s,x,px
0.0,0.0,1.2e-05
1.2000000000000002e-06,1.2528085358760062e-11,1.1757254976176057e-05
2.0000000000000003e-06,2.4651214870466786e-11,1.1226028176165359e-05
3.2000000000000003e-06,3.604699061523976e-11,1.0366951920686765e-05
4.4e-06,4.634201891669696e-11,9.12509774228223e-06
5.200000000000001e-06,5.510572898182453e-11,7.451320550569584e-06
6.4000000000000006e-06,6.187279301176921e-11,5.334851195622862e-06
7.200000000000001e-06,6.620258529627449e-11,2.8384876824150284e-06
8.400000000000001e-06,6.776797666188652e-11,1.1481656253569491e-07
9.6e-06,6.644090039302773e-11,-2.6184495346231648e-06
1.04e-05,6.233027679761163e-11,-5.140664684851415e-06
1.16e-05,5.574960193121729e-11,-7.292260413954797e-06
1.28e-05,4.713369950144677e-11,-9.003154683522932e-06
1.36e-05,3.6948627770477196e-11,-1.0279262951447882e-05
1.48e-05,2.5629172294242442e-11,-1.1167915673112128e-05
1.56e-05,1.3553546939520649e-11,-1.1724537418121538e-05
1.68e-05,1.0476684666015686e-12,-1.199032593735148e-05
1.8e-05,-1.1592879196231433e-11,-1.1980423514157457e-05
1.88e-05,-2.407235963643842e-11,-1.1679007937397302e-05
2e-05,-3.606190601097911e-11,-1.1039427040138962e-05
2.12e-05,-4.7169927342267123e-11,-9.991110906937114e-06
2.2e-05,-5.6925537325726587e-11,-8.45844189145392e-06
2.32e-05,-6.479056544581355e-11,-6.396616295049817e-06
2.44e-05,-7.021708620400327e-11,-3.840079404693528e-06
2.52e-05,-7.275280135865121e-11,-9.391817263528038e-07
2.64e-05,-7.216224888589695e-11,2.051986983454607e-06
2.72e-05,-6.850173450086615e-11,4.84908737404342e-06
2.84e-05,-6.210068967121876e-11,7.2312533548904515e-06
2.96e-05,-5.346175813870684e-11,9.09350536819586e-06
3.04e-05,-4.313926126873957e-11,1.0436803862167474e-05
3.16e-05,-3.165015261796913e-11,1.1322790559713792e-05
3.28e-05,-1.9435079759093004e-11,1.1828422862287523e-05
3.36e-05,-6.859213605926546e-12,1.2016738031152724e-05
3.48e-05,5.764795295195234e-12,1.1923199122091085e-05
3.56e-05,1.8145109217343865e-11,1.1551774690184798e-05
3.68e-05,2.997804769263315e-11,1.08766852536743e-05
3.8e-05,4.091996359741997e-11,9.849528977001469e-06
3.88e-05,5.057062377172565e-11,8.41464741571718e-06
4e-05,5.8478616874663e-11,6.5358984258929126e-06
4.12e-05,6.418031656388535e-11,4.232341307832958e-06
4.2e-05,6.72751894226249e-11,1.6079740834407904e-06
4.32e-05,6.751850057757172e-11,-1.1489759420490696e-06
