s,x,px
0.0,-3.6e-11,-5.2e-06
8.000000000000001e-07,-3.968799787305103e-11,-4.557033109055341e-06
1.6e-06,-4.285484240793493e-11,-3.820018405274004e-06
2.4000000000000003e-06,-4.543258581844742e-11,-2.997799993136907e-06
3.2000000000000003e-06,-4.7361832212759374e-11,-2.1042317044737065e-06
3.6000000000000007e-06,-4.8595512122316076e-11,-1.1580412832733266e-06
4.4e-06,-4.91022759272061e-11,-1.8194951650498006e-07
5.200000000000001e-06,-4.8868951884397087e-11,7.989027913086326e-07
6e-06,-4.790162614851548e-11,1.7589794377988714e-06
6.800000000000001e-06,-4.622514025902248e-11,2.6744494011281566e-06
7.6e-06,-4.388110199432163e-11,3.524964165198731e-06
8.400000000000001e-06,-4.092477640125777e-11,4.294811237584889e-06
9.2e-06,-3.7421386650397165e-11,4.973320137596068e-06
1e-05,-3.3442376896145676e-11,5.554579895313691e-06
1.04e-05,-2.906209187521761e-11,6.036654746804024e-06
1.12e-05,-2.4355164026142223e-11,6.420532573111898e-06
1.2e-05,-1.9394726162700796e-11,6.709020222546889e-06
1.28e-05,-1.42514267685301e-11,6.905741589222469e-06
1.36e-05,-8.993132436290171e-12,7.0143286199571486e-06
1.44e-05,-3.685155210083463e-12,7.03784200886067e-06
1.52e-05,1.6091711573357733e-12,6.978424608127804e-06
1.6e-05,6.82773746453429e-12,6.837175073411128e-06
1.68e-05,1.1908888095691417e-11,6.614226075404501e-06
1.72e-05,1.6790781910787104e-11,6.309013407756361e-06
1.8e-05,2.1411024220854836e-11,5.9207227935660915e-06
1.88e-05,2.5706697227929176e-11,5.448894649434123e-06
1.96e-05,2.9614895687305525e-11,4.894149999772843e-06
2.04e-05,3.307383685638699e-11,4.258972871942226e-06
2.12e-05,3.6024552263641725e-11,3.548450448370307e-06
2.2e-05,3.8413082395587465e-11,2.7708425486126615e-06
2.28e-05,4.019299291997454e-11,1.9378419443872842e-06
2.32e-05,4.132793329459166e-11,1.0644116545030495e-06
2.4e-05,4.1793895074410646e-11,1.681513721188021e-07
2.48e-05,4.1580826698644744e-11,-7.317570362027733e-07
2.56e-05,4.0693338688231535e-11,-1.6158726370460657e-06
2.64e-05,3.9150378045421405e-11,-2.4658636056364783e-06
2.72e-05,3.698392818677844e-11,-3.265684585212535e-06
2.8e-05,3.423695295978969e-11,-4.002378854804649e-06
2.88e-05,3.096090833326182e-11,-4.666415831916574e-06
2.96e-05,2.7213173246434358e-11,-5.251577882398947e-06
3e-05,2.3054708158589743e-11,-5.754490403397642e-06
3.08e-05,1.8548161160587127e-11,-6.173929177199964e-06
3.16e-05,1.3756537756363996e-11,-6.510040361384875e-06
3.24e-05,8.742456331559116e-12,-6.763584174699362e-06
3.32e-05,3.567940180967148e-12,-6.935279359837229e-06
3.4e-05,-1.7053490333479868e-12,-7.0252944844179246e-06
3.48e-05,-7.015557543194267e-12,-7.03291085522863e-06
3.56e-05,-1.229990080039265e-11,-6.956371622834212e-06
3.64e-05,-1.7493885206084155e-11,-6.792930065076765e-06
3.68e-05,-2.2530646149800305e-11,-6.539112199991533e-06
3.76e-05,-2.7340569923351553e-11,-6.191208461321521e-06
3.84e-05,-3.1851375215310717e-11,-5.7459990646200736e-06
3.92e-05,-3.598882460435853e-11,-5.201691254508234e-06
4e-05,-3.967820376580269e-11,-4.559000262412402e-06
4.08e-05,-4.284663169548899e-11,-3.8222430797681984e-06
4.16e-05,-4.542614161814843e-11,-3.0002499998224896e-06
4.24e-05,-4.7357307888801136e-11,-2.1068604444384943e-06
4.32e-05,-4.859302081131818e-11,-1.1607891721751368e-06
4.36e-05,-4.910188195427749e-11,-1.847475459799733e-07
4.44e-05,-4.887066555742191e-11,7.961277793824781e-07
4.52e-05,-4.7905402902016755e-11,1.756298683018552e-06
4.6e-05,-4.623088431207088e-11,2.6719265263008073e-06
4.68e-05,-4.388867382902282e-11,3.5226508967123983e-06
4.76e-05,-4.0934002722076224e-11,4.29274516985326e-06
4.84e-05,-3.743207121813512e-11,4.971524619984096e-06
4.92e-05,-3.3454310756760955e-11,5.553065656313947e-06
5e-05,-2.907506190453569e-11,6.03542261807918e-06
5.04e-05,-2.436895921547672e-11,6.419576648610826e-06
5.12e-05,-1.940914153067068e-11,6.708330915685335e-06
5.2e-05,-1.4266265119499042e-11,6.905308239994201e-06
5.28e-05,-9.008204379801463e-12,7.014141479707339e-06
5.36e-05,-3.700277934784901e-12,7.037893555555479e-06
5.44e-05,1.5941758552022839e-12,6.978710212998224e-06
5.52e-05,6.813045424798707e-12,6.837693063199841e-06
5.6e-05,1.1894674870466894e-11,6.614977232771933e-06
5.68e-05,1.6777224262996776e-11,6.309999945925521e-06
5.72e-05,2.1398300663196027e-11,5.921946847675155e-06
5.8e-05,2.569498726278054e-11,5.4503563595865594e-06
5.88e-05,2.9604377487103256e-11,4.895845325558283e-06
5.96e-05,3.306468326285708e-11,4.2608913698769955e-06
6.04e-05,3.6016925196305085e-11,3.5505733408848447e-06
6.12e-05,3.840712603584593e-11,2.773141477779876e-06
6.2e-05,4.01888263346985e-11,1.94027878900954e-06
6.28e-05,4.1325643407912583e-11,1.0669396601706193e-06
6.32e-05,4.1793530999494975e-11,1.707176017626388e-07
6.4e-05,4.1582396334239446e-11,-7.292082249689681e-07
6.48e-05,4.0696808157750585e-11,-1.6133956455360582e-06
6.56e-05,3.915567407615183e-11,-2.463507864328576e-06
6.64e-05,3.699094301986082e-11,-3.2634916666694667e-06
6.72e-05,3.424555098520756e-11,-4.000380832390779e-06
6.8e-05,3.097093345149539e-11,-4.66463498762786e-06
6.88e-05,2.7224455988162313e-11,-5.250027593632953e-06
6.96e-05,2.3067071795545714e-11,-5.7531768641343e-06
7e-05,1.8561426328549045e-11,-6.172853554188202e-06
7.08e-05,1.3770525402166292e-11,-6.509201026140697e-06
7.16e-05,8.756989034755718e-12,-6.762978742266199e-06
7.24e-05,3.582842066506812e-12,-6.934906362467742e-06
7.32e-05,-1.6902534760156061e-12,-7.02515458463677e-06
7.4e-05,-7.0004453658801426e-12,-7.033007547173174e-06
7.48e-05,-1.2284952826757076e-11,-6.95671138573191e-06
7.56e-05,-1.74792881591069e-11,-6.793521929199466e-06
7.64e-05,-2.2516594215637635e-11,-6.53996667967098e-06
7.68e-05,-2.732726525941496e-11,-6.192335821119223e-06
7.76e-05,-3.1839026900404854e-11,-5.7474069339441816e-06
7.84e-05,-3.597764557546753e-11,-5.203381709068129e-06
7.92e-05,-3.966840543242609e-11,-4.560966650177279e-06
8e-05,-4.283841620348591e-11,-3.824467059893652e-06
