s,x,px
0.0,-3.6e-11,5.2e-06
8.000000000000001e-07,-3.209544365328656e-11,5.717934613208424e-06
1.6e-06,-2.785268552891883e-11,6.147051036332125e-06
2.0000000000000003e-06,-2.3334767853271954e-11,6.488740332889578e-06
2.8000000000000003e-06,-1.8603251248649735e-11,6.745627748556668e-06
3.6000000000000007e-06,-1.3717602241316225e-11,6.920840847121633e-06
4.4e-06,-8.735052696379567e-12,7.017425501277157e-06
4.800000000000001e-06,-3.710817120077423e-12,7.037929086269123e-06
5.600000000000001e-06,1.3014523071680883e-12,6.984150570892194e-06
6.4000000000000006e-06,6.249089183655024e-12,6.857048373576254e-06
7.200000000000001e-06,1.1079823635757813e-11,6.656795233531612e-06
8.000000000000001e-06,1.574128194716348e-11,6.382970780116613e-06
8.400000000000001e-06,2.018067036381361e-11,6.034883078084505e-06
9.2e-06,2.434473122014179e-11,5.612006948962767e-06
1e-05,2.8180047745909763e-11,5.114517109848407e-06
1.08e-05,3.163375267782621e-11,4.543877557781218e-06
1.16e-05,3.4654660732200206e-11,3.903427083708809e-06
1.2e-05,3.7194794207490274e-11,3.1988794687078693e-06
1.28e-05,3.9211207412952516e-11,2.4386440042527875e-06
1.36e-05,4.066794865972353e-11,1.6338768978966994e-06
1.44e-05,4.1537943667646334e-11,7.982036897113176e-07
1.48e-05,4.180455944511606e-11,-5.289339130338498e-08
1.56e-05,4.1462627165074725e-11,-9.029616657726921e-07
1.64e-05,4.051876966537719e-11,-1.7356140948971026e-06
1.72e-05,3.899098264468186e-11,-2.5355550924812063e-06
1.8e-05,3.690753455339525e-11,-3.289438470235799e-06
1.84e-05,3.430535021452497e-11,-3.98644047217881e-06
1.92e-05,3.1228104716732416e-11,-4.618494957798996e-06
2e-05,2.772426764090565e-11,-5.180204532241117e-06
2.08e-05,2.3845308237540913e-11,-5.668492578853612e-06
2.16e-05,1.9644214814087706e-11,-6.08208749292451e-06
2.2e-05,1.5174414315348914e-11,-6.420932657191056e-06
2.28e-05,1.0489115720704558e-11,-6.685601229396392e-06
2.36e-05,5.641052002806365e-12,-6.876773061568701e-06
2.44e-05,6.825622148713757e-13,-6.994809927856694e-06
2.52e-05,-4.334064525845039e-12,-7.039449429284502e-06
2.56e-05,-9.356072350746223e-12,-7.009629035466061e-06
2.64e-05,-1.4329645312487231e-11,-6.903448896051774e-06
2.72e-05,-1.919933983490369e-11,-6.718282944942935e-06
2.8e-05,-2.3907652705178632e-11,-6.451049096544832e-06
2.84e-05,-2.8394841607021854e-11,-6.098647046986924e-06
2.91999999999e-05,-3.2599118280590705e-11,-5.658562196402917e-06
3e-05,-3.6457326510675225e-11,-5.1296130419115686e-06
3.08e-05,-3.9906189712007866e-11,-4.512785952375401e-06
3.16e-05,-4.288415806141947e-11,-3.8120591056703983e-06
3.2e-05,-4.5333799957610157e-11,-3.0350768405844347e-06
3.28e-05,-4.720457391498828e-11,-2.193513582244269e-06
3.36e-05,-4.8455704841506374e-11,-1.3029817343860292e-06
3.44e-05,-4.905880463395067e-11,-3.8240227207206463e-07
3.52e-05,-4.899985545664304e-11,5.471355349042147e-07
3.56e-05,-4.8280237218527316e-11,1.463875612127213e-06
3.64e-05,-4.691662501549317e-11,2.3470116074195443e-06
3.72e-05,-4.493977420132949e-11,3.178140124450713e-06
3.8e-05,-4.239239772078789e-11,3.9423177789859856e-06
3.84e-05,-3.9326471833043094e-11,4.628593630182413e-06
3.92e-05,-3.580035385276431e-11,5.230011879637208e-06
4e-05,-3.187606069891187e-11,5.743181149183549e-06
4.08e-05,-2.7616965429077745e-11,6.167562072445498e-06
4.16e-05,-2.308605535006914e-11,6.504632333013298e-06
4.2e-05,-1.8344789727185482e-11,6.757061498315214e-06
4.28e-05,-1.3452515177355124e-11,6.92798611408433e-06
4.36e-05,-8.466347295203208e-12,7.020434394570756e-06
4.44e-05,-3.441403738191538e-12,7.036918489154877e-06
4.52e-05,1.5687313402038433e-12,6.979193298825099e-06
4.56e-05,6.511427371875755e-12,6.8481724774314175e-06
4.64e-05,1.1334420369644436e-11,6.643990903823449e-06
4.72e-05,1.5985320065386948e-11,6.366204393346288e-06
4.8e-05,2.041130615157259e-11,6.014117868179461e-06
4.84e-05,2.4559101298109115e-11,5.587229436618387e-06
4.92e-05,2.8375296449420315e-11,5.085767701337651e-06
5e-05,3.180708202904225e-11,4.51128266415351e-06
5.08e-05,3.480340278341626e-11,3.8672289012472105e-06
5.16e-05,3.7316502396686363e-11,3.1594585721948803e-06
5.2e-05,3.9303759955091416e-11,2.3965296358568393e-06
5.28e-05,4.072965359077426e-11,1.5897407584531186e-06
5.36e-05,4.1567632910260677e-11,7.528353559653322e-07
5.44e-05,4.1801659097655517e-11,-9.862788816523849e-08
5.52e-05,4.1427193638929034e-11,-9.481729010214238e-07
5.56e-05,4.045148608604066e-11,-1.7794459794025718e-06
5.64e-05,3.8893116080114946e-11,-2.5772363895571214e-06
5.72e-05,3.678086064182915e-11,-3.328321506821367e-06
5.8e-05,3.415205618719259e-11,-4.022022464081638e-06
5.83999999999e-05,3.1050683766922236e-11,-4.650421068165674e-06
5.92e-05,2.7525416999852922e-11,-5.208255047103424e-06
6e-05,2.3627840791041716e-11,-5.69255865849027e-06
6.08e-05,1.9410990585179887e-11,-6.102140644097198e-06
6.16e-05,1.492829456557307e-11,-6.436992636494432e-06
6.2e-05,1.023293941570121e-11,-6.69770602526258e-06
6.28e-05,5.377632216728255e-12,-6.884953396962573e-06
6.36e-05,4.14698682507126e-13,-6.999069716528436e-06
6.44e-05,-4.603561267518628e-12,-7.039752964598286e-06
6.52e-05,-9.624350222979231e-12,-7.005895400728213e-06
6.56e-05,-1.45937786785995e-11,-6.8955540649196126e-06
6.64e-05,-1.9456301895335255e-11,-6.706070132141751e-06
6.72e-05,-2.4154298405082723e-11,-6.434347924028452e-06
6.8e-05,-2.8627907477882844e-11,-6.07730178645191e-06
6.84e-05,-3.2815245564809376e-11,-5.632468521684422e-06
6.92e-05,-3.665311302257454e-11,-5.098761236699782e-06
7e-05,-4.0078273701399455e-11,-4.47730642102336e-06
7.08e-05,-4.302933354099226e-11,-3.7722636969436374e-06
