s,x,px
0.0,8.5e-11,-4.4e-07
1.2000000000000002e-06,8.201958190325317e-11,-5.007511261191372e-06
2.0000000000000003e-06,7.441331374763066e-11,-8.919145511372929e-06
3.2000000000000003e-06,6.308116661466128e-11,-1.1881007975842357e-05
4.4e-06,4.9061520966094735e-11,-1.391302481291438e-05
5.600000000000001e-06,3.3269705550869843e-11,-1.5193603081627326e-05
6.4000000000000006e-06,1.6412051291549125e-11,-1.591244913595864e-05
7.6e-06,-9.797850100448512e-13,-1.6195912821704966e-05
8.8e-06,-1.846423899499887e-11,-1.6082441697642664e-05
9.6e-06,-3.559045480430327e-11,-1.551571408988388e-05
1.08e-05,-5.1794512073120075e-11,-1.4343512578031948e-05
1.2e-05,-6.630290411573809e-11,-1.2337152365931125e-05
1.28e-05,-7.808613062000529e-11,-9.273246827560165e-06
1.4e-05,-8.595319149184047e-11,-5.113396350946293e-06
1.52e-05,-8.886736879849999e-11,-2.0522277725182533e-07
1.64e-05,-8.638495622241192e-11,4.735442173155843e-06
1.72e-05,-7.888610367682322e-11,8.974956770979554e-06
1.84e-05,-6.737550465517702e-11,1.2130404549176116e-05
1.96e-05,-5.304644351338017e-11,1.4215267019992513e-05
2.04e-05,-3.6947705456885145e-11,1.544589837229673e-05
2.16e-05,-1.987301751008381e-11,1.6054804996269648e-05
2.28e-05,-2.399971722731188e-12,1.6201635225250984e-05
2.36e-05,1.5015294662937812e-11,1.595054906338858e-05
2.48e-05,3.19342587365049e-11,1.5270615346803424e-05
2.6e-05,4.7836051707982653e-11,1.4042104627199691e-05
2.72e-05,6.203083433067368e-11,1.2078586236208085e-05
2.8e-05,7.361916703637659e-11,9.19616759115385e-06
2.91999999999e-05,8.156527905801849e-11,5.355444328122023e-06
3.04e-05,8.494468020662302e-11,8.218722726271637e-07
3.12e-05,8.329949371588043e-11,-3.828230359377226e-06
3.24e-05,7.685786858591239e-11,-7.959198848377376e-06
3.36e-05,6.642118310163975e-11,-1.1184240015189071e-05
3.44e-05,5.3023424356105616e-11,-1.3451124574662918e-05
3.56e-05,3.762816823341788e-11,-1.4912859926838886e-05
3.68e-05,2.0997850847096755e-11,-1.576640065919468e-05
3.8e-05,3.7037524703519466e-12,-1.615885183301372e-05
3.88e-05,-1.37978720469379e-11,-1.6153186632250953e-05
4e-05,-3.1068737366380127e-11,-1.5718841214807157e-05
4.12e-05,-4.7585361578368644e-11,-1.472877397332005e-05
4.2e-05,-6.263823516535264e-11,-1.2970287248109736e-05
4.32e-05,-7.52649726067883e-11,-1.0205079952080409e-05
4.44e-05,-8.429645585972373e-11,-6.323106421631648e-06
4.56e-05,-8.861215193382556e-11,-1.5563731959283063e-06
4.64e-05,-8.757152552277617e-11,3.4550806749742964e-06
4.76e-05,-8.13359262742164e-11,7.938298076195883e-06
4.88e-05,-7.078258240639663e-11,1.1396546800852275e-05
4.96e-05,-5.7095694955190507e-11,1.3751181144157206e-05
5.08e-05,-4.138232551060148e-11,1.518604434319609e-05
5.2e-05,-2.4504884101856705e-11,1.5942005479923448e-05
5.28e-05,-7.090625002399076e-12,1.62022492021334e-05
5.4e-05,1.0381988765435993e-11,1.6056873907086243e-05
5.52e-05,2.747976907783405e-11,1.55000085710343e-05
5.64e-05,4.371324910206975e-11,1.4434611018854466e-05
5.72e-05,5.844466991691697e-11,1.2687969828251504e-05
5.83999999999e-05,7.082972921078514e-11,1.0064641962460772e-05
5.96e-05,7.985247636381617e-11,6.4692623766322906e-06
6.04e-05,8.452502769649253e-11,2.075004956790887e-06
6.16e-05,8.423215672619345e-11,-2.6101375633245104e-06
6.28e-05,7.901475783478223e-11,-6.932267737488518e-06
6.36e-05,6.954944283908958e-11,-1.041763289000544e-05
6.48e-05,5.684333730841788e-11,-1.2931318109722399e-05
6.6e-05,4.189918620242155e-11,-1.4588833443823579e-05
6.72e-05,2.5536709792660175e-11,-1.5587776418920962e-05
6.8e-05,8.372514617929077e-12,-1.6093768336950327e-05
6.92e-05,-9.115432359071861e-12,-1.619373884609782e-05
7.04e-05,-2.6493994551248814e-11,-1.5882633893360252e-05
7.12e-05,-4.3272746649347106e-11,-1.505916079545556e-05
7.24e-05,-5.880093588295108e-11,-1.3530603934789911e-05
7.36e-05,-7.218594977296871e-11,-1.1054850684893214e-05
7.44e-05,-8.229888829664693e-11,-7.4668079402172875e-06
7.56e-05,-8.796810711903735e-11,-2.8891066370700452e-06
7.68e-05,-8.83813962949788e-11,2.135052519236355e-06
7.8e-05,-8.347453338217834e-11,6.825581883508202e-06
7.88e-05,-7.396561712465941e-11,1.0582097745133301e-05
8e-05,-6.100114657720636e-11,1.3220921480330861e-05
8.12e-05,-4.5734840336312924e-11,1.4877895600224756e-05
8.2e-05,-2.9099096108495762e-11,1.579420177522209e-05
8.32e-05,-1.1777342975176628e-11,1.617431686413248e-05
8.44e-05,5.722126159780413e-12,1.6134207439942897e-05
8.56e-05,2.2964155454775414e-11,1.569338760451216e-05
8.64e-05,3.948396567585639e-11,1.4778457778472642e-05
8.76e-05,5.469136387543167e-11,1.323399572408053e-05
8.88e-05,6.77992071914967e-11,1.0861869166513496e-05
8.96e-05,7.782568475268586e-11,7.523720736075767e-06
9.08e-05,8.374547796175755e-11,3.3063395508382692e-06
9.2e-05,8.480798615830897e-11,-1.364856998570489e-06
9.28e-05,8.086525258176653e-11,-5.843249525529707e-06
9.4e-05,7.244551789432046e-11,-9.57992566456119e-06
9.52e-05,6.050393067849383e-11,-1.2349729779238223e-05
9.64e-05,4.606970081708873e-11,-1.4217820883515823e-05
9.72e-05,3.001887505645617e-11,-1.5374268613659096e-05
9.84e-05,1.3018318339228439e-11,-1.6000088882452928e-05
9.96e-05,-4.425465730840106e-12,-1.6205355967276907e-05
0.0001004,-2.1877147611191063e-11,-1.6010222937550105e-05
0.0001016,-3.887187043416086e-11,-1.5339334951133825e-05
0.0001028,-5.4811434619779327e-11,-1.4022667354087743e-05
0.0001036,-6.887275816544268e-11,-1.1823244435778168e-05
0.0001048,-7.998074931945659e-11,-8.536946639462559e-06
0.000106,-8.69427844819337e-11,-4.188286658876958e-06
0.0001072,-8.880516052701542e-11,7.899286536255939e-07
0.000108,-8.528078726311802e-11,5.643289872624492e-06
0.0001092,-7.690104277738255e-11,9.685673334345143e-06
0.0001104,-6.474295128281282e-11,1.261976097854119e-05
0.0001112,-4.999062166952864e-11,1.4516919017084578e-05
0.0001124,-3.3645110388315495e-11,1.5608475448987798e-05
0.0001136,-1.6451723554393237e-11,1.6116796319607595e-05
0.0001144,1.043974541485489e-12,1.618332969689228e-05
0.0001155999999999,1.8397471217819538e-11,1.585324841767341e-05
0.0001167999999999,3.516172982730918e-11,1.5077455472539425e-05
0.000118,5.07887222277227e-11,1.3720411597424262e-05
0.0001188,6.454815309403357e-11,1.1588566334218894e-05
0.00012,7.55029676791145e-11,8.513068086705493e-06
0.0001212,8.261412847006643e-11,4.503717186097657e-06
0.000122,8.502093358772563e-11,-1.0512032549312762e-07
0.0001232,8.23923280351588e-11,-4.699022384625857e-06
0.0001244,7.50888022097306e-11,-8.671194173292425e-06
0.0001256,6.398680000822474e-11,-1.1702842497728444e-05
0.0001264,5.012554705492287e-11,-1.3795896811853172e-05
0.0001276,3.4433862879249336e-11,-1.512314079387126e-05
0.0001288,1.7632745413659718e-11,-1.5876763386790842e-05
0.0001296,2.637738727561396e-13,-1.618879756547233e-05
0.0001308,-1.7228282932968455e-11,-1.610424359835749e-05
0.000132,-3.439663137010871e-11,-1.5573633701092257e-05
0.0001328,-5.068878837067994e-11,-1.4451345436864642e-05
0.000134,-6.534866742985116e-11,-1.2512462144487553e-05
0.0001352,-7.736412754636479e-11,-9.528436365997307e-06
0.0001364,-8.554791604131455e-11,-5.440252803195171e-06
0.0001372,-8.883780650311781e-11,-5.645952538979902e-07
0.0001384,-8.673578552493693e-11,4.400379269720068e-06
0.0001396,-7.956513287173718e-11,8.707606884629181e-06
0.0001404,-6.829995273955619e-11,1.1943427487505271e-05
0.0001416,-5.413368776152751e-11,1.4098314863214184e-05
0.0001428,-3.8131468141805404e-11,1.5381421819364723e-05
0.0001436,-2.1104990660694916e-11,1.602814473028155e-05
0.0001448,-3.6443548450153756e-12,1.62045406673617e-05
0.000146,1.3789110624702205e-11,1.5981645543967313e-05
0.0001472,3.075900443425378e-11,1.533514190758679e-05
0.000148,4.6753426677680345e-11,1.4151204355619197e-05
0.0001492,6.109673388216498e-11,1.224663067061045e-05
0.0001504,7.290376834237035e-11,9.433510572806731e-06
0.0001512,8.114241018780957e-11,5.656332435326239e-06
0.0001524,8.486873653072537e-11,1.1557366473468772e-06
0.0001536,8.358123213206577e-11,-3.508390815301851e-06
0.0001544,7.745893666372002e-11,-7.693108954031904e-06
0.0001556,6.727260266477966e-11,-1.0987733307463851e-05
0.0001568,5.4051404293496496e-11,-1.3319023431048177e-05
0.000158,3.877033895768602e-11,-1.4831259164224624e-05
0.0001588,2.220700550197655e-11,-1.5722272219126905e-05
0.00016,4.9441809581655015e-12,-1.6144330808158363e-05
0.0001612,-1.255679688996539e-11,-1.6166827359720222e-05
0.000162,-2.9859729013064283e-11,-1.5765992677741852e-05
0.0001632,-4.645062946272286e-11,-1.482157946175541e-05
0.0001644,-6.163613431910212e-11,-1.3125860271832027e-05
0.0001656,-7.44722406669375e-11,-1.0438530134993473e-05
0.0001664,-8.379891144703588e-11,-6.633326442953288e-06
0.0001676,-8.847894556251977e-11,-1.912394174890655e-06
0.0001688,-8.782356441301949e-11,3.108161299792899e-06
0.0001696,-8.193454620716505e-11,7.650277101609245e-06
0.0001708,-7.164985982737342e-11,1.1188406274116896e-05
0.000172,-5.814664431812519e-11,1.3617148582870624e-05
0.0001728,-4.2545657777475315e-11,1.5109177663204819e-05
0.000174,-2.5727848635263824e-11,1.5906314744170444e-05
0.0001752,-8.334767421939972e-12,1.6197654616734145e-05
0.0001764,9.147939127773813e-12,1.608017594627043e-05
0.0001772,2.6287276358224893e-11,1.5554713032963694e-05
0.0001784,4.260099263593765e-11,1.4530417613839678e-05
0.0001796,5.7464430131375235e-11,1.2838861307632742e-05
0.0001804,7.004835843290719e-11,1.0283089861673114e-05
0.0001816,7.934464337773829e-11,6.75507455462345e-06
0.0001828,8.43530134464305e-11,2.4043308498956852e-06
0.0001836,8.442001933291018e-11,-2.281898329633997e-06
0.0001848,7.953630283458082e-11,-6.649147250672599e-06
0.000186,7.034126725173922e-11,-1.0202335651052056e-05
0.0001872,5.783078353847452e-11,-1.2783192679332746e-05
0.000188,4.301600968002089e-11,-1.4495138651372607e-05
0.0001892,2.6731801566058392e-11,-1.5534636104336025e-05
0.0001904,9.607656800711772e-12,-1.6071736196436846e-05
0.0001912,-7.87154195014187e-12,-1.619960089424294e-05
0.0001924,-2.5272788174846476e-11,-1.591989528563452e-05
0.0001936,-4.2113171800515533e-11,-1.5138201842715947e-05
0.0001944,-5.775651861241547e-11,-1.36676069757744e-05
0.0001956,-7.132879144459325e-11,-1.1266575465154502e-05
0.0001968,-8.171423155727007e-11,-7.758145086210543e-06
0.000198,-8.773282986459441e-11,-3.2376507023741413e-06
0.0001988,-8.853174061726323e-11,1.77999719684976e-06
0.0002,-8.398695870671791e-11,6.518368063037492e-06
0.0002012,-7.476951425818306e-11,1.035227915168455e-05
0.000202,-6.201066965505158e-11,1.3068525400685805e-05
0.0002032,-4.6873988426785896e-11,1.4787468049358261e-05
0.0002044,-3.031033610286042e-11,1.574875466368442e-05
0.0002056,-1.3019043851516622e-11,1.6161994370186655e-05
0.0002064,4.482427460956181e-12,1.6149968439380105e-05
0.0002076,2.175716291912345e-11,1.5738973980305147e-05
0.0002088,3.834577500753329e-11,1.486200398370534e-05
0.0002096,5.3669813890741354e-11,1.3368693571771816e-05
0.0002108,6.695733439728993e-11,1.1061481581570293e-05
0.000212,7.723751337696194e-11,7.7927373456617e-06
0.0002128,8.347919568654713e-11,3.6277930739836793e-06
0.000214,8.490001076808066e-11,-1.031507226300757e-06
0.0002152,8.130256800546659e-11,-5.544730186908723e-06
0.0002164,7.31722814584766e-11,-9.345716585097139e-06
0.0002172,6.144606074273951e-11,-1.2184602883373717e-05
0.0002184,4.715752938113125e-11,-1.4111008313732065e-05
0.0002196,3.119719883124341e-11,-1.53114311359519e-05
0.0002204,1.4245969386947247e-11,-1.5970313225243734e-05
0.0002216,-3.180972423884662e-12,-1.6203689170254848e-05
0.0002228,-2.064649465517763e-11,-1.603834220650045e-05
0.0002236,-3.7691263413381055e-11,-1.540579760175439e-05
0.0002248,-5.3729893917752225e-11,-1.4142372681839437e-05
0.000226,-6.795740635498696e-11,-1.2013694891226022e-05
0.0002272,-7.931469172494492e-11,-8.807813828954389e-06
0.000228,-8.660815943662504e-11,-4.5255621552606265e-06
0.0002292,-8.885203927321728e-11,4.30819101769676e-07
0.0002304,-8.570175569803484e-11,5.319020169103168e-06
0.0002311999999999,-7.76352597375224e-11,9.434083428134025e-06
0.0002323999999999,-6.570555713318091e-11,1.2447811945516443e-05
0.0002335999999999,-5.1101480521654524e-11,1.4411678468987351e-05
0.0002344,-3.4841680759215505e-11,1.5552415211822992e-05
0.0002356,-1.7688696946980236e-11,1.6096385604039743e-05
0.0002368,-1.9921171815343806e-13,1.619167626716887e-05
0.000238,1.7178530191514426e-11,1.58903056013213e-05
0.0002388,3.400101197174409e-11,1.5149709722009e-05
0.00024,4.9730400066981445e-11,1.3839958386067798e-05
