s,x,px
0.0,9.1e-11,0.0
8.000000000000001e-07,8.843452852607516e-11,-5.067698505729292e-06
2.0000000000000003e-06,8.109652778189784e-11,-9.451835392354232e-06
2.8000000000000003e-06,6.988292496803505e-11,-1.2792829574542938e-05
4.000000000000001e-06,5.5858904127299816e-11,-1.5096101676730474e-05
4.800000000000001e-06,3.996994318586105e-11,-1.6562118016766663e-05
6e-06,2.2938089766189228e-11,-1.741553226470581e-05
6.800000000000001e-06,5.288147312346247e-12,-1.7818096945300364e-05
8.000000000000001e-06,-1.2573027561396988e-11,-1.7842292926043342e-05
8.8e-06,-3.026408131725917e-11,-1.7466136281939728e-05
1e-05,-4.7332868536772325e-11,-1.656934027215365e-05
1.08e-05,-6.315770764054665e-11,-1.4935102568934803e-05
1.2e-05,-7.686528554034669e-11,-1.2289437578162849e-05
1.28e-05,-8.732920942868223e-11,-8.431929971531104e-06
1.4e-05,-9.335416414242087e-11,-3.4666303275062872e-06
1.48e-05,-9.407997326117822e-11,2.035147431364835e-06
1.6e-05,-8.939320097162832e-11,7.215736838711277e-06
1.68e-05,-7.998851289485463e-11,1.1393454155410721e-05
1.8e-05,-6.701858763771706e-11,1.434697283018983e-05
1.88e-05,-5.165568166298308e-11,1.622094447659562e-05
2e-05,-3.48453075479904e-11,1.7287524073606766e-05
2.08e-05,-1.7269209447852713e-11,1.7785133658833794e-05
2.2e-05,5.85287336586099e-13,1.7860396548339726e-05
2.28e-05,1.8327681372760925e-11,1.7560789427441726e-05
2.4e-05,3.556698230952649e-11,1.6838443903290943e-05
2.48e-05,5.181809643663705e-11,1.555402858567509e-05
2.6e-05,6.641680201522195e-11,1.3494292845770086e-05
2.68e-05,7.847332056622094e-11,1.0438998608730872e-05
2.8e-05,8.693356967209993e-11,6.311648590971511e-06
2.91999999999e-05,9.081966538508239e-11,1.367076561807848e-06
3e-05,8.9600836752129e-11,-3.774248999355772e-06
3.08e-05,8.344963372513224e-11,-8.390064655797854e-06
3.2e-05,7.315457091652018e-11,-1.2018234930400016e-05
3.28e-05,5.977142907616013e-11,-1.4579942472459204e-05
3.4e-05,4.4294589296536097e-11,-1.6243609742925384e-05
3.48e-05,2.750619375197203e-11,-1.723944269713043e-05
3.6e-05,9.976469837804343e-12,-1.775001516340193e-05
3.68e-05,-7.865403292873322e-12,-1.7872165724042824e-05
3.8e-05,-2.5640539064018095e-11,-1.7609116712431237e-05
3.88e-05,-4.292503010555606e-11,-1.6866872857838976e-05
4e-05,-5.915121712462834e-11,-1.545265423766273e-05
4.08e-05,-7.351724543084356e-11,-1.3099558064829036e-05
4.2e-05,-8.495502159204837e-11,-9.56834636638525e-06
4.28e-05,-9.225584986882908e-11,-4.859024577309604e-06
4.4e-05,-9.442500560937453e-11,5.802261406259696e-07
4.48e-05,-9.11268699821117e-11,5.927048106363473e-06
4.6e-05,-8.28640924697768e-11,1.0410352502997625e-05
4.68e-05,-7.071458138297895e-11,1.3683230662475993e-05
4.8e-05,-5.5879413391074905e-11,1.581671126912375e-05
4.88e-05,-3.937439150703972e-11,1.706990642586813e-05
5e-05,-2.1946566628462485e-11,1.769916791073849e-05
5.08e-05,-4.125356638973259e-12,1.7877160892787796e-05
5.2e-05,1.3682827680346559e-11,1.767717386918642e-05
5.28e-05,3.109634811146393e-11,1.7076148340500382e-05
5.4e-05,4.766376599804572e-11,1.595819036893802e-05
5.48e-05,6.277506989623479e-11,1.4125857343121936e-05
5.6e-05,7.559995185430659e-11,1.134978244720019e-05
5.68e-05,8.511230575746874e-11,7.496582190170283e-06
5.8e-05,9.028055466793425e-11,2.719839969530245e-06
5.88e-05,9.042090650140663e-11,-2.4426612350987827e-06
6e-05,8.551341647600765e-11,-7.257392995343789e-06
6.08e-05,7.621213447275266e-11,-1.1168193046987354e-05
6.2e-05,6.353973546290289e-11,-1.4001123857328751e-05
6.28e-05,4.85292933808845e-11,-1.58790088869841e-05
6.4e-05,3.202355903170973e-11,-1.70301173492859e-05
6.48e-05,1.464337646580469e-11,-1.76554501325032e-05
6.6e-05,-3.153381118874072e-12,-1.7875796771559294e-05
6.72e-05,-2.098368218639161e-11,-1.7719349121021207e-05
6.8e-05,-3.844495524576973e-11,-1.7118169231748743e-05
6.88e-05,-5.501702586927356e-11,-1.590491659945497e-05
7e-05,-6.99666920190832e-11,-1.3826561886388169e-05
7.08e-05,-8.22923425962807e-11,-1.0620269999859784e-05
7.2e-05,-9.079721903385523e-11,-6.198355985541144e-06
7.28e-05,-9.438526721983854e-11,-8.814450598594676e-07
7.4e-05,-9.25123511538804e-11,4.575727600388296e-06
7.48e-05,-8.546909543213923e-11,9.340735356139137e-06
7.6e-05,-7.422514893044679e-11,1.29393673407392e-05
7.68e-05,-5.998866126932397e-11,1.5351419049885896e-05
7.8e-05,-4.384055431916823e-11,1.680943210992902e-05
7.88e-05,-2.6597252599955327e-11,1.758239249306837e-05
8e-05,-8.837036053743482e-12,1.7868179470005083e-05
8.08e-05,9.010930295758183e-12,1.7766196637236647e-05
8.2e-05,2.656779434575206e-11,1.7278399947732813e-05
8.28e-05,4.340950641163304e-11,1.631294845899697e-05
8.4e-05,5.897565411455337e-11,1.4691396634285054e-05
8.48e-05,7.249659728361508e-11,1.21841270044136e-05
8.6e-05,8.298732358092826e-11,8.615032916368427e-06
8.68e-05,8.938826840754785e-11,4.044570486854296e-06
8.8e-05,9.088635111827049e-11,-1.0857943114403903e-06
8.88e-05,8.726990293060318e-11,-6.059605448534486e-06
9e-05,7.903555265955687e-11,-1.0241596909640902e-05
9.08e-05,6.714674541728856e-11,-1.3355441153332282e-05
9.2e-05,5.2661358145903e-11,-1.546411931201117e-05
9.28e-05,3.648106034788892e-11,-1.6784719235447357e-05
9.4e-05,1.92817443225125e-11,-1.7533248603722846e-05
9.48e-05,1.5562080738902992e-12,-1.785376313845255e-05
9.6e-05,-1.6301816854908705e-11,-1.7799224967846984e-05
9.68e-05,-3.3904266702421324e-11,-1.7327441365999164e-05
9.8e-05,-5.07716409440402e-11,-1.6297211108657028e-05
9.88e-05,-6.623504515091225e-11,-1.4474316630930185e-05
0.0001,-7.936379932978258e-11,-1.1585384664711803e-05
0.0001012,-8.899386721046554e-11,-7.472814591078316e-06
0.000102,-9.396122014068226e-11,-2.3328740721112426e-06
0.0001028,-9.353470406300861e-11,3.1740630840329536e-06
0.000104,-8.778103369501706e-11,8.187394452549081e-06
0.0001048,-7.752866557349717e-11,1.2111717113672866e-05
0.000106,-6.396662861509327e-11,1.4819737363931573e-05
0.0001068,-4.823194177752072e-11,1.6501799325943895e-05
0.000108,-3.1212828408593165e-11,1.743231455340767e-05
0.0001088,-1.3542886039223035e-11,1.783277932225568e-05
0.00011,4.319051920978698e-12,1.782891783426868e-05
0.0001108,2.199029441501072e-11,1.744794744809895e-05
0.000112,3.90677882350445e-11,1.662244635737422e-05
0.0001128,5.503540218298721e-11,1.5195178047077068e-05
0.000114,6.918325215252226e-11,1.2943412783532354e-05
0.0001148,8.057689891931845e-11,9.661651325313673e-06
0.000116,8.815188506655707e-11,5.328683286602719e-06
0.0001172,9.099232073415828e-11,2.8246286907966867e-07
0.000118,8.870292401312799e-11,-4.804601319717694e-06
0.0001188,8.160466207177545e-11,-9.238838485692491e-06
0.00012,7.05743257934309e-11,-1.2639131697547658e-05
0.0001208,5.667695196105255e-11,-1.4994547543134885e-05
0.000122,4.0868769384865985e-11,-1.6499996111935272e-05
0.0001228,2.388408712018657e-11,-1.738180674528342e-05
0.000124,6.256624594825315e-12,-1.780618062787605e-05
0.0001248,-1.1602683383793747e-11,-1.785064716969038e-05
0.000126,-2.931353658212362e-11,-1.7498443631704747e-05
0.0001268,-4.643018198585725e-11,-1.6634718304353193e-05
0.000128,-6.23425959555926e-11,-1.5047464006008456e-05
0.0001288,-7.619234212874233e-11,-1.2463499719549057e-05
0.00013,-8.68641817094222e-11,-8.67306240767011e-06
0.0001308,-9.315776166023124e-11,-3.757528684758491e-06
0.000132,-9.418251064319299e-11,1.7364199743919948e-06
0.0001328,-8.977847262196699e-11,6.955565725432209e-06
0.000134,-8.060269000435221e-11,1.1197810652121944e-05
0.0001348,-6.779511893841313e-11,1.4216410139537928e-05
0.000136,-5.253551129158286e-11,1.614230295448539e-05
0.0001368,-3.578413310158213e-11,1.72459488215052e-05
0.000138,-1.8235802669703816e-11,1.776981834433813e-05
0.0001388,-3.859645739563371e-13,1.7865945046568165e-05
0.00014,1.737215441214039e-11,1.7587103310621437e-05
0.0001408,3.46500279520666e-11,1.6890526660265487e-05
0.000142,5.097000858288628e-11,1.5641650656893003e-05
0.0001428,6.567939009656382e-11,1.3630168351053242e-05
0.000144,7.790044393347336e-11,1.06331447159732e-05
0.0001448,8.658360058083507e-11,6.5611736986140515e-06
0.000146,9.073770193900482e-11,1.6477477835793211e-06
0.0001468,8.979866256772022e-11,-3.5022996799467123e-06
0.000148,8.38996296365642e-11,-8.162072627204753e-06
0.0001488,7.380343744782092e-11,-1.1849128653962922e-05
0.00015,6.056107178611468e-11,-1.446582156550419e-05
0.0001508,4.517584900615754e-11,-1.617231088061631e-05
0.000152,2.844243669559235e-11,-1.71990728198476e-05
0.0001528,1.0941099014803881e-11,-1.7732708425989938e-05
0.000154,-6.89358413613828e-12,-1.7875037041798246e-05
0.0001548,-2.4682410431236066e-11,-1.76344492563013e-05
0.000156,-4.200643637123818e-11,-1.6922347786536466e-05
0.0001568,-5.8308344406485e-11,-1.5551111433528933e-05
0.000158,-7.280072850734826e-11,-1.3256208579164245e-05
0.0001588,-8.442867004643281e-11,-9.792354217382794e-06
0.00016,-9.198400636901984e-11,-5.14005642844252e-06
0.0001608,-9.444835771348741e-11,2.7871898508361837e-07
0.000162,-9.144169641775165e-11,5.653067081826313e-06
0.0001628,-8.342432849987632e-11,1.0196746515432248e-05
0.000164,-7.145458503134084e-11,1.3536487631619319e-05
0.0001648,-5.6736934652702776e-11,1.572590841469136e-05
0.000166,-4.030115427965052e-11,1.701982171064652e-05
0.0001668,-2.2908318285256575e-11,1.767767748718185e-05
0.000168,-5.0973766084342234e-12,1.7877431162788915e-05
0.0001688,1.2721129401865753e-11,1.76977349637347e-05
0.00017,3.016667550500281e-11,1.7120672329658386e-05
0.0001708,4.679399069483795e-11,1.6035270595733583e-05
0.000172,6.200369895664439e-11,1.4247780294829465e-05
0.0001728,7.49779845381671e-11,1.1528114641352584e-05
0.000174,8.469826682540808e-11,7.732935454975102e-06
0.0001748,9.012516420015322e-11,2.9958220750897956e-06
0.000176,9.05461578217774e-11,-2.1644033971029665e-06
0.0001768,8.59014463503485e-11,-7.015426039883273e-06
0.000178,7.681435514421268e-11,-1.0983341347681864e-05
0.0001788,6.429754186537711e-11,-1.3873543980847603e-05
0.00018,4.939045757072779e-11,-1.5797688424732542e-05
0.0001808,3.2948225613284304e-11,-1.6982552963881106e-05
0.000182,1.5602712228972807e-11,-1.7632552059513975e-05
0.0001828,-2.181509425458408e-12,-1.7873342245105154e-05
0.000184,-2.001973561538721e-11,-1.773824039261915e-05
0.0001848,-3.751294358900123e-11,-1.7164645569406845e-05
0.000186,-5.414991205279065e-11,-1.5990570940153324e-05
0.0001868,-6.921110143599992e-11,-1.3966518642985726e-05
0.000188,-8.170927977838477e-11,-1.0826486738542162e-05
0.0001888,-9.045289153591031e-11,-6.466895206089884e-06
0.00019,-9.432916227536342e-11,-1.1822266173028738e-06
0.0001908,-9.275339019680265e-11,4.290281473407753e-06
0.000192,-8.597069652348009e-11,9.109553751495554e-06
0.0001928,-7.49242457284075e-11,1.277560763291411e-05
0.000194,-6.082052451993179e-11,1.5247358919854502e-05
0.0001948,-4.47529010626499e-11,1.6749986263922807e-05
0.000196,-2.7552474733787887e-11,1.755425300631144e-05
0.0001968,-9.808421596819086e-12,1.7863070755004823e-05
0.000198,8.044541357491757e-12,1.778126057848398e-05
0.0001988,2.562731466519963e-11,1.7315967201715348e-05
0.0002,4.2520705961304607e-11,1.6380362495322488e-05
0.0002008,5.817389085150731e-11,1.4800222547132273e-05
0.000202,7.182969086447319e-11,1.2346821612302637e-05
0.0002028,8.251286470315684e-11,8.836937856506146e-06
0.000204,8.916104893261757e-11,4.313158365875397e-06
0.0002048,9.093772930235469e-11,-8.040258062573647e-07
0.000206,8.759246551328758e-11,-5.805120957362761e-06
0.0002068,7.958696343455173e-11,-1.0040948679789933e-05
0.000208,6.786905763043318e-11,-1.3213582112962415e-05
0.0002088,5.349966828927102e-11,-1.5371883724919027e-05
