s,x,px
0.0,-8.5e-11,4.4e-07
2.4000000000000003e-06,-7.44821644238791e-11,8.62358405014025e-06
4.4e-06,-4.948512899325998e-11,1.3308415090887063e-05
6.800000000000001e-06,-1.7701265043305594e-11,1.4973329757735753e-05
8.8e-06,1.5605445909851165e-11,1.4798966605070351e-05
1.12e-05,4.668002703474636e-11,1.2861235464895618e-05
1.32e-05,7.067085065193595e-11,8.214027763644527e-06
1.56e-05,8.081452695775162e-11,5.507428245853114e-07
1.76e-05,7.291420970944359e-11,-7.367167889887958e-06
2e-05,5.0320165667601264e-11,-1.2436702073180324e-05
2.24e-05,1.9841934044514315e-11,-1.465991717818349e-05
2.44e-05,-1.3385705751355535e-11,-1.5040060565285397e-05
2.68e-05,-4.560683587602472e-11,-1.3662785625042635e-05
2.88e-05,-7.188536397217443e-11,-9.44700058886103e-06
3.12e-05,-8.470422760170818e-11,-1.62050696180247e-06
3.32e-05,-7.840692216631363e-11,7.033367829218952e-06
3.56e-05,-5.59722714711267e-11,1.2567017010120834e-05
3.76e-05,-2.515949909610454e-11,1.478646534311569e-05
4e-05,8.143340419839584e-12,1.4975011805403182e-05
4.24e-05,4.007009776511288e-11,1.349297684639781e-05
4.44e-05,6.620917462396477e-11,9.554208887278884e-06
4.68e-05,8.005999910425625e-11,2.451824128214647e-06
4.88e-05,7.621314386221378e-11,-5.7651822027960745e-06
5.12e-05,5.634599270334399e-11,-1.1578912279939412e-05
5.32e-05,2.711289210691918e-11,-1.4346329143049702e-05
5.56e-05,-5.835075717811939e-12,-1.5090742750124629e-05
5.76e-05,-3.863033730762273e-11,-1.4169049049304799e-05
6e-05,-6.682899888218639e-11,-1.0722022493211256e-05
6.24e-05,-8.338856545789276e-11,-3.6304607099233895e-06
6.44e-05,-8.148837201454925e-11,5.261656307980416e-06
6.68e-05,-6.204417957058879e-11,1.165217473545018e-05
6.88e-05,-3.249948427017006e-11,1.4500868105318172e-05
7.12e-05,6.139453976392536e-13,1.5070909908069919e-05
7.32e-05,3.3176278938872263e-11,1.4000587600774287e-05
7.56e-05,6.11199142270138e-11,1.0719547846011522e-05
7.76e-05,7.836693590809254e-11,4.2861374779261744e-06
8e-05,7.867243124639474e-11,-4.023150354350701e-06
8.24e-05,6.190207388300223e-11,-1.0559513665845944e-05
8.44e-05,3.42025993388511e-11,-1.3933352224549749e-05
8.68e-05,1.7207212508970413e-12,-1.5061759053537292e-05
8.88e-05,-3.143252241140673e-11,-1.4549410029633533e-05
9.12e-05,-6.118322910910984e-11,-1.1797847640191741e-05
9.32e-05,-8.109265727781469e-11,-5.531719040527315e-06
9.56e-05,-8.364408511880674e-11,3.3412506690704445e-06
9.76e-05,-6.760971646070393e-11,1.054770603529621e-05
0.0001,-3.9668714561706764e-11,1.410310161724542e-05
0.0001024,-6.9435528353258336e-12,1.5088367844433016e-05
0.0001044,2.6056856231940658e-11,1.4398263031613229e-05
0.0001068,5.548983448544436e-11,1.1714511230812237e-05
0.0001088,7.578023142558235e-11,6.009538835789768e-06
0.0001112,8.023014494331086e-11,-2.1760594868452173e-06
0.0001132,6.690479286860587e-11,-9.368631835937231e-06
0.0001155999999999,4.1058618830010554e-11,-1.3408464295088984e-05
0.0001176,9.242735209055328e-12,-1.4954295232764005e-05
0.00012,-2.4072060089161912e-11,-1.4819763621956263e-05
0.0001224,-5.50449115887216e-11,-1.2686154737340944e-05
0.0001244,-7.788199333409965e-11,-7.278490370322993e-06
0.0001268,-8.481198275736004e-11,1.320015022042718e-06
0.0001288,-7.257121769810126e-11,9.242962178396596e-06
0.0001312,-4.6607299896555197e-11,1.3576896814371067e-05
0.0001332,-1.4490058451055107e-11,1.50256961263299e-05
0.0001356,1.8763395316057466e-11,1.4698178772769883e-05
0.0001376,4.9401836934913487e-11,1.254969286706468e-05
0.00014,7.236434416505426e-11,7.58877725020796e-06
0.0001424,8.08446800710652e-11,-2.694003873177436e-07
0.0001444,7.126706144241838e-11,-8.002942004580448e-06
0.0001468,4.762154416671515e-11,-1.2757251200940305e-05
0.0001488,1.6691562991948754e-11,-1.4766153784454618e-05
0.0001512,-1.6600556522666753e-11,-1.4993085568743131e-05
0.0001532,-4.850406219659697e-11,-1.340366050049809e-05
0.0001556,-7.384138678178202e-11,-8.840282606537962e-06
0.0001576,-8.495666704020233e-11,-7.425405839360771e-07
0.00016,-7.68277024022671e-11,7.736429754183942e-06
0.0001624,-5.324607410343717e-11,1.290398286723853e-05
0.0001644,-2.1984193002933423e-11,1.4877724467974931e-05
0.0001668,1.134249723644087e-11,1.4909810976651157e-05
0.0001688,4.293294605274725e-11,1.3239095440897879e-05
0.0001712,6.819756867114037e-11,9.002911867462989e-06
0.0001732,8.049904955200893e-11,1.6447747870042841e-06
0.0001756,7.490204349363975e-11,-6.468461886623887e-06
0.0001776,5.3823928474994476e-11,-1.196448584859032e-05
0.00018,2.402531643295493e-11,-1.4491844808967735e-05
0.0001824,-9.064428352840917e-12,-1.5079024586224648e-05
0.0001844,-4.1642214998921605e-11,-1.3969138995007288e-05
0.0001868,-6.9067540693476e-11,-1.0201992465121476e-05
0.0001888,-8.407365593708779e-11,-2.7817455821560933e-06
0.0001912,-8.028051936842551e-11,6.039179656035044e-06
0.0001932,-5.950611553037462e-11,1.2065438688924194e-05
0.0001956,-2.93807792728878e-11,1.4635775903970058e-05
0.0001976,3.83696807597845e-12,1.5039552739246246e-05
0.0002,3.6152852332695355e-11,1.379792519247605e-05
0.0002024,6.336573543640485e-11,1.0242874332969568e-05
0.0002044,7.920284976940469e-11,3.513550937222968e-06
