s,x,px
0.0,9.1e-11,0.0
1.2000000000000002e-06,8.677657980067303e-11,-6.420849429744342e-06
2.4000000000000003e-06,7.50331053195851e-11,-1.1505238160295403e-05
4.000000000000001e-06,5.7869438003010965e-11,-1.4832677038832254e-05
5.200000000000001e-06,3.739094772264822e-11,-1.672208526621254e-05
6.4000000000000006e-06,1.5146124072625833e-11,-1.7636984645230075e-05
7.6e-06,-7.818791667896483e-12,-1.7865939062730645e-05
9.2e-06,-3.0669734630924694e-11,-1.744522096226918e-05
1.04e-05,-5.2447582624995573e-11,-1.6143291105381955e-05
1.16e-05,-7.172395417947811e-11,-1.3475714738039211e-05
1.28e-05,-8.637575691517251e-11,-8.91396497004579e-06
1.4e-05,-9.388997562808226e-11,-2.506363475764699e-06
1.56e-05,-9.255464282630117e-11,4.532044765148066e-06
1.68e-05,-8.269856341063953e-11,1.0468406514425217e-05
1.8e-05,-6.642901724642355e-11,1.443657571146932e-05
1.92e-05,-4.622920864165884e-11,1.6642010014116138e-05
2.08e-05,-2.4015038869188628e-11,1.76447303680696e-05
2.2e-05,-1.0432845322497976e-12,1.7862682721185073e-05
2.32e-05,2.1799728315004798e-11,1.7447519671844705e-05
2.44e-05,4.365168855423041e-11,1.6286641362227527e-05
2.6e-05,6.334410113678215e-11,1.4025408178501561e-05
2.72e-05,7.915061902634425e-11,1.0193666970025737e-05
2.84e-05,8.887314550180489e-11,4.625819795303764e-06
2.96e-05,9.06281826547539e-11,-1.958977857767117e-06
3.08e-05,8.402208474135954e-11,-8.093023742073161e-06
3.24e-05,7.044793917741867e-11,-1.2659853927053202e-05
3.36e-05,5.211256892955774e-11,-1.5515098991752976e-05
3.48e-05,3.098104206526075e-11,-1.707468351085601e-05
3.6e-05,8.431711524025428e-12,-1.776886609301443e-05
3.76e-05,-1.4585256584272395e-11,-1.781481866610374e-05
3.88e-05,-3.7234845561071287e-11,-1.717137084560511e-05
4e-05,-5.845480113585543e-11,-1.5527291514407224e-05
4.12e-05,-7.662280662783424e-11,-1.2347587296176418e-05
4.24e-05,-8.943119473013037e-11,-7.19098212624707e-06
4.4e-05,-9.444549462331618e-11,-4.2172784460411175e-07
4.52e-05,-9.047013132257714e-11,6.455194554990132e-06
4.64e-05,-7.846540518000549e-11,1.1844870751341477e-05
4.76e-05,-6.079904263788644e-11,1.5243195228477113e-05
4.92e-05,-3.984138628018992e-11,1.70380876237813e-05
5.04e-05,-1.7297329769885127e-11,1.7778258321613684e-05
5.16e-05,5.720954772140534e-12,1.780644981164717e-05
5.28e-05,2.8369747070401175e-11,1.7195277046760137e-05
5.4e-05,4.972974663974171e-11,1.5757156740014734e-05
5.56e-05,6.848677918111162e-11,1.308072845077317e-05
5.68e-05,8.274090980475473e-11,8.72559913992374e-06
5.8e-05,9.027053899404799e-11,2.736728988905512e-06
5.92e-05,8.952070149357919e-11,-3.876036687096831e-06
6.08e-05,8.066020092490223e-11,-9.622214757624187e-06
6.2e-05,6.545373348518105e-11,-1.3662926570696438e-05
6.32e-05,4.6118369922131564e-11,-1.6085825846919305e-05
6.44e-05,2.4451533379805083e-11,-1.735404758152924e-05
6.6e-05,1.6776608576779935e-12,-1.7846438291878158e-05
6.72e-05,-2.1321458217792195e-11,-1.7705924859729404e-05
6.84e-05,-4.368022959515319e-11,-1.681274923256939e-05
6.96e-05,-6.420341137539781e-11,-1.477846346566171e-05
7.08e-05,-8.106033472707021e-11,-1.1043182634913939e-05
7.24e-05,-9.18046861833338e-11,-5.319440758393277e-06
7.36e-05,-9.420810465118512e-11,1.672989774675836e-06
7.48e-05,-8.768197578849978e-11,8.240899758636709e-06
7.6e-05,-7.374393352275969e-11,1.3043056518287865e-05
7.76e-05,-5.488972005595419e-11,1.591068552721066e-05
7.88e-05,-3.332054249302655e-11,1.734463875745929e-05
8e-05,-1.054039996497974e-11,1.7852075289432516e-05
8.12e-05,1.2453776138223775e-11,1.7696679830848986e-05
8.24e-05,3.483107132981029e-11,1.687316906875715e-05
8.4e-05,5.558710870241657e-11,1.5121201685353077e-05
8.52e-05,7.3243252692868e-11,1.1987936751470562e-05
8.64e-05,8.574599150955009e-11,7.10897309259478e-06
8.76e-05,9.093985547339765e-11,7.896827202894374e-07
8.92e-05,8.7700798187063e-11,-5.712783373112797e-06
9.04e-05,7.674743745879847e-11,-1.099712267465298e-05
9.16e-05,6.010624314413865e-11,-1.4523981748782582e-05
9.28e-05,3.992677675090456e-11,-1.655763885209753e-05
9.4e-05,1.782866877954288e-11,-1.7568010618338418e-05
9.56e-05,-5.0957331872863854e-12,-1.7871042767472576e-05
9.68e-05,-2.80044979219014e-11,-1.7533819638575e-05
9.8e-05,-4.99714059767515e-11,-1.6356965008027298e-05
9.92e-05,-6.964005025982627e-11,-1.3881312242121029e-05
0.0001008,-8.496905330876301e-11,-9.559687780799054e-06
0.000102,-9.344569591656159e-11,-3.3301539676462915e-06
0.0001032,-9.318342727862576e-11,3.727988488115728e-06
0.0001044,-8.424697619526856e-11,9.864780636474947e-06
0.000106,-6.860057138214505e-11,1.4069752892968534e-05
0.0001072,-4.875087931106699e-11,1.6454710413555072e-05
0.0001084,-2.6698473359817734e-11,1.7572902609731193e-05
0.0001096,-3.766051619672041e-12,1.7870392817585663e-05
0.0001108,1.9134449391545496e-11,1.7530873742538038e-05
0.0001124,4.115555240756994e-11,1.6472282262931165e-05
0.0001136,6.118089956687024e-11,1.4365675468018335e-05
0.0001148,7.755586633389317e-11,1.0739757729337857e-05
0.000116,8.81125233403942e-11,5.360326479986991e-06
0.0001176,9.086683241929613e-11,-1.1744154941924512e-06
0.0001188,8.520509095532092e-11,-7.437253513645523e-06
0.00012,7.234306691795606e-11,-1.2214456876438649e-05
0.0001212,5.445711539368952e-11,-1.5255005570595809e-05
0.0001224,3.3573057021274194e-11,-1.6942281868211075e-05
0.000124,1.1136076065830823e-11,-1.7722532493373852e-05
0.0001252,-1.1868314372503699e-11,-1.784207086018453e-05
0.0001264,-3.460901637616583e-11,-1.7290984660171672e-05
0.0001276,-5.6068858209897856e-11,-1.578993419021052e-05
0.0001292,-7.47057244627743e-11,-1.2821762725404057e-05
0.0001304,-8.828200528812906e-11,-7.902651000280103e-06
0.0001316,-9.431721526874651e-11,-1.2635443996116743e-06
0.0001328,-9.139529208215547e-11,5.6970865653599385e-06
0.000134,-8.022914951713415e-11,1.1313279566263675e-05
0.0001356,-6.309823249470425e-11,1.4936622067837118e-05
0.0001368,-4.242649462045082e-11,1.6890366087261806e-05
0.000138,-2.000309071616949e-11,1.773207709330749e-05
0.0001392,3.005130149714412e-12,1.7835408425298127e-05
0.0001408,2.574093079024356e-11,1.7304607094166245e-05
0.000142,4.7311334180561175e-11,1.5982026031341966e-05
0.0001432,6.646328158481032e-11,1.347764248932384e-05
0.0001444,8.13651636040137e-11,9.334082064052203e-06
0.000146,8.97951340673018e-11,3.505064118969641e-06
0.0001472,9.005303929899093e-11,-3.1132079167231845e-06
0.0001484,8.208077771445805e-11,-9.025752410066778e-06
0.0001496,6.750635275064501e-11,-1.3277479826554822e-05
0.0001508,4.855322241736946e-11,-1.5869046449757587e-05
0.0001524,2.7088289783483018e-11,-1.7250033551169742e-05
0.0001536,4.3954836040391e-12,-1.7821660840951914e-05
0.0001548,-1.861931894290472e-11,-1.7756933367261464e-05
0.000156,-4.110640094296433e-11,-1.6967814802435157e-05
0.0001576,-6.192748228584113e-11,-1.509637959952156e-05
0.0001588,-7.933669123505422e-11,-1.1588938275394373e-05
0.00016,-9.09362699782544e-11,-6.087708424566457e-06
0.0001612,-9.439886816849975e-11,8.331590233199211e-07
0.0001624,-8.888363929825019e-11,7.541573650225634e-06
0.000164,-7.569581259895324e-11,1.258264569747657e-05
