s,x,px
0.0,-3.6e-11,5.2e-06
8.000000000000001e-07,-3.1090761730682116e-11,5.8308410945529934e-06
1.6e-06,-2.568109641630979e-11,6.324437419937921e-06
2.8000000000000003e-06,-1.989150243979605e-11,6.684523981680478e-06
3.6000000000000007e-06,-1.3838234461645725e-11,6.9169012306672005e-06
4.4e-06,-7.6323190941582e-12,7.027515908921147e-06
5.200000000000001e-06,-1.3800093077030054e-12,7.021147436540924e-06
6.4000000000000006e-06,4.8158665269501746e-12,6.900711317146428e-06
7.200000000000001e-06,1.0854191423185646e-11,6.667137451561131e-06
8.000000000000001e-06,1.663397297358303e-11,6.319775862899199e-06
8.8e-06,2.205333429151802e-11,5.8572891424247925e-06
9.6e-06,2.7009492151799452e-11,5.278978196231078e-06
1.08e-05,3.140006005551036e-11,4.586433544602802e-06
1.16e-05,3.5125873135989535e-11,3.78530353233544e-06
1.24e-05,3.809529071457296e-11,2.8868463320216844e-06
1.32e-05,4.0229595542436694e-11,1.9088421458922833e-06
1.44e-05,4.146874190671949e-11,8.754648865703721e-07
1.52e-05,4.177643462735651e-11,-1.840929626386414e-07
1.6e-05,4.1143490949025536e-11,-1.2381034667151547e-06
1.68e-05,3.9588725959419247e-11,-2.255384646687068e-06
1.76e-05,3.7157153527004234e-11,-3.2082509807587606e-06
1.88e-05,3.39159219696895e-11,-4.07465286256136e-06
1.96e-05,2.994887964314217e-11,-4.839115652811539e-06
2.04e-05,2.5350842475438907e-11,-5.492470341043797e-06
2.12e-05,2.0222508176754596e-11,-6.030669833693064e-06
2.24e-05,1.4666641313545932e-11,-6.453117089743994e-06
2.32e-05,8.785785315084498e-12,-6.7609060356787545e-06
2.4e-05,2.6814498953954603e-12,-6.9552654574187406e-06
2.48e-05,-3.5454820483329685e-12,-7.036374998730526e-06
2.56e-05,-9.79349639972232e-12,-7.002636694266555e-06
2.68e-05,-1.595876421324725e-11,-6.850447190742155e-06
2.76e-05,-2.193349701386375e-11,-6.574512953873424e-06
