s,x,px
0.0,8.5e-11,-4.4e-07
2.8000000000000003e-06,6.961798952389749e-11,-1.037135509295089e-05
5.200000000000001e-06,3.452356048921156e-11,-1.509534958696544e-05
8.000000000000001e-06,-7.786867173910485e-12,-1.6179025429962144e-05
1.08e-05,-4.9534659569221777e-11,-1.4532670329143637e-05
1.32e-05,-8.110609934585676e-11,-8.026424504490745e-06
1.6e-05,-8.7442880893161e-11,3.6361357328914952e-06
1.88e-05,-6.427357771263194e-11,1.2672356269803865e-05
2.12e-05,-2.5057977657008975e-11,1.5905982011784004e-05
2.4e-05,1.7864714525376907e-11,1.5849980338223482e-05
2.68e-05,5.704983279946275e-11,1.2875928872350762e-05
2.91999999999e-05,8.208167793443848e-11,4.940861782351442e-06
3.2e-05,8.032143597953044e-11,-6.169534067689454e-06
3.48e-05,5.2874473495580485e-11,-1.3446010812890412e-05
3.72e-05,1.2820642916740876e-11,-1.5985214285985275e-05
4e-05,-3.007496642683055e-11,-1.5737326324455314e-05
4.28e-05,-6.818818603158152e-11,-1.1938497209719275e-05
4.52e-05,-8.837421923471188e-11,-2.2080562758494855e-06
4.8e-05,-7.837992090252146e-11,9.143921360834546e-06
5.08e-05,-4.4840246252259284e-11,1.492155688848305e-05
5.32e-05,-2.6397640555821068e-12,1.618176731468538e-05
5.6e-05,3.927664035473832e-11,1.4771391635812526e-05
5.88e-05,7.27721794630083e-11,9.448903539425975e-06
6.12e-05,8.492185555840263e-11,-9.327865066297101e-07
6.4e-05,6.84150629640273e-11,-1.0682249395205791e-05
6.68e-05,3.279219417023515e-11,-1.5199614450800004e-05
6.92e-05,-9.635431512722194e-12,-1.6169810653057557e-05
7.2e-05,-5.119073041809189e-11,-1.4376479267453487e-05
7.48e-05,-8.199720359074198e-11,-7.602438050373628e-06
7.72e-05,-8.699862755828105e-11,4.138725921898838e-06
8e-05,-6.281097593596558e-11,1.2914283586748297e-05
8.28e-05,-2.3242660286323528e-11,1.5956020074056157e-05
8.52e-05,1.96665758981086e-11,1.579231524311579e-05
8.8e-05,5.850485248710328e-11,1.2653176425722388e-05
9.08e-05,8.261815641046087e-11,4.484734162060972e-06
9.32e-05,7.959498331676726e-11,-6.5952990599318915e-06
9.6e-05,5.13305387873859e-11,-1.363381951547525e-05
9.88e-05,1.0997322491430851e-11,-1.6025052626045198e-05
0.0001012,-3.1864997514596125e-11,-1.566552458724995e-05
0.000104,-6.95358662139057e-11,-1.165221432225739e-05
0.0001068,-8.859750025135924e-11,-1.6865623164938566e-06
0.0001092,-7.731515519974213e-11,9.522559329981997e-06
0.000112,-4.312511207726618e-11,1.5045727147766803e-05
0.0001148,-7.904209613512286e-13,1.6174600004529403e-05
0.0001172,4.095911087838473e-11,1.4642127448754197e-05
0.00012,7.383239815254385e-11,9.096813280080273e-06
0.0001228,8.478757339913531e-11,-1.4243114280009735e-06
0.0001252,6.717673419599348e-11,-1.098245743737082e-05
0.000128,3.104874009573855e-11,-1.5297822719692577e-05
0.0001308,-1.1483553570640166e-11,-1.6156140269712785e-05
0.0001332,-5.2829622534338114e-11,-1.421102561665833e-05
0.000136,-8.283997577546186e-11,-7.166804866536741e-06
0.0001388,-8.649723842032067e-11,4.634762947498157e-06
0.0001412,-6.13197474553443e-11,1.3145205078956235e-05
0.000144,-2.142017856855203e-11,1.600076479499697e-05
0.0001468,2.1463393348293195e-11,1.5729617217375586e-05
0.0001492,5.993524435239301e-11,1.2420415436838677e-05
0.000152,8.31028016339002e-11,4.021407246771131e-06
0.0001548,7.881968769023427e-11,-7.012333954556835e-06
0.0001572,4.976395176042789e-11,-1.3813094986968757e-05
0.00016,9.16772973888029e-12,-1.6060386307324263e-05
0.0001628,-3.364850276851568e-11,-1.5587393916258338e-05
0.0001652,-7.08508970961207e-11,-1.1353507617593136e-05
0.000168,-8.876104559658506e-11,-1.1617633921324578e-06
0.0001708,-7.620684579123333e-11,9.889003643492778e-06
0.0001732,-4.1395828105930484e-11,1.5162119913303714e-05
