s,x,px
0.0,3.6e-11,-5.2e-06
8.000000000000001e-07,3.075917244567262e-11,-6.042230924898677e-06
2.0000000000000003e-06,2.4806584528092917e-11,-6.7300657786761046e-06
2.8000000000000003e-06,1.8285598548176457e-11,-7.264884881709414e-06
3.6000000000000007e-06,1.133656034390761e-11,-7.65122027643788e-06
4.800000000000001e-06,4.095373129839354e-12,-7.893630438014734e-06
5.600000000000001e-06,-3.3053736022863463e-12,-7.994366823930713e-06
6.4000000000000006e-06,-1.0733523117292971e-11,-7.951948077782277e-06
7.6e-06,-1.8053578291168085e-11,-7.760673014512295e-06
8.400000000000001e-06,-2.512293391355975e-11,-7.411136118677466e-06
9.2e-06,-3.178910492630902e-11,-6.891879997421066e-06
1.04e-05,-3.7889078942966513e-11,-6.192326773884814e-06
1.12e-05,-4.3251992317512586e-11,-5.306959975812912e-06
1.2e-05,-4.770612154993702e-11,-4.240292449381208e-06
1.32e-05,-5.1090452927933554e-11,-3.011495750908367e-06
1.4e-05,-5.326974876097278e-11,-1.656976177074986e-06
1.48e-05,-5.4150369146802776e-11,-2.2919127040369816e-07
1.6e-05,-5.369291785171961e-11,1.2089673555899233e-06
1.68e-05,-5.1917974776644013e-11,2.5930665621938327e-06
1.76e-05,-4.890307102347352e-11,3.866531831329371e-06
1.88e-05,-4.477189059032199e-11,4.987522543653581e-06
1.96e-05,-3.967900515699544e-11,5.931527315281461e-06
2.04e-05,-3.379419598203115e-11,6.689823203660827e-06
2.12e-05,-2.728957940706026e-11,7.265295177529593e-06
2.24e-05,-2.033113875625249e-11,7.667420090311607e-06
2.32e-05,-1.3074764016325583e-11,7.907756646947641e-06
2.4e-05,-5.665972599885761e-12,7.996599093080708e-06
2.52e-05,1.7578644783282552e-12,7.940930807259547e-06
2.6e-05,9.063957418953499e-12,7.743565230557892e-06
2.68e-05,1.6120225974305928e-11,7.4033251066923725e-06
2.8e-05,2.27920410363437e-11,6.916173574082937e-06
2.88e-05,2.8940448414030353e-11,6.277265085251336e-06
2.96e-05,3.4422705208284815e-11,5.483843531353442e-06
3.08e-05,3.9095814950608316e-11,4.538722684358953e-06
3.16e-05,4.282335319895251e-11,3.453747766654576e-06
3.24e-05,4.5485143387857315e-11,2.252280024814634e-06
3.36e-05,4.698836294794363e-11,9.69618926698489e-07
3.44e-05,4.7277775631516705e-11,-3.493570064654358e-07
3.52e-05,4.6342501967188616e-11,-1.6551514035985633e-06
3.64e-05,4.4217412528512876e-11,-2.8999678668171025e-06
3.72e-05,4.097873170369788e-11,-4.043521077551331e-06
3.8e-05,3.673513224900497e-11,-5.056713022759261e-06
3.92e-05,3.1616716870075906e-11,-5.922477053655714e-06
4e-05,2.5764429338656607e-11,-6.634139010981495e-06
4.08e-05,1.9321773576447832e-11,-7.192280249164991e-06
4.2e-05,1.2429726930189415e-11,-7.601167483721721e-06
4.28e-05,5.2248588872203045e-12,-7.865529211662465e-06
4.36e-05,-2.1598841165339593e-12,-7.988088489919785e-06
4.48e-05,-9.59251230832938e-12,-7.967994811375328e-06
4.56e-05,-1.6938299799050267e-11,-7.800189991292786e-06
4.64e-05,-2.4055954617969623e-11,-7.475762021823383e-06
4.76e-05,-3.079462344847604e-11,-6.983411789225073e-06
4.84e-05,-3.699283846915648e-11,-6.312182177906924e-06
4.92e-05,-4.248060654365341e-11,-5.455463326936754e-06
5.04e-05,-4.708569294213298e-11,-4.415894800017524e-06
5.12e-05,-5.0644515950108034e-11,-3.2101480869141977e-06
5.2e-05,-5.301681191197659e-11,-1.8719411405096485e-06
5.32e-05,-5.410157897250322e-11,-4.5151650430613135e-07
5.4e-05,-5.385048127426016e-11,9.893182938452734e-07
5.48e-05,-5.2274831529729205e-11,2.3857298588655194e-06
5.6e-05,-4.944392391580249e-11,3.6793918309840017e-06
5.68e-05,-4.547526116751724e-11,4.825909260878685e-06
5.76e-05,-4.051971126198726e-11,5.798110231269912e-06
5.88e-05,-3.474564830116882e-11,6.585066990980774e-06
5.96e-05,-2.8325498699711644e-11,7.188200738215691e-06
6.04e-05,-2.1426555451841276e-11,7.616290100715022e-06
6.12e-05,-1.4206361313007011e-11,7.88082378502975e-06
6.24e-05,-6.811935670195773e-12,7.992456158506442e-06
6.32e-05,6.183066389882927e-13,7.958764622487195e-06
6.4e-05,7.951125594096694e-12,7.783218111368313e-06
6.52e-05,1.5054569531945005e-11,7.465203939910272e-06
6.6e-05,2.1794564914143898e-11,7.00101495872739e-06
6.68e-05,2.803285611896164e-11,6.3857608814680795e-06
6.8e-05,3.362713494071132e-11,5.616146383540621e-06
6.88e-05,3.843408099877967e-11,4.693891378050957e-06
6.96e-05,4.23156867616324e-11,3.6292501618154997e-06
7.08e-05,4.514856097845336e-11,2.443718717645283e-06
7.16e-05,4.683494676696308e-11,1.170837587167242e-06
7.24e-05,4.731326028837203e-11,-1.4572315459648102e-07
7.36e-05,4.6565547987513246e-11,-1.456780642069877e-06
7.44e-05,4.4619779249889885e-11,-2.713862965983423e-06
7.52e-05,4.154629797854753e-11,-3.875220627938938e-06
7.64e-05,3.7449473155908685e-11,-4.909905157584652e-06
7.72e-05,3.245683264142458e-11,-5.799050175382422e-06
7.8e-05,2.6708262569464792e-11,-6.534560137954421e-06
7.92e-05,2.034728777806517e-11,-7.116131143678699e-06
8e-05,1.351547357919732e-11,-7.5476872834306065e-06
8.08e-05,6.350075926870695e-12,-7.834068264660062e-06
8.2e-05,-1.0155368309753832e-12,-7.97843147780568e-06
8.28e-05,-8.449452503380074e-12,-7.980542118964191e-06
8.36e-05,-1.581762364037216e-11,-7.835993153131461e-06
8.48e-05,-2.297999824789971e-11,-7.536400574701113e-06
8.56e-05,-2.97873273681787e-11,-7.070688250532659e-06
8.64e-05,-3.607973518805959e-11,-6.427615584038023e-06
8.76e-05,-4.168824729870176e-11,-5.599597671467991e-06
8.84e-05,-4.6440377913559705e-11,-4.58751765987546e-06
8.92e-05,-5.0170330395946824e-11,-3.4056222415234085e-06
9.04e-05,-5.2733201401583115e-11,-2.084930645764459e-06
9.12e-05,-5.402095337172155e-11,-6.733510091718928e-07
9.2e-05,-5.397648124457895e-11,7.686013165388214e-07
9.32e-05,-5.2601789828798827e-11,2.1759254824911255e-06
9.4e-05,-4.995769804474583e-11,3.4887237023642677e-06
9.48e-05,-4.615516663717261e-11,4.660124984893838e-06
9.6e-05,-4.134097648125087e-11,5.660270720271612e-06
9.68e-05,-3.568177150508521e-11,6.4759321167857825e-06
9.76e-05,-2.935006967442075e-11,7.106945235057348e-06
9.88e-05,-2.251436560002746e-11,7.561278712257108e-06
9.96e-05,-1.5333838776433618e-11,7.850266793327986e-06
0.0001004,-7.957058441493177e-12,7.98487095548553e-06
0.0001012,-5.235667192253351e-13,7.973238456197474e-06
0.0001024,6.832852088982456e-12,7.819494550986569e-06
0.0001032,1.3980292255814922e-11,7.523614611583421e-06
0.000104,2.0785185254550457e-11,7.082266653455105e-06
0.0001052,2.7109975654482758e-11,6.490582003132138e-06
0.000106,3.281286131921195e-11,5.744808359710897e-06
0.0001068,3.775034864207419e-11,4.845657137318946e-06
0.000108,4.178307033471367e-11,3.8018582235648957e-06
0.0001088,4.478468644166515e-11,2.633063131170673e-06
0.0001096,4.66527612746375e-11,1.3710080546155588e-06
0.0001108,4.731954474058101e-11,5.80427951491781e-08
0.0001116,4.676006503199172e-11,-1.2571148108605115e-06
0.0001124,4.499530394985289e-11,-2.5254636151513695e-06
0.0001136,4.2089521987523954e-11,-3.703888504491992e-06
0.0001144,3.814252112737644e-11,-4.759620463561042e-06
0.0001152,3.327899394372478e-11,-5.6719603028001745e-06
0.0001164,2.763755991935029e-11,-6.4313181569411755e-06
0.0001172,2.1361631732493764e-11,-7.036418613525381e-06
0.000118,1.45933078754625e-11,-7.490763624729182e-06
0.0001192,7.470542305323803e-12,-7.799242133877365e-06
0.00012,1.2718466612830624e-13,-7.965405222447912e-06
0.0001208,-7.304843470463761e-12,-7.989615198823153e-06
0.000122,-1.469207939869735e-11,-7.86812058631241e-06
0.0001228,-2.1895633204683477e-11,-7.593095555611063e-06
0.0001236,-2.876782398055545e-11,-7.153746807046309e-06
0.0001248,-3.515040196304962e-11,-6.538641470638502e-06
0.0001256,-4.087554288759459e-11,-5.739335590608096e-06
0.0001264,-4.5770753141781286e-11,-4.7550752686789e-06
0.0001276,-4.9668362769327975e-11,-3.597767089873219e-06
0.0001284,-5.241921537788667e-11,-2.2957367462603207e-06
0.0001292,-5.390857987597802e-11,-8.944552894454832e-07
0.0001304,-5.4070781519139075e-11,5.470518273161018e-07
0.0001312,-5.289850998868198e-11,1.963850488673633e-06
0.000132,-5.0443897381057e-11,3.2946642884268542e-06
0.0001332,-4.681101417145062e-11,4.490241571387285e-06
0.000134,-4.214216801298273e-11,5.51802536794686e-06
0.0001348,-3.660193639673225e-11,6.362397443337182e-06
