s,x,px
0.0,8.5e-11,-4.4e-07
4.800000000000001e-06,3.9568119302121236e-11,-1.4721113180803539e-05
1e-05,-3.923838040488005e-11,-1.5243239450967063e-05
1.52e-05,-8.834446259910344e-11,-9.416871764241349e-07
2e-05,-4.5330041621675937e-11,1.4829835508483352e-05
2.52e-05,3.352446754196266e-11,1.5126929634044756e-05
3e-05,8.44690618868158e-11,2.1814696693360453e-06
3.52e-05,4.8295654350268075e-11,-1.3945027568024707e-05
4e-05,-2.982040328897913e-11,-1.5698146369396778e-05
4.52e-05,-8.692485006638427e-11,-3.715532935908741e-06
5e-05,-5.4107133406518384e-11,1.4012991009130243e-05
5.52e-05,2.4185367279568578e-11,1.5592699419798004e-05
6e-05,8.237128125046299e-11,4.702629626695302e-06
6.52e-05,5.648026142635581e-11,-1.2938147331546318e-05
7e-05,-2.0187165395879987e-11,-1.598365030055704e-05
7.52e-05,-8.387514716814376e-11,-6.302912490379045e-06
8e-05,-6.229444116331947e-11,1.292206105826457e-05
8.52e-05,1.462189379473746e-11,1.590780070990277e-05
9e-05,7.880176029862342e-11,7.020914444354346e-06
9.52e-05,6.396753714272002e-11,-1.1665607386606213e-05
0.0001,-1.0438044579359377e-11,-1.61250213932791e-05
0.0001052,-7.934528250961563e-11,-8.60230618029983e-06
0.00011,-6.971425298950374e-11,1.151531964095167e-05
0.0001152,4.917757511720579e-12,1.6089726660804613e-05
0.00012,7.390698725229155e-11,9.06712264578383e-06
0.0001248,7.058788557738257e-11,-1.0098727179270533e-05
0.00013,-6.531420045571688e-13,-1.6137651839222808e-05
0.0001348,-7.352863377003952e-11,-1.0558848392573238e-05
0.00014,-7.617184955891355e-11,9.76194926444269e-06
0.0001448,-4.856579704740683e-12,1.6147421237653882e-05
0.00015,6.786138731903241e-11,1.080924918089759e-05
0.0001548,7.616133906647158e-11,-8.224280398340622e-06
0.00016,9.099159870748524e-12,-1.6027111800929237e-05
0.0001652,-6.663287134070602e-11,-1.2160708327773868e-05
0.00017,-8.146088029141861e-11,7.654374943330197e-06
0.0001752,-1.4634958748281697e-11,1.608073202581955e-05
0.00018,6.08470117998628e-11,1.224691907940008e-05
0.0001852,8.050705459810055e-11,-6.055138304974975e-06
0.00019,1.875210032000169e-11,-1.5789582126056622e-05
0.0001952,-5.886041283663686e-11,-1.3427114094930623e-05
0.0002,-8.537676412480886e-11,5.221756466543551e-06
0.0002052,-2.434510464841132e-11,1.587990979457202e-05
0.00021,5.304019185226877e-11,1.340127102094432e-05
0.0002152,8.345979074221452e-11,-3.639055095484789e-06
0.00022,2.8230454986823695e-11,-1.5412373679817355e-05
0.0002252,-5.039903963914133e-11,-1.4394909958696675e-05
0.00023,-8.774086574659445e-11,2.5393176440678067e-06
0.0002352,-3.389933921362253e-11,1.5525287660690174e-05
0.00024,4.4604423804830296e-11,1.4304636123311961e-05
0.0002452,8.489233703233162e-11,-1.0607077473645466e-06
0.00025,3.744287872237992e-11,-1.48745295402665e-05
0.0002548,-4.141844059215436e-11,-1.5107501863515368e-05
0.00026,-8.843164504260135e-11,-2.7383239539652213e-07
0.0002652,-4.3188688563677996e-11,1.4987530410350311e-05
0.00027,3.5686648883836906e-11,1.4992328418617237e-05
0.0002748,8.473795899684128e-11,1.5670489672502231e-06
0.00028,4.627801792095259e-11,-1.414781312181163e-05
0.0002852,-3.2068269006926185e-11,-1.5607126846712538e-05
0.00029,-8.741139276305285e-11,-3.0725797060843165e-06
0.0002948,-5.2081180805962614e-11,1.4228990309431462e-05
0.0003,2.641474566237105e-11,1.5497105475818737e-05
0.0003052,8.300401701141739e-11,4.1221540598827e-06
0.00031,5.4604146968098636e-11,-1.3198656717845926e-05
0.0003148,-2.2476086211893816e-11,-1.5930001376632794e-05
0.00032,-8.473544167403011e-11,-5.714779922406343e-06
0.0003252,-6.042312608592218e-11,1.3206746467345002e-05
0.00033,1.689607565490164e-11,1.5845908212435818e-05
0.0003348,7.977040167053617e-11,6.495981861008111e-06
0.00034,6.227090476032437e-11,-1.1991810140380864e-05
0.0003452,-1.2746489209981314e-11,-1.6103654000576088e-05
0.00035,-8.053879920116091e-11,-8.088904427775563e-06
0.0003548,-6.804118168359812e-11,1.1877958118750442e-05
0.00036,7.218438928916506e-12,1.6058152879406655e-05
0.0003652,7.517354859854028e-11,8.610680014646435e-06
0.00037,6.91119578965129e-11,-1.0496384944121972e-05
0.0003748,-2.963588666236286e-12,-1.6145828019843966e-05
0.00038,-7.500745256510181e-11,-1.0128924593593843e-05
0.0003852,-7.474435436046123e-11,1.0208225055773235e-05
0.00039,-2.5452775868240392e-12,1.614485494940126e-05
0.0003948,6.938333491925896e-11,1.0425682621159899e-05
0.0004,7.494915619300716e-11,-8.694559254256757e-06
