s,x,px
0.0,9.1e-11,0.0
8.000000000000001e-07,8.958443432439999e-11,-3.7958588859835494e-06
1.6e-06,8.545034950355694e-11,-7.295712052585862e-06
2.4000000000000003e-06,7.89020933922213e-11,-1.0289094766768249e-05
2.8000000000000003e-06,7.035480235978761e-11,-1.2688472880834426e-05
3.6000000000000007e-06,6.024712444061863e-11,-1.4511623036362773e-05
4.4e-06,4.8979176912642675e-11,-1.5836847007015885e-05
5.200000000000001e-06,3.688420633103461e-11,-1.676043781618872e-05
6e-06,2.4226427512736112e-11,-1.73692582614616e-05
6.800000000000001e-06,1.1213591654900754e-11,-1.7727611020350766e-05
7.6e-06,-1.984274898668106e-12,-1.7872710940926322e-05
8.000000000000001e-06,-1.5214313497612605e-11,-1.781361189085987e-05
8.8e-06,-2.831976133112275e-11,-1.753057238832368e-05
9.6e-06,-4.1118240670035865e-11,-1.6973992694952893e-05
1.04e-05,-5.3379426672500066e-11,-1.6064214019443017e-05
1.12e-05,-6.480400142330482e-11,-1.4696094768010753e-05
1.2e-05,-7.500979659674822e-11,-1.2755173816445402e-05
1.24e-05,-8.353661477580944e-11,-1.01529437782166e-05
1.32e-05,-8.988480727095692e-11,-6.8814752989995066e-06
1.4e-05,-9.359619344943561e-11,-3.0676575450251094e-06
1.48e-05,-9.436247548629948e-11,1.014485776444482e-06
1.56e-05,-9.211590197020565e-11,5.005966183453834e-06
1.64e-05,-8.70510532988235e-11,8.577391598085318e-06
1.72e-05,-7.956406725131618e-11,1.152460713949388e-05
1.76e-05,-7.014618719223762e-11,1.3792605211906223e-05
1.84e-05,-5.928503259646648e-11,1.5436708944767745e-05
1.92e-05,-4.740461184354636e-11,1.65640402503347e-05
2e-05,-3.48452558714559e-11,1.7287526056929994e-05
2.08e-05,-2.1869809814107037e-11,1.7700825057455803e-05
2.16e-05,-8.68211408630171e-12,1.7868889877692915e-05
2.24e-05,4.550876868065566e-12,1.7826429061438168e-05
2.28e-05,1.7676994256400555e-11,1.7578844776323367e-05
2.36e-05,3.0537503574422443e-11,1.710310517780311e-05
2.44e-05,4.294625092181549e-11,1.6348357895503022e-05
2.52e-05,5.466968974463941e-11,1.523819243911233e-05
2.6e-05,6.541039792675563e-11,1.3678670180326162e-05
2.68e-05,7.4800457517252e-11,1.157792486017759e-05
2.76e-05,8.241512497283441e-11,8.88158922940947e-06
2.8e-05,8.781757579457222e-11,5.619195110625939e-06
2.88e-05,9.06359237140394e-11,1.9398453330762233e-06
2.96e-05,9.065253265803822e-11,-1.8953114056096283e-06
3.04e-05,8.786606829577088e-11,-5.578167087003399e-06
3.12e-05,8.249190032598803e-11,-8.846546533671147e-06
3.2e-05,7.490061722267677e-11,-1.1549880564381935e-05
3.24e-05,6.552878231996331e-11,-1.3657392848493776e-05
3.32e-05,5.4801607016042494e-11,-1.5222745124917465e-05
3.4e-05,4.308780408294952e-11,-1.633760142593242e-05
3.48e-05,3.0685609786299606e-11,-1.709601783362217e-05
3.56e-05,1.782923366093534e-11,-1.7574672758745673e-05
3.64e-05,4.705271437118556e-12,-1.782473686168084e-05
3.72e-05,-8.527341466979614e-12,-1.786957136781749e-05
3.76e-05,-2.171648159218301e-11,-1.7704110488537958e-05
3.84e-05,-3.469549360501998e-11,-1.7293995086330208e-05
3.92e-05,-4.7261098138048794e-11,-1.657462616399511e-05
4e-05,-5.915125995616937e-11,-1.545264855057542e-05
4.08e-05,-7.002662571334143e-11,-1.3815253936668077e-05
4.16e-05,-7.946411613310998e-11,-1.1555027521266438e-05
4.24e-05,-8.69765950120456e-11,-8.61570531708142e-06
4.28e-05,-9.20723494774059e-11,-5.050697824909504e-06
4.36e-05,-9.435348109688304e-11,-1.062399710993159e-06
4.44e-05,-9.36225608781983e-11,3.0208193793461714e-06
4.52e-05,-8.994422931907682e-11,6.839614373153597e-06
4.6e-05,-8.362440428339358e-11,1.0118458057122123e-05
4.68e-05,-7.512015967854395e-11,1.272868478770256e-05
4.76e-05,-6.493120727195272e-11,1.4676925187835118e-05
4.8e-05,-5.351850850393133e-11,1.6051088578840856e-05
4.88e-05,-4.126522285087614e-11,1.6965579125168113e-05
4.96e-05,-2.8471579908959762e-11,1.7525771407782055e-05
5.04e-05,-1.5368595944137625e-11,1.7811663563464033e-05
5.12e-05,-2.139079823335642e-12,1.7873210013315186e-05
5.2e-05,1.1060033170977824e-11,1.7730494759087593e-05
5.24e-05,2.4075961368575096e-11,1.7374796171944464e-05
5.32e-05,3.673899934570047e-11,1.676922538497743e-05
5.4e-05,4.8841951549178836e-11,1.5849781264925123e-05
5.48e-05,6.012135460272042e-11,1.4529811647551051e-05
5.56e-05,7.024479605612225e-11,1.2713007465747623e-05
5.64e-05,7.8812838716073e-11,1.0320634853584483e-05
5.72e-05,8.538699280109047e-11,7.333931758013692e-06
5.76e-05,8.95513699282623e-11,3.839012188053622e-06
5.83999999999e-05,9.099980511897551e-11,4.4999805682042814e-08
5.92e-05,8.961712477201832e-11,-3.752664052193569e-06
6e-05,8.551337486314192e-11,-7.2574216068680275e-06
6.08e-05,7.899107452994338e-11,-1.025747222516783e-05
6.16e-05,7.0464595815621e-11,-1.2663858830885237e-05
6.24e-05,6.037273644426804e-11,-1.4493366168312958e-05
6.28e-05,4.91162900102183e-11,-1.582385796639811e-05
6.36e-05,3.702933701859625e-11,-1.6751607480567436e-05
6.44e-05,2.4376845543937994e-11,-1.7363686419344605e-05
6.52e-05,1.136712503675083e-11,-1.7724698445841783e-05
6.6e-05,-1.829474416156556e-12,-1.787218427657032e-05
6.68e-05,-1.5060014306984564e-11,-1.7815529941091516e-05
6.76e-05,-2.8167901330578523e-11,-1.753533631831133e-05
6.8e-05,-4.0971185823808405e-11,-1.6982358281492617e-05
6.88e-05,-5.324023142735951e-11,-1.607727693062037e-05
6.96e-05,-6.46766298798134e-11,-1.4715185771494061e-05
7.04e-05,-7.489920447863898e-11,-1.2781571517059982e-05
7.12e-05,-8.344852697676447e-11,-1.0187336398144747e-05
7.2e-05,-8.982502297703257e-11,-6.92326026741363e-06
7.24e-05,-9.356942049915191e-11,-3.11445796062736e-06
7.32e-05,-9.437105481767918e-11,9.665590740535267e-07
7.4e-05,-9.215906676815812e-11,4.961175555356178e-06
7.48e-05,-8.712517935748805e-11,8.53899073163792e-06
7.56e-05,-7.966375447886637e-11,1.1494092610366348e-05
7.64e-05,-7.026555212991136e-11,1.3769870621764514e-05
7.72e-05,-5.941866687159536e-11,1.5420698652718193e-05
7.76e-05,-4.754803362231353e-11,1.65533993648896e-05
7.84e-05,-3.499496192494212e-11,1.7281014955898376e-05
7.92e-05,-2.2023109435957257e-11,1.7697506444597888e-05
8e-05,-8.836880679787865e-12,1.7868179936917934e-05
8.08e-05,4.396467762235502e-12,1.7828093538978886e-05
8.16e-05,1.7524718850071835e-11,1.758298591852622e-05
8.24e-05,3.038933614016896e-11,1.711015467439618e-05
8.28e-05,4.2804604804190354e-11,1.6359065988363354e-05
8.36e-05,5.4537638944074436e-11,1.5253578318080684e-05
8.44e-05,6.529182956445951e-11,1.3699873108270304e-05
8.52e-05,7.470005526588697e-11,1.1605886756527343e-05
8.6e-05,8.233804644204591e-11,8.916553099501582e-06
8.68e-05,8.776872818556387e-11,5.660164749271996e-06
8.76e-05,9.061892913795981e-11,1.9843573726442752e-06
8.8e-05,9.066875578251166e-11,-1.8507560823188175e-06
8.88e-05,8.79142051849661e-11,-5.5370810224677535e-06
8.96e-05,8.256837181937239e-11,-8.811425147606133e-06
9.04e-05,7.500053366832973e-11,-1.1521753830762573e-05
9.12e-05,6.56469820990968e-11,-1.3636040978727837e-05
9.2e-05,5.4933390225520044e-11,-1.5207236216150183e-05
9.24e-05,4.3229263868014936e-11,-1.6326796438360726e-05
9.32e-05,3.083365444758495e-11,-1.7088892538310773e-05
9.4e-05,1.7981436796040746e-11,-1.757046980617416e-05
9.48e-05,4.859651229264966e-12,-1.7823016925132162e-05
9.56e-05,-8.372563068061848e-12,-1.787022443860403e-05
9.64e-05,-2.1563125057197212e-11,-1.770736281698385e-05
9.72e-05,-3.454567548943459e-11,-1.7300422172149104e-05
9.76e-05,-4.711749298117048e-11,-1.6585157276921106e-05
9.84e-05,-5.901734956208461e-11,-1.5468517660093104e-05
9.92e-05,-6.990686843624231e-11,-1.383781694903321e-05
0.0001,-7.936390193956454e-11,-1.1585353780659865e-05
0.0001008,-8.690180525282343e-11,-8.65393168958321e-06
0.0001016,-9.202840980261601e-11,-5.095370028555212e-06
0.0001024,-9.434407176261605e-11,-1.1103002782180425e-06
0.0001028,-9.36485224608519e-11,2.9739440112069015e-06
