s,x,px
0.0,9.1e-11,0.0
8.000000000000001e-07,8.905426864065814e-11,-4.4331987259786726e-06
1.6e-06,8.342674046201767e-11,-8.401437990110255e-06
2.8000000000000003e-06,7.466388062069534e-11,-1.1615940417976076e-05
3.6000000000000007e-06,6.346336136722788e-11,-1.4013773123245827e-05
4.4e-06,5.0502113322419446e-11,-1.5688837178248935e-05
5.200000000000001e-06,3.634377708818459e-11,-1.679291603842781e-05
6e-06,2.1421310020547233e-11,-1.7466768770150565e-05
6.800000000000001e-06,6.0624979305992806e-12,-1.7808668157402852e-05
8.000000000000001e-06,-9.468033159169222e-12,-1.7864999632293395e-05
8.8e-06,-2.4922651249680815e-11,-1.7628240623738553e-05
9.6e-06,-4.00230955575286e-11,-1.703506857748979e-05
1.04e-05,-5.441115366423232e-11,-1.596509043396289e-05
1.12e-05,-6.760147509035447e-11,-1.4249397882973873e-05
1.2e-05,-7.895271082817342e-11,-1.1708009815465027e-05
1.32e-05,-8.769168741416284e-11,-8.236612312428927e-06
1.4e-05,-9.303254406783037e-11,-3.930935494081951e-06
1.48e-05,-9.439224469290221e-11,8.363282551103107e-07
1.56e-05,-9.160809602940046e-11,5.501635216444534e-06
1.64e-05,-8.500680933561036e-11,9.54583973069885e-06
1.72e-05,-7.526946287331151e-11,1.2692630034358992e-05
1.84e-05,-6.319792710792251e-11,1.4929470930022887e-05
1.92e-05,-4.9527582493002846e-11,1.6400056203680255e-05
2e-05,-3.48447694922398e-11,1.7287558010992125e-05
2.08e-05,-1.9585993374025955e-11,1.7746329271876735e-05
2.16e-05,-4.076096655168904e-12,1.7877128309651537e-05
2.28e-05,1.1422793866354004e-11,1.7723645763231862e-05
2.36e-05,2.66624662911561e-11,1.7274547638825145e-05
2.44e-05,4.136152458533591e-11,1.6465074064195504e-05
2.52e-05,5.516000812908915e-11,1.5180397258525799e-05
2.6e-05,6.758102460345509e-11,1.3270709183499274e-05
2.68e-05,7.801644788322741e-11,1.0594396740760501e-05
2.8e-05,8.576716666211663e-11,7.100424455334555e-06
2.88e-05,9.016560306905893e-11,2.9266359554331004e-06
2.96e-05,9.076387280110854e-11,-1.5636913171689677e-06
3.04e-05,8.749672988521957e-11,-5.882071219325308e-06
3.12e-05,8.070767197491385e-11,-9.609595561787567e-06
3.2e-05,7.101822923225448e-11,-1.2537789608829885e-05
3.32e-05,5.913488385463951e-11,-1.4669386559900378e-05
3.4e-05,4.5701348723903756e-11,-1.61287024801785e-05
3.48e-05,3.12350101884172e-11,-1.7069379524451714e-05
3.56e-05,1.6128199790466942e-11,-1.7619503976806155e-05
3.64e-05,6.816866676603195e-13,-1.785979683384298e-05
3.72e-05,-1.485110112587009e-11,-1.7818088971347086e-05
3.84e-05,-3.021738985725693e-11,-1.7467770329012642e-05
3.92e-05,-4.5116824633819025e-11,-1.6725655315040845e-05
4e-05,-5.915201120228759e-11,-1.5452571707544133e-05
4.08e-05,-7.178496666807817e-11,-1.3469343627382445e-05
4.16e-05,-8.23218158664354e-11,-1.0609655857635589e-05
4.28e-05,-8.996583047955425e-11,-6.824322869966216e-06
4.36e-05,-9.397396159027697e-11,-2.302784978937316e-06
4.44e-05,-9.388894358945498e-11,2.4962682735692296e-06
4.52e-05,-8.972101024944773e-11,6.9951931025883475e-06
4.6e-05,-8.194351517892905e-11,1.0744578602174347e-05
4.68e-05,-7.13060174236406e-11,1.3566366107597424e-05
4.8e-05,-5.860337260809841e-11,1.5517044273540076e-05
4.88e-05,-4.4523523318401305e-11,1.676515370986338e-05
4.96e-05,-2.959812029670837e-11,1.7488945008635705e-05
5.04e-05,-1.4219664623418065e-11,1.7825454337828633e-05
5.12e-05,1.3143946616183075e-12,1.7855527223465583e-05
5.2e-05,1.6752186661426312e-11,1.7603517969019e-05
5.32e-05,3.183925851410232e-11,1.703940894023995e-05
5.4e-05,4.6271943922843937e-11,1.6080382205541513e-05
5.48e-05,5.965334409869191e-11,1.4596715682977896e-05
5.56e-05,7.146062608009585e-11,1.24346137289795e-05
5.64e-05,8.104572425705745e-11,9.472714116619755e-06
5.72e-05,8.770218560891003e-11,5.715423916367072e-06
5.83999999999e-05,9.081603498269918e-11,1.3807377006870377e-06
5.92e-05,9.005873168758853e-11,-3.1059969836947794e-06
6e-05,8.551280362845248e-11,-7.257785459859634e-06
6.08e-05,7.763886088468262e-11,-1.0719582308536005e-05
6.16e-05,6.710920267812691e-11,-1.33627051414969e-05
6.28e-05,5.46210307133464e-11,-1.5243883383264845e-05
6.36e-05,4.077742344505385e-11,-1.6506414240665892e-05
6.44e-05,2.6049979924603283e-11,-1.7299275174811e-05
6.52e-05,1.0794625483284108e-11,-1.7735420620535234e-05
6.6e-05,-4.709500326944537e-12,-1.7877464994376552e-05
6.68e-05,-2.021454812522816e-11,-1.7734537522045463e-05
6.8e-05,-3.5456802560974765e-11,-1.7260656778464446e-05
6.88e-05,-5.010780991874528e-11,-1.6352735091393038e-05
6.96e-05,-6.372556272653723e-11,-1.485454084237807e-05
7.04e-05,-7.571722869831055e-11,-1.2582811646287351e-05
7.12e-05,-8.534240365107373e-11,-9.397693218559797e-06
7.2e-05,-9.179982166273832e-11,-5.3208085353484305e-06
7.32e-05,-9.441839948893429e-11,-6.400441241421969e-07
7.4e-05,-9.288993834879087e-11,4.118804310900751e-06
7.48e-05,-8.739703363400565e-11,8.395905217664053e-06
7.56e-05,-7.853573253629054e-11,1.1829517126800379e-05
7.64e-05,-6.709510280555047e-11,1.4334316401910333e-05
7.72e-05,-5.384452521137672e-11,1.6020044560847365e-05
7.84e-05,-3.941895607634331e-11,1.7067554062147292e-05
7.92e-05,-2.4297788128348577e-11,1.7644233029191103e-05
8e-05,-8.835008469887436e-12,1.7868199229132167e-05
8.08e-05,6.69332455917584e-12,1.7800455258207593e-05
8.16e-05,2.2039806054786854e-11,1.7446298236156273e-05
8.28e-05,3.693812810279427e-11,1.6757173780318653e-05
8.36e-05,5.10569874439639e-11,1.563280241385522e-05
8.44e-05,6.395841679856387e-11,1.3931149104703483e-05
8.52e-05,7.507341035962132e-11,1.1501159021318524e-05
8.6e-05,8.372178757463734e-11,8.253308428199617e-06
8.68e-05,8.920825405689344e-11,4.258912349904846e-06
8.8e-05,9.099673905009551e-11,-1.8407272517251982e-07
8.88e-05,8.88941222389679e-11,-4.606685976778204e-06
8.96e-05,8.31264677689502e-11,-8.548282587371963e-06
9.04e-05,7.425030853265326e-11,-1.1729343951924234e-05
9.12e-05,6.296539993701649e-11,-1.4095189966842632e-05
9.2e-05,4.9945270643390195e-11,-1.5743926282035888e-05
9.32e-05,3.574817227316087e-11,-1.682795031215287e-05
9.4e-05,2.080209835302368e-11,-1.7486695484659848e-05
9.48e-05,5.43138858585858e-12,-1.7816414392907487e-05
9.56e-05,-1.0100936008107785e-11,-1.786132115054191e-05
9.64e-05,-2.5546937429612618e-11,-1.7611664544189735e-05
9.72e-05,-4.0626070194757e-11,-1.700179872956851e-05
9.84e-05,-5.497581615416073e-11,-1.5909066830995107e-05
9.92e-05,-6.810481424791111e-11,-1.4163099075309749e-05
0.0001,-7.936535620427296e-11,-1.158493022763964e-05
0.0001008,-8.798067203953653e-11,-8.075892668762568e-06
0.0001016,-9.31684792861525e-11,-3.7422705248119954e-06
0.0001028,-9.435913844652709e-11,1.0324361020807717e-06
0.0001036,-9.14099824637581e-11,5.681393175844483e-06
0.0001044,-8.4665993180574e-11,9.6924574045241e-06
0.0001052,-7.481783330252017e-11,1.2800916285142835e-05
0.000106,-6.266765934621156e-11,1.5003124542999891e-05
0.0001068,-4.894569557563784e-11,1.6446414112941236e-05
0.000108,-3.423179581870759e-11,1.7313755243823513e-05
0.0001088,-1.895703037745748e-11,1.7757584486444913e-05
0.0001096,-3.442713165778014e-12,1.787632723962248e-05
0.0001104,1.2050536480898864e-11,1.7711387524496705e-05
0.0001112,2.7274066070406297e-11,1.7249228928468674e-05
0.000112,4.194414714581452e-11,1.6422950325141432e-05
0.0001132,5.569671782217484e-11,1.5115873203007009e-05
0.000114,6.804956430990551e-11,1.3177428496596865e-05
0.0001148,7.83895749426483e-11,1.0467826556634208e-05
0.0001155999999999,8.601593365267628e-11,6.941900765912114e-06
0.0001164,9.026610984015924e-11,2.746729941420142e-06
0.0001172,9.070523362502199e-11,-1.7463485938943983e-06
0.0001184,8.728538764636253e-11,-6.047705423371345e-06
0.0001192,8.036479396098286e-11,-9.745119065951101e-06
0.00012,7.057220056467893e-11,-1.2639626365563048e-05
0.0001208,5.86138687220255e-11,-1.4740938113648178e-05
0.0001216,4.512905674207681e-11,-1.617616588961692e-05
