s,x,px
0.0,3.6e-11,5.2e-06
8.000000000000001e-07,4.048019957756763e-11,4.18338592058613e-06
2.0000000000000003e-06,4.3923886810370864e-11,3.0271494189940843e-06
2.8000000000000003e-06,4.6211159770989405e-11,1.7609735912046709e-06
4.000000000000001e-06,4.7256521187661595e-11,4.270557617088168e-07
4.800000000000001e-06,4.701921816372736e-11,-9.237335389498851e-07
5.600000000000001e-06,4.550859733352973e-11,-2.2382499023190244e-06
6.800000000000001e-06,4.2782852383165387e-11,-3.4681816199210247e-06
7.6e-06,3.894155120281408e-11,-4.575670822499792e-06
8.400000000000001e-06,3.411415462939668e-11,-5.535963156898463e-06
9.6e-06,2.844756176693344e-11,-6.336872259547746e-06
1.04e-05,2.2095369028620002e-11,-6.975916027538626e-06
1.16e-05,1.5210458619327438e-11,-7.456400199679239e-06
1.24e-05,7.94136531851059e-12,-7.783550058848035e-06
1.32e-05,4.3202210813107436e-13,-7.961357304330585e-06
1.44e-05,-7.175953126481242e-12,-7.990419781960282e-06
1.52e-05,-1.4739417823064906e-11,-7.866845358374775e-06
1.6e-05,-2.21093432236778e-11,-7.582264480241332e-06
1.72e-05,-2.912703632460966e-11,-7.125070140112211e-06
1.8e-05,-3.562219860963522e-11,-6.483064207082417e-06
1.92e-05,-4.141421907367844e-11,-5.64759607303439e-06
2e-05,-4.631802589558293e-11,-4.618897569751758e-06
2.08e-05,-5.015522466916503e-11,-3.411612158970033e-06
2.2e-05,-5.2769904937635964e-11,-2.058716380598101e-06
2.28e-05,-5.404656187015813e-11,-6.117130132681764e-07
2.4e-05,-5.392584046255979e-11,8.642145218519474e-07
2.48e-05,-5.241343973377853e-11,2.2994094176040845e-06
2.56e-05,-4.957923387214422e-11,3.6304782688726957e-06
2.68e-05,-4.554690985008e-11,4.808900023850649e-06
2.76e-05,-4.047750264149466e-11,5.804988773628279e-06
2.84e-05,-3.4551568989291844e-11,6.606927248822624e-06
2.96e-05,-2.795405831126488e-11,7.21641587786801e-06
3.04e-05,-2.0864085698382797e-11,7.64306886777554e-06
3.16e-05,-1.3449940381113567e-11,7.899236478586648e-06
3.24e-05,-5.8684492780280324e-12,7.996116631993608e-06
3.32e-05,1.7326696468183652e-12,7.94136183237214e-06
3.44e-05,9.210844828742432e-12,7.738062185479217e-06
3.52e-05,1.6424303625748148e-11,7.384929107227478e-06
