s,x,px
0.0,3.6e-11,-5.2e-06
1.2000000000000002e-06,2.9023922354387248e-11,-6.267004831841895e-06
2.4000000000000003e-06,2.091326055023291e-11,-7.072205735688856e-06
3.6000000000000007e-06,1.1982378330697852e-11,-7.622103557453203e-06
4.800000000000001e-06,2.5344096496411847e-12,-7.926824642065417e-06
6e-06,-7.136991538156471e-12,-7.990654252262179e-06
7.200000000000001e-06,-1.6737003949482223e-11,-7.806905997687052e-06
8.400000000000001e-06,-2.5955573324641362e-11,-7.3574687085216426e-06
9.6e-06,-3.445589990697947e-11,-6.617609060245604e-06
1.08e-05,-4.187235794644857e-11,-5.566827584347835e-06
1.2e-05,-4.782514873786146e-11,-4.205299002141885e-06
1.32e-05,-5.1956386482886084e-11,-2.5716587400168332e-06
1.44e-05,-5.3984131399700675e-11,-7.530127447280101e-07
1.56e-05,-5.375859470793802e-11,1.122742344278009e-06
1.68e-05,-5.129683071374985e-11,2.9138482254843418e-06
1.8e-05,-4.6778619145218617e-11,4.498879399717072e-06
1.92e-05,-4.050568356386737e-11,5.800398683259653e-06
2.08e-05,-3.2844127327614443e-11,6.7886017760719785e-06
2.2e-05,-2.417310633374094e-11,7.468888385565269e-06
2.32e-05,-1.4853064840948446e-11,7.863756794597839e-06
2.44e-05,-5.214926504326349e-12,7.997289690776153e-06
2.56e-05,4.435363839254552e-12,7.885534797590357e-06
2.68e-05,1.3804307279511013e-11,7.532812801432423e-06
2.8e-05,2.2597009672203524e-11,6.933128326535955e-06
2.91999999999e-05,3.0507875406802444e-11,6.0761943538792665e-06
3.04e-05,3.7221227050843276e-11,4.957668691663153e-06
3.16e-05,4.2426194595299594e-11,3.592014960664416e-06
3.28e-05,4.58468454990302e-11,2.0238640908391557e-06
3.4e-05,4.7282026473631105e-11,3.3159008994218193e-07
3.52e-05,4.6642117486512165e-11,-1.381765831700431e-06
3.64e-05,4.3967476667530923e-11,-3.008674385415204e-06
3.76e-05,3.9419977141372796e-11,-4.4594597948344095e-06
3.88e-05,3.325165370407414e-11,-5.676291888600942e-06
4e-05,2.5764228513630688e-11,-6.634159621974443e-06
4.12e-05,1.7274157564293674e-11,-7.331727495818547e-06
4.24e-05,8.091696415782507e-12,-7.778406244348959e-06
4.36e-05,-1.4848142496147362e-12,-7.982800940864366e-06
4.48e-05,-1.1162852412969112e-11,-7.94498769995206e-06
4.6e-05,-2.0642956578951724e-11,-7.653292249996817e-06
4.72e-05,-2.960495426180323e-11,-7.085927972449887e-06
4.84e-05,-3.769948677309177e-11,-6.218246218329274e-06
4.96e-05,-4.4552059042357984e-11,-5.0361334777051305e-06
5.08e-05,-4.978638006734342e-11,-3.553822690009262e-06
5.2e-05,-5.306902277479567e-11,-1.8297623588838571e-06
5.32e-05,-5.416696270666451e-11,2.9793338197682445e-08
5.44e-05,-5.2997721965351674e-11,1.8870786520925495e-06
5.56e-05,-4.964905336515143e-11,3.604883568279639e-06
5.68e-05,-4.43580316504881e-11,5.07832720989398e-06
5.8e-05,-3.746029669307232e-11,6.250508175171586e-06
5.92e-05,-2.9332662978529354e-11,7.108368822997927e-06
6.08e-05,-2.0349072644690947e-11,7.666616594271691e-06
6.2e-05,-1.0857937070717312e-11,7.949983155700153e-06
6.32e-05,-1.178597475141897e-12,7.980014194849043e-06
6.44e-05,8.389925374420275e-12,7.768010036634192e-06
6.56e-05,1.7555099938612326e-11,7.313550878870382e-06
6.68e-05,2.6018252171541132e-11,6.607864826498188e-06
6.8e-05,3.3468768241151565e-11,5.641687935741798e-06
6.92e-05,3.9590253996143187e-11,4.416910688267083e-06
7.04e-05,4.408196479228107e-11,2.9594803792536274e-06
7.16e-05,4.669410549087218e-11,1.3283177763164267e-06
7.28e-05,4.7268259726814296e-11,-3.860568684138637e-07
7.4e-05,4.5768199109899386e-11,-2.0758952062233495e-06
7.52e-05,4.228748717878132e-11,-3.638668982391471e-06
7.64e-05,3.7030264974967775e-11,-4.997004649378237e-06
7.76e-05,3.027415687470776e-11,-6.107338875298659e-06
7.88e-05,2.2330572565365537e-11,-6.95600042571017e-06
