s,x,px
0.0,-3.6e-11,5.2e-06
1.6e-06,-2.7852951736247727e-11,6.146683461044419e-06
2.8000000000000003e-06,-1.8604254555297414e-11,6.7449698483071855e-06
4.4e-06,-8.737159450251172e-12,7.016545068054634e-06
5.600000000000001e-06,1.2979619078480963e-12,6.983100720420672e-06
7.200000000000001e-06,1.1074737272842578e-11,6.655619177491372e-06
8.400000000000001e-06,2.017383646870137e-11,6.0336242783759474e-06
1e-05,2.8171384293267327e-11,5.113230620610807e-06
1.16e-05,3.4644178332771747e-11,3.902187189960927e-06
1.28e-05,3.9199037191596974e-11,2.4375423822247904e-06
1.44e-05,4.1524353109771586e-11,7.973346424185072e-07
1.56e-05,4.144800714651647e-11,-9.035246989153142e-07
1.72e-05,3.897580149994041e-11,-2.535779311237666e-06
1.84e-05,3.429008978720047e-11,-3.986337912076278e-06
2e-05,2.770936616719538e-11,-5.179819728564424e-06
2.16e-05,1.96300342245589e-11,-6.081478206824168e-06
2.28e-05,1.0475934991589132e-11,-6.684822951993829e-06
2.44e-05,6.705868206039915e-13,-6.993909127029115e-06
2.56e-05,-9.366697575691694e-12,-7.008644665214339e-06
2.72e-05,-1.9208524389404655e-11,-6.717253544513318e-06
2.84e-05,-2.8402555304779894e-11,-6.097620354851998e-06
3e-05,-3.646361861611504e-11,-5.128654191656807e-06
3.16e-05,-4.288918366245939e-11,-3.81125167636788e-06
3.28e-05,-4.720861306889106e-11,-2.1929476604922467e-06
3.44e-05,-4.9062255054261846e-11,-3.8214971444889706e-07
3.56e-05,-4.8283569510957444e-11,1.4637869618935203e-06
3.72e-05,-4.4943460570667816e-11,3.1777359142841835e-06
3.84e-05,-3.933091775492633e-11,4.6279395728330435e-06
4e-05,-3.188156571881057e-11,5.7423575793670285e-06
4.16e-05,-2.3092808207098502e-11,6.503713102141672e-06
4.28e-05,-1.3460610342038839e-11,6.927029856492035e-06
4.44e-05,-3.4508622894149266e-12,7.035970649916873e-06
4.56e-05,6.500644188732267e-12,6.847272861608444e-06
4.72e-05,1.597330908502899e-11,6.365395603580565e-06
4.84e-05,2.4546026262250872e-11,5.586562676400888e-06
5e-05,3.179318696338505e-11,4.510817654854877e-06
5.16e-05,3.730211903837398e-11,3.159254970027852e-06
5.28e-05,4.0715190420027424e-11,1.5898417233413512e-06
5.44e-05,4.1787564592265624e-11,-9.821322596341444e-08
5.56e-05,4.043819219404167e-11,-1.7787503650022155e-06
5.72e-05,3.676872618744301e-11,-3.3274113691579455e-06
5.83999999999e-05,3.103995903404084e-11,-4.649377034207395e-06
6e-05,2.3618661429194833e-11,-5.691456573426826e-06
6.16e-05,1.4920696857874913e-11,-6.4358939234423746e-06
6.28e-05,5.3715744486566805e-12,-6.883905927152276e-06
6.44e-05,-4.608184110857198e-12,-7.0387986547703306e-06
6.56e-05,-1.459713316659864e-11,-6.8947385856884285e-06
6.72e-05,-2.4156623897692454e-11,-6.433728509552696e-06
6.84e-05,-3.281687272918327e-11,-5.632115730179742e-06
7e-05,-4.007963827804928e-11,-4.47729521098538e-06
7.16e-05,-4.545079197547317e-11,-2.9918754502392057e-06
7.28e-05,-4.8507140842008845e-11,-1.2550211932546572e-06
7.44e-05,-4.898185048806417e-11,5.956331256825921e-07
7.56e-05,-4.6831618366715666e-11,2.3916296236572235e-06
7.72e-05,-4.224853623234648e-11,3.979652036603542e-06
7.84e-05,-3.560950997098111e-11,5.258284412855196e-06
8e-05,-2.739246038191203e-11,6.186442424766827e-06
8.16e-05,-1.809974730100108e-11,6.767042290012718e-06
8.28e-05,-8.212985831536312e-12,7.022202022296507e-06
8.44e-05,1.819057987453255e-12,6.973228423107492e-06
8.56e-05,1.1570807302398065e-11,6.630441640175579e-06
8.72e-05,2.0622879513339283e-11,5.992917343798175e-06
8.84e-05,2.8551116024889347e-11,5.0569575516737045e-06
9e-05,3.4932933936434e-11,3.831413571821608e-06
9.16e-05,3.937799113759319e-11,2.355286627433941e-06
9.28e-05,4.158058954035899e-11,7.088146457435052e-07
9.44e-05,4.137724542588342e-11,-9.916475244390273e-07
9.56e-05,3.878341004587499e-11,-2.6169401600612408e-06
9.72e-05,3.3989823347785586e-11,-4.055553579793369e-06
9.84e-05,2.7320525705416736e-11,-5.234325635465024e-06
0.0001,1.917444516604042e-11,-6.120384579268132e-06
0.0001016,9.975870112384882e-12,-6.7082315121902245e-06
0.0001028,1.4801225574852408e-13,-7.002017594508061e-06
0.0001044,-9.889790422457024e-12,-7.001154971775172e-06
0.0001056,-1.9709240198051615e-11,-6.693211069445746e-06
0.0001072,-2.8856335194452754e-11,-6.055751969944714e-06
0.0001084,-3.684434924405048e-11,-5.068246019977407e-06
0.00011,-4.317088705250252e-11,-3.7334345818905417e-06
0.0001116,-4.736897262044192e-11,-2.1018523865330637e-06
0.0001128,-4.9087166421702034e-11,-2.8503367084279427e-07
0.0001144,-4.817074136329604e-11,1.5580103845345292e-06
0.0001155999999999,-4.470305213387486e-11,3.2609674016143284e-06
0.0001172,-3.898282378922686e-11,4.694860993552744e-06
0.0001184,-3.145094056258441e-11,5.790861511565034e-06
0.00012,-2.2606009387956e-11,6.534009232094187e-06
0.0001216,-1.2942836060717091e-11,6.940318866670614e-06
0.0001228,-2.925545885108345e-12,7.03338826070932e-06
0.0001244,7.011297073621051e-12,6.829358783095511e-06
0.0001256,1.6447403067825323e-11,6.332082753486843e-06
0.0001272,2.4961377780327765e-11,5.537623441672413e-06
0.0001284,3.2127639682215934e-11,4.446674228458383e-06
0.00013,3.753515092639924e-11,3.081919206085113e-06
0.0001316,4.0830689904083613e-11,1.503518187551721e-06
0.0001328,4.177690081632159e-11,-1.8738877398549407e-07
0.0001344,4.030218131911461e-11,-1.863955554423486e-06
0.0001356,3.651743589998615e-11,-3.402769995533629e-06
0.0001372,3.069046128107195e-11,-4.711061822744807e-06
0.0001384,2.3191920137205508e-11,-5.7377801028270315e-06
0.00014,1.4438947812123898e-11,-6.466609298726675e-06
0.0001416,4.8569437692741385e-12,-6.899262256368544e-06
0.0001428,-5.133807503178682e-12,-7.038780971162281e-06
0.0001444,-1.511140093338285e-11,-6.8786933183979805e-06
0.0001456,-2.4635823297337265e-11,-6.400457160365144e-06
0.0001472,-3.323552734919118e-11,-5.580497255992116e-06
0.0001484,-4.041137505565321e-11,-4.4074158764871514e-06
0.00015,-4.567101988781765e-11,-2.906343619637129e-06
0.0001516,-4.8597301792467944e-11,-1.1596959982550903e-06
0.0001528,-4.893375977170487e-11,6.9234632028182e-07
0.0001544,-4.664968633750182e-11,2.4809328462927246e-06
0.0001556,-4.194854789905409e-11,4.054752141977888e-06
0.0001572,-3.521470370777575e-11,5.315600977368916e-06
0.0001584,-2.6929035679499883e-11,6.225247559887838e-06
0.00016,-1.759362500758052e-11,6.788226011117214e-06
0.0001616,-7.688420725831966e-12,7.027030766610603e-06
0.0001628,2.3393869803476654e-12,6.962556134900534e-06
0.0001644,1.2064967174578831e-11,6.60445961845101e-06
0.0001656,2.1068852236421135e-11,5.9513922146625104e-06
0.0001672,2.892661576739359e-11,4.999886196473963e-06
0.0001684,3.5216378569845446e-11,3.7599453721338113e-06
0.00017,3.955078487990528e-11,2.272556595927111e-06
0.0001716,4.163021004675345e-11,6.201439669955981e-07
0.0001728,4.129991089928158e-11,-1.07956060592041e-06
0.0001744,3.858497725759736e-11,-2.6975815794258157e-06
0.0001756,3.36844150854809e-11,-4.124049633863292e-06
0.0001772,2.692764512569749e-11,-5.288025394195156e-06
0.0001784,1.8715981293140528e-11,-6.158474057148365e-06
0.00018,9.474087160850692e-12,-6.73083789360024e-06
0.0001816,-3.7513786579174387e-13,-7.009323930207075e-06
0.0001828,-1.041229277007592e-11,-6.992828796297975e-06
0.0001844,-2.020812705256701e-11,-6.668268116454507e-06
0.0001856,-2.9306952695801175e-11,-6.012921983770864e-06
0.0001872,-3.722053305340971e-11,-5.0068777001284046e-06
0.0001884,-4.344674858652532e-11,-3.654791853383678e-06
0.00019,-4.752251020627519e-11,-2.010239251237494e-06
0.0001916,-4.910482278660429e-11,-1.878441501825694e-07
0.0001928,-4.805089161591032e-11,1.6518417769901804e-06
0.0001944,-4.445645632824584e-11,3.3434490542634017e-06
0.0001956,-3.862976741241965e-11,4.760846418045564e-06
0.0001972,-3.101672966664552e-11,5.838394314892779e-06
0.0001984,-2.2116982663827036e-11,6.563383559975126e-06
0.0002,-1.2424101335286442e-11,6.952753998233745e-06
0.0002016,-2.400452528607176e-12,7.029997157024712e-06
