s,x,px
0.0,-8.5e-11,-4.4e-07
5.600000000000001e-06,-4.112232549953189e-11,1.3535995047949968e-05
1.16e-05,3.070040942842762e-11,1.3682891120949831e-05
1.72e-05,7.978246420922329e-11,1.2154134378159438e-06
2.28e-05,3.8722671326926755e-11,-1.2666597712787807e-05
2.84e-05,-3.225583446208286e-11,-1.3811237370601585e-05
3.44e-05,-8.214194015085971e-11,-2.195164315570284e-06
4e-05,-4.5577425541393794e-11,1.217883405474674e-05
4.56e-05,2.3624654291028257e-11,1.3254822640625423e-05
5.16e-05,7.494865732109366e-11,2.7036982042153203e-06
5.72e-05,4.3821545415373285e-11,-1.0938770782746706e-05
6.28e-05,-2.3328524955683476e-11,-1.3193924727455512e-05
6.84e-05,-7.618479020166074e-11,-3.905811111173407e-06
7.44e-05,-5.156076159514718e-11,1.0208750234114595e-05
8e-05,1.3058554240212568e-11,1.2680746977480727e-05
8.56e-05,6.699111572905033e-11,4.676480837244784e-06
9.16e-05,5.186841094421139e-11,-8.543734011934197e-06
9.72e-05,-9.515477546716188e-12,-1.2630450246871476e-05
0.0001028,-6.653843596789163e-11,-6.4129151561588945e-06
0.0001084,-6.19664469492187e-11,7.540566877158152e-06
0.0001144,-2.9153543138036845e-12,1.252021329263909e-05
0.00012,5.604553671418392e-11,7.443119538129017e-06
0.0001256,6.296143344092454e-11,-5.686953567530382e-06
0.0001316,7.380582723701692e-12,-1.25447612312967e-05
0.0001372,-5.5099199001044825e-11,-9.249501929596599e-06
0.0001428,-7.292591882832636e-11,4.77278371089869e-06
0.0001484,-1.8657714174200727e-11,1.2944960371459873e-05
0.0001544,4.643410951400149e-11,1.0097664224013558e-05
0.00016,7.227338257438773e-11,-3.364385416999164e-06
0.0001656,2.0151991652096936e-11,-1.3014122677390105e-05
0.0001716,-4.74742791350541e-11,-1.1492777596145146e-05
0.0001772,-8.019366365968103e-11,2.8018511051307834e-06
0.0001828,-2.919012489467294e-11,1.3595710923832616e-05
0.0001884,4.05763012843649e-11,1.2066081760815535e-05
0.0001944,7.826371328453889e-11,-1.7975300876638205e-06
0.0002,2.8144348542574426e-11,-1.3580895859595036e-05
0.0002056,-4.2931215884522114e-11,-1.308874314002298e-05
0.0002116,-8.431452202279582e-11,1.18503387393409e-06
0.0002172,-3.64825710300675e-11,1.3962569849829599e-05
0.0002228,3.558678780578737e-11,1.3381968867396731e-05
0.0002284,8.097446307751116e-11,-1.810643603777932e-07
0.0002344,3.4442451366852933e-11,-1.3532468116500927e-05
0.00024,-3.774570300277138e-11,-1.3930748736286229e-05
0.0002456,-8.474923486571601e-11,-8.03948256265145e-07
0.0002516,-4.2006685210677446e-11,1.3338567358118836e-05
0.0002572,2.950624900243499e-11,1.3648681925513824e-05
0.0002628,7.912207572403855e-11,1.4969890815358666e-06
0.0002684,3.960073875431513e-11,-1.2392686081715697e-05
0.0002744,-3.0847573730220004e-11,-1.3715509162617592e-05
0.00028,-8.126909149952167e-11,-2.4794977627896993e-06
0.0002856,-4.6430532897969926e-11,1.1864080398484748e-05
0.0002916,2.2057968288685506e-11,1.3140120199720046e-05
0.0002972,7.373791159842969e-11,3.0032649520437417e-06
0.0003028,4.4987048486315896e-11,-1.055314668307414e-05
0.0003084,-2.1221281903928247e-11,-1.3072807218858943e-05
0.0003144,-7.471525552455471e-11,-4.298252010557701e-06
0.00032,-5.31412565061645e-11,9.767873943630897e-06
0.0003256,1.0476810110080368e-11,1.2606131900029033e-05
0.0003316,6.513754217930684e-11,5.140222905300134e-06
0.0003372,5.379622525811868e-11,-8.029118677197127e-06
0.0003428,-6.427998549931047e-12,-1.2567032489042076e-05
0.0003484,-6.439004205202354e-11,-6.9455605549077016e-06
0.0003544,-6.415384660065852e-11,7.003746035605258e-06
0.00036,-6.087306305228015e-12,1.2561309743259738e-05
0.0003656,5.4011799865101015e-11,7.972367348138166e-06
0.0003716,6.492985060903365e-11,-5.192302341205101e-06
0.0003772,1.0184327543521346e-11,-1.2599076496800074e-05
0.0003828,-5.332341573754687e-11,-9.718506765333348e-06
0.0003884,-7.454775405631175e-11,4.3428416774737435e-06
0.0003944,-2.098126890662012e-11,1.305995068350774e-05
0.0004,4.5121069559706034e-11,1.050990917468047e-05
