s,x,px
0.0,-8.5e-11,4.4e-07
2e-05,5.200570815853385e-11,-1.3390533415831806e-05
4e-05,3.1031662916356335e-11,1.5053625215115238e-05
6e-05,-7.988572304057068e-11,-6.960292529237744e-06
8e-05,6.992777462008411e-11,-1.1040442281050211e-05
0.0001,1.4360815943702232e-11,1.6128959222276755e-05
0.00012,-7.328922265063345e-11,-1.0466939836261429e-05
0.00014,7.717599938770489e-11,-1.002754553775165e-05
0.00016,1.2007141118176793e-11,1.6780153943458633e-05
0.00018,-7.589386060037334e-11,-1.0579971568571221e-05
0.0002,7.512981302846955e-11,-1.1670278071005214e-05
0.00022,2.5394652196058093e-11,1.709713416747587e-05
0.00024,-8.700480150376575e-11,-6.548755716249867e-06
0.00026,6.117051779560142e-11,-1.4941323875206413e-05
0.00028,4.984496715895067e-11,1.6185413053449525e-05
0.0003,-9.123809391443208e-11,2.503278062328254e-06
0.00032,3.6680889513746756e-11,-1.689903497375857e-05
0.00034,7.005074310616333e-11,1.3236940531242007e-05
0.00036,-8.082085408399102e-11,9.2864484400934e-06
0.00038,1.6627006890601845e-11,-1.7004171323865544e-05
0.0004,7.738767208626083e-11,1.0494798694714291e-05
