s,x,px
0.0,8.5e-11,-4.4e-07
1.2000000000000002e-06,8.03541845702096e-11,-6.168255879240303e-06
2.8000000000000003e-06,6.856320017643916e-11,-1.067140485640001e-05
4.000000000000001e-06,5.164176901052665e-11,-1.3618810079948748e-05
5.600000000000001e-06,3.158276385929339e-11,-1.5288750582145377e-05
6.800000000000001e-06,9.873859543952089e-12,-1.606529524883684e-05
8.400000000000001e-06,-1.242871819316427e-11,-1.6166700527234278e-05
9.6e-06,-3.44077728938839e-11,-1.5571659625504175e-05
1.12e-05,-5.4942215652265335e-11,-1.4006289525934156e-05
1.24e-05,-7.238349781174701e-11,-1.1003237096897475e-05
1.36e-05,-8.446223955167631e-11,-6.215212236420055e-06
1.52e-05,-8.887382789043932e-11,-4.492414528741135e-08
1.64e-05,-8.458083051815212e-11,6.136553399729423e-06
1.8e-05,-7.259428889015209e-11,1.0949076063031765e-05
1.92e-05,-5.521090808692304e-11,1.3975527553759347e-05
2.08e-05,-3.4706688080715176e-11,1.555744860319927e-05
2.2e-05,-1.2739168894343436e-11,1.6163541136343974e-05
2.36e-05,9.565270180465544e-12,1.6071103342752205e-05
2.48e-05,3.128898998381753e-11,1.5304936811275138e-05
2.64e-05,5.137992485808298e-11,1.3649866947635848e-05
2.76e-05,6.835776696102929e-11,1.072292624192481e-05
2.88e-05,8.023503586135236e-11,6.2411629855285676e-06
3.04e-05,8.499074835745271e-11,5.236513612651623e-07
3.16e-05,8.162380807978476e-11,-5.311139963793842e-06
3.32e-05,7.085552044560377e-11,-1.0055659268180832e-05
3.44e-05,5.46122573441126e-11,-1.3243017383803098e-05
3.6e-05,3.4941900806299306e-11,-1.5089897193676739e-05
3.72e-05,1.3418187926275594e-11,-1.5989198019218423e-05
3.88e-05,-8.850561493130053e-12,-1.6193743917894228e-05
4e-05,-3.0947431134738265e-11,-1.5722263513004433e-05
4.12e-05,-5.180748031162977e-11,-1.434070052187907e-05
4.28e-05,-6.988350454778602e-11,-1.1601121788692978e-05
4.4e-05,-8.298958335575737e-11,-7.099556535214665e-06
4.56e-05,-8.874962790932116e-11,-1.078069588876401e-06
4.68e-05,-8.583590657417832e-11,5.211086979159191e-06
4.84e-05,-7.494438119634077e-11,1.029952054891925e-05
4.96e-05,-5.826047179073242e-11,1.3600724990626678e-05
5.12e-05,-3.8127666020724014e-11,1.538017440913486e-05
5.24e-05,-1.6308567242130066e-11,1.6117598477130638e-05
5.36e-05,6.004858984377979e-12,1.6128914121747443e-05
5.52e-05,2.7885030318167908e-11,1.5479334133455054e-05
5.64e-05,4.832345693854688e-11,1.3989926346254152e-05
5.8e-05,6.592285834214073e-11,1.1293791956999635e-05
5.92e-05,7.876373329120989e-11,7.061723550429234e-06
6.08e-05,8.476870105737386e-11,1.4840500895630313e-06
6.2e-05,8.270052455580943e-11,-4.4241016885293286e-06
6.36e-05,7.300707623721886e-11,-9.398351515733398e-06
6.48e-05,5.749583843834252e-11,-1.2832496695204162e-05
6.64e-05,3.8254437104918535e-11,-1.486704746627924e-05
6.76e-05,1.694377853378735e-11,-1.5895747128860633e-05
6.88e-05,-5.2682938553033366e-12,-1.6203947515406813e-05
7.04e-05,-2.745634239069684e-11,-1.5849979609876e-05
7.16e-05,-4.860269329414914e-11,-1.4640247588206954e-05
7.32e-05,-6.725647130122037e-11,-1.2152358809558062e-05
7.44e-05,-8.132590256482706e-11,-7.942286752092973e-06
7.6e-05,-8.839772628143062e-11,-2.1037466775901373e-06
7.72e-05,-8.688258587190014e-11,4.25245044844621e-06
7.88e-05,-7.714552829254882e-11,9.602095961824916e-06
8e-05,-6.122283492624453e-11,1.3186490144268763e-05
8.12e-05,-4.150656012329722e-11,1.5176544797888156e-05
8.28e-05,-1.9865814083651016e-11,1.605353415748253e-05
8.4e-05,2.433489606424217e-12,1.6170254675450605e-05
8.56e-05,2.4444865083460158e-11,1.563258351652757e-05
8.68e-05,4.519525239787302e-11,1.4298989774279976e-05
8.84e-05,6.336621188398256e-11,1.1824086051300246e-05
