s,x,px
0.0,3.6e-11,5.2e-06
8.000000000000001e-07,4.0129838740047266e-11,4.277655506872434e-06
1.6e-06,4.3405058168879506e-11,3.237138318360573e-06
2.8000000000000003e-06,4.573146693712431e-11,2.099716555453482e-06
3.6000000000000007e-06,4.7037352999648646e-11,8.956529828080596e-07
4.4e-06,4.728057280955707e-11,-3.377998200643158e-07
5.200000000000001e-06,4.6453120619328726e-11,-1.5600989888054244e-06
6e-06,4.4582030133656876e-11,-2.7319653230083563e-06
6.800000000000001e-06,4.172637291360229e-11,-3.8196050021147145e-06
8.000000000000001e-06,3.797112637269386e-11,-4.797549282733643e-06
8.8e-06,3.341938278978602e-11,-5.649600637796537e-06
9.6e-06,2.8184533069724966e-11,-6.3680116558399995e-06
1.04e-05,2.238373625120043e-11,-6.951463264432857e-06
1.12e-05,1.6133416439126727e-11,-7.402533995604516e-06
1.2e-05,9.546967290399447e-12,-7.725230911742818e-06
1.32e-05,2.734441540267586e-12,-7.922933312648218e-06
1.4e-05,-4.196212809142929e-12,-7.996905576950588e-06
1.48e-05,-1.1136888522279984e-11,-7.94542320149632e-06
1.56e-05,-1.7976567277945085e-11,-7.76352868501219e-06
1.64e-05,-2.459864427269372e-11,-7.443463008568187e-06
1.72e-05,-3.0878952776067594e-11,-6.9758611695447325e-06
1.84e-05,-3.668519550961454e-11,-6.3518036354814455e-06
1.92e-05,-4.187853738438212e-11,-5.565720137756842e-06
2e-05,-4.6318017205996356e-11,-4.618900117548383e-06
2.08e-05,-4.986806476608027e-11,-3.5229852361441267e-06
2.16e-05,-5.240869067987492e-11,-2.302431617235274e-06
2.28e-05,-5.384694726118118e-11,-9.94792864315498e-07
2.36e-05,-5.412738399615386e-11,3.519371409209707e-07
2.44e-05,-5.3238939587971085e-11,1.684733674324249e-06
2.52e-05,-5.121637519112222e-11,2.9523896272591845e-06
2.6e-05,-4.8135835711975253e-11,4.11183605186693e-06
2.68e-05,-4.41057977832881e-11,5.1322122558520184e-06
2.8e-05,-3.925576909925026e-11,5.9959425071860565e-06
2.88e-05,-3.372525382741022e-11,6.697182689435653e-06
2.96e-05,-2.7654845907815305e-11,7.238676645509733e-06
3.04e-05,-2.1180330829101576e-11,7.628150270555563e-06
3.12e-05,-1.4429810826008338e-11,7.87506585650657e-06
3.2e-05,-7.52333221932697e-12,7.988151140587163e-06
3.32e-05,-5.742806001592074e-13,7.973802744163246e-06
3.4e-05,6.308195960348072e-12,7.83530187710618e-06
3.48e-05,1.301639851214744e-11,7.57274371206738e-06
3.56e-05,1.9441511528451316e-11,7.1836129082406894e-06
3.64e-05,2.547180827516183e-11,6.663979367417422e-06
3.72e-05,3.0992159150150284e-11,6.0102925906832035e-06
3.84e-05,3.588533215181102e-11,5.221683461080483e-06
3.92e-05,4.0035432607629764e-11,4.302523749438409e-06
4e-05,4.333351881107602e-11,3.264774447630466e-06
4.08e-05,4.568493399736352e-11,2.1294671453956777e-06
4.16e-05,4.7017302490912594e-11,9.266535455641047e-07
4.28e-05,4.728766248389471e-11,-3.06550897057655e-07
4.36e-05,4.64871163652722e-11,-1.5296316554094878e-06
4.44e-05,4.464183250469543e-11,-2.7032215738132033e-06
4.52e-05,4.181013681184538e-11,-3.7933455451899087e-06
4.6e-05,3.8076443707204715e-11,-4.774304264301424e-06
4.68e-05,3.3543486492545953e-11,-5.6296691984478584e-06
4.8e-05,2.8324483470622815e-11,-6.351500429020593e-06
4.88e-05,2.2536563201083542e-11,-6.938346629603269e-06
4.96e-05,1.6296205796760255e-11,-7.3927193307163705e-06
5.04e-05,9.716893000239077e-12,-7.718617003409102e-06
5.12e-05,2.908752316593562e-12,-7.91945572159958e-06
5.2e-05,-4.020239691448091e-12,-7.996566775592257e-06
5.32e-05,-1.0962012841577426e-11,-7.948307022015452e-06
5.4e-05,-1.7805657031126346e-11,-7.769798455547649e-06
5.48e-05,-2.4434737544118884e-11,-7.453341648338904e-06
5.56e-05,-3.0725293525003286e-11,-6.989590675021558e-06
5.64e-05,-3.654522445961171e-11,-6.369582270062622e-06
5.72e-05,-4.175581923155036e-11,-5.587619729292644e-06
5.83999999999e-05,-4.6216090680785394e-11,-4.644773921994697e-06
5.92e-05,-4.979021571164175e-11,-3.552387366920348e-06
6e-05,-5.235767049940352e-11,-2.3345770498223344e-06
6.08e-05,-5.38246843941736e-11,-1.0285849110396987e-06
6.16e-05,-5.413475302171072e-11,3.178023985726397e-07
6.28e-05,-5.327564873190191e-11,1.6516051841014055e-06
6.36e-05,-5.128100439442708e-11,2.9214859788247133e-06
6.44e-05,-4.8226014201898493e-11,4.084107653461981e-06
6.52e-05,-4.4218471992552673e-11,5.108274604545566e-06
6.6e-05,-3.938749510793416e-11,5.976084827890545e-06
6.68e-05,-3.3872456229875306e-11,6.681431881302263e-06
6.8e-05,-2.781400778211322e-11,7.2268868607509595e-06
6.88e-05,-2.1348104353192932e-11,7.620092320013503e-06
6.96e-05,-1.4603056296391324e-11,7.870500757771193e-06
7.04e-05,-7.699102454494405e-12,7.98688182139862e-06
7.12e-05,-7.497699717469494e-13,7.975704007288293e-06
7.2e-05,6.135719967505093e-12,7.840331063836013e-06
7.32e-05,1.2849665481414186e-11,7.580934335383134e-06
7.4e-05,1.928330580297475e-11,7.195052387836179e-06
7.48e-05,2.532500050714095e-11,6.6787712249199245e-06
7.56e-05,3.085969852373158e-11,6.028504142060596e-06
7.64e-05,3.577018807027009e-11,5.243282904610902e-06
7.72e-05,3.994048007522047e-11,4.327315550354885e-06
7.84e-05,4.326137199580049e-11,3.2923476038784488e-06
7.92e-05,4.563774685698905e-11,2.1591741135543577e-06
8e-05,4.699657001125281e-11,9.576344575288866e-07
8.08e-05,4.729406443371037e-11,-2.752954271836047e-07
8.16e-05,4.65204413061669e-11,-1.4991323293611973e-06
8.28e-05,4.470100175826368e-11,-2.6744239160920756e-06
8.36e-05,4.189332207957236e-11,-3.767015669487973e-06
8.44e-05,3.8181248630747164e-11,-4.750978352093676e-06
8.52e-05,3.3667150647145173e-11,-5.60965189236484e-06
8.6e-05,2.84640695786449e-11,-6.334902544922532e-06
8.68e-05,2.2689100577376645e-11,-6.925145080464716e-06
8.8e-05,1.645877827203919e-11,-7.38282242360422e-06
8.88e-05,9.8866722872006e-12,-7.711923120909518e-06
8.96e-05,3.0829856964078142e-12,-7.915899056462016e-06
9.04e-05,-3.844274910833586e-12,-7.996147862038132e-06
9.12e-05,-1.0787074616930723e-11,-7.95110758500071e-06
9.2e-05,-1.76346097855114e-11,-7.775979975821914e-06
9.32e-05,-2.427061446849002e-11,-7.46312594452756e-06
9.4e-05,-3.057133325110097e-11,-7.003219941382806e-06
9.48e-05,-3.640486332535771e-11,-6.387256826228666e-06
9.56e-05,-4.163262030467378e-11,-5.609415733921057e-06
9.64e-05,-4.611359584787618e-11,-4.670551261152429e-06
9.72e-05,-4.971172053650084e-11,-3.5817084523347247e-06
9.84e-05,-5.230594356591616e-11,-2.366665425833353e-06
9.92e-05,-5.380167819920646e-11,-1.0623507996652376e-06
0.0001,-5.414137080053926e-11,2.836595056274853e-07
0.0001008,-5.331162840681308e-11,1.6184353135181738e-06
0.0001016,-5.134495278014012e-11,2.890512969741073e-06
0.0001028,-4.831558152744916e-11,4.056289857793717e-06
0.0001036,-4.4330618330323254e-11,5.084236179223207e-06
0.0001044,-3.951878298656409e-11,5.956122638735967e-06
0.0001052,-3.40193108969506e-11,6.665578408225179e-06
0.000106,-2.7972909141606025e-11,7.214999482291639e-06
0.0001068,-2.151569955180812e-11,7.611942962810929e-06
0.000108,-1.47762003662798e-11,7.865849954331872e-06
0.0001088,-7.874843860728236e-12,7.985530982112634e-06
0.0001096,-9.253003086167686e-13,7.977525908689124e-06
0.0001104,5.963134176758325e-12,7.845280968579847e-06
0.0001112,1.2682753101572585e-11,7.589044037364209e-06
0.000112,1.9124849264012333e-11,7.206408344067631e-06
0.0001132,2.517786818114685e-11,6.693477138224022e-06
0.000114,3.07268380951723e-11,6.046628989436341e-06
0.0001148,3.5654569605585294e-11,5.264798208260965e-06
0.0001155999999999,3.9844982827853015e-11,4.352030647648106e-06
0.0001164,4.3188619113395624e-11,3.3198573711464395e-06
0.0001172,4.558990648203246e-11,2.188836905276631e-06
0.0001184,4.697515600020708e-11,9.88595072702976e-07
0.0001192,4.729977852226893e-11,-2.440340769662675e-07
0.00012,4.6553094744710744e-11,-1.4686016213766885e-06
0.0001208,4.475953671349418e-11,-2.6455728432054097e-06
0.0001216,4.197592717094693e-11,-3.740615718395871e-06
0.0001228,3.828553936532169e-11,-4.727571739065725e-06
0.0001236,3.379037336477415e-11,-5.589548787194716e-06
0.0001244,2.8603289486641084e-11,-6.318217985192166e-06
0.0001252,2.284134651080764e-11,-6.911858555123048e-06
0.000126,1.6621132054431816e-11,-7.372843206738268e-06
0.0001268,1.0056303390924763e-11,-7.705149220470597e-06
0.000128,3.257139939635068e-12,-7.912263316782603e-06
0.0001288,-3.668320229637123e-12,-7.995648888690456e-06
0.0001296,-1.0612075679320461e-11,-7.9538249948825e-06
0.0001304,-1.7463427481512347e-11,-7.782073390006382e-06
0.0001312,-2.410627712015096e-11,-7.4728160555703235e-06
0.000132,-3.041707415872414e-11,-7.016749101373904e-06
0.0001332,-3.6264114396573194e-11,-6.404827357814899e-06
0.000134,-4.15089428841896e-11,-5.631108066458909e-06
0.0001348,-4.6010534833112166e-11,-4.696231857203176e-06
0.0001356,-4.9632581029604966e-11,-3.6109479938580757e-06
