s,x,px
0.0,0.0,1.2e-05
8.000000000000001e-07,1.0836825437795232e-11,1.1806752412983857e-05
2.0000000000000003e-06,2.140269578284405e-11,1.1401359418478684e-05
2.8000000000000003e-06,3.1495600031574654e-11,1.0761381121175056e-05
3.6000000000000007e-06,4.088764558204545e-11,9.853336179566066e-06
4.4e-06,4.931845145086382e-11,8.641013694253389e-06
5.600000000000001e-06,5.6498317960372016e-11,7.098754752848848e-06
6.4000000000000006e-06,6.212551721211926e-11,5.228797819719093e-06
7.200000000000001e-06,6.591949966365753e-11,3.0777255092586338e-06
8.000000000000001e-06,6.76653251558882e-11,7.43060496288168e-07
9.2e-06,6.725630957570786e-11,-1.6381118425959798e-06
1e-05,6.47179090328941e-11,-3.917905595124431e-06
1.08e-05,6.02018587218925e-11,-5.971574990755657e-06
1.2e-05,5.3953349266468046e-11,-7.720577708167383e-06
1.28e-05,4.6265744019706555e-11,-9.136603620757145e-06
1.36e-05,3.7439289829144706e-11,-1.0230093931517279e-05
1.44e-05,2.775380203101119e-11,-1.1032569931487716e-05
1.56e-05,1.745713780501396e-11,-1.1580492961081793e-05
1.64e-05,6.7662555404767316e-12,-1.1903910893021719e-05
1.72e-05,-4.123610201899828e-12,-1.2019774111133249e-05
1.8e-05,-1.5025308189419553e-11,-1.1928557380099171e-05
1.92e-05,-2.574411195707284e-11,-1.1613083118688438e-05
2e-05,-3.6061901520108494e-11,-1.1039427598845235e-05
2.08e-05,-4.5723490606385696e-11,-1.016102069247148e-05
2.2e-05,-5.442891563432189e-11,-8.928059209881648e-06
2.28e-05,-6.183750297436579e-11,-7.304205180334256e-06
2.36e-05,-6.759029957852213e-11,-5.289717087174799e-06
2.44e-05,-7.135406051161804e-11,-2.9439300267306813e-06
2.56e-05,-7.288036860505143e-11,-3.935470832945945e-07
2.64e-05,-7.206087491845598e-11,2.185367780017013e-06
2.72e-05,-6.895432261037284e-11,4.6094023546840114e-06
2.8e-05,-6.377167649366317e-11,6.733668572328073e-06
2.91999999999e-05,-5.682701507668373e-11,8.47824542306542e-06
3e-05,-4.8477081173685406e-11,9.82699821247797e-06
3.08e-05,-3.9071442529899086e-11,1.0807796044062589e-05
3.2e-05,-2.8923548487509594e-11,1.146848029783718e-05
3.28e-05,-1.830174864939453e-11,1.185790182337789e-05
3.36e-05,-7.434131241360422e-12,1.2014445598828048e-05
3.44e-05,3.479115607174916e-12,1.1960572607795161e-05
3.56e-05,1.4250241798443191e-11,1.1701119464311421e-05
3.64e-05,2.4688033559344606e-11,1.1223886452642058e-05
3.72e-05,3.4583347523755485e-11,1.0502268506093563e-05
3.8e-05,4.369825691795458e-11,9.50078427171045e-06
3.92e-05,5.17620759706494e-11,8.184906508759391e-06
4e-05,5.84786150247632e-11,6.535899531269066e-06
4.08e-05,6.354859140412817e-11,4.568645569705422e-06
4.2e-05,6.67073356309335e-11,2.3460254307663867e-06
4.28e-05,6.777041398122166e-11,-1.9606026062492197e-08
4.36e-05,6.667206432929811e-11,-2.384006803995521e-06
4.44e-05,6.34801978609018e-11,-4.603221975306508e-06
4.56e-05,5.838091854790909e-11,-6.565619553029326e-06
4.64e-05,5.1639827338838943e-11,-8.209165844618089e-06
4.72e-05,4.355642371420339e-11,-9.51966790016436e-06
4.8e-05,3.442661491611245e-11,-1.0516262251180921e-05
4.92e-05,2.4520570868053086e-11,-1.1233598434413464e-05
5e-05,1.4075689776077306e-11,-1.1707077924645088e-05
5.08e-05,3.3007197256370405e-12,-1.1963104314770938e-05
5.2e-05,-7.613305482172053e-12,-1.2013612831971801e-05
5.28e-05,-1.847856145795396e-11,-1.18534772334422e-05
5.36e-05,-2.909452298706761e-11,-1.1459953942430894e-05
5.44e-05,-3.923252767104942e-11,-1.079442904209163e-05
5.56e-05,-4.862349664136801e-11,-9.807956068624576e-06
5.64e-05,-5.6953268206780174e-11,-8.452847995306354e-06
5.72e-05,-6.38718628801647e-11,-6.7017585116980685e-06
5.8e-05,-6.902278531001108e-11,-4.571739640875217e-06
5.92e-05,-7.209315730875937e-11,-2.1438388404445123e-06
6e-05,-7.287418176218069e-11,4.361349804441559e-07
6.08e-05,-7.13098529391977e-11,2.9844947072851692e-06
6.2e-05,-6.7511141713021e-11,5.325693147624032e-06
6.28e-05,-6.172834712275352e-11,7.334066855314114e-06
6.36e-05,-5.4295590839380754e-11,8.951376337498146e-06
6.44e-05,-4.5571823797930365e-11,1.0178162466983622e-05
6.56e-05,-3.589717473735313e-11,1.1051158571146519e-05
6.64e-05,-2.5570864031556672e-11,1.1620228247534551e-05
6.72e-05,-1.484738452830137e-11,1.1931792295787745e-05
6.8e-05,-3.944352166767924e-12,1.2019521584279083e-05
6.92e-05,6.943760616918622e-12,1.1900304899058042e-05
7e-05,1.7629793384101568e-11,1.1573382488139584e-05
7.08e-05,2.7918256920678372e-11,1.1021554720005473e-05
7.2e-05,3.759174343939376e-11,1.021460350129892e-05
7.28e-05,4.640185179698616e-11,9.11604276969811e-06
7.36e-05,5.4068298076295534e-11,7.694555812185252e-06
7.44e-05,6.029068341410108e-11,5.940198741376989e-06
7.56e-05,6.477607234492798e-11,3.882043673154326e-06
7.64e-05,6.728045189475626e-11,1.5994761994321137e-06
7.72e-05,6.765395187755504e-11,-7.821446518181409e-07
7.8e-05,6.587332251744815e-11,-3.1148272862683035e-06
7.92e-05,6.204728901379768e-11,-5.261939741809885e-06
8e-05,5.639224000059039e-11,-7.126758279358085e-06
8.08e-05,4.918941361516947e-11,-8.663521489769609e-06
8.2e-05,4.074056663390936e-11,-9.870594335363158e-06
8.28e-05,3.1335013775527883e-11,-1.0773941759337958e-05
8.36e-05,2.1232595618346484e-11,-1.140982296110682e-05
8.44e-05,1.0660706373475708e-11,-1.1811592654451708e-05
8.56e-05,-1.7897592881702093e-13,-1.2001463958956051e-05
8.64e-05,-1.1098122879567805e-11,-1.1986099308015031e-05
8.72e-05,-2.1906600637452312e-11,-1.1754712851405534e-05
8.8e-05,-3.2396491088509246e-11,-1.127916154244859e-05
8.92e-05,-4.2327303048349383e-11,-1.0516687454311258e-05
9e-05,-5.1415538939181085e-11,-9.417136095439766e-06
9.08e-05,-5.933373221051192e-11,-7.936898544178199e-06
9.2e-05,-6.57255735688674e-11,-6.0601474653728355e-06
9.28e-05,-7.024221826089466e-11,-3.8228488049099e-06
9.36e-05,-7.259750337025062e-11,-1.3279228491472065e-06
9.44e-05,-7.262741406281256e-11,1.262524855417814e-06
9.56e-05,-7.032979787544792e-11,3.7620797837396817e-06
9.64e-05,-6.586491283520692e-11,6.007487694346268e-06
9.72e-05,-5.951652525311563e-11,7.89410829306406e-06
9.8e-05,-5.163263106289119e-11,9.384392624445578e-06
9.92e-05,-4.2569893243041165e-11,1.0493142153161991e-05
0.0001,-3.265678062886008e-11,1.126354999355595e-05
0.0001008,-2.2177949478617155e-11,1.1745809351932239e-05
0.000102,-1.137488187137608e-11,1.1982979382987366e-05
0.0001028,-4.561506746098034e-13,1.2003622604412233e-05
0.0001036,1.0387855987599025e-11,1.1818975666064053e-05
0.0001044,2.0968958618209175e-11,1.142280446352749e-05
0.0001056,3.1085988078613207e-11,1.0793249297699139e-05
0.0001064,4.0512318113987697e-11,9.897155835171165e-06
0.0001072,4.898894627830158e-11,8.69819711060201e-06
0.000108,5.622716284646989e-11,7.1699437090850055e-06
0.0001092,6.192518398897e-11,5.3131055061221365e-06
0.00011,6.580072944651975e-11,3.172176399181468e-06
0.0001108,6.7635191283297e-11,8.426371987195861e-07
0.000112,6.731669731082606e-11,-1.5395979389463687e-06
0.0001128,6.486507802032787e-11,-3.8263926292835804e-06
0.0001136,6.042729783645617e-11,-5.891451071298275e-06
0.0001144,5.424552142577229e-11,-7.65408406529858e-06
0.0001155999999999,4.661199920944838e-11,-9.084033161607584e-06
0.0001164,3.782735070443256e-11,-1.0190462459721473e-05
0.0001172,2.8172579286649816e-11,-1.1004363148416554e-05
0.000118,1.7896929057909052e-11,-1.1562253506210788e-05
0.0001192,7.218508642434779e-12,-1.1894611680148654e-05
0.00012,-3.666791114892594e-12,-1.2019021478277495e-05
0.0001208,-1.4571787141140153e-11,-1.1936683299931113e-05
0.000122,-2.5302391845522234e-11,-1.1631155947346082e-05
0.0001228,-3.564176230984541e-11,-1.1069162124640785e-05
0.0001236,-4.533647496628272e-11,-1.0204517085499277e-05
0.0001244,-5.4088461938244455e-11,-8.987272492651116e-06
0.0001256,-6.155844972080238e-11,-7.380095371996384e-06
0.0001264,-6.738751404349325e-11,-5.381219745005646e-06
0.0001272,-7.124020785151791e-11,-3.047193892767029e-06
0.000128,-7.286334883701368e-11,-5.020621306326108e-07
0.0001292,-7.214192167357574e-11,2.0794516573362492e-06
0.00013,-6.912768553256714e-11,4.5132603024510694e-06
0.0001308,-6.402605403872987e-11,6.6521437398768855e-06
0.000132,-5.7148013604380924e-11,8.413309435740434e-06
0.0001328,-4.884964929482536e-11,9.778273850132688e-06
0.0001336,-3.948156263530407e-11,1.077356058026473e-05
0.0001344,-2.935901369798471e-11,1.1446607413802638e-05
0.0001356,-1.8752213324248685e-11,1.1846502783128316e-05
0.0001364,-7.890719689968495e-12,1.2012212262621457e-05
0.0001372,3.024411728634563e-12,1.1966916142180199e-05
0.000138,1.380523298074512e-11,1.1716189439382784e-05
0.0001392,2.426098114407111e-11,1.1248507804020643e-05
0.00014,3.4183514242626476e-11,1.0537782442694494e-05
0.0001408,4.33362501208332e-11,9.548740690905048e-06
