s,x,px
0.0,3.6e-11,5.2e-06
1.6e-06,4.252965683453805e-11,3.5566809670594874e-06
2.8000000000000003e-06,4.638980324155188e-11,1.6152308382324253e-06
4.4e-06,4.724130955404494e-11,-4.749083689401443e-07
6e-06,4.50049622362568e-11,-2.5204017606275215e-06
7.6e-06,3.988531420316259e-11,-4.3416192161396185e-06
8.8e-06,3.231100877957018e-11,-5.820927312010054e-06
1.04e-05,2.283025095249581e-11,-6.91283062064246e-06
1.2e-05,1.2018545441699352e-11,-7.620434556039817e-06
1.32e-05,4.3203367740266224e-13,-7.96135719286941e-06
1.48e-05,-1.1392715243615233e-11,-7.94105221518757e-06
1.64e-05,-2.2909482780052113e-11,-7.540220305015747e-06
1.76e-05,-3.3526173150792163e-11,-6.718263591398347e-06
1.92e-05,-4.258718888985706e-11,-5.435442199219468e-06
2.08e-05,-4.9403178312262133e-11,-3.6939485056660055e-06
2.24e-05,-5.334833852915101e-11,-1.5838313805569793e-06
2.36e-05,-5.400867010330689e-11,7.009685835899924e-07
2.52e-05,-5.131072547104515e-11,2.9071399388040735e-06
2.68e-05,-4.5546944474408535e-11,4.808891926403808e-06
2.8e-05,-3.727922058313915e-11,6.274611907513372e-06
2.96e-05,-2.7187472916104842e-11,7.27262798386867e-06
3.12e-05,-1.594749545099794e-11,7.832040991681318e-06
3.24e-05,-4.175993856287948e-12,7.99687073936294e-06
3.4e-05,7.566836099179807e-12,7.796084073043349e-06
3.56e-05,1.8745049563707094e-11,7.233216972930054e-06
3.72e-05,2.8812193596958142e-11,6.29293547321934e-06
3.84e-05,3.719757016383755e-11,4.962572341593173e-06
4e-05,4.333352627783435e-11,3.264771480161782e-06
4.16e-05,4.6731936552036355e-11,1.287982601078087e-06
4.28e-05,4.7090078790908893e-11,-8.08374411217825e-07
4.44e-05,4.437455794000039e-11,-2.8290204245845246e-06
4.6e-05,3.8831404290531486e-11,-4.601757861760097e-06
4.76e-05,3.091558368123495e-11,-6.020837985627272e-06
4.88e-05,2.118484539009854e-11,-7.0506347602725114e-06
5.04e-05,1.0213409246672567e-11,-7.698798659529737e-06
5.2e-05,-1.4466913026778624e-12,-7.982467418408994e-06
5.32e-05,-1.3259766911784528e-11,-7.90360571952424e-06
5.48e-05,-2.4674570164888072e-11,-7.438850455510606e-06
5.64e-05,-3.5089206535270473e-11,-6.5457340326488785e-06
5.76e-05,-4.383910700875264e-11,-5.188035096829514e-06
5.92e-05,-5.023672942536296e-11,-3.3791230028737744e-06
6.08e-05,-5.367946312484091e-11,-1.225851819755047e-06
6.24e-05,-5.38006929349372e-11,1.063770307849474e-06
6.36e-05,-5.0586913574098815e-11,3.2347019184395734e-06
6.52e-05,-4.4382400774051133e-11,5.0730640160124544e-06
6.68e-05,-3.5778045710161666e-11,6.464351218357295e-06
6.8e-05,-2.5459690260196538e-11,7.389778879179499e-06
6.96e-05,-1.4095637945783811e-11,7.883622835370776e-06
7.12e-05,-2.2923150752132055e-12,7.988987588957148e-06
7.24e-05,9.396462412033078e-12,7.731017559595767e-06
7.4e-05,2.0435125972374772e-11,7.109404027185247e-06
7.56e-05,3.0273435470428654e-11,6.107434343301758e-06
7.72e-05,3.833807552162855e-11,4.715706001505382e-06
7.84e-05,4.40677481234718e-11,2.9656450021750356e-06
8e-05,4.699657410904345e-11,9.576277135733875e-07
8.16e-05,4.686048438471159e-11,-1.1398723555863963e-06
8.28e-05,4.367217411538315e-11,-3.1312177071743344e-06
8.44e-05,3.771726085546182e-11,-4.85279584052504e-06
8.6e-05,2.9474221174367505e-11,-6.210809364267508e-06
8.76e-05,1.9508108050691404e-11,-7.178766991482735e-06
8.88e-05,8.390890388451644e-12,-7.767976160251393e-06
9.04e-05,-3.3293175688328645e-12,-7.99446189318005e-06
9.2e-05,-1.5116852290369773e-11,-7.85644053912e-06
9.32e-05,-2.641449622458622e-11,-7.32663573732997e-06
9.48e-05,-3.6610189223055064e-11,-6.361349794720084e-06
9.64e-05,-4.5031351801454814e-11,-4.929009920898615e-06
9.76e-05,-5.0995027070797804e-11,-3.055357462730569e-06
9.92e-05,-5.3925792230004796e-11,-8.643143697594665e-07
0.0001008,-5.350756784133683e-11,1.4234743853826932e-06
0.0001024,-4.978691740073841e-11,3.553625660691739e-06
0.0001036,-4.3156958646013884e-11,5.325717189309566e-06
0.0001052,-3.4233562672570593e-11,6.642195810000428e-06
0.0001068,-2.3705593310200507e-11,7.495997972061354e-06
0.000108,-1.2232781481883739e-11,7.925418304950268e-06
0.0001096,-4.115712851480561e-13,7.971968638596735e-06
0.0001112,1.1209677533341557e-11,7.656788535554126e-06
0.0001124,2.2094892812987768e-11,6.975956106152032e-06
0.000114,3.168979280077022e-11,5.911987379597916e-06
0.0001155999999999,3.941931721759698e-11,4.4596236481684815e-06
0.0001172,4.473068412764536e-11,2.6598394764148848e-06
0.0001184,4.718307539557409e-11,6.249470281784555e-07
0.00012,4.6553083644848524e-11,-1.4686116813289915e-06
0.0001216,4.289939087130359e-11,-3.4264335927370044e-06
0.0001228,3.654505806794515e-11,-5.094489486435135e-06
0.0001244,2.7989264786586194e-11,-6.390834145510245e-06
0.000126,1.7802308349781788e-11,-7.297310420096161e-06
0.0001276,6.553147487698205e-12,-7.82801733168891e-06
0.0001288,-5.213691547050353e-12,-7.997291048599938e-06
0.0001304,-1.6961663291901074e-11,-7.79940231805194e-06
0.000132,-2.8126682663974622e-11,-7.203383683942106e-06
0.0001332,-3.80863176433792e-11,-6.165031085772625e-06
0.0001348,-4.616121235827949e-11,-4.658605416188148e-06
0.0001364,-5.167604461394693e-11,-2.7233431384460927e-06
0.0001376,-5.408660850735407e-11,-5.00251509993632e-07
0.0001392,-5.313014500088799e-11,1.779066222302688e-06
0.0001408,-4.891285071798781e-11,3.863259519079073e-06
0.0001424,-4.187335765617004e-11,5.566648294046374e-06
0.0001436,-3.264856351181486e-11,6.808243322768411e-06
0.0001452,-2.192773528096023e-11,7.591479183574741e-06
0.0001468,-1.0361214610300751e-11,7.957574092362463e-06
0.000148,1.464089730513147e-12,7.945853584613175e-06
0.0001496,1.300431589618253e-11,7.573340296862953e-06
0.0001512,2.3722070024615065e-11,6.832792395037662e-06
0.0001524,3.30589239715971e-11,5.706616934625366e-06
0.000154,4.043915440149374e-11,4.194595299670185e-06
0.0001556,4.532082857000111e-11,2.3479413589082034e-06
0.0001572,4.729098635122301e-11,2.9074112734953305e-07
0.0001584,4.616861754812316e-11,-1.7938251071309176e-06
0.00016,4.205791447147496e-11,-3.7141576747222272e-06
0.0001616,3.5317022043227025e-11,-5.3266411694781074e-06
0.0001628,2.6463056824850365e-11,-6.560929342710436e-06
0.0001644,1.606969585612542e-11,-7.406349874209664e-06
0.000166,4.702328815113021e-12,-7.87895948124055e-06
0.0001676,-7.097645860906046e-12,-7.990887305076146e-06
0.0001688,-1.8791853935140718e-11,-7.732324097442953e-06
0.0001704,-2.98085064229495e-11,-7.068907499287423e-06
0.000172,-3.951477363533034e-11,-5.956734785154891e-06
0.0001732,-4.7226041916406114e-11,-4.377127852126983e-06
0.0001748,-5.2277926582737533e-11,-2.3838409189269576e-06
0.0001764,-5.416144104501747e-11,-1.3472057812290327e-07
0.0001776,-5.266950918305364e-11,2.1295708500419542e-06
0.0001792,-4.796697223348995e-11,4.163025218949788e-06
0.0001808,-4.0534377928175554e-11,5.795715512602867e-06
0.0001824,-3.102581383005546e-11,6.962619623328604e-06
0.0001836,-2.0128623640254886e-11,7.676416283384736e-06
0.0001852,-8.483193059004526e-12,7.980221865868542e-06
0.0001868,3.3325274516267855e-12,7.910664444690798e-06
0.000188,1.477819732793598e-11,7.480605910168278e-06
0.0001896,2.5314359229469987e-11,6.679838811799187e-06
0.0001912,3.437849613089073e-11,5.491375679241875e-06
0.0001924,4.139551563040973e-11,3.920940303396807e-06
0.000194,4.583681939186259e-11,2.030582990042087e-06
0.0001956,4.7320043242398593e-11,-4.4176344410963116e-08
0.0001972,4.570800454548114e-11,-2.1147745891960285e-06
0.0001984,4.114956546838787e-11,-3.99393051300887e-06
0.0002,3.403542030789661e-11,-5.549096557401378e-06
0.0002016,2.489793310378168e-11,-6.721132400648272e-06
0.0002028,1.4312500239057965e-11,-7.50596894376171e-06
0.0002044,2.8405755228274e-12,-7.920825497353112e-06
0.000206,-8.978995095720768e-12,-7.975165186939731e-06
0.0002076,-2.06050376016197e-11,-7.655028292565407e-06
0.0002088,-3.145730150112256e-11,-6.923030260157509e-06
0.0002104,-4.089273373920252e-11,-5.7364599584315614e-06
0.000212,-4.822327415039204e-11,-4.084954101064563e-06
0.0002132,-5.2799004623688464e-11,-2.0376772648660396e-06
0.0002148,-5.4150070010749144e-11,2.312065195758791e-07
0.0002164,-5.2126969395952825e-11,2.474061379246274e-06
0.0002176,-4.6951668187468766e-11,4.452418657317203e-06
0.0002192,-3.914282623440528e-11,6.0128336674785115e-06
0.0002208,-2.936804676193361e-11,7.1054735482299484e-06
0.0002224,-1.831072053973026e-11,7.750999595604722e-06
0.0002236,-6.6009434163411916e-12,7.993477105479232e-06
0.0002252,5.191604513594744e-12,7.866406093198325e-06
0.0002268,1.6529124879702786e-11,7.378510289627056e-06
0.000228,2.686944572533954e-11,6.51703148108677e-06
0.0002296,3.564619278138682e-11,5.2663503662020375e-06
0.0002311999999999,4.228641066909365e-11,3.6390287259614223e-06
0.0002323999999999,4.627744861919404e-11,1.708439155811803e-06
0.000234,4.7270174927160834e-11,-3.789856151967559e-07
0.0002356,4.51723330211869e-11,-2.4307567434195024e-06
0.0002372,4.017626661207917e-11,-4.265344192799652e-06
0.0002384,3.270255195813674e-11,-5.76174149311446e-06
0.00024,2.329621858397218e-11,-6.8714973646847715e-06
0.0002416,1.2532931886809203e-11,-7.5962472477271144e-06
0.0002428,9.700251893342154e-13,-7.953622641173587e-06
0.0002444,-1.0855531621106017e-11,-7.950021704384045e-06
0.000246,-2.239878479799046e-11,-7.567329010558313e-06
0.0002476,-3.3070361812145826e-11,-6.765589449009272e-06
0.0002488,-4.221737978252437e-11,-5.504253313208804e-06
0.0002504,-4.915044008721492e-11,-3.7825338384679848e-06
0.000252,-5.3237812348362926e-11,-1.685738861298171e-06
0.0002532,-5.405252883757545e-11,5.964539305526859e-07
0.0002548,-5.1504046660915545e-11,2.8116664186472285e-06
0.0002564,-4.5869434897350456e-11,4.731009518770529e-06
0.0002576,-3.770152324152959e-11,6.217969138204233e-06
0.0002592,-2.7677958159627087e-11,7.236971871960481e-06
0.0002608,-1.6476443979384526e-11,7.815413066533191e-06
0.0002624,-4.71666705375721e-12,7.997438234330736e-06
0.0002636,7.039182755009779e-12,7.813067043938617e-06
0.0002652,1.8254883173793532e-11,7.266972516794628e-06
0.0002668,2.8385001316103447e-11,6.344320368592675e-06
0.000268,3.685972223958278e-11,5.031665426615731e-06
0.0002696,4.3109942541206367e-11,3.3492820819150327e-06
0.0002712,4.664167188276329e-11,1.3822228716663044e-06
