s,x,px
0.0,3.6e-11,-5.2e-06
8.000000000000001e-07,3.163199713494056e-11,-5.920287440076565e-06
1.6e-06,2.674197831191964e-11,-6.53090643355198e-06
2.4000000000000003e-06,2.1416087606300036e-11,-7.032011624042827e-06
3.2000000000000003e-06,1.5739408975067125e-11,-7.425896985278999e-06
4.000000000000001e-06,9.7948664610348e-12,-7.715553415847879e-06
4.800000000000001e-06,3.663165613210385e-12,-7.903472786091347e-06
5.600000000000001e-06,-2.5764470602920234e-12,-7.990763767610978e-06
6.4000000000000006e-06,-8.844860313257525e-12,-7.976598123555006e-06
7.200000000000001e-06,-1.5061471571512424e-11,-7.857993733225877e-06
8.000000000000001e-06,-2.1142527376557126e-11,-7.629952168832223e-06
8.8e-06,-2.6999722724004444e-11,-7.285989253363825e-06
9.6e-06,-3.25393871008182e-11,-6.81910865227572e-06
1e-05,-3.766261975886318e-11,-6.223250163969102e-06
1.08e-05,-4.2266738255814093e-11,-5.495174844902705e-06
1.16e-05,-4.624832675947746e-11,-4.63661678779031e-06
1.24e-05,-4.9507968347968765e-11,-3.6563514675742414e-06
1.32e-05,-5.195640138213819e-11,-2.571662726490836e-06
1.4e-05,-5.352140162178229e-11,-1.408637082691986e-06
1.48e-05,-5.4154291347146976e-11,-2.008773623342131e-07
1.56e-05,-5.383480087400029e-11,1.0133705341701748e-06
1.64e-05,-5.2573205475180974e-11,2.195166109166236e-06
1.72e-05,-5.0409233848836977e-11,3.3089894044869653e-06
1.8e-05,-4.740800773458684e-11,4.326049876382762e-06
1.88e-05,-4.3653936613836415e-11,5.226120501095422e-06
1.96e-05,-3.9243822161848305e-11,5.99773508779741e-06
2.04e-05,-3.4280363216167006e-11,6.637047811483187e-06
2.12e-05,-2.8866904542439913e-11,7.145899917062253e-06
2.2e-05,-2.310382828101339e-11,7.529647462491667e-06
2.28e-05,-1.70866023652215e-11,7.795161229302421e-06
2.36e-05,-1.0905250580056095e-11,7.949224962844852e-06
2.44e-05,-4.644894621973515e-12,7.997406513687873e-06
2.52e-05,1.613000579846148e-12,7.943386596257003e-06
2.6e-05,7.789018898536388e-12,7.788696771443979e-06
2.68e-05,1.3804124983419173e-11,7.532822420150109e-06
2.76e-05,1.9578211467417592e-11,7.173646273231783e-06
2.84e-05,2.5029124730313803e-11,6.7082244022507165e-06
2.91999999999e-05,3.0072426707157905e-11,6.133883495775396e-06
3e-05,3.462213021812813e-11,5.4495935885392884e-06
3.04e-05,3.859258379890897e-11,4.6574994545989775e-06
3.12e-05,4.190155319118566e-11,3.7643964411533435e-06
3.2e-05,4.44743405177977e-11,2.782843972430398e-06
3.28e-05,4.6248521823622406e-11,1.7315738836160508e-06
3.36e-05,4.717863519741678e-11,6.349244004849985e-07
3.44e-05,4.7240012356012826e-11,-4.787663304806768e-07
3.52e-05,4.643100464642006e-11,-1.5795867471595613e-06
3.6e-05,4.477313549601527e-11,-2.6388171991808736e-06
3.68e-05,4.2309146429967964e-11,-3.6314377895646273e-06
3.76e-05,3.90993500554759e-11,-4.537870253392942e-06
3.84e-05,3.521701248822256e-11,-5.344692276402475e-06
3.92e-05,3.074357758994116e-11,-6.044353156820641e-06
4e-05,2.576442933885367e-11,-6.6341390109788435e-06
4.08e-05,2.036564930958766e-11,-7.114727632021337e-06
4.16e-05,1.4631962601691643e-11,-7.488649590333915e-06
4.24e-05,8.645849458144311e-12,-7.758884108852647e-06
4.32e-05,2.4876601543924656e-12,-7.927719063430053e-06
4.4e-05,-3.7634988431105165e-12,-7.995928752244682e-06
4.48e-05,-1.0028363560884182e-11,-7.962283358991669e-06
4.56e-05,-1.6225858537552438e-11,-7.823397137617698e-06
4.64e-05,-2.2271462940637108e-11,-7.573936848993053e-06
4.72e-05,-2.8075894613086763e-11,-7.207232371876292e-06
4.8e-05,-3.354444726323724e-11,-6.716339038302392e-06
4.88e-05,-3.85773474180519e-11,-6.095574689110289e-06
4.96e-05,-4.307148807671896e-11,-5.342473382161219e-06
5e-05,-4.6923797968541914e-11,-4.459954035377465e-06
5.08e-05,-5.003627602797059e-11,-3.4583185669791745e-06
5.16e-05,-5.232235253087731e-11,-2.356539184724138e-06
5.24e-05,-5.371379451100626e-11,-1.1822754929475547e-06
5.32e-05,-5.4167000426687347e-11,2.9727239041605632e-08
5.4e-05,-5.3667415580969826e-11,1.240769478341558e-06
5.48e-05,-5.223107420064579e-11,2.412254581796817e-06
5.56e-05,-4.9902902509312014e-11,3.509721245308599e-06
5.64e-05,-4.6752184664999795e-11,4.505910336790688e-06
5.72e-05,-4.286620832976506e-11,5.382285467061415e-06
5.8e-05,-3.8343361304795074e-11,6.1289430668584374e-06
5.88e-05,-3.328682060268511e-11,6.743276768269549e-06
5.96e-05,-2.7799594849934233e-11,7.227959307619823e-06
6.04e-05,-2.1981237991600855e-11,7.5887769543980014e-06
6.12e-05,-1.5926190103315283e-11,7.832692851315632e-06
6.2e-05,-9.723478843763825e-12,7.966332691042814e-06
6.28e-05,-3.457422492130478e-12,7.9949453653756e-06
6.36e-05,2.7910311223119416e-12,7.921813171249647e-06
