s,x,px
0.0,8.5e-11,4.4e-07
1.2000000000000002e-06,8.195017453322127e-11,-5.153747976199424e-06
2.4000000000000003e-06,7.230107112423772e-11,-9.75970925657641e-06
4.000000000000001e-06,5.7612343047577714e-11,-1.2942888973554784e-05
5.200000000000001e-06,3.96158207266877e-11,-1.4872168508512532e-05
6.4000000000000006e-06,1.9707558357070565e-11,-1.589763536277189e-05
7.6e-06,-1.1100437276744495e-12,-1.627762540712949e-05
9.2e-06,-2.205420756516375e-11,-1.6093246623928012e-05
1.04e-05,-4.232060534596103e-11,-1.5230084027181897e-05
1.16e-05,-6.082968686759106e-11,-1.3377174491137696e-05
1.28e-05,-7.602391417488345e-11,-1.0106713029583806e-05
1.4e-05,-8.59250010831141e-11,-5.196204755131837e-06
1.56e-05,-8.874870540255884e-11,8.319450077611901e-07
1.68e-05,-8.389739026666037e-11,6.6661486218065605e-06
1.8e-05,-7.237212253053979e-11,1.1147069891210866e-05
1.92e-05,-5.6103872214998166e-11,1.3996805663800917e-05
2.08e-05,-3.699127817468354e-11,1.5543229482082625e-05
2.2e-05,-1.6452442219460445e-11,1.6201176049320527e-05
2.32e-05,4.53129317667208e-12,1.6230856974882776e-05
2.44e-05,2.5186329540872018e-11,1.5693145536286802e-05
2.6e-05,4.469330094340941e-11,1.445643120903781e-05
2.72e-05,6.195557853466184e-11,1.2223792609246184e-05
2.84e-05,7.546553058658124e-11,8.656913462943832e-06
2.96e-05,8.346692783767588e-11,3.709882771777051e-06
3.08e-05,8.458645409854913e-11,-1.9795658392257406e-06
3.24e-05,7.860837306019207e-11,-7.260034165123017e-06
3.36e-05,6.661600279981659e-11,-1.1275128473015073e-05
3.48e-05,5.033450825629058e-11,-1.3889217090375111e-05
3.6e-05,3.138655753615345e-11,-1.539634870120103e-05
3.76e-05,1.0990364410487761e-11,-1.612759098503501e-05
3.88e-05,-9.971552072938306e-12,-1.6270719173144236e-05
4e-05,-3.0738100234560075e-11,-1.582563369549504e-05
4.12e-05,-5.041935028501345e-11,-1.4593304569974676e-05
4.24e-05,-6.775083113336497e-11,-1.2193878389627585e-05
4.4e-05,-8.09637846580226e-11,-8.227792822350267e-06
4.52e-05,-8.805050887235232e-11,-2.7253034407165862e-06
4.64e-05,-8.761397977389635e-11,3.399993903109608e-06
4.76e-05,-7.974773699355509e-11,8.757910340929267e-06
4.92e-05,-6.597040113301709e-11,1.2536058686952316e-05
5.04e-05,-4.829550156780157e-11,1.4781905230196467e-05
5.16e-05,-2.843794319094084e-11,1.590953158505667e-05
5.28e-05,-7.609640352708471e-12,1.6282268050968125e-05
5.4e-05,1.3326754742560937e-11,1.6076596770720995e-05
5.56e-05,3.3608700686864395e-11,1.527076480447268e-05
5.68e-05,5.2325365505797384e-11,1.3657330220136605e-05
5.8e-05,6.821186032590933e-11,1.089651183506139e-05
5.92e-05,7.960976205474945e-11,6.719852377408501e-06
6.08e-05,8.482335458406152e-11,1.3381697951620363e-06
6.2e-05,8.289289316747996e-11,-4.321851548319398e-06
6.32e-05,7.418880687698894e-11,-9.131006519589145e-06
6.44e-05,6.017004918277318e-11,-1.2536099165555292e-05
6.6e-05,4.25878429296804e-11,-1.4638599860803765e-05
6.72e-05,2.290393357519842e-11,-1.5784448570680183e-05
6.84e-05,2.174047639933507e-12,-1.625523990939815e-05
6.96e-05,-1.8799865826864547e-11,-1.6161612541350358e-05
7.08e-05,-3.923361424745207e-11,-1.5420371841987758e-05
7.24e-05,-5.8106827330995046e-11,-1.3749680984312477e-05
7.36e-05,-7.394335298870977e-11,-1.0726929753655078e-05
7.48e-05,-8.480664356518211e-11,-6.063150376339456e-06
7.6e-05,-8.881765356424721e-11,-1.3618478941301522e-07
7.76e-05,-8.513851179597453e-11,5.82259119307636e-06
7.88e-05,-7.45409606332533e-11,1.0556767524361797e-05
8e-05,-5.888006960868939e-11,1.3648385910365476e-05
8.12e-05,-4.010550390677684e-11,1.5369199536872256e-05
8.24e-05,-1.9716271106234493e-11,1.614398241295517e-05
8.4e-05,1.2511841750792768e-12,1.626288839815918e-05
8.52e-05,2.2007643621717407e-11,1.5817871558572642e-05
8.64e-05,4.175714668411501e-11,1.4706557168704179e-05
8.76e-05,5.94593974911587e-11,1.265368026941116e-05
8.92e-05,7.367095285154899e-11,9.311409552414403e-06
9.04e-05,8.264464921398518e-11,4.558152338331891e-06
9.16e-05,8.489104118513468e-11,-1.086174770074227e-06
9.28e-05,7.998005705284934e-11,-6.504142042106498e-06
9.4e-05,6.882076759166188e-11,-1.0743427920988827e-05
9.56e-05,5.309454111581312e-11,-1.3562706653355375e-05
9.68e-05,3.4472633335001466e-11,-1.5218933827693789e-05
9.8e-05,1.4238422243050812e-11,-1.605464973425839e-05
9.92e-05,-6.685440614266187e-12,-1.6284845516309723e-05
0.0001008,-2.7534984389190836e-11,-1.593978367781158e-05
0.000102,-4.7457348158457514e-11,-1.4851815028876944e-05
0.0001032,-6.526058015319435e-11,-1.2664496871304418e-05
0.0001044,-7.92514855082045e-11,-8.959560806997337e-06
0.000106,-8.741715705348025e-11,-3.661134422984941e-06
0.0001072,-8.819495394402519e-11,2.4589874284643263e-06
0.0001084,-8.141831822671533e-11,8.014842384377078e-06
0.0001096,-6.843328161315981e-11,1.205456510295424e-05
0.0001108,-5.1242227139463383e-11,1.4515577718926753e-05
0.0001124,-3.163419893136808e-11,1.5790190361891858e-05
0.0001136,-1.0894773115543171e-11,1.626424276281375e-05
0.0001148,1.0074578356069197e-11,1.6145558761313486e-05
0.000116,3.051246488732691e-11,1.544282140139279e-05
0.0001176,4.954668092282107e-11,1.397607430040602e-05
0.0001188,6.597697726127378e-11,1.1418256279284603e-05
0.00012,7.819570255335614e-11,7.466756074594057e-06
0.0001212,8.446892787722169e-11,2.22901291176926e-06
0.0001224,8.366748424155014e-11,-3.4677078327854573e-06
0.000124,7.594597402211852e-11,-8.466500719972234e-06
0.0001252,6.264125610127559e-11,-1.209699966928717e-05
0.0001264,4.5509298544678996e-11,-1.4381804164047298e-05
0.0001276,2.6075228599378e-11,-1.5655097577329292e-05
0.0001292,5.4522055706008795e-12,-1.6219425776195203e-05
0.0001304,-1.5532776261578236e-11,-1.6214533714114466e-05
0.0001316,-3.6109381663007184e-11,-1.5588247502243246e-05
0.0001328,-5.531070787463219e-11,-1.4088930276061116e-05
0.000134,-7.174112944299967e-11,-1.1305593856429092e-05
0.0001356,-8.3518386701408e-11,-6.8970945176168085e-06
0.0001368,-8.86948042822574e-11,-1.1034708135737812e-06
0.000138,-8.620801404134136e-11,4.947003039610151e-06
0.0001392,-7.658585177472026e-11,9.924814513560797e-06
0.0001408,-6.15811081135118e-11,1.3266210952272506e-05
0.000142,-4.318118011300599e-11,1.517234211227636e-05
0.0001432,-2.2966443486025593e-11,1.6071142114208584e-05
0.0001444,-2.034071836731278e-12,1.628150415152413e-05
0.000146,1.880481263862197e-11,1.5926650246799933e-05
0.0001472,3.87717496053478e-11,1.4933839883874812e-05
0.0001484,5.6878523877784435e-11,1.305162076359851e-05
0.0001496,7.174776287686754e-11,9.929971462917843e-06
0.0001508,8.165544693126502e-11,5.383142736225871e-06
0.0001524,8.50174989347102e-11,-1.8682379937346592e-07
0.0001536,8.119722370364945e-11,-5.717715602993542e-06
0.0001548,7.091391713746145e-11,-1.0175953081662284e-05
0.000156,5.5784585141849226e-11,-1.3207633570229396e-05
0.0001576,3.7520003492536655e-11,-1.5021730937147078e-05
0.0001588,1.7469923931787404e-11,-1.5967262689410593e-05
0.00016,-3.3976844484366022e-12,-1.6285286789854313e-05
0.0001612,-2.430986449287417e-11,-1.6036151743643723e-05
0.0001624,-4.4444560972226526e-11,-1.5083624064767427e-05
0.000164,-6.267784244306078e-11,-1.3097363525777577e-05
0.0001652,-7.739580627302012e-11,-9.650420887775782e-06
0.0001664,-8.659993407025093e-11,-4.575291124099616e-06
0.0001676,-8.858769306072142e-11,1.5030514105270673e-06
0.0001692,-8.293566861679546e-11,7.232602178242242e-06
0.0001704,-7.079383510472482e-11,1.1533567810273288e-05
0.0001716,-5.413090386936527e-11,1.4220318516601216e-05
0.0001728,-3.480355056476955e-11,1.565164416362883e-05
0.000174,-1.4174555642654505e-11,1.6232109226316556e-05
0.0001756,6.809620314683734e-12,1.6200604720291797e-05
0.0001768,2.7382555027629747e-11,1.5596503154887483e-05
0.000178,4.670517074112028e-11,1.4268137201253086e-05
0.0001792,6.363941532729263e-11,1.1905085501502783e-05
0.0001808,7.663492713404597e-11,8.180512230573512e-06
0.000182,8.39385316244699e-11,3.107789759395625e-06
0.0001832,8.427013686054479e-11,-2.5952674765726296e-06
0.0001844,7.756571633914102e-11,-7.766948003822187e-06
0.000186,6.501939703938889e-11,-1.1624386960149757e-05
0.0001872,4.83753063650987e-11,-1.4100379780184915e-05
0.0001884,2.9218013087020797e-11,-1.550874159500565e-05
0.0001896,8.721621579546197e-12,-1.617006266450352e-05
0.0001908,-1.2256083319792242e-11,-1.6252649746973506e-05
0.0001924,-3.295237713335295e-11,-1.5735119435615763e-05
0.0001936,-5.244786847647695e-11,-1.4396713964256482e-05
0.0001948,-6.942533550193109e-11,-1.1843312458223783e-05
0.000196,-8.206675667234036e-11,-7.695010015435546e-06
0.0001976,-8.838086524899921e-11,-2.0639472917723987e-06
0.0001988,-8.710024379828835e-11,4.043249660816401e-06
0.0002,-7.849867834792182e-11,9.251154289661791e-06
0.0002012,-6.420002639620572e-11,1.2848550245552433e-05
0.0002024,-4.621346241691955e-11,1.4951115827041534e-05
0.000204,-2.619962796183985e-11,1.5981858104173552e-05
0.0002052,-5.321677611718986e-12,1.6286675712622218e-05
0.0002064,1.5581068793116073e-11,1.6020182380103423e-05
0.0002076,3.574165018923659e-11,1.513960062719799e-05
0.0002092,5.4219229337735106e-11,1.3418968466362152e-05
0.0002104,6.970298029403804e-11,1.0512400895353615e-05
0.0002116,8.050403571701797e-11,6.18148985199629e-06
0.0002128,8.496517532977046e-11,7.135564548227049e-07
0.000214,8.225432131311656e-11,-4.903397078152211e-06
0.0002156,7.288840094110578e-11,-9.572378234144972e-06
0.0002168,5.839873562062249e-11,-1.2822552664105844e-05
0.000218,4.0524479963421454e-11,-1.4803531958760672e-05
0.0002192,2.0681814185101327e-11,-1.5864887160235478e-05
0.0002208,-1.111137157076138e-13,-1.6272237694722584e-05
0.000222,-2.1066325158952406e-11,-1.6115709290242626e-05
0.0002232,-4.1386279568460666e-11,-1.5290397392790557e-05
0.0002244,-6.001000533403681e-11,-1.3494052928394625e-05
0.000226,-7.540471444996627e-11,-1.0299695182718587e-05
0.0002272,-8.560332415741692e-11,-5.463067766244363e-06
0.0002284,-8.878995749076394e-11,5.378723445471343e-07
0.0002296,-8.429252076853087e-11,6.413274033643039e-06
0.0002308,-7.30441464208268e-11,1.0971983711294817e-05
0.0002323999999999,-5.695547395512356e-11,1.3894339985269114e-05
0.0002335999999999,-3.794190388986646e-11,1.5492645726439543e-05
0.0002348,-1.744600314137231e-11,1.6185400026008783e-05
0.000236,3.5347462600011236e-12,1.6242017905656956e-05
0.0002376,2.422266039701682e-11,1.5732799819943858e-05
0.0002388,4.380610744871079e-11,1.4534976127389891e-05
0.00024,6.120600429966882e-11,1.2357949209059485e-05
0.0002412,7.493394419777645e-11,8.859674427757994e-06
0.0002424,8.323484372276505e-11,3.970026406853284e-06
0.000244,8.469782826519997e-11,-1.7088673663664564e-06
0.0002452,7.904140442084822e-11,-7.0335858458827685e-06
0.0002464,6.729771108183943e-11,-1.1117226819580357e-05
0.0002476,5.1180709621223445e-11,-1.3792881593155808e-05
0.0002492,3.2328677897449494e-11,-1.5344433755924178e-05
0.0002504,1.1979451618260245e-11,-1.6106914931273276e-05
0.0002516,-8.972813526242313e-12,-1.627647831450758e-05
0.0002528,-2.976680042734908e-11,-1.5862283309690247e-05
0.000254,-4.9524508949255984e-11,-1.467482760828146e-05
0.0002556,-6.700395240849023e-11,-1.2341043341895623e-05
0.0002568,-8.045882825594124e-11,-8.454538073104172e-06
0.000258,-8.787763403120062e-11,-3.0118166707565506e-06
0.0002592,-8.781035350616939e-11,3.11580407664524e-06
0.0002608,-8.027140779804726e-11,8.536236494670619e-06
0.000262,-6.672955623311775e-11,1.2393772813567204e-05
0.0002632,-4.919719394825592e-11,1.4703888393108838e-05
0.0002644,-2.9412319227254864e-11,1.5875210047557506e-05
0.000266,-8.608817615770902e-12,1.6278257318746926e-05
0.0002672,1.2339514607751054e-11,1.6099057284660854e-05
0.0002684,3.2671136783582054e-11,1.532508285979156e-05
0.0002696,5.1487529411624734e-11,1.3757149430534147e-05
0.0002708,6.75436615466523e-11,1.1058880595281068e-05
0.0002724,7.919574055709178e-11,6.950334834343994e-06
0.0002736,8.473434043119365e-11,1.6100120549818907e-06
0.0002748,8.314637132329231e-11,-4.0643446881680154e-06
0.000276,7.473717498020674e-11,-8.932737497505475e-06
0.0002776,6.093082494549501e-11,-1.2406075245625514e-05
0.0002788,4.348162852462628e-11,-1.4563046499577535e-05
0.00028,2.387091728961491e-11,-1.574686841286586e-05
0.0002812,3.1714696459128867e-12,-1.6245775265201206e-05
0.0002824,-1.7807766951312422e-11,-1.617930450725861e-05
0.000284,-3.82874760194488e-11,-1.5473715714598192e-05
0.0002852,-5.726416044260902e-11,-1.385626030174301e-05
0.0002864,-7.328630428629021e-11,-1.090723811487239e-05
0.0002876,-8.443265888437123e-11,-6.3203399878838515e-06
0.0002892,-8.880058423539088e-11,-4.306362590637232e-07
0.0002904,-8.548210653081803e-11,5.559607649192164e-06
