s,x,px
0.0,0.0,1.2e-05
1.2000000000000002e-06,1.5311663489205245e-11,1.1663537673173303e-05
2.4000000000000003e-06,2.9908476788428554e-11,1.0881750742940826e-05
4.000000000000001e-06,4.316622344203897e-11,9.570990943546529e-06
5.200000000000001e-06,5.4337283614413065e-11,7.63329003143995e-06
6.4000000000000006e-06,6.257780243814028e-11,5.033074995824251e-06
7.6e-06,6.708985093479109e-11,1.8909240310889827e-06
9.2e-06,6.735743845830085e-11,-1.4805849647385453e-06
1.04e-05,6.33479877666177e-11,-4.671233764682589e-06
1.16e-05,5.552628451750399e-11,-7.3485897345068294e-06
1.28e-05,4.4669235862527724e-11,-9.368166462402331e-06
1.4e-05,3.16252182228184e-11,-1.0751136940201399e-05
1.56e-05,1.715719437509496e-11,-1.1592669269063121e-05
1.68e-05,1.9030342518177745e-12,-1.1981023956352955e-05
1.8e-05,-1.3583167001042257e-11,-1.1953044651462736e-05
1.92e-05,-2.8751409320789692e-11,-1.1476986499148778e-05
2.08e-05,-4.2966222436594844e-11,-1.0454113130070895e-05
2.2e-05,-5.543454542605911e-11,-8.746918573473767e-06
2.32e-05,-6.519848633670567e-11,-6.254758443090668e-06
2.44e-05,-7.125941052387976e-11,-3.0369144302249268e-06
2.6e-05,-7.285459415585616e-11,5.945494283412793e-07
2.72e-05,-6.976210835300938e-11,4.141555787775625e-06
2.84e-05,-6.240384170268184e-11,7.14637817437788e-06
2.96e-05,-5.165508170393615e-11,9.38111944361367e-06
3.08e-05,-3.852501465873336e-11,1.0852389703387475e-05
3.24e-05,-2.392423956533594e-11,1.1684531298035613e-05
3.36e-05,-8.589735774521069e-12,1.2008086444433413e-05
3.48e-05,6.880045471635768e-12,1.1901598504661074e-05
3.6e-05,2.1943565525194e-11,1.1373954430697718e-05
3.76e-05,3.6027234080325774e-11,1.03687963780826e-05
3.88e-05,4.8454382167081935e-11,8.789049399603474e-06
4e-05,5.842488001995057e-11,6.5530151686516484e-06
4.12e-05,6.509052414759624e-11,3.6843371108333925e-06
4.24e-05,6.774795268491027e-11,3.9175702049778533e-07
4.4e-05,6.60803843941072e-11,-2.949174166260089e-06
4.52e-05,6.0289197041763e-11,-5.941800273160063e-06
4.64e-05,5.1008695765199746e-11,-8.33204159743518e-06
4.76e-05,3.907450518643812e-11,-1.0058457642462191e-05
4.92e-05,2.5308929827805092e-11,-1.1187191179519942e-05
5.04e-05,1.0418101733948393e-11,-1.1818151942123379e-05
5.16e-05,-5.005670951761062e-12,-1.2020213186180233e-05
5.28e-05,-2.0421089938556244e-11,-1.1800593741108742e-05
5.4e-05,-3.525083795763297e-11,-1.1096289543471071e-05
5.56e-05,-4.8795645283359826e-11,-9.785471758196698e-06
5.68e-05,-6.018355221329616e-11,-7.734281312548133e-06
5.8e-05,-6.841332969742367e-11,-4.897052334176174e-06
5.92e-05,-7.255078872997629e-11,-1.441205382157579e-06
6.08e-05,-7.204356975421839e-11,2.2177355490178047e-06
6.2e-05,-6.696268424087241e-11,5.56830833041232e-06
6.32e-05,-5.796925521256783e-11,8.241960844980096e-06
6.44e-05,-4.6036295533527046e-11,1.0125318456471543e-05
6.6e-05,-3.214812180120966e-11,1.1293868330537468e-05
6.72e-05,-1.7138960170071858e-11,1.1885422175206343e-05
6.84e-05,-1.675694289480977e-12,1.2011555819288944e-05
6.96e-05,1.3679762470761379e-11,1.1720349443613371e-05
7.08e-05,2.8382080896483066e-11,1.0990016516190687e-05
7.24e-05,4.181841039854786e-11,9.74145633769155e-06
7.36e-05,5.32549199513756e-11,7.875213628719327e-06
7.48e-05,6.185352804055896e-11,5.3443078115850875e-06
7.6e-05,6.680091626849058e-11,2.248830252386184e-06
7.76e-05,6.753876170797027e-11,-1.1173433043579778e-06
7.88e-05,6.397736243451945e-11,-4.3463729868317055e-06
8e-05,5.6533970264449295e-11,-7.089810509833045e-06
8.12e-05,4.596384051998585e-11,-9.181770211622785e-06
8.24e-05,3.311734686279068e-11,-1.0629521818589372e-05
8.4e-05,1.87705028596247e-11,-1.1524740655391861e-05
8.52e-05,3.5737517840446695e-12,-1.1959203687584848e-05
8.64e-05,-1.1913192745628023e-11,-1.1976515284356847e-05
8.76e-05,-2.714422715992597e-11,-1.155260528729896e-05
8.92e-05,-4.149721398000525e-11,-1.0595253485540956e-05
9.04e-05,-5.419818450361639e-11,-8.968515137710322e-06
9.16e-05,-6.430395655440916e-11,-6.56237181248566e-06
9.28e-05,-7.0809270978968e-11,-3.4126605847078473e-06
9.4e-05,-7.290979472274572e-11,1.96351829511808e-07
9.56e-05,-7.031480048978661e-11,3.7774312686014687e-06
9.68e-05,-6.338113636220874e-11,6.856716355117663e-06
9.8e-05,-5.2950304410326694e-11,9.177808653754358e-06
9.92e-05,-4.0030982887324754e-11,1.0726648674037074e-05
0.0001008,-2.5550678940593248e-11,1.1621057963850656e-05
0.000102,-1.0264815980644387e-11,1.1994659272605867e-05
0.0001032,5.216698195958466e-12,1.1932994793390596e-05
0.0001044,2.0350551834362357e-11,1.145258318406529e-05
0.000106,3.457058620496082e-11,1.0503370181593975e-05
0.0001072,4.721352569421614e-11,8.990654055734544e-06
0.0001084,5.7491042242531185e-11,6.82719141270234e-06
0.0001096,6.455276873172637e-11,4.0205183947578305e-06
0.0001108,6.766771989692497e-11,7.577850750720718e-07
0.0001124,6.646756801190845e-11,-2.59827694035245e-06
0.0001136,6.109782883025585e-11,-5.644321307766394e-06
0.0001148,5.215591592325888e-11,-8.105843636732992e-06
0.000116,4.0467557611605165e-11,-9.902310336865346e-06
0.0001176,2.686366896642518e-11,-1.1090789441394866e-05
0.0001188,1.2064349449575075e-11,-1.1771360200082214e-05
0.00012,-3.328100231411486e-12,-1.2018234083155658e-05
0.0001212,-1.877085630170956e-11,-1.1846025881821598e-05
0.0001224,-3.3694877459968675e-11,-1.1199204861552917e-05
0.000124,-4.741756182233523e-11,-9.960877331377572e-06
0.0001252,-5.908581884735786e-11,-7.994643674358233e-06
0.0001264,-6.770590570822492e-11,-5.23903364396138e-06
0.0001276,-7.232220647413375e-11,-1.8338797461843624e-06
0.0001292,-7.23259490136077e-11,1.8281501361623467e-06
0.0001304,-6.771660899617636e-11,5.2340813105620595e-06
0.0001316,-5.910215571612013e-11,7.990898765063024e-06
0.0001328,-4.743791897076219e-11,9.958370856888942e-06
0.000134,-3.37177668745685e-11,1.1197747861772867e-05
0.0001356,-1.879506868405061e-11,1.1845400425037886e-05
0.0001368,-3.352665334432279e-12,1.2018298004921894e-05
0.000138,1.204028821667519e-11,1.1772081487809098e-05
0.0001392,2.684099796822099e-11,1.1092243592616626e-05
0.0001408,4.044731487076795e-11,9.904648381326973e-06
0.000142,5.2139344054722595e-11,8.109213376691441e-06
0.0001432,6.108628722050032e-11,5.648729226097213e-06
0.0001444,6.646225176187756e-11,2.6034441460543636e-06
0.000146,6.766926336881213e-11,-7.524314967935416e-07
0.0001472,6.45609817927988e-11,-4.015634011623552e-06
0.0001484,5.750499307440646e-11,-6.823231508147753e-06
0.0001496,4.7231899692161355e-11,-8.987757360359713e-06
0.0001508,3.459205312157079e-11,-1.0501447278611258e-05
0.0001524,2.0373959668840124e-11,-1.1451471159509725e-05
0.0001536,5.241088601989653e-12,-1.1932569929807684e-05
0.0001548,-1.0240298906399146e-11,-1.1994891996629192e-05
0.000156,-2.552692476365305e-11,-1.1622030751183712e-05
0.0001576,-4.000905596908393e-11,-1.0728544979669976e-05
0.0001588,-5.293154220807201e-11,-9.180851954502734e-06
0.00016,-6.336711715467191e-11,-6.861024614947457e-06
0.0001612,-7.030707407097709e-11,-3.7828091530630642e-06
0.0001624,-7.290938742079938e-11,-2.021875586785957e-07
0.000164,-7.081624074693547e-11,3.40719689176411e-06
0.0001652,-6.431736519365433e-11,6.557931044050735e-06
0.0001664,-5.421651254719166e-11,8.965336907202287e-06
0.0001676,-4.151886832847233e-11,1.059324358388174e-05
0.0001692,-2.7167839338228364e-11,1.1551542926932189e-05
0.0001704,-1.1937672179934968e-11,1.19762084987419e-05
0.0001716,3.549307018219934e-12,1.1959557936907414e-05
0.0001728,1.874694535432151e-11,1.1525773767555854e-05
0.000174,3.309561826945842e-11,1.0631349133337653e-05
0.0001756,4.5945070079834785e-11,9.184554693898717e-06
0.0001768,5.651947466480645e-11,7.093656775768647e-06
0.000178,6.39684734265606e-11,4.351173796536444e-06
0.0001792,6.753647236332811e-11,1.1226763093257549e-06
0.0001808,6.680550762562609e-11,-2.2436112979502844e-06
0.000182,6.186444731115225e-11,-5.3397983664503355e-06
0.0001832,5.3271013409832874e-11,-7.87172784021244e-06
0.0001844,4.1838319474249315e-11,-9.739012662497716e-06
0.000186,2.8404542864407564e-11,-1.098847485999618e-05
