s,x,px
0.0,3.6e-11,5.2e-06
8.000000000000001e-07,3.928965492626713e-11,4.491595230085276e-06
1.2000000000000002e-06,4.207352755365917e-11,3.709089967505216e-06
2.0000000000000003e-06,4.430410216705839e-11,2.861090840801712e-06
2.8000000000000003e-06,4.594087602626664e-11,1.959671864784296e-06
3.2000000000000003e-06,4.6952644965603134e-11,1.0201079424624368e-06
4.000000000000001e-06,4.7319456974554775e-11,6.016455918760686e-08
4.800000000000001e-06,4.703394916428111e-11,-9.009922186653348e-07
5.600000000000001e-06,4.610185844378002e-11,-1.8441113979837095e-06
6e-06,4.454162281671485e-11,-2.7511866651254314e-06
6.800000000000001e-06,4.238313830823057e-11,-3.60658458470295e-06
7.6e-06,3.9665867751434626e-11,-4.397807794225845e-06
8.000000000000001e-06,3.6436580096550126e-11,-5.115817141690809e-06
8.8e-06,3.2747018445953425e-11,-5.754929475044166e-06
9.6e-06,2.8651757891789902e-11,-6.312378605421317e-06
1e-05,2.4206440869391623e-11,-6.787662094580463e-06
1.08e-05,1.9466492649148425e-11,-7.181797237858877e-06
1.16e-05,1.4486342673474402e-11,-7.496587066073059e-06
1.24e-05,9.31911976397954e-12,-7.733965193403695e-06
1.28e-05,4.016753151062709e-12,-7.8954580738629e-06
1.36e-05,-1.3696068118497163e-12,-7.981781108534004e-06
1.44e-05,-6.788940905628135e-12,-7.992573065352791e-06
1.48e-05,-1.2189580539423729e-11,-7.92627043398546e-06
1.56e-05,-1.751839081592679e-11,-7.780127015759665e-06
1.64e-05,-2.2720019316670938e-11,-7.550390792623327e-06
1.68e-05,-2.7736323054783945e-11,-7.23265587565932e-06
1.76e-05,-3.250609859665253e-11,-6.822407390546873e-06
1.84e-05,-3.696524954601417e-11,-6.315766306843604e-06
1.88e-05,-4.1047522338632034e-11,-5.710414725962924e-06
1.96e-05,-4.4685914087147636e-11,-5.006638009081535e-06
2.04e-05,-4.781479404973456e-11,-4.208362552810956e-06
2.12e-05,-5.0372678124785983e-11,-3.3240107639554867e-06
2.16e-05,-5.2305461360445214e-11,-2.366961490742555e-06
2.24e-05,-5.356977244901241e-11,-1.355422227463464e-06
2.32e-05,-5.413600834697755e-11,-3.116063713698423e-07
2.36e-05,-5.399058227415018e-11,7.397434931939006e-07
2.44e-05,-5.313700346985727e-11,1.7732776739305333e-06
2.52e-05,-5.159559541744211e-11,2.7650718816112414e-06
2.56e-05,-4.940190358114224e-11,3.694402594614123e-06
2.64e-05,-4.660407302013801e-11,4.544972929840358e-06
