s,x,px
0.0,-3.6e-11,5.2e-06
8.000000000000001e-07,-3.043537549861682e-11,5.900198684508743e-06
2.0000000000000003e-06,-2.4257387891250112e-11,6.4272823894673706e-06
2.8000000000000003e-06,-1.763659758743871e-11,6.7871028150408206e-06
4.000000000000001e-06,-1.0736136225789723e-11,6.988049450587348e-06
4.800000000000001e-06,-3.71082781431066e-12,7.037929330157333e-06
6e-06,3.291182466664228e-12,6.942082956749062e-06
6.800000000000001e-06,1.0125528713133905e-11,6.702712104372928e-06
8.000000000000001e-06,1.6648616041803344e-11,6.319317080199757e-06
8.8e-06,2.2715562695522808e-11,5.790143904013793e-06
1e-05,2.818004628242177e-11,5.114518145068549e-06
1.08e-05,3.2896831233295917e-11,4.295813946618043e-06
1.2e-05,3.672738616541625e-11,3.344555440435679e-06
1.28e-05,3.9548346668302194e-11,2.280852632923656e-06
1.4e-05,4.1261685117870644e-11,1.1352268085601746e-06
1.48e-05,4.180458056277365e-11,-5.288903315341005e-08
1.6e-05,4.115657842282385e-11,-1.2389989881059226e-06
1.68e-05,3.934206228132058e-11,-2.3788529320927494e-06
1.8e-05,3.6427315203316876e-11,-3.4336823922903997e-06
1.88e-05,3.25130274187559e-11,-4.373864167260762e-06
2e-05,2.7724303399292704e-11,-5.180200198242035e-06
2.08e-05,2.2200573056801707e-11,-5.842914012452238e-06
2.2e-05,1.6087348975082128e-11,-6.359117898379105e-06
2.28e-05,9.530884415414372e-12,-6.729695001102188e-06
2.4e-05,2.6759069723735302e-12,-6.9563706342211484e-06
2.48e-05,-4.3340241697616495e-12,-7.039449596790111e-06
2.6e-05,-1.1354335985552705e-11,-6.976454348361432e-06
2.68e-05,-1.8236398798323035e-11,-6.761781815643291e-06
2.8e-05,-2.4824690815847412e-11,-6.3874789942568205e-06
2.91999999999e-05,-3.095534104130407e-11,-5.845237797046695e-06
3e-05,-3.64572889885974e-11,-5.12961883564408e-06
3.08e-05,-4.115718631779895e-11,-4.242229596088256e-06
3.2e-05,-4.488865469120306e-11,-3.1960793673236284e-06
3.28e-05,-4.750544619849222e-11,-2.0187683622645884e-06
3.4e-05,-4.889654309441837e-11,-7.529293564321293e-07
3.48e-05,-4.899984068174186e-11,5.471291240582911e-07
3.6e-05,-4.7810637994718104e-11,1.822255030050994e-06
3.68e-05,-4.538230490045818e-11,3.0168435486846623e-06
3.8e-05,-4.18189103610692e-11,4.086080063354917e-06
3.88e-05,-3.726212213546428e-11,4.99991438499704e-06
4e-05,-3.1876081027323685e-11,5.743179296949918e-06
4.08e-05,-2.5833759679920154e-11,6.312735030360156e-06
4.2e-05,-1.9307018862235545e-11,6.713197311198879e-06
4.28e-05,-1.2461034087419795e-11,6.952663823673813e-06
4.4e-05,-5.452609202345351e-12,7.039309803301291e-06
4.48e-05,1.5686993250863685e-12,6.979193947287739e-06
4.6e-05,8.457885060422437e-12,6.775295121948485e-06
4.68e-05,1.5071407795742948e-11,6.427684790159241e-06
4.8e-05,2.1264807213146035e-11,5.934733531800707e-06
4.88e-05,2.6891996513049856e-11,5.295241716675224e-06
5e-05,3.1807069723636475e-11,4.511286684042454e-06
5.08e-05,3.5869146874801174e-11,3.5913549657107314e-06
5.2e-05,3.89502016786291e-11,2.553029939937551e-06
5.28e-05,4.0944966444668775e-11,1.4242992751315523e-06
5.4e-05,4.1781097207698586e-11,2.4266647225482124e-07
5.48e-05,4.142722077081422e-11,-9.481645082441695e-07
5.6e-05,3.989669306720478e-11,-2.103364010180451e-06
5.68e-05,3.724597933082521e-11,-3.1823845503108635e-06
5.8e-05,3.356813124263928e-11,-4.153123628918878e-06
5.88e-05,2.898318669266285e-11,-4.993818056701861e-06
6e-05,2.3627895134060532e-11,-5.69255292344121e-06
6.08e-05,1.7646882760297766e-11,-6.245018904636974e-06
6.2e-05,1.1186545680196587e-11,-6.6514564822512555e-06
6.28e-05,4.392045552531908e-12,-6.913624457271803e-06
6.4e-05,-2.592917341471318e-12,-7.032343228243915e-06
6.48e-05,-9.624288184640568e-12,-7.005896698990692e-06
6.6e-05,-1.655473213998973e-11,-6.829428093894656e-06
6.72e-05,-2.3230642597176797e-11,-6.4954287252725155e-06
6.8e-05,-2.9490228737810716e-11,-5.995424124983306e-06
6.88e-05,-3.516391362634347e-11,-5.3229043262555025e-06
7e-05,-4.007822419546247e-11,-4.47731573270284e-06
7.08e-05,-4.406396233084889e-11,-3.468477298958793e-06
7.2e-05,-4.696852011049158e-11,-2.3202062671875282e-06
7.28e-05,-4.8670767971553675e-11,-1.0715739926271954e-06
7.4e-05,-4.909544779815184e-11,2.25476898175121e-07
7.48e-05,-4.822326518124535e-11,1.5122274399459268e-06
7.6e-05,-4.609361863890707e-11,2.731431109875267e-06
