s,x,px
0.0,-8.5e-11,-4.4e-07
1.2000000000000002e-06,-8.211446648495297e-11,4.899821689788317e-06
2.4000000000000003e-06,-7.292992246073616e-11,9.295622042339053e-06
4.000000000000001e-06,-5.894990515488895e-11,1.231160728946694e-05
5.200000000000001e-06,-4.186755052932547e-11,1.4090531266356459e-05
6.4000000000000006e-06,-2.3068202210287678e-11,1.4965357687947994e-05
7.6e-06,-3.551621353409567e-12,1.5199071233818965e-05
9.2e-06,1.5925429629447396e-11,1.4904261121703034e-05
1.04e-05,3.465059391082102e-11,1.4036970498529421e-05
1.16e-05,5.176310566276838e-11,1.241177829614485e-05
1.28e-05,6.610968432096368e-11,9.76200077813176e-06
1.4e-05,7.625568785326582e-11,5.919455140529603e-06
1.56e-05,8.080663876114796e-11,1.114401670453865e-06
1.68e-05,7.900637647315568e-11,-3.896850308609765e-06
1.8e-05,7.116473511553567e-11,-8.223030478733936e-06
1.92e-05,5.847410012558502e-11,-1.1391355869658872e-05
2.08e-05,4.241270714191518e-11,-1.3432805216412307e-05
2.2e-05,2.427371030559643e-11,-1.4602457967941166e-05
2.32e-05,5.034064635067085e-12,-1.5133945583715446e-05
2.44e-05,-1.455106614074804e-11,-1.513643269324503e-05
2.6e-05,-3.3769232087152886e-11,-1.4566772235334934e-05
2.72e-05,-5.1750426741282264e-11,-1.3224595117916888e-05
2.84e-05,-6.728706499439742e-11,-1.0788515770004499e-05
2.96e-05,-7.87874713829259e-11,-6.9862775517440125e-06
3.08e-05,-8.457552587009882e-11,-1.959621294677696e-06
3.24e-05,-8.359700073240506e-11,3.4720097699224893e-06
3.36e-05,-7.604134976432848e-11,8.205850110124275e-06
3.48e-05,-6.322073593398166e-11,1.1609428880336161e-05
3.6e-05,-4.684500018838937e-11,1.3700573960938762e-05
3.76e-05,-2.840817798516121e-11,1.4795002030105538e-05
3.88e-05,-9.00834230495371e-12,1.51889879300695e-05
4e-05,1.0549427129938998e-11,1.5039101216970579e-05
4.12e-05,2.956059855376821e-11,1.4344177203517819e-05
4.24e-05,4.722345981244949e-11,1.2955180552825785e-05
