s,x,px
0.0,-8.5e-11,-4.4e-07
2.4000000000000003e-06,-7.47863498640681e-11,8.64152526038484e-06
4.800000000000001e-06,-4.782832462055615e-11,1.3563400338662164e-05
7.200000000000001e-06,-1.3599820545277792e-11,1.5120511735363512e-05
9.6e-06,2.1799385733063568e-11,1.4672970919283463e-05
1.16e-05,5.380209155483792e-11,1.207872967355332e-05
1.4e-05,7.594175374206418e-11,6.095174479474461e-06
1.64e-05,8.001246949364602e-11,-2.8130883459964133e-06
1.88e-05,6.400957281488278e-11,-1.0212905302371006e-05
2.12e-05,3.490568210714349e-11,-1.3974071372906148e-05
2.36e-05,2.5638741072169093e-13,-1.5150380380433595e-05
2.6e-05,-3.4971683811710796e-11,-1.4461592995315006e-05
2.84e-05,-6.570356266248407e-11,-1.1063966272034346e-05
3.04e-05,-8.364734257463965e-11,-3.484483553229063e-06
3.28e-05,-8.007219087469906e-11,6.341199186726189e-06
3.52e-05,-5.6957503273330604e-11,1.2556090941549204e-05
3.76e-05,-2.4048962619075123e-11,1.4921005216326413e-05
4e-05,1.1511819868562378e-11,1.50055174653106e-05
4.24e-05,4.508443424108646e-11,1.3148626285437556e-05
4.48e-05,7.100971697145218e-11,8.266358912715586e-06
4.72e-05,8.109339278544429e-11,-1.0826499732655477e-07
4.96e-05,7.055244832959537e-11,-8.423023027061881e-06
5.16e-05,4.436384655488325e-11,-1.3219740686229903e-05
5.4e-05,1.0692408079747983e-11,-1.5023183801310341e-05
5.64e-05,-2.4861534515110298e-11,-1.4896158217750116e-05
5.88e-05,-5.763819751353495e-11,-1.24615877712406e-05
6.12e-05,-8.041036217746929e-11,-6.144362054805214e-06
6.36e-05,-8.345497314153795e-11,3.7120731915692585e-06
6.6e-05,-6.508447220459355e-11,1.1191645477081647e-05
6.84e-05,-3.416044595256052e-11,1.4504913127349946e-05
7.04e-05,1.1091321421268438e-12,1.5145735913670497e-05
7.28e-05,3.5694941611049386e-11,1.3921441280202128e-05
7.52e-05,6.458804681251814e-11,1.0080245123066945e-05
7.76e-05,8.017141451980077e-11,2.5978394263147778e-06
8e-05,7.560051610764873e-11,-6.283843160402726e-06
8.24e-05,5.312246593414473e-11,-1.2177449595506524e-05
8.48e-05,2.0970362044753278e-11,-1.4707200223610407e-05
8.72e-05,-1.4457741132859755e-11,-1.5111405982717377e-05
8.96e-05,-4.860082580393127e-11,-1.349365377464485e-05
9.16e-05,-7.527993523875755e-11,-8.468715572632087e-06
9.4e-05,-8.496848961465906e-11,6.929385176111987e-07
9.64e-05,-7.244745501125553e-11,9.386907395549915e-06
9.88e-05,-4.43024450132098e-11,1.3854756934739971e-05
0.0001012,-9.728117973495712e-12,1.5149372579720677e-05
0.0001036,2.5512801910945767e-11,1.4505008354627051e-05
0.000106,5.679806411712436e-11,1.1609338386803719e-05
0.0001084,7.735050297357995e-11,5.221869823907467e-06
0.0001104,7.915506767188135e-11,-3.767677745404681e-06
0.0001128,6.131847468825297e-11,-1.0784711922071666e-05
0.0001152,3.131360504998664e-11,-1.4196301177169336e-05
0.0001176,-3.595022008201511e-12,-1.5161607900144274e-05
0.00012,-3.860739433008084e-11,-1.4249617228701054e-05
0.0001224,-6.841634134254581e-11,-1.0457289559827664e-05
0.0001248,-8.436138851544791e-11,-2.4345351503151665e-06
0.0001272,-7.840870415896592e-11,7.197164493125271e-06
0.0001296,-5.3829844162771525e-11,1.295159863148695e-05
0.0001316,-2.0382634054713474e-11,1.5015100546275052e-05
0.000134,1.517227426842818e-11,1.4910718000448333e-05
0.0001364,4.8257119654779094e-11,1.2806221965696053e-05
0.0001388,7.293823704941054e-11,7.536889674207206e-06
0.0001412,8.093600566124758e-11,-1.0762373735472124e-06
0.0001436,6.838971904106485e-11,-9.096932810847791e-06
0.000146,4.1084058228326165e-11,-1.3515859880640855e-05
0.0001484,7.012293853466359e-12,-1.5087424369090185e-05
0.0001504,-2.8475164090386563e-11,-1.4767446685942359e-05
0.0001528,-6.060772937285145e-11,-1.2009809888880149e-05
0.0001552,-8.177544013076449e-11,-5.238092323472898e-06
0.0001576,-8.245394930318802e-11,4.696325184811754e-06
0.00016,-6.226611756376519e-11,1.1727211406627579e-05
0.0001624,-3.0545881577365606e-11,1.4680237125058836e-05
0.0001648,4.87759819305829e-12,1.511426878209936e-05
0.0001672,3.915170069481118e-11,1.3671536830325893e-05
0.0001696,6.705874930961571e-11,9.466016343202213e-06
0.0001716,8.072973430498166e-11,1.6320646483009412e-06
0.000174,7.396209420046871e-11,-7.095001317741832e-06
0.0001764,5.0048746781441594e-11,-1.2590072087323518e-05
0.0001788,1.7280151602304675e-11,-1.4844190315628612e-05
0.0001812,-1.8244677687769158e-11,-1.5057165816047308e-05
0.0001836,-5.1966005162699787e-11,-1.3160146580188047e-05
0.000186,-7.733916154191113e-11,-7.671868207791757e-06
0.0001884,-8.465906474954433e-11,1.8095037898761267e-06
0.0001904,-6.992698993770727e-11,1.0082584491822515e-05
0.0001928,-4.0695453314162374e-11,1.411431591761629e-05
0.0001952,-5.828775412515326e-12,1.5161408936270552e-05
0.0001976,2.921186163359036e-11,1.431478036346877e-05
0.0002,5.970391969670611e-11,1.1096836615494472e-05
0.0002024,7.855845863774237e-11,4.3070773188997556e-06
0.0002048,7.806987037033366e-11,-4.700754765092126e-06
0.0002072,5.84802893515972e-11,-1.1319956306949319e-05
0.0002096,2.7641838166070734e-11,-1.4398299147644014e-05
