s,x,px
0.0,-8.5e-11,-4.4e-07
2.4000000000000003e-06,-7.467733146069836e-11,8.042211489563665e-06
4.800000000000001e-06,-4.7867621174148314e-11,1.3088822553819397e-05
7.200000000000001e-06,-1.4243815370817152e-11,1.4803673728281567e-05
9.6e-06,2.048368015710818e-11,1.439332102983906e-05
1.16e-05,5.221281160742698e-11,1.178694240717303e-05
1.4e-05,7.490617466991927e-11,5.996019055413092e-06
1.64e-05,7.989754127432907e-11,-2.274151356294031e-06
1.88e-05,6.440599697889264e-11,-9.526990629425561e-06
2.12e-05,3.5909662370467695e-11,-1.3510999542529816e-05
2.36e-05,2.023211599501218e-12,-1.48465734696725e-05
2.6e-05,-3.2639715006280324e-11,-1.4208881496679532e-05
2.84e-05,-6.358182391977291e-11,-1.089169627732092e-05
3.04e-05,-8.292869245364432e-11,-3.771088923971542e-06
3.28e-05,-8.099363940020388e-11,5.181204760567092e-06
3.52e-05,-5.90061111843818e-11,1.1686663877811599e-05
3.76e-05,-2.7034149416082424e-11,1.446177827648996e-05
4e-05,7.766595571087131e-12,1.4764507620994118e-05
4.24e-05,4.113631474932501e-11,1.3068272815467688e-05
4.48e-05,6.810522971584192e-11,8.541138068988771e-06
4.72e-05,8.057232992912496e-11,8.757629579252305e-07
4.96e-05,7.214878937073635e-11,-7.1853343560952295e-06
5.16e-05,4.739631141143599e-11,-1.2410467488992489e-05
5.4e-05,1.484736415887737e-11,-1.4591729423305267e-05
5.64e-05,-1.9976403839042266e-11,-1.4687208840689872e-05
5.88e-05,-5.296619723211803e-11,-1.2525376031283656e-05
6.12e-05,-7.780838305687572e-11,-6.824771273427091e-06
6.36e-05,-8.447742926742903e-11,1.9446686210246455e-06
6.6e-05,-6.882948813222214e-11,9.748978404501367e-06
6.84e-05,-3.9464591722586926e-11,1.3795552856914753e-05
7.04e-05,-5.1328674378051536e-12,1.4878223813756764e-05
7.28e-05,2.9230921150352724e-11,1.3961897968222623e-05
