s,x,px
0.0,-8.5e-11,4.4e-07
8.000000000000001e-07,-8.349453125682777e-11,3.52575060089432e-06
1.6e-06,-7.973899717396319e-11,6.371562718099135e-06
2.4000000000000003e-06,-7.397593053175442e-11,8.827260810994294e-06
3.2000000000000003e-06,-6.653107866224935e-11,1.0823320638873404e-05
3.6000000000000007e-06,-5.775436217527548e-11,1.2361696380260793e-05
4.4e-06,-4.797532727256478e-11,1.3489572177313512e-05
5.200000000000001e-06,-3.747958089048462e-11,1.427218411811705e-05
6e-06,-2.650312208317074e-11,1.4773270444964875e-05
6.800000000000001e-06,-1.5238056247341042e-11,1.5044215913575165e-05
7.6e-06,-3.84395902491427e-12,1.5119426048217031e-05
8.400000000000001e-06,7.538694965635428e-12,1.5015060333852088e-05
9.2e-06,1.8774760022018806e-11,1.472915713572756e-05
1e-05,2.9720971017505326e-11,1.4242318653419823e-05
1.04e-05,4.021325942821127e-11,1.3519168695811262e-05
1.12e-05,5.005579870919309e-11,1.2511744658765227e-05
1.2e-05,5.901392944153461e-11,1.1166747681125827e-05
1.28e-05,6.681466546809723e-11,9.438649899009586e-06
1.36e-05,7.315951798612525e-11,7.309018657811055e-06
1.44e-05,7.775320740951854e-11,4.808163220926471e-06
1.52e-05,8.034671543102169e-11,2.0294865918249592e-06
1.6e-05,8.078458721410476e-11,-8.753275617153272e-07
1.68e-05,7.903943968073984e-11,-3.7250637801079662e-06
1.72e-05,7.521843074218131e-11,-6.351635680454092e-06
1.8e-05,6.953860864229845e-11,-8.63642751382769e-06
1.88e-05,6.228251420947934e-11,-1.0524838739865517e-05
1.96e-05,5.3751716993057225e-11,-1.2018307151162422e-05
2.04e-05,4.4231762085690736e-11,-1.3154142252565082e-05
2.12e-05,3.397324708791889e-11,-1.3984485403704893e-05
2.2e-05,2.3186973821319088e-11,-1.4560588022496199e-05
2.28e-05,1.2048525257446908e-11,-1.4923423405931688e-05
2.32e-05,7.080138262751317e-13,-1.509901403490247e-05
2.4e-05,-1.0697756144394567e-11,-1.5096390723620016e-05
2.48e-05,-2.2032079089797853e-11,-1.4906679688260021e-05
2.56e-05,-3.31446556453473e-11,-1.4502715353168915e-05
2.64e-05,-4.3857898786104335e-11,-1.3839580155529387e-05
