s,x,px
0.0,9.1e-11,0.0
8.000000000000001e-07,8.962800507190837e-11,-3.7054770508767967e-06
1.6e-06,8.561997064679758e-11,-7.1357342680087375e-06
2.0000000000000003e-06,7.926754154955152e-11,-1.0091166121389035e-05
2.8000000000000003e-06,7.096847795214747e-11,-1.248292808491896e-05
3.6000000000000007e-06,6.114341917915716e-11,-1.4320146161397723e-05
4.4e-06,5.0176875242790803e-11,-1.5671292537421624e-05
5.200000000000001e-06,3.83900698272834e-11,-1.6625329579901183e-05
6e-06,2.6038347350580938e-11,-1.7265284489075e-05
6.4000000000000006e-06,1.3322383246783602e-11,-1.7654755734412744e-05
7.200000000000001e-06,4.0518250550800377e-13,-1.783278302256961e-05
8.000000000000001e-06,-1.2569261686764941e-11,-1.7812449659283713e-05
8.8e-06,-2.5456940158754978e-11,-1.7580280300488357e-05
9.6e-06,-3.809429470019939e-11,-1.7095359307018988e-05
1e-05,-5.02779102018812e-11,-1.6288937043670404e-05
1.08e-05,-6.174440998202984e-11,-1.5067452068868801e-05
1.16e-05,-7.215453588204932e-11,-1.3324364178553822e-05
1.24e-05,-8.109022414013299e-11,-1.0967409059618872e-05
1.32e-05,-8.807825686565817e-11,-7.963667964577259e-06
1.4e-05,-9.265277514782188e-11,-4.390621875515683e-06
1.44e-05,-9.445305672131986e-11,-4.618521834798442e-07
1.52e-05,-9.332334421891469e-11,3.5062158622000642e-06
1.6e-05,-8.936233722736513e-11,7.184975406191438e-06
1.68e-05,-8.289138686049553e-11,1.0331688200264449e-05
1.76e-05,-7.436162746115422e-11,1.2838055599503225e-05
1.8e-05,-6.425165032588955e-11,1.4715779404374117e-05
1.88e-05,-5.299559980432365e-11,1.60479936681673e-05
1.96e-05,-4.095136380156272e-11,1.6941039331496548e-05
2.04e-05,-2.8398688900330348e-11,1.7492977155253567e-05
2.12e-05,-1.5553087337296203e-11,1.7778760462330543e-05
2.2e-05,-2.5854800104627636e-12,1.784574544532117e-05
2.24e-05,1.0357377903039962e-11,1.7713645815134888e-05
2.32e-05,2.3133188093312746e-11,1.7375440944729903e-05
2.4e-05,3.558500204535191e-11,1.6798012579095417e-05
2.48e-05,4.752243663274512e-11,1.5923168317043686e-05
2.56e-05,5.870405305159343e-11,1.467155154578105e-05
2.6e-05,6.88242492980394e-11,1.2953746525998888e-05
2.68e-05,7.751176271675722e-11,1.0693469365379522e-05
2.76e-05,8.435023374846252e-11,7.864138649619622e-06
2.84e-05,8.892980584364586e-11,4.5294719209387e-06
2.91999999999e-05,9.092663175459518e-11,8.647524305717121e-07
3e-05,9.01853509180994e-11,-2.866516365147174e-06
3.04e-05,8.676470011281702e-11,-6.381607996907474e-06
3.12e-05,8.091981293942817e-11,-9.458489352162976e-06
3.2e-05,7.303179888231324e-11,-1.1982398547668949e-05
3.28e-05,6.352241578297427e-11,-1.3942837259550664e-05
3.36e-05,5.278801577601725e-11,-1.5398350228437984e-05
3.4e-05,4.116535484792268e-11,-1.6436045004415037e-05
3.48e-05,2.8924312571220568e-11,-1.714192435830406e-05
3.56e-05,1.6276776413405187e-11,-1.758474045565436e-05
3.64e-05,3.3928038016598587e-12,-1.780939247627147e-05
3.72e-05,-9.58090748788121e-12,-1.783499885733269e-05
3.8e-05,-2.2502058330620054e-11,-1.7654272761708162e-05
3.84e-05,-3.5213371098729294e-11,-1.7232706208863503e-05
3.92e-05,-4.752244409089936e-11,-1.6507890787377302e-05
4e-05,-5.918138811142e-11,-1.5391362550831017e-05
4.08e-05,-6.986935952778162e-11,-1.3777813820094178e-05
4.16e-05,-7.918557158289104e-11,-1.1568289230997718e-05
4.2e-05,-8.666550608990284e-11,-8.711506027189818e-06
4.28e-05,-9.183391820422315e-11,-5.255659527380502e-06
4.36e-05,-9.429626513644841e-11,-1.383412629718936e-06
4.44e-05,-9.384251263168498e-11,2.6060462571086494e-06
4.52e-05,-9.051251336399302e-11,6.377411735454619e-06
4.6e-05,-8.458306725849481e-11,9.661422953115552e-06
4.64e-05,-7.648497025205655e-11,1.2318049169479836e-05
4.72e-05,-6.669833468666274e-11,1.4335036599528839e-05
4.8e-05,-5.5671747925811826e-11,1.5783761054986715e-05
4.88e-05,-4.3781690860824235e-11,1.67686983133368e-05
4.96e-05,-3.1325061142418816e-11,1.7391650784436665e-05
5e-05,-1.8530531445661936e-11,1.7733562440908583e-05
5.08e-05,-5.577475835862664e-12,1.7848242016980887e-05
5.16e-05,7.383558598883575e-12,1.7761694722169598e-05
5.24e-05,2.0210955088377453e-11,1.7472993683205067e-05
5.32e-05,3.2752820805411167e-11,1.69549860829927e-05
5.4e-05,4.482811545860706e-11,1.6155074774317913e-05
5.44e-05,5.620857975241224e-11,1.4998141038044739e-05
5.52e-05,6.660410756981379e-11,1.3395538077337923e-05
5.6e-05,7.565773220120854e-11,1.126514934140335e-05
5.68e-05,8.296012146298261e-11,8.565199186279213e-06
5.76e-05,8.809365405567098e-11,5.335531667783455e-06
5.8e-05,9.070684788807917e-11,1.7258813015585205e-06
5.88e-05,9.059948311223765e-11,-2.0157938896475736e-06
5.96e-05,8.778009105018595e-11,-5.60371843687208e-06
6.04e-05,8.246337289929766e-11,-8.795976894246479e-06
6.12e-05,7.500910010046763e-11,-1.1451640061933076e-05
6.2e-05,6.583659075233207e-11,-1.3538588526139004e-05
6.24e-05,5.535225088200532e-11,-1.510322133395613e-05
6.32e-05,4.3908031220335965e-11,-1.6229208245932187e-05
6.4e-05,3.178885660280181e-11,-1.7004689753071023e-05
6.48e-05,1.921870545809023e-11,-1.7503242468940764e-05
6.56e-05,6.375675798770477e-12,-1.77755368186779e-05
6.6e-05,-6.5898229824755975e-12,-1.78466993641048e-05
6.68e-05,-1.9536174448404496e-11,-1.771558719041586e-05
6.76e-05,-3.231130979376267e-11,-1.7354054192029252e-05
6.84e-05,-4.4732746891915094e-11,-1.6706110767382136e-05
6.92e-05,-5.6567124921561066e-11,-1.568885006608428e-05
7e-05,-6.751158824340937e-11,-1.4199406453913684e-05
7.04e-05,-7.718342411090067e-11,-1.2134354727312356e-05
7.12e-05,-8.512961251363495e-11,-9.42691970153083e-06
7.2e-05,-9.087048896332432e-11,-6.09804473299048e-06
7.28e-05,-9.398344137566158e-11,-2.298579696018581e-06
7.36e-05,-9.420782611734311e-11,1.6939866201590452e-06
7.4e-05,-9.152392061348836e-11,5.5433717531928775e-06
7.48e-05,-8.615933402350217e-11,8.957263643512928e-06
7.56e-05,-7.851875537705284e-11,1.1763705657702045e-05
7.64e-05,-6.907945986103907e-11,1.392397241185173e-05
7.72e-05,-5.830236238354676e-11,1.5494908411429383e-05
7.8e-05,-4.6582204869553445e-11,1.6577218552234562e-05
7.84e-05,-3.4233687505538634e-11,1.7275508970048023e-05
7.92e-05,-2.149967323482693e-11,1.7676408484211708e-05
8e-05,-8.569084757087405e-12,1.784015979819221e-05
8.08e-05,4.402682133258558e-12,1.7799112773502678e-05
8.16e-05,1.7273673912743254e-11,1.7558470745795396e-05
8.2e-05,2.989604957629077e-11,1.7097079310364126e-05
8.28e-05,4.20971412506462e-11,1.6368075121177257e-05
8.36e-05,5.3661066441398354e-11,1.5301032537445728e-05
8.44e-05,6.431290538991806e-11,1.3809124146300275e-05
8.52e-05,7.37107097745105e-11,1.1806219370014136e-05
8.6e-05,8.145450575308684e-11,9.237630784715762e-06
8.64e-05,8.712294363629018e-11,6.120959817914437e-06
8.72e-05,9.034160531894709e-11,2.5798231413891225e-06
8.8e-05,9.086862173284193e-11,-1.1567026137316788e-06
8.88e-05,8.866217405291621e-11,-4.8043521797913706e-06
8.96e-05,8.389312157577483e-11,-8.10447584736419e-06
9e-05,7.68951822857368e-11,-1.08903308662692e-05
9.08e-05,6.808131140338392e-11,-1.3106438326153127e-05
9.16e-05,5.7865777450006844e-11,-1.4784776185060948e-05
9.24e-05,4.661510644137105e-11,-1.6003815737813167e-05
9.32e-05,3.462963342576991e-11,-1.685284059693296e-05
9.4e-05,2.2146252404105637e-11,-1.7409831052802674e-05
9.44e-05,9.352077847275517e-12,-1.7731104739650062e-05
9.52e-05,-3.597764534672043e-12,-1.7847765734806547e-05
9.6e-05,-1.6561320677111278e-11,-1.7764776550150695e-05
9.68e-05,-2.93906700042331e-11,-1.7460300760912766e-05
9.76e-05,-4.1912153868002586e-11,-1.6884798975568814e-05
9.8e-05,-5.390592481872123e-11,-1.5961262817232612e-05
9.88e-05,-6.50865147645492e-11,-1.4590272143425768e-05
9.96e-05,-7.508972688390163e-11,-1.2665918695989278e-05
0.0001004,-8.347632353521037e-11,-1.0108744385812958e-05
0.0001012,-8.976674168468829e-11,-6.914855051092732e-06
0.000102,-9.351608970761622e-11,-3.2032176179694465e-06
0.0001024,-9.44175341663994e-11,7.741178694987085e-07
0.0001032,-9.239213810744207e-11,4.6856483224748e-06
0.000104,-8.76143816525461e-11,8.220241218465001e-06
0.0001048,-8.045706512263391e-11,1.117462311168426e-05
0.0001056,-7.138980394598331e-11,1.3481420909564735e-05
0.000106,-6.08832182952266e-11,1.5180088982383763e-05
0.0001068,-4.934963929562478e-11,1.6365418195811598e-05
0.0001076,-3.712205905391759e-11,1.7143680599298638e-05
0.0001084,-2.4458510952425527e-11,1.7606772491698654e-05
0.0001092,-1.1558561690445318e-11,1.78213100374726e-05
0.00011,1.4164762078475997e-12,1.7826036354002638e-05
0.0001104,1.4323287669030503e-11,1.7632327543229708e-05
0.0001112,2.7017077276314385e-11,1.7225055316220387e-05
0.000112,3.933256500077739e-11,1.6563189336426204e-05
0.0001128,5.1065382957100366e-11,1.558135557625797e-05
0.0001136,6.195533373257046e-11,1.4195435421009809e-05
0.000114,7.167591655315951e-11,1.2316928144962517e-05
0.0001148,7.983843867461933e-11,9.880477774688488e-06
0.0001155999999999,8.602150815219806e-11,6.883362328296201e-06
0.0001164,8.983248016144994e-11,3.423132549863201e-06
0.0001172,9.099159792614741e-11,-2.9277238486199045e-07
0.000118,8.940740020474318e-11,-3.986106241314471e-06
0.0001184,8.520411947497717e-11,-7.385158656405145e-06
0.0001192,7.86847942341799e-11,-1.0298374802585183e-05
0.00012,7.025177785540664e-11,-1.2645525229039889e-05
0.0001208,6.032459499807927e-11,-1.4441890979656005e-05
0.0001216,4.9283412292890504e-11,-1.575881795164218e-05
0.000122,3.7444166381864534e-11,-1.6685569734453436e-05
0.0001228,2.505742095257862e-11,-1.730400267538214e-05
0.0001236,1.2320264373236284e-11,-1.767591090950262e-05
0.0001244,-6.064593608113369e-13,-1.783833648786989e-05
0.0001252,-1.3579443707355747e-11,-1.7802314604570934e-05
0.000126,-2.6453866809974508e-11,-1.7552264948480104e-05
0.0001264,-3.906380087417848e-11,-1.7045095525156375e-05
0.0001272,-5.1201858227646866e-11,-1.620993884262198e-05
0.000128,-6.259921766114437e-11,-1.4951636619537166e-05
0.0001288,-7.291032998096471e-11,-1.3163544309481452e-05
0.0001296,-8.171153540183406e-11,-1.0756203642870885e-05
0.00013,-8.852739912837053e-11,-7.70355891619294e-06
0.0001308,-9.289643076731351e-11,-4.093375375042119e-06
0.0001316,-9.447062300185035e-11,-1.493407308794338e-07
