s,x,px
0.0,8.5e-11,-4.4e-07
1.2000000000000002e-06,8.063125624113411e-11,-5.995088171943414e-06
2.8000000000000003e-06,6.952580620519787e-11,-1.0423676098616786e-05
4.000000000000001e-06,5.349285330474072e-11,-1.339129201672615e-05
5.200000000000001e-06,3.436448675969364e-11,-1.512726800182698e-05
6.800000000000001e-06,1.3540442588546433e-11,-1.598753237167147e-05
8.000000000000001e-06,-7.983683877806965e-12,-1.619899818522048e-05
9.2e-06,-2.9381625686526266e-11,-1.578368778617111e-05
1.08e-05,-4.9709652777646415e-11,-1.4542593544225231e-05
1.2e-05,-6.762035916368907e-11,-1.2081481501401181e-05
1.32e-05,-8.120034568357425e-11,-8.001182449680896e-06
1.48e-05,-8.825925128026678e-11,-2.38529403313624e-06
1.6e-05,-8.730926818821874e-11,3.7805387756616304e-06
1.72e-05,-7.856689339795952e-11,9.095819336846733e-06
1.88e-05,-6.379177071480869e-11,1.2782127196961946e-05
2e-05,-4.517382127224541e-11,1.4920691450444962e-05
2.12e-05,-2.4498145070410995e-11,1.594203242773048e-05
2.28e-05,-2.9963466260577705e-12,1.620311748048187e-05
2.4e-05,1.844122399729046e-11,1.5851719601770354e-05
2.52e-05,3.897386025240994e-11,1.4816181791340848e-05
2.68e-05,5.7529743002915496e-11,1.2828810781482398e-05
2.8e-05,7.259882162302464e-11,9.531151565403566e-06
2.91999999999e-05,8.229169156224855e-11,4.784321099495377e-06
3.08e-05,8.492891703748373e-11,-9.014124245184616e-07
3.2e-05,7.997457349763001e-11,-6.397675439541344e-06
3.32e-05,6.840587491015833e-11,-1.0712312591002606e-05
3.48e-05,5.206432693110592e-11,-1.3569426677862663e-05
3.6e-05,3.275636459248805e-11,-1.5223520303727865e-05
3.72e-05,1.184421357194953e-11,-1.6026415337584084e-05
3.88e-05,-9.699790135129673e-12,-1.6190125301615898e-05
4e-05,-3.105079861910256e-11,-1.5719395850154874e-05
4.12e-05,-5.12430656150023e-11,-1.4397728427007255e-05
4.28e-05,-6.888682524263771e-11,-1.182003141110669e-05
4.4e-05,-8.2027258972909e-11,-7.604033837685762e-06
4.52e-05,-8.848617073427022e-11,-1.8967241246193402e-06
4.68e-05,-8.68836871565231e-11,4.250446467910551e-06
4.8e-05,-7.75840840527149e-11,9.451794144672086e-06
4.92e-05,-6.242547543467494e-11,1.3003699631116468e-05
5.08e-05,-4.358651759929698e-11,1.5036919375166334e-05
5.2e-05,-2.280639687127989e-11,1.5987229832269194e-05
5.32e-05,-1.2796491800247834e-12,1.6197178674722683e-05
5.48e-05,2.011809685407445e-11,1.5796838617114254e-05
5.6e-05,4.053764648612083e-11,1.4697685059172516e-05
5.72e-05,5.887812051716025e-11,1.2619040041805464e-05
5.88e-05,7.359161822687435e-11,9.205245390256032e-06
6e-05,8.277596319945425e-11,4.354571719341988e-06
6.12e-05,8.480900066405718e-11,-1.361538545051203e-06
6.28e-05,7.927564688500963e-11,-6.792352320319084e-06
6.4e-05,6.725586113136134e-11,-1.0991454051184082e-05
6.52e-05,5.061732929108367e-11,-1.3739932246110654e-05
6.68e-05,3.113832352322575e-11,-1.5314481438487437e-05
6.8e-05,1.0144071570551958e-11,-1.6061371846517178e-05
6.92e-05,-1.1414751854846126e-11,-1.6177362461319745e-05
7.08e-05,-3.2712882644002415e-11,-1.5649839290099325e-05
7.2e-05,-5.276071147968391e-11,-1.4244944820336132e-05
7.32e-05,-7.012502633506955e-11,-1.154795874466919e-05
7.48e-05,-8.281155930536743e-11,-7.196905420594328e-06
7.6e-05,-8.866114988194513e-11,-1.4051519017013547e-06
7.72e-05,-8.64086459232805e-11,4.713932813825422e-06
7.88e-05,-7.656413115612728e-11,9.796862109936666e-06
8e-05,-6.103621735206579e-11,1.3215541831899304e-05
