s,x,px
0.0,-3.6e-11,5.2e-06
1.6e-06,-2.785268575715294e-11,6.147050992437349e-06
2.8000000000000003e-06,-1.8603251981089154e-11,6.745627706688748e-06
4.4e-06,-8.735054032965126e-12,7.017425475463987e-06
5.600000000000001e-06,1.3014503999554794e-12,6.984150588974066e-06
7.200000000000001e-06,1.1079821264577968e-11,6.656795331422457e-06
8.400000000000001e-06,2.018066771839644e-11,6.034883289878262e-06
1e-05,2.8180045139084914e-11,5.114517480750257e-06
1.16e-05,3.465465860084063e-11,3.903427719835907e-06
1.28e-05,3.9211206363757163e-11,2.4386451257979613e-06
1.44e-05,4.1537944636545494e-11,7.982055510609063e-07
1.56e-05,4.146263135804376e-11,-9.029590493365301e-07
1.72e-05,3.8990991005827917e-11,-2.5355520897094524e-06
1.84e-05,3.430536297537822e-11,-3.986437594945243e-06
2e-05,2.772428443004917e-11,-5.180202135385941e-06
2.16e-05,1.96442349670458e-11,-6.082085723416767e-06
2.28e-05,1.0489138424304063e-11,-6.685600126246426e-06
2.44e-05,6.825865495850589e-13,-6.9948095149474935e-06
2.56e-05,-9.356047385334839e-12,-7.009629362703025e-06
2.72e-05,-1.9199315358520632e-11,-6.718284086397171e-06
2.84e-05,-2.8394818960160825e-11,-6.098649080394385e-06
3e-05,-3.6457307289064196e-11,-5.129616056491279e-06
3.16e-05,-4.2884144046868945e-11,-3.8120633104419543e-06
3.28e-05,-4.72045671792447e-11,-2.1935194373034783e-06
3.44e-05,-4.9058807785522026e-11,-3.824101644430331e-07
3.56e-05,-4.8280252832457725e-11,1.4638662017340658e-06
3.72e-05,-4.493980333875344e-11,3.1781306930055125e-06
3.84e-05,-3.932651341970356e-11,4.628585611684813e-06
4e-05,-3.1876112329818296e-11,5.7431752238540234e-06
4.16e-05,-2.3086114211345332e-11,6.504628590693255e-06
4.28e-05,-1.3452578416931623e-11,6.927984429165719e-06
4.44e-05,-3.441468553826508e-12,7.0369187440801155e-06
4.56e-05,6.51136372820164e-12,6.848174639015478e-06
4.72e-05,1.5985260370777003e-11,6.366208503495319e-06
4.84e-05,2.455904847047094e-11,5.58723555944498e-06
5e-05,3.1807039113449044e-11,4.511290821443572e-06
5.16e-05,3.731647238088917e-11,3.1594686921056495e-06
5.28e-05,4.07296391924802e-11,1.5897526054339063e-06
5.44e-05,4.180166250079616e-11,-9.861488160696147e-08
5.56e-05,4.045150837209287e-11,-1.7794328287949857e-06
5.72e-05,3.6780901215594595e-11,-3.3283094138259555e-06
5.83999999999e-05,3.105074046623191e-11,-4.650410952172449e-06
6e-05,2.3627910546648523e-11,-5.6925509653862464e-06
6.16e-05,1.4928373954597205e-11,-6.436987474819826e-06
6.28e-05,5.377717704235426e-12,-6.884950759596348e-06
6.44e-05,-4.6034732759799035e-12,-7.039752887314285e-06
6.56e-05,-1.4593691919714486e-11,-6.895556688995036e-06
6.72e-05,-2.415421694841718e-11,-6.43435347087427e-06
6.84e-05,-3.2815173948682234e-11,-5.632477205909854e-06
7e-05,-4.007821679730283e-11,-4.477318369185911e-06
7.16e-05,-4.544912028429348e-11,-2.991502917682072e-06
7.28e-05,-4.8504640538776115e-11,-1.2542418955356006e-06
7.44e-05,-4.8977973854942036e-11,5.967655098647373e-07
7.56e-05,-4.6825937679516364e-11,2.3930048982206296e-06
7.72e-05,-4.224080210477221e-11,3.981136075655518e-06
7.84e-05,-3.559965806355366e-11,5.259755675241866e-06
8e-05,-2.7380576258533762e-11,6.187812538083833e-06
8.16e-05,-1.8086017249728774e-11,6.76825591600273e-06
8.28e-05,-8.197658340124738e-12,7.023223982005799e-06
8.44e-05,1.8356894239752128e-12,6.974028167196537e-06
8.56e-05,1.1588401430234437e-11,6.630981461932811e-06
8.72e-05,2.0641032620883743e-11,5.993147723362923e-06
8.84e-05,2.856934713695592e-11,5.056822085706666e-06
9e-05,3.495068467680926e-11,3.8308647966799504e-06
9.16e-05,3.9394654573209815e-11,2.354309678528462e-06
9.28e-05,4.1595572920108254e-11,7.07448191212949e-07
9.44e-05,4.139005253092089e-11,-9.933075562767991e-07
9.56e-05,3.8793712024403515e-11,-2.618760445089269e-06
9.72e-05,3.3997489414021116e-11,-4.0573968179551195e-06
9.84e-05,2.7325607549419613e-11,-5.236078546512282e-06
0.0001,1.917713299883622e-11,-6.121968002394829e-06
0.0001016,9.976447018970516e-12,-6.7095932767467805e-06
0.0001028,1.4682623238221208e-13,-7.003116538851908e-06
0.0001044,-9.89233028114633e-12,-7.0019445141938885e-06
0.0001056,-1.9712647305032446e-11,-6.693628171298615e-06
0.0001072,-2.8860020131595026e-11,-6.055716300310001e-06
0.0001084,-3.684760362735102e-11,-5.067674362565131e-06
0.00011,-4.3172900662330934e-11,-3.732272858855941e-06
0.0001116,-4.7368904863891e-11,-2.1001170976707464e-06
0.0001128,-4.908427002660356e-11,-2.828389273510021e-07
0.0001144,-4.816449732795406e-11,1.5604662771748137e-06
0.0001155999999999,-4.469325382557546e-11,3.263455839505966e-06
0.0001172,-3.8969573711958626e-11,4.697185007224749e-06
0.0001184,-3.143457581024703e-11,5.792890402140375e-06
0.00012,-2.258700495218938e-11,6.535676288520913e-06
0.0001216,-1.2921730005040512e-11,6.941596527157619e-06
0.0001228,-2.9029045325285034e-12,7.034259688452722e-06
0.0001244,7.034878141564539e-12,6.82979727914051e-06
0.0001256,1.6471277189491096e-11,6.332043422513116e-06
0.0001272,2.4984823477344838e-11,5.537049045294472e-06
0.0001284,3.2149855968711965e-11,4.445516123209433e-06
0.00013,3.755529158379276e-11,3.0801698873734305e-06
0.0001316,4.084794573468315e-11,1.5012426405923708e-06
0.0001328,4.179061422874158e-11,-1.9004321102011137e-07
0.0001344,4.0311950983249065e-11,-1.8667839836231165e-06
0.0001356,3.652316565730781e-11,-3.4055595905635922e-06
0.0001372,3.069233676605058e-11,-4.713638198430573e-06
0.0001384,2.319033592762607e-11,-5.7400273943395985e-06
0.00014,1.4434426921082666e-11,-6.46846145789189e-06
0.0001416,4.850082840348892e-12,-6.900678239302355e-06
0.0001428,-5.1423547254682465e-12,-7.039718216525152e-06
0.0001444,-1.512090686279035e-11,-6.879088997979783e-06
0.0001456,-2.464545226823023e-11,-6.400223239350663e-06
0.0001472,-3.324430770257465e-11,-5.5795350793074065e-06
0.0001484,-4.041820877603261e-11,-4.405654320047365e-06
0.00015,-4.5674760860171784e-11,-2.9037945592914004e-06
0.0001516,-4.859691107331193e-11,-1.1565006620806163e-06
0.0001528,-4.892849669259503e-11,6.9591880352951e-07
0.0001544,-4.6639250749659165e-11,2.4845499529326375e-06
0.0001556,-4.1933103097499597e-11,4.058111108433848e-06
0.0001572,-3.51947808867005e-11,5.318494083485429e-06
0.0001584,-2.6905384940990033e-11,6.22757164568751e-06
0.00016,-1.756708615138133e-11,6.789950160437735e-06
0.0001616,-7.659852113670153e-12,7.028152120255016e-06
0.0001628,2.3691214174598867e-12,6.96306500742125e-06
0.0001644,1.2094973246976358e-11,6.604322096726282e-06
0.0001656,2.1098169848682116e-11,5.9505522325398435e-06
0.0001672,2.8954200551358532e-11,4.998287710151885e-06
0.0001684,3.524112822949399e-11,3.7575719604296928e-06
0.00017,3.9571627922275274e-11,2.269475972431472e-06
0.0001716,4.1646247753462345e-11,6.165327756368268e-07
0.0001728,4.1310566053040606e-11,-1.0834352733339536e-06
0.0001744,3.859008444185102e-11,-2.701422584013918e-06
0.0001756,3.368421298698134e-11,-4.127599544710253e-06
0.0001772,2.6922685870863227e-11,-5.2911076327302514e-06
0.0001784,1.8707010994892224e-11,-6.160991743089052e-06
0.00018,9.461951262792115e-12,-6.732743383417573e-06
0.0001816,-3.895377092410254e-13,-7.010580551199205e-06
0.0001828,-1.04279912890317e-11,-6.9933805092730726e-06
0.0001844,-2.0224055697479963e-11,-6.668025799963195e-06
0.0001856,-2.932189622716964e-11,-6.011772823490447e-06
0.0001872,-3.72331198259744e-11,-5.004723580528387e-06
0.0001884,-4.3455516214381466e-11,-3.651614873052786e-06
0.00019,-4.752607185309663e-11,-2.0061709218311674e-06
0.0001916,-4.910210720713983e-11,-1.83191064301264e-07
0.0001928,-4.8041362941433585e-11,1.656653736204794e-06
0.0001944,-4.444020294334401e-11,3.3479924877611594e-06
0.0001956,-3.860742049638213e-11,4.7648004855983556e-06
0.0001972,-3.0989272776910734e-11,5.841584934198852e-06
0.0001984,-2.208555616207798e-11,6.565755284843605e-06
0.0002,-1.2389873982606156e-11,6.9543113257994525e-06
0.0002016,-2.3645765936273627e-12,7.030750760505148e-06
0.0002028,7.556953662171113e-12,6.810579940516631e-06
0.0002044,1.6954646053612975e-11,6.29702397857798e-06
0.0002056,2.5406724022752677e-11,5.4860058237238245e-06
0.0002072,3.2487607433129046e-11,4.378945913285594e-06
0.0002084,3.778801668952289e-11,3.000247405440087e-06
0.00021,4.095946431776922e-11,1.412403435606685e-06
0.0002116,4.1772568824967165e-11,-2.814288746985594e-07
0.0002128,4.016572241174532e-11,-1.9537311013938403e-06
0.0002144,3.625954245712426e-11,-3.4821368020470044e-06
0.0002156,3.032912441666662e-11,-4.776048067193142e-06
0.0002172,2.2749159998042295e-11,-5.78664407071623e-06
0.0002184,1.3938103186424731e-11,-6.499084840972024e-06
0.00022,4.321276193466143e-12,-6.915566495887726e-06
0.0002216,-5.681200724615021e-12,-7.038826326339551e-06
0.0002228,-1.564682635214688e-11,-6.861709128293969e-06
