s,x,px
0.0,-9.1e-11,0.0
1.6e-06,-8.525928586892954e-11,7.252444624837325e-06
3.2000000000000003e-06,-6.975840233659443e-11,1.248226802740137e-05
4.800000000000001e-06,-4.807012340324345e-11,1.5370164985839223e-05
6e-06,-2.3310700845668828e-11,1.6603528197735353e-05
7.6e-06,2.489843385561962e-12,1.6792566687445356e-05
9.2e-06,2.7927687440519397e-11,1.6126527544087703e-05
1.08e-05,5.15528472871377e-11,1.436173538572112e-05
1.24e-05,7.125698198057096e-11,1.0920294640412351e-05
1.4e-05,8.404875435230985e-11,5.364171836722735e-06
1.52e-05,8.699662342020486e-11,-1.6319605614388217e-06
1.68e-05,7.927926629523574e-11,-8.156438073969754e-06
1.84e-05,6.29242206764715e-11,-1.2740401219068936e-05
2e-05,4.1108512870079196e-11,-1.5335248820436848e-05
2.16e-05,1.6446585634769634e-11,-1.6542474725480865e-05
2.32e-05,-9.318351701458303e-12,-1.6813357633947697e-05
2.48e-05,-3.484011810188596e-11,-1.6198197135402183e-05
2.6e-05,-5.851076500412292e-11,-1.4305511646944628e-05
2.76e-05,-7.782473727121346e-11,-1.0406521616907611e-05
2.91999999999e-05,-8.926880970699448e-11,-4.10401758691958e-06
3.08e-05,-8.977657155399007e-11,3.4633238417228337e-06
3.24e-05,-7.919054405086337e-11,9.949807147603467e-06
3.4e-05,-6.041359065828359e-11,1.4056623820642343e-05
3.52e-05,-3.700644716654065e-11,1.609293143461547e-05
3.68e-05,-1.1573179646831735e-11,1.6797545777697818e-05
3.84e-05,1.4223203121818418e-11,1.6599660159952496e-05
4e-05,3.9040727192807724e-11,1.5486908605193485e-05
4.16e-05,6.119470404916668e-11,1.303846355538822e-05
4.32e-05,7.815210296168581e-11,8.6432209322419e-06
4.48e-05,8.673615979879215e-11,2.2499253147007728e-06
4.6e-05,8.47300222648169e-11,-4.789416117942927e-06
4.76e-05,7.269552331427352e-11,-1.0520842526983404e-05
4.92e-05,5.346486236714154e-11,-1.4137946895205408e-05
