s,x,px
0.0,-8.5e-11,4.4e-07
3.6000000000000007e-06,-5.943382164228359e-11,1.2114279501758536e-05
7.200000000000001e-06,-7.993111114742314e-12,1.5113300225588323e-05
1.08e-05,4.4780783683901756e-11,1.30996827061599e-05
1.44e-05,7.86674262837274e-11,4.072443263256557e-06
1.8e-05,6.893961792002437e-11,-8.824791071046894e-06
2.2e-05,2.4184631782895458e-11,-1.4517533969406504e-05
2.56e-05,-3.014531592095939e-11,-1.4636393921043264e-05
2.91999999999e-05,-7.493249698193862e-11,-8.495877852558438e-06
3.28e-05,-8.115532845871847e-11,5.509616603641324e-06
3.64e-05,-4.2775433462673776e-11,1.392175893503055e-05
4e-05,1.1163851907285798e-11,1.4943749115392167e-05
4.36e-05,6.017252147644559e-11,1.0950573190147032e-05
4.72e-05,8.081093243878161e-11,-7.502102146676447e-07
5.08e-05,5.576558843153882e-11,-1.1715388848835988e-05
5.44e-05,5.335104021275803e-12,-1.5049221403903694e-05
5.8e-05,-4.810158702333996e-11,-1.3477829878488887e-05
6.2e-05,-8.301143996838196e-11,-4.029801970776924e-06
6.56e-05,-7.14092846023187e-11,9.617570457497511e-06
6.92e-05,-2.4416476591085894e-11,1.4840048050997929e-05
7.28e-05,2.9773607043399297e-11,1.423937847151668e-05
7.64e-05,7.21563388284909e-11,7.714469344217673e-06
8e-05,7.681614284930893e-11,-5.443845750841753e-06
8.36e-05,3.959666419485711e-11,-1.3570305929518115e-05
8.72e-05,-1.3857578114170921e-11,-1.506329559821524e-05
9.08e-05,-6.399375937932221e-11,-1.1336746774988348e-05
9.44e-05,-8.485695672087921e-11,1.1750770670471593e-06
9.8e-05,-5.726028820192824e-11,1.2430977320827692e-05
0.000102,-5.3161573860712744e-12,1.5119964591267518e-05
0.0001056,4.7079345373578013e-11,1.2858546580808466e-05
0.0001092,7.933140363055726e-11,3.4247465195467016e-06
0.0001128,6.733494635706611e-11,-9.295573902887268e-06
0.0001164,2.1604219532386135e-11,-1.4625060590203968e-05
0.00012,-3.272720896598805e-11,-1.4522520732810155e-05
0.0001236,-7.638843531609589e-11,-7.943974530046069e-06
0.0001272,-8.0122362568247e-11,6.153771645861097e-06
0.0001308,-4.0294524431573347e-11,1.4096133556085662e-05
0.0001344,1.3804515737674092e-11,1.4879573845896263e-05
0.000138,6.207806564829276e-11,1.0568038630090559e-05
0.000142,8.061772894293969e-11,-1.4312723000146846e-06
0.0001456,5.3662812588999707e-11,-1.2031086012798684e-05
0.0001492,2.6672291614822e-12,-1.5081522682913317e-05
0.0001528,-5.046792861816213e-11,-1.3245667707678967e-05
0.0001564,-8.366325273320053e-11,-3.3297817551151498e-06
0.00016,-6.96642456246993e-11,1.0087415681762778e-05
0.0001636,-2.1782000858808664e-11,1.4913079766299583e-05
0.0001672,3.228224164021173e-11,1.4092252205350486e-05
0.0001708,7.347486222048585e-11,7.174211060235414e-06
0.0001744,7.579890680804227e-11,-6.042404780812821e-06
0.000178,3.7176685796640794e-11,-1.3759665378487798e-05
0.000182,-1.6521607561219578e-11,-1.5023854968499215e-05
0.0001856,-6.596676933630825e-11,-1.0943278079554565e-05
0.0001892,-8.458411998016692e-11,1.905479786355811e-06
0.0001928,-5.503267872589598e-11,1.2725186164161026e-05
0.0001964,-2.6388987665835428e-12,1.5116764354531424e-05
0.0002,4.933365247633235e-11,1.2599725483012248e-05
0.0002036,7.987963243440643e-11,2.765446890914057e-06
0.0002072,6.564888332093385e-11,-9.744048143888661e-06
0.0002108,1.900578306221934e-11,-1.4721174829162473e-05
0.0002144,-3.5287699931065765e-11,-1.439455846658719e-05
0.000218,-7.774444393463919e-11,-7.3673513918584666e-06
0.000222,-7.897719639501367e-11,6.776592794937006e-06
0.0002256,-3.7784193522662324e-11,1.4254184686241499e-05
0.0002292,1.6432898697844895e-11,1.4804999895935492e-05
0.0002328,6.391393945464954e-11,1.0163642839899507e-05
0.0002364,8.030433535230055e-11,-2.1073009574024754e-06
0.00024,5.150588896427539e-11,-1.2327061264791074e-05
0.0002436,-5.501440728566375e-15,-1.5104074149467482e-05
0.0002472,-5.2791407766322735e-11,-1.2993581091212001e-05
0.0002508,-8.418993780524675e-11,-2.616967960769756e-06
0.0002544,-6.783830262282149e-11,1.0531386755714493e-05
0.000258,-1.9135633850220757e-11,1.4974439628214103e-05
0.000262,3.476363413283404e-11,1.3931588857389703e-05
0.0002656,7.469589002981173e-11,6.613428947171766e-06
0.0002692,7.46772995656191e-11,-6.622480751050053e-06
0.0002728,3.472449507900633e-11,-1.393424635772488e-05
0.0002764,-1.9177697438608103e-11,-1.4973555013257018e-05
0.00028,-6.786787686568483e-11,-1.0524544691603282e-05
0.0002836,-8.418257048205581e-11,2.6283626138497247e-06
0.0002872,-5.275490164819613e-11,1.2997740219890672e-05
0.0002908,3.692711641093677e-14,1.5103792353242433e-05
0.0002944,5.1540510676354174e-11,1.232251657890889e-05
0.000298,8.031024003179663e-11,2.096627936168019e-06
0.000302,6.388537950235638e-11,-1.0170230315596863e-05
0.0003056,1.6391308093239275e-11,-1.4806265523228537e-05
0.0003092,-3.7824231736025805e-11,-1.4251800696540656e-05
0.0003128,-7.899621903432106e-11,-6.766886575410057e-06
0.0003164,-7.7723735024673e-11,7.376687567252184e-06
0.00032,-3.524726101867113e-11,1.439670199653723e-05
0.0003236,1.9047134392326095e-11,1.4719737110391033e-05
0.0003272,6.567624556299586e-11,9.737107904814046e-06
0.0003308,7.987184915833176e-11,-2.7759858594829437e-06
0.0003344,4.929825247094499e-11,-1.2603973052784484e-05
0.000338,-2.6813635441099702e-12,-1.5116891574367032e-05
0.000342,-5.506841873576678e-11,-1.2720690196753364e-05
0.0003456,-8.458945645048389e-11,-1.8939441588381604e-06
0.0003492,-6.593601942670884e-11,1.094971599498122e-05
0.0003528,-1.6479402932443476e-11,1.502456447769838e-05
0.0003564,3.7215334122414675e-11,1.375677852134492e-05
0.00036,7.581586737552527e-11,6.033050403148702e-06
0.0003636,7.345469692685467e-11,-7.182943977338367e-06
0.0003672,3.224265158173937e-11,-1.4094690286435038e-05
0.0003708,-2.1823891837463032e-11,-1.4912013548067994e-05
0.0003744,-6.96925721602922e-11,-1.008016453855699e-05
0.000378,-8.365388329035123e-11,3.34099317495007e-06
0.000382,-5.043071480567446e-11,1.3249503868034093e-05
0.0003856,2.7095941555119737e-12,1.508108648468323e-05
0.0003892,5.369660243515485e-11,1.2026233511501273e-05
0.0003928,8.062173444039542e-11,1.4205011686476761e-06
0.0003964,6.2048370169366e-11,-1.057427683074827e-05
0.0004,1.3762715878685889e-11,-1.4880672380570575e-05
