s,x,px
0.0,0.0,-1.2e-05
2.4000000000000003e-06,-2.6446789293233434e-11,-1.1583423164948965e-05
4.4e-06,-5.0310595094705814e-11,-9.578560199962423e-06
6.800000000000001e-06,-6.737419847429963e-11,-5.3899360276760926e-06
8.8e-06,-7.284702471799368e-11,6.355533360017136e-07
1.12e-05,-6.474138339750231e-11,6.415173851237426e-06
1.32e-05,-4.591548516608566e-11,1.0139306667470532e-05
1.56e-05,-2.1241579294917925e-11,1.1775893954031914e-05
1.76e-05,5.332278800664257e-12,1.1930970939244067e-05
2e-05,3.0851230917541624e-11,1.0811315289167255e-05
2.24e-05,5.2199727163445876e-11,8.097006333920991e-06
2.44e-05,6.539369005408164e-11,3.477929746461644e-06
2.68e-05,6.679371516288735e-11,-2.256860284755764e-06
2.88e-05,5.5943606781118986e-11,-7.243557783524635e-06
3.12e-05,3.601818982740247e-11,-1.0369765447926013e-05
3.32e-05,1.1119974967965881e-11,-1.1798845567321156e-05
3.56e-05,-1.5461876926080428e-11,-1.1920384823539311e-05
3.76e-05,-4.084209127798479e-11,-1.0655210869762536e-05
4e-05,-6.136035929099048e-11,-7.433956038880291e-06
4.24e-05,-7.220029297527025e-11,-2.0131652302256868e-06
4.44e-05,-6.970971187086474e-11,4.174945214992145e-06
4.68e-05,-5.4810382763863346e-11,8.860758200293792e-06
4.88e-05,-3.202882352256551e-11,1.1300969689814705e-05
5.12e-05,-5.858177134778536e-12,1.2019361887759574e-05
5.32e-05,2.044638207557056e-11,1.1448082621806242e-05
5.56e-05,4.398061555946827e-11,9.462953234195959e-06
5.76e-05,6.112090192882679e-11,5.635581957613595e-06
6e-05,6.777124548810503e-11,1.7297798374471067e-07
6.24e-05,6.184410123443459e-11,-5.348286290039731e-06
6.44e-05,4.521535043152616e-11,-9.291035415274947e-06
6.68e-05,2.1948919737465135e-11,-1.1373747493808627e-05
6.88e-05,-4.275471598071371e-12,-1.2019950990761669e-05
7.12e-05,-3.053526664438018e-11,-1.1385007854495498e-05
7.32e-05,-5.3630116933031784e-11,-9.065616385759276e-06
7.56e-05,-6.913776085060738e-11,-4.511797693276484e-06
7.76e-05,-7.244105491344067e-11,1.6441121129899189e-06
8e-05,-6.232194727039008e-11,7.16988783534139e-06
8.24e-05,-4.2236573521805893e-11,1.0525563445927061e-05
8.44e-05,-1.7029379057806117e-11,1.1887899417854608e-05
8.68e-05,9.563582837969103e-12,1.1840426344197548e-05
8.88e-05,3.464436292934062e-11,1.0496857982060316e-05
9.12e-05,5.4973939052502146e-11,7.483536659880575e-06
9.32e-05,6.647451875342375e-11,2.5914277627538237e-06
9.56e-05,6.583027467654447e-11,-3.1532932892087988e-06
9.76e-05,5.32514113344912e-11,-7.876053038948588e-06
0.0001,3.2267486963953626e-11,-1.069983907455209e-05
0.0001024,6.9013717789904e-12,-1.1901164280247172e-05
0.0001044,-1.968796489743883e-11,-1.1821520823776418e-05
0.0001068,-4.4570562627374466e-11,-1.028841599365642e-05
0.0001088,-6.38777106921857e-11,-6.701259673755562e-06
0.0001112,-7.273869234708061e-11,-1.0101155943035439e-06
0.0001132,-6.806299113830333e-11,5.0708290284049364e-06
0.0001155999999999,-5.1559838292109015e-11,9.395661247244401e-06
0.0001176,-2.796750618086298e-11,1.1514801493985681e-05
0.00012,-1.5808540943634706e-12,1.2011031655458025e-05
0.0001224,2.4484149357074755e-11,1.1235743654606292e-05
0.0001244,4.726454021182175e-11,8.98272059746195e-06
0.0001268,6.298729568444593e-11,4.845173327172638e-06
0.0001288,6.766646260866886e-11,-7.613681413610469e-07
0.0001312,5.980358340044763e-11,-6.110344094055488e-06
0.0001332,4.182720136994739e-11,-9.74049910890464e-06
0.0001356,1.7866057395269507e-11,-1.156356889755281e-05
0.0001376,-8.552418496340265e-12,-1.2008335270447273e-05
0.00014,-3.4545583524044835e-11,-1.1144032275202122e-05
0.0001424,-5.675649283567439e-11,-8.492789416532363e-06
0.0001444,-7.058033190403833e-11,-3.587901214474665e-06
0.0001468,-7.167911336840554e-11,2.6343494673245194e-06
0.0001488,-5.964459289705783e-11,7.86449460154139e-06
0.0001512,-3.842950877402931e-11,1.0860178913012878e-05
0.0001532,-1.2783578205347378e-11,1.196494068487407e-05
0.0001556,1.3756953777075803e-11,1.171780624726158e-05
0.0001576,3.831800066421637e-11,1.0139472719393576e-05
0.00016,5.7520700411508734e-11,6.818839244476711e-06
0.0001624,6.723527572996446e-11,1.6805413523907201e-06
0.0001644,6.455275712179156e-11,-4.0205846296342305e-06
0.0001668,5.034329987941389e-11,-8.457083513090598e-06
0.0001688,2.8406764730599872e-11,-1.0988412200366344e-05
0.0001712,2.6519989827190675e-12,-1.1971839827891979e-05
0.0001732,-2.3872459580416427e-11,-1.1686510598265545e-05
0.0001756,-4.8159077154655357e-11,-9.868080061275439e-06
0.0001776,-6.612377956154917e-11,-5.909902947735357e-06
0.00018,-7.291781170303807e-11,4.288025994340212e-09
0.0001824,-6.610601845513057e-11,5.9168174456796706e-06
0.0001844,-4.8129434582094664e-11,9.871859118394095e-06
0.0001868,-2.3837358909380314e-11,1.1687806921675271e-05
0.0001888,2.6879549604440298e-12,1.197137452738504e-05
0.0001912,2.8439763367300206e-11,1.0986144485159108e-05
0.0001932,5.03686925045997e-11,8.452395409637156e-06
0.0001956,6.45648210020948e-11,4.01340729910331e-06
0.0001976,6.723021725304468e-11,-1.6883075541175255e-06
0.0002,5.7500211595312834e-11,-6.824660069999308e-06
0.0002024,3.8287543494808574e-11,-1.014267443107134e-05
0.0002044,1.372175855471073e-11,-1.1718977686189215e-05
0.0002068,-1.281951291371609e-11,-1.1964432257580623e-05
0.0002088,-3.846212068614598e-11,-1.0857562711393252e-05
0.0002112,-5.966820495152346e-11,-7.858888657826694e-06
0.0002132,-7.168701169030215e-11,-2.6260995428440946e-06
0.0002156,-7.056954503889777e-11,3.5958682318881465e-06
0.0002176,-5.6730978339221396e-11,8.497877739892952e-06
0.00022,-3.451211196240981e-11,1.114625183454567e-05
0.0002224,-8.516352418060992e-12,1.2008567062928522e-05
