s,x,px
0.0,8.5e-11,-4.4e-07
1.2000000000000002e-06,8.152829086682409e-11,-5.380412787640644e-06
2.4000000000000003e-06,7.2669800393209e-11,-9.505249258731578e-06
3.6000000000000007e-06,5.961881696502764e-11,-1.2494867103180162e-05
4.800000000000001e-06,4.368986208173412e-11,-1.4433040202867205e-05
6e-06,2.5979925780118436e-11,-1.556519458632877e-05
7.200000000000001e-06,7.301375575368858e-12,-1.610832963432684e-05
8.400000000000001e-06,-1.1729328313298182e-11,-1.61718912863982e-05
9.6e-06,-3.054956995276317e-11,-1.57363880056057e-05
1.04e-05,-4.849466606066347e-11,-1.4647851505550925e-05
1.16e-05,-6.464488002254585e-11,-1.2633659918943993e-05
1.28e-05,-7.773054150507195e-11,-9.398593101090375e-06
1.4e-05,-8.623602226627707e-11,-4.871281152935614e-06
1.52e-05,-8.884909337665335e-11,4.974614131505996e-07
1.64e-05,-8.510321252216067e-11,5.7740843314758635e-06
1.76e-05,-7.565734444511954e-11,1.0083054781730457e-05
1.88e-05,-6.19083480481899e-11,1.308100783057803e-05
2e-05,-4.5349823192527953e-11,1.4904217113069493e-05
2.12e-05,-2.718754893380335e-11,1.5857293736332804e-05
2.24e-05,-8.285069188547634e-12,1.6195029108445207e-05
2.36e-05,1.0723152461059662e-11,1.6047135426584468e-05
2.48e-05,2.9276104543257486e-11,1.540913488073018e-05
2.6e-05,4.673167994902164e-11,1.4149645280615336e-05
2.72e-05,6.222980363425123e-11,1.2037956270533072e-05
2.84e-05,7.462239287776485e-11,8.840294827172324e-06
2.96e-05,8.258310612035885e-11,4.529780188194553e-06
3.04e-05,8.499499038844033e-11,-4.870658912651741e-07
3.16e-05,8.146991055199227e-11,-5.4229007850952454e-06
3.28e-05,7.25668853462457e-11,-9.538005368832526e-06
3.4e-05,5.948363880179019e-11,-1.2517134703015785e-05
3.52e-05,4.3533777567866276e-11,-1.4446720699202894e-05
3.64e-05,2.581163696153078e-11,-1.5572606300374394e-05
3.76e-05,7.1272419245320764e-12,-1.6111025781009908e-05
3.88e-05,-1.1904124645203156e-11,-1.6170294024298177e-05
4e-05,-3.0719628876605136e-11,-1.5729696588088072e-05
4.12e-05,-4.865291497334362e-11,-1.4634040771449221e-05
4.24e-05,-6.478129369793714e-11,-1.260987000773363e-05
4.36e-05,-7.78319117332604e-11,-9.362651873769253e-06
4.48e-05,-8.628840283774725e-11,-4.824610732462315e-06
4.6e-05,-8.884344596424102e-11,5.4796508249247e-07
4.72e-05,-8.504058060277897e-11,5.81908423011254e-06
4.84e-05,-7.554819878857765e-11,1.0116640822344464e-05
4.96e-05,-6.176685113612329e-11,1.3102678633897114e-05
5.04e-05,-4.5188660993885045e-11,1.4916468023712018e-05
