s,x,px
0.0,8.5e-11,4.4e-07
4.000000000000001e-06,5.803713314718072e-11,-1.2625845555706758e-05
8.000000000000001e-06,-4.17053424952953e-13,-1.6081463726901358e-05
1.2e-05,-6.064005019243901e-11,-1.3122848857850677e-05
1.6e-05,-8.892729483018847e-11,4.161245140829202e-07
2e-05,-5.79959324157296e-11,1.3447310448190182e-05
2.4e-05,1.9700291452702384e-12,1.598905392682085e-05
2.8e-05,5.964715468993131e-11,1.2265818869405215e-05
3.2e-05,8.455651583822888e-11,-1.0148190537578078e-06
3.6e-05,5.332331423790448e-11,-1.3152866803429046e-05
4e-05,-5.569898092231491e-12,-1.5968348988502647e-05
4.4e-05,-6.47291741560888e-11,-1.2244484624280925e-05
4.8e-05,-8.772857158937207e-11,1.8896362604370202e-06
5.2e-05,-5.2760422195789766e-11,1.3762697441493221e-05
5.6e-05,6.418111105650774e-12,1.5636417989500706e-05
6e-05,6.18991512312297e-11,1.1464212842409984e-05
6.4e-05,8.300764652436627e-11,-1.9352700808955864e-06
6.8e-05,4.980732450495868e-11,-1.32051048659198e-05
7.2e-05,-8.478419265010856e-12,-1.5643734174723145e-05
7.6e-05,-6.535925585832428e-11,-1.1766142214330204e-05
8e-05,-8.652243093818508e-11,2.23569173633027e-06
8.4e-05,-5.137068848515768e-11,1.3609987440360852e-05
8.8e-05,6.960776433395203e-12,1.5365213725845127e-05
9.2e-05,6.135150514904693e-11,1.1217101962242348e-05
9.6e-05,8.203407025706183e-11,-1.8727714487383382e-06
0.0001,4.961930683305082e-11,-1.2930812541347914e-05
0.000104,-7.734267704772516e-12,-1.5398871712873255e-05
0.000108,-6.35138469368566e-11,-1.183207859071683e-05
0.000112,-8.606807256198108e-11,1.6686997666837513e-06
0.000116,-5.3166590671176965e-11,1.3218955756929025e-05
0.00012,4.226772431189179e-12,1.5234033574985928e-05
0.000124,5.874197129694678e-11,1.1473150283394958e-05
0.000128,8.173433464970446e-11,-1.0627428921775705e-06
0.000132,5.2074047128899527e-11,-1.2450437453538304e-05
0.000136,-4.179053044222344e-12,-1.5259382143100683e-05
0.00014,-6.005529092312897e-11,-1.2253231151458013e-05
0.000144,-8.602704520004166e-11,5.318989152605756e-07
0.000148,-5.676891644047752e-11,1.2695062520012096e-05
0.000152,-3.1414122437781115e-13,1.5211698917551698e-05
0.000156,5.504379381542884e-11,1.19907149553652e-05
0.00016,8.169853415857645e-11,1.1741436682877827e-07
0.000164,5.578080370658213e-11,-1.1882688695300167e-05
0.000168,6.163079661316592e-13,-1.5208742301962156e-05
0.000172,-5.600779677168005e-11,-1.280043954062581e-05
0.000176,-8.60249924615068e-11,-7.746327920930149e-07
0.00018,-6.079555450667444e-11,1.2156842545975352e-05
0.000184,-5.0048015446999605e-12,1.5278852730548515e-05
0.000188,5.146476950487562e-11,1.2552985412792268e-05
0.000192,8.175957925907769e-11,1.257998524805507e-06
0.000196,5.935614941858899e-11,-1.1396590089567854e-05
0.0002,4.935947465132237e-12,-1.5249708427817042e-05
0.000204,-5.264125131160295e-11,-1.330672389242892e-05
0.000208,-8.610734619859854e-11,-1.8323494817182776e-06
0.000212,-6.401767203481981e-11,1.1784528119675119e-05
0.000216,-8.135541630409701e-12,1.5436805966233195e-05
0.00022,4.941239480600216e-11,1.3002224222412047e-05
0.000224,8.215641623291261e-11,1.9530801913708588e-06
0.000228,6.164250379397434e-11,-1.1218762152531436e-05
0.000232,7.150302039999451e-12,-1.5405456183903348e-05
0.000236,-5.1350370881730004e-11,-1.3661594066291455e-05
0.00024,-8.669422640058112e-11,-2.2492789609983187e-06
0.000244,-6.54565951864954e-11,1.1812857550421715e-05
0.000248,-8.203433590245828e-12,1.5702994685871223e-05
0.000252,5.02311268000075e-11,1.3224923852667797e-05
0.000256,8.328513825006519e-11,1.8363404497785886e-06
0.00026,6.169821790779154e-11,-1.158129174226398e-05
0.000264,5.8529869169757744e-12,-1.5703401564403524e-05
0.000268,-5.34775032022084e-11,-1.3749903896491091e-05
0.000272,-8.801339468250222e-11,-1.697931338776881e-06
0.000276,-6.425034949375041e-11,1.2394964490958754e-05
0.00028,-4.67924115802048e-12,1.6021407804129317e-05
0.000284,5.425610259954537e-11,1.3092533217321253e-05
0.000288,8.479772615101126e-11,7.474950446343204e-07
0.000292,5.89127560164556e-11,-1.2442163513834106e-05
0.000296,8.363141837608206e-13,-1.6039930667218163e-05
0.0003,-5.926460094451155e-11,-1.33054177447819e-05
0.000304,-8.897437278089026e-11,-2.5491789089648038e-08
0.000308,-5.942654374110392e-11,1.328556592559377e-05
0.000312,6.906330576841662e-13,1.6045627495970115e-05
0.000316,5.88147247252612e-11,1.2464173051301351e-05
0.00032,8.482502739245549e-11,-7.124561548169552e-07
0.000324,5.437648338834677e-11,-1.3083731524851936e-05
0.000328,-4.562052727459212e-12,-1.6027606256755804e-05
0.000332,-6.418175197126922e-11,-1.2414929673093991e-05
0.000336,-8.804945534641482e-11,1.6710584578365767e-06
0.00034,-5.357734654816633e-11,1.3747258001056102e-05
0.000344,5.772771656165272e-12,1.5712152652508586e-05
0.000348,6.166695763308467e-11,1.1597383204097752e-05
0.000352,8.332183986401186e-11,-1.8217239168623793e-06
0.000356,5.029196103544086e-11,-1.322684500093819e-05
0.00036,-8.161178287741603e-12,-1.5710766457897e-05
0.000364,-6.546481290259357e-11,-1.1819806333848635e-05
0.000368,-8.671762443919032e-11,2.2494360713660615e-06
0.000372,-5.135321485228549e-11,1.3667799322198775e-05
0.000376,7.1689715738513406e-12,1.5410842215292305e-05
0.00038,6.16763046743417e-11,1.121981819052222e-05
0.000384,8.217320295763984e-11,-1.9621125993483346e-06
0.000388,4.9390310749251676e-11,-1.3011012265154402e-05
0.000392,-8.182180082356205e-12,-1.5441824393972395e-05
0.000396,-6.407973665903227e-11,-1.1778912279645291e-05
0.0004,-8.611275340119377e-11,1.8524785974132697e-06
