s,x,px
0.0,0.0,-1.2e-05
1.6e-06,-1.7123458490241183e-11,-1.1885766293085974e-05
2.8000000000000003e-06,-3.368857441834343e-11,-1.119960269213254e-05
4.4e-06,-4.87773964729932e-11,-9.787792443050486e-06
5.600000000000001e-06,-6.122034601122482e-11,-7.470103824857339e-06
7.200000000000001e-06,-6.96613541979508e-11,-4.199891262615546e-06
8.400000000000001e-06,-7.289553691418493e-11,-2.612041195756884e-07
1e-05,-7.038561200324869e-11,3.7227452933954795e-06
1.16e-05,-6.255248060710058e-11,7.102772618259902e-06
1.28e-05,-5.054454736287876e-11,9.544947994144517e-06
1.44e-05,-3.5723491743148717e-11,1.1063425371407672e-05
1.56e-05,-1.929131940296173e-11,1.183230977056361e-05
1.72e-05,-2.1949045359108775e-12,1.2014157360032703e-05
1.84e-05,1.4791904286376712e-11,1.1682237785113552e-05
2e-05,3.0924929560726354e-11,1.0805626986590443e-05
2.16e-05,4.5352234176856954e-11,9.271215921057597e-06
2.28e-05,5.7038965972227574e-11,6.9528505312747285e-06
2.44e-05,6.483675021776557e-11,3.844206227991163e-06
2.56e-05,6.77628737840033e-11,2.0003044197340262e-07
2.72e-05,6.539364643274984e-11,-3.474235356937634e-06
2.84e-05,5.807460859163049e-11,-6.657388770780677e-06
3e-05,4.6747315265630424e-11,-9.063250305534183e-06
3.16e-05,3.255943697178876e-11,-1.067594875280149e-05
3.28e-05,1.656463108494763e-11,-1.1616227878837387e-05
3.44e-05,-3.675060690737651e-13,-1.2002946580133542e-05
3.56e-05,-1.7487294326853e-11,-1.1877461066550446e-05
3.72e-05,-3.4031189617859966e-11,-1.1177625439894524e-05
3.84e-05,-4.9076509640627126e-11,-9.748165409066019e-06
4e-05,-6.144816933223358e-11,-7.409683539199841e-06
4.16e-05,-6.978875078573783e-11,-4.1207299880788835e-06
4.28e-05,-7.29021957206026e-11,-1.7370055976381221e-07
4.44e-05,-7.027037906856341e-11,3.803433508540186e-06
4.56e-05,-6.233402129680822e-11,7.1654223653181165e-06
4.72e-05,-5.0251624649385786e-11,9.586690405523151e-06
4.84e-05,-3.538434783240778e-11,1.1087080295071274e-05
5e-05,-1.8928846196769416e-11,1.1841918896962778e-05
5.16e-05,-1.827037561589383e-12,1.2012360976585213e-05
5.28e-05,1.5149439034351512e-11,1.1669447550900289e-05
5.44e-05,3.1255426662069055e-11,1.0780134902672819e-05
5.56e-05,4.563550585638345e-11,9.230093613667932e-06
5.72e-05,5.725097596624479e-11,6.894131283251458e-06
5.83999999999e-05,6.495333463920757e-11,3.770248992514667e-06
6e-05,6.776776655324831e-11,1.1952987333595397e-07
6.16e-05,6.528611149710516e-11,-3.5491720959343137e-06
6.28e-05,5.786982549924955e-11,-6.717581945902503e-06
6.44e-05,4.64691302883305e-11,-9.105829942471171e-06
6.56e-05,3.2232111681968234e-11,-1.070265113221299e-05
6.72e-05,1.6208710874283395e-11,-1.1630006348198338e-05
6.84e-05,-7.35098827379177e-13,-1.2005661930371182e-05
7e-05,-1.7850871864638392e-11,-1.1868895783907992e-05
7.16e-05,-3.437312673122728e-11,-1.115531441471244e-05
7.28e-05,-4.937440289553227e-11,-9.708115807431743e-06
7.44e-05,-6.167413558184187e-11,-7.348812745329724e-06
7.56e-05,-6.991371844901735e-11,-4.041251337274884e-06
7.72e-05,-7.290617477674221e-11,-8.618237112935222e-08
7.84e-05,-7.015267985767393e-11,3.883824717652928e-06
8e-05,-6.211365038025953e-11,7.22762548432667e-06
8.16e-05,-4.995743028077075e-11,9.62800406377738e-06
8.28e-05,-3.5044484800652335e-11,1.1110393763211851e-05
8.44e-05,-1.8566082799695185e-11,1.1851263256633263e-05
8.56e-05,-1.4592291440163196e-12,1.201033285795637e-05
8.72e-05,1.5506578333136457e-11,1.165640960467282e-05
8.84e-05,3.158513852039261e-11,1.0754340036344453e-05
9e-05,4.591751270520745e-11,9.188605647227042e-06
9.16e-05,5.746118216467933e-11,6.835039096034476e-06
9.28e-05,6.506765047993762e-11,3.696038727469573e-06
9.44e-05,6.777019411049064e-11,3.902061496664409e-08
9.56e-05,6.517628554174706e-11,-3.6238683863072977e-06
9.72e-05,5.766320484643303e-11,-6.77740545936977e-06
9.84e-05,4.618964709646544e-11,-9.148040965206333e-06
0.0001,3.190397342475842e-11,-1.0729046463277228e-05
0.0001016,1.5852372577122015e-11,-1.164353457362483e-05
0.0001028,-1.1027711929081832e-12,-1.200814595744396e-05
0.0001044,-1.821418312262074e-11,-1.1860069290076243e-05
0.0001056,-3.47143755083348e-11,-1.1132667693049924e-05
0.0001072,-4.9671063273413696e-11,-9.667642038114443e-06
0.0001084,-6.189823097770142e-11,-7.287492303470719e-06
0.00011,-7.003624754561613e-11,-3.961460316238358e-06
0.0001116,-7.290747374747139e-11,1.3430765069187305e-09
0.0001128,-7.003252354611888e-11,3.963913663792663e-06
0.0001144,-6.189138155098231e-11,7.2893808795553925e-06
0.0001155999999999,-4.966197736310273e-11,9.66889048450458e-06
0.0001172,-3.470391307406098e-11,1.1133367722796869e-05
0.0001184,-1.820303730070065e-11,1.1860344067893929e-05
0.00012,-1.0914863768501693e-12,1.2008073165505634e-05
0.0001216,1.586331458457948e-11,1.1643123111956837e-05
0.0001228,3.191405584201132e-11,1.0728240955239107e-05
0.0001244,4.619824351048927e-11,9.146751001034174e-06
0.0001256,5.7669573163269057e-11,6.775575012212465e-06
0.0001272,6.51796900555236e-11,3.6215796089302886e-06
0.0001284,6.777015627923967e-11,-4.149148036511197e-08
0.00013,6.506417599560096e-11,-3.698319930369386e-06
0.0001316,5.745475797089306e-11,-6.836858145970827e-06
0.0001328,4.590887696291308e-11,-9.189884343238319e-06
0.0001344,3.157503158050244e-11,-1.0755136186828166e-05
0.0001356,1.5495623843055774e-11,-1.1656813425977837e-05
0.0001372,-1.47051608035093e-12,-1.2010398545183855e-05
0.0001384,-1.8577220084030554e-11,-1.1850980408556553e-05
0.00014,-3.5054925639951884e-11,-1.1109683342994037e-05
0.0001416,-4.996647776132171e-11,-9.626742528494854e-06
0.0001428,-6.212044176494899e-11,-7.225723152284322e-06
0.0001444,-7.015632858794439e-11,-3.881362016399937e-06
0.0001456,-7.290609252337786e-11,8.88684110138501e-08
0.0001472,-6.99099194691052e-11,4.043695173636882e-06
0.0001484,-6.166722853471511e-11,7.350687535494979e-06
0.00015,-4.936527895543751e-11,9.709351212788346e-06
0.0001516,-3.436264301913137e-11,1.1156004113405535e-05
0.0001528,-1.7839717751580813e-11,1.186916252789325e-05
0.0001544,-7.238163489748304e-13,1.200558203762726e-05
0.0001556,1.6219640164868915e-11,1.1629587219709238e-05
0.0001572,3.224216928947019e-11,1.0701836222451479e-05
0.0001584,4.647768702865981e-11,9.104528679974113e-06
0.00016,5.787613759072788e-11,6.715740136331377e-06
0.0001616,6.528944581040718e-11,3.5468758750452944e-06
0.0001628,6.776765306224654e-11,-1.2200055911590364e-07
0.0001644,6.494979041820402e-11,-3.7725224918697574e-06
0.0001656,5.7244496244965814e-11,-6.895938903066909e-06
0.0001672,4.562683113032422e-11,-9.231361072477397e-06
0.0001684,3.124529548532716e-11,-1.078092173963725e-05
0.00017,1.5138472295119808e-11,-1.1669843757732356e-05
0.0001716,-1.838326400666973e-12,-1.2012419554492115e-05
0.0001728,-1.8939974695921036e-11,-1.1841627941549333e-05
0.0001744,-3.5394766757732704e-11,-1.1086359424732446e-05
0.0001756,-5.026063329872591e-11,-9.585415734380814e-06
0.0001772,-6.234075421878321e-11,-7.163506309732079e-06
0.0001784,-7.02739522456633e-11,-3.8009616136570584e-06
0.00018,-7.290203122080042e-11,1.7638626033655683e-07
0.0001816,-6.97848771189992e-11,4.123164158366072e-06
0.0001828,-6.144120508720848e-11,7.4115445159020265e-06
0.0001844,-4.906734806925455e-11,9.749387822102851e-06
0.0001856,-3.402068494328731e-11,1.1178304866699846e-05
0.0001872,-1.747613216800934e-11,1.1877719812473832e-05
0.0001884,-3.5622614560092707e-13,1.2002859589785803e-05
0.00019,1.6575547423584112e-11,1.1615801056507337e-05
0.0001916,3.2569469481062686e-11,1.0675124397030009e-05
0.0001928,4.675583198592239e-11,9.061937715371264e-06
0.0001944,5.808086411043278e-11,6.655535635531511e-06
0.0001956,6.539691031970714e-11,3.4719318253680725e-06
0.0001972,6.776268464149573e-11,-2.025007685796544e-07
0.0001984,6.483313649789447e-11,-3.8464718966574255e-06
0.0002,5.703243107385978e-11,-6.954646689969266e-06
0.0002016,4.534352081053995e-11,-9.272472174401834e-06
0.0002028,3.091477443152723e-11,-1.0806404553927116e-05
0.0002044,1.478092553063433e-11,-1.1682626402791248e-05
0.0002056,-2.20619506009431e-12,-1.2014208823303461e-05
0.0002072,-1.9302438868232558e-11,-1.1832010670085827e-05
0.0002084,-3.5733888433712106e-11,-1.1062693991074679e-05
0.00021,-5.055351677816876e-11,-9.543660141089675e-06
0.0002116,-6.255915464673172e-11,-7.10084287401026e-06
0.0002128,-7.038910934818432e-11,-3.7202643674909303e-06
0.0002144,-7.289529018179099e-11,2.638892547620063e-07
0.0002156,-6.965740614265032e-11,4.202315614592407e-06
0.0002172,-6.121332499156589e-11,7.471950962956948e-06
0.0002184,-4.8768197667280515e-11,9.789001913313469e-06
0.00022,-3.3678049094760213e-11,1.1200271905955316e-05
0.0002216,-1.7112288529801972e-11,1.1886017076060092e-05
0.0002228,1.1277151426313896e-14,1.1999905914547137e-05
0.0002244,1.693102868351463e-11,1.1601763732712033e-05
0.0002256,3.289594699106027e-11,1.0648104034420022e-05
0.0002272,4.703266707936673e-11,9.01897716575832e-06
0.0002284,5.828374142256233e-11,6.594962740041494e-06
0.00023,6.55020762911712e-11,3.396751820041039e-06
0.0002316,6.775525137815823e-11,-2.829862585719258e-07
0.0002328,6.47142220498572e-11,-3.9201640334073e-06
0.0002344,5.68185738937988e-11,-7.012980527343972e-06
0.0002356,4.505895718385566e-11,-9.313218695251198e-06
0.0002372,3.058347766774801e-11,-1.0831586056916104e-05
0.0002384,1.4422991121812084e-11,-1.1695162176316829e-05
0.00024,-2.574114959412409e-12,-1.2015766166558939e-05
0.0002416,-1.9664604473115068e-11,-1.1822127354163012e-05
0.0002428,-3.6072280180062294e-11,-1.1038685087972412e-05
0.0002444,-5.084511504616341e-11,-9.501474264515441e-06
0.0002456,-6.277562939110921e-11,-7.037734024421899e-06
0.0002472,-7.050179088717045e-11,-3.6392756200239364e-06
0.0002484,-7.28858699740174e-11,3.5137002920327176e-07
0.00025,-6.952751633891868e-11,4.2811446250968565e-06
0.0002516,-6.098360205621188e-11,7.5319060962427215e-06
0.0002528,-4.8467840663129496e-11,9.82819511358354e-06
0.0002544,-3.333474566338056e-11,1.122190714554538e-05
0.0002556,-1.674819478213366e-11,1.189405545152988e-05
0.0002572,3.786864623636588e-13,1.1996721081620948e-05
0.0002584,1.728607623956193e-11,1.1587474340672737e-05
0.00026,3.322159234911413e-11,1.062077368698572e-05
0.0002616,4.730818097739588e-11,8.975646117760331e-06
0.0002628,5.84847582657347e-11,6.53402274380856e-06
0.0002644,6.560493656687677e-11,3.321340279109781e-06
0.0002656,6.774535381249762e-11,-3.634511830069065e-07
0.0002672,6.459305501431886e-11,-3.993594854196861e-06
0.0002684,5.660293616980954e-11,-7.070939496694409e-06
0.00027,4.4773151397824186e-11,-9.353601705289357e-06
0.0002716,3.0251414398622035e-11,-1.0856467670408504e-05
0.0002728,1.40646766157711e-11,-1.1707451874583499e-05
0.0002744,-2.9420789938145515e-12,-1.201709137617975e-05
0.0002756,-2.002646334485358e-11,-1.181197673286387e-05
