s,x,px
0.0,-9.1e-11,0.0
8.000000000000001e-07,-8.904595595634478e-11,4.353494186298472e-06
1.6e-06,-8.340370138633153e-11,8.230229112632674e-06
2.8000000000000003e-06,-7.464529299489357e-11,1.1336093645067735e-05
3.6000000000000007e-06,-6.349888243404442e-11,1.3609554973361218e-05
4.4e-06,-5.066862733739467e-11,1.5148684175781313e-05
5.200000000000001e-06,-3.673920403957006e-11,1.6109056478963807e-05
6.4000000000000006e-06,-2.215881825100349e-11,1.66341898011445e-05
7.200000000000001e-06,-7.2658550807727896e-12,1.682503573768813e-05
8.000000000000001e-06,7.668827244984323e-12,1.6732311539059803e-05
8.8e-06,2.2397215336691748e-11,1.635697814395665e-05
9.6e-06,3.665067488885701e-11,1.5651995266065915e-05
1.08e-05,5.009850628533616e-11,1.4525728312259537e-05
1.16e-05,6.231258511471452e-11,1.2853909128216284e-05
1.24e-05,7.275086935162982e-11,1.0512377396112012e-05
1.32e-05,8.078338500943372e-11,7.440482763771072e-06
1.44e-05,8.578494569693825e-11,3.7224853836089794e-06
1.52e-05,8.728964638477504e-11,-3.668661413627117e-07
1.6e-05,8.514420467585293e-11,-4.418062458470623e-06
1.68e-05,7.956526001460084e-11,-8.036269325458036e-06
1.76e-05,7.105936858308104e-11,-1.097985080482621e-05
1.88e-05,6.02625151107761e-11,-1.3195527593569095e-05
1.96e-05,4.779374672924388e-11,-1.476106572571473e-05
2.04e-05,3.4175247122476247e-11,-1.5804352741165853e-05
2.12e-05,1.9815899504909482e-11,-1.6445490716651998e-05
2.24e-05,5.032560980193965e-12,-1.6768708935354143e-05
2.32e-05,-9.912881151539207e-12,-1.6812696673317357e-05
2.4e-05,-2.4771579571653315e-11,-1.6567807992026455e-05
2.48e-05,-3.926398975937791e-11,-1.5974368243242668e-05
2.56e-05,-5.303516586303332e-11,-1.4922910411254572e-05
2.68e-05,-6.561388563328661e-11,-1.3264617317342201e-05
2.76e-05,-7.639126219388781e-11,-1.084777144505895e-05
2.84e-05,-8.464927091406781e-11,-7.594781401603703e-06
2.91999999999e-05,-8.967242146834835e-11,-3.605421060500093e-06
3.04e-05,-9.093815710754306e-11,7.856695497419532e-07
3.12e-05,-8.830294679395504e-11,5.08610529226408e-06
3.2e-05,-8.206006588582518e-11,8.840878187007231e-06
3.28e-05,-7.282456179883461e-11,1.1797912379510024e-05
3.36e-05,-6.133142636601269e-11,1.3931342656441452e-05
3.48e-05,-4.826799290322683e-11,1.5356360483245613e-05
3.56e-05,-3.419429510436901e-11,1.6230216544063333e-05
