s,x,px
0.0,0.0,-1.2e-05
2.0000000000000003e-06,-2.172997007487657e-11,-1.176753995712863e-05
3.6000000000000007e-06,-4.2141652144957916e-11,-1.0558099126643552e-05
5.600000000000001e-06,-5.91119382704225e-11,-8.003452140157997e-06
7.200000000000001e-06,-6.996275505354215e-11,-3.86482105909735e-06
9.2e-06,-7.230443540118819e-11,1.3035666699876508e-06
1.08e-05,-6.553433796447245e-11,6.101347408878569e-06
1.28e-05,-5.130670281235641e-11,9.460380739303743e-06
1.44e-05,-3.23274300705464e-11,1.129853525063344e-05
1.64e-05,-1.1036675344782002e-11,1.1988605132826334e-05
1.8e-05,1.0723194995615354e-11,1.18116387697309e-05
2e-05,3.138163955669237e-11,1.0783901162705644e-05
2.2e-05,4.918209454924622e-11,8.685662018135336e-06
2.36e-05,6.194327595446325e-11,5.272106349863004e-06
2.56e-05,6.743788206152361e-11,7.377164776993404e-07
2.72e-05,6.447450535382614e-11,-3.978962280870286e-06
2.91999999999e-05,5.37151848668597e-11,-7.789235222594525e-06
3.08e-05,3.7202555509769575e-11,-1.0271745841325512e-05
3.28e-05,1.7210452874994218e-11,-1.1594970797571613e-05
3.44e-05,-4.3803196441807665e-12,-1.202031936557791e-05
3.64e-05,-2.5987597180521255e-11,-1.1613023452666052e-05
3.8e-05,-4.590031034162041e-11,-1.0166859542131565e-05
4e-05,-6.18683582777414e-11,-7.298475939296004e-06
4.2e-05,-7.116818909327095e-11,-2.873378864967469e-06
4.36e-05,-7.165282886959935e-11,2.3432955188326996e-06
4.56e-05,-6.319674637910045e-11,6.905694598557054e-06
4.72e-05,-4.7794524479085276e-11,9.940758625988019e-06
4.92e-05,-2.8176674182786946e-11,1.1516612883663577e-05
5.08e-05,-6.659610251779133e-12,1.2018057204611927e-05
5.28e-05,1.5005039140842254e-11,1.167803709841882e-05
5.44e-05,3.52439884494119e-11,1.0458672465570872e-05
5.64e-05,5.2221051904547365e-11,8.110291625693868e-06
5.8e-05,6.36887756201151e-11,4.432734466283658e-06
6e-05,6.752834608312718e-11,-2.3313621173479695e-07
6.2e-05,6.288897730585907e-11,-4.841255626340535e-06
6.36e-05,5.0789022195268764e-11,-8.393284760943052e-06
6.56e-05,3.340548735648252e-11,-1.0620264611344165e-05
6.72e-05,1.2956306043107745e-11,-1.174638993449574e-05
6.92e-05,-8.761716519324818e-12,-1.2008082219114396e-05
7.08e-05,-3.0178996735326724e-11,-1.1417447662096782e-05
7.28e-05,-4.950237085771925e-11,-9.71783531242974e-06
7.44e-05,-6.435511455970682e-11,-6.527616392914376e-06
7.64e-05,-7.201192672309037e-11,-1.8471576362431733e-06
7.8e-05,-7.063407318559163e-11,3.354209366858971e-06
8e-05,-6.057771866637842e-11,7.64510664852716e-06
8.2e-05,-4.4114687148537134e-11,1.0361625899537942e-05
8.36e-05,-2.395157467755042e-11,1.1692135779053666e-05
8.56e-05,-2.2771962938379717e-12,1.2014599780440051e-05
8.72e-05,1.9230510549887665e-11,1.1509835827755862e-05
8.92e-05,3.8976813677000996e-11,1.0088033242568016e-05
9.08e-05,5.503843048574761e-11,7.479644851905487e-06
9.28e-05,6.512321999143495e-11,3.5507724339782843e-06
9.44e-05,6.727112711509179e-11,-1.2014609434512851e-06
9.64e-05,6.09995629585403e-11,-5.658173523182008e-06
9.8e-05,4.7650660700485266e-11,-8.942424945609476e-06
0.0001,2.948679604026282e-11,-1.0924624001081984e-05
0.000102,8.651964455950445e-12,-1.1863842364673137e-05
0.0001036,-1.31317640528816e-11,-1.1962496832521941e-05
0.0001056,-3.428831367660136e-11,-1.1177854341642761e-05
0.0001072,-5.292632496710182e-11,-9.207800886688262e-06
0.0001092,-6.654981658547702e-11,-5.69313456235324e-06
0.0001108,-7.248442965083095e-11,-7.979536754522843e-07
0.0001128,-6.925955015970889e-11,4.325222783419681e-06
0.0001144,-5.770006583049307e-11,8.318168106293728e-06
0.0001164,-4.028820182856262e-11,1.0726366790348193e-05
0.000118,-1.966750168371389e-11,1.1827889517777174e-05
0.00012,2.0982606688974665e-12,1.1978798877581557e-05
0.000122,2.338635570363993e-11,1.1305432421677012e-05
0.0001236,4.256302002607897e-11,9.669384108557058e-06
0.0001256,5.761471118037541e-11,6.7936698993133285e-06
0.0001272,6.623336007258271e-11,2.633130101614099e-06
0.0001292,6.666879609444981e-11,-2.1568642341122883e-06
0.0001308,5.882259964248521e-11,-6.425052217726605e-06
0.0001328,4.4319474914611834e-11,-9.43799753729744e-06
0.0001344,2.5462307929219896e-11,-1.1187363117098001e-05
0.0001364,4.310005386490137e-12,-1.1948342736949693e-05
0.000138,-1.7477659062045037e-11,-1.1882301464064562e-05
0.00014,-3.829860528984626e-11,-1.0890977546873192e-05
0.000142,-5.614976616397025e-11,-8.634046090752919e-06
0.0001436,-6.843140790149599e-11,-4.799217265337549e-06
0.0001456,-7.258026254512423e-11,2.6133395583589295e-07
0.0001472,-6.754413788249215e-11,5.247016664792788e-06
0.0001492,-5.458705565007227e-11,8.925021705517317e-06
0.0001508,-3.633495567928335e-11,1.1038536176174611e-05
0.0001528,-1.5338909086813464e-11,1.1926261962466953e-05
0.0001544,6.454580890273382e-12,1.1910754013664627e-05
0.0001564,2.7458702880743958e-11,1.1062876734685548e-05
0.000158,4.598469642951801e-11,9.200257102993958e-06
0.00016,5.993072196077564e-11,6.0534555305327464e-06
0.000162,6.700858845858867e-11,1.688086414455378e-06
0.0001636,6.572730703801327e-11,-3.089510680338784e-06
0.0001656,5.6375913898507844e-11,-7.138741329772478e-06
0.0001672,4.08143963075478e-11,-9.881944380435705e-06
0.0001692,2.134701809213696e-11,-1.1410845623461288e-05
0.0001708,-5.727038923353796e-14,-1.2000474317703934e-05
0.0001728,-2.1786057110268932e-11,-1.1765771325184653e-05
0.0001744,-4.219176826159442e-11,-1.0553336960357185e-05
0.0001764,-5.914965748968032e-11,-7.994654980187725e-06
0.000178,-6.998081476929511e-11,-3.8521152886227635e-06
0.00018,-7.229831467235989e-11,1.3173086893989192e-06
0.000182,-6.550565579492992e-11,6.112282365174966e-06
0.0001836,-5.126191130468721e-11,9.467065657139203e-06
0.0001856,-3.227365401199729e-11,1.130167734458397e-05
0.0001872,-1.0979476229444875e-11,1.1989207067915162e-05
0.0001892,1.0779544915598626e-11,1.1810108012170872e-05
0.0001908,3.143295619313865e-11,1.0779926677176567e-05
0.0001928,4.9223215902292936e-11,8.678485231723487e-06
0.0001944,6.196806599840817e-11,5.261420477454268e-06
0.0001964,6.744131141721137e-11,7.25038718685013e-07
0.000198,6.445578041692216e-11,-3.990516172087494e-06
0.0002,5.367834127496257e-11,-7.797498931449251e-06
0.000202,3.7153715318023895e-11,-1.0276603626208137e-05
0.0002036,1.7155153736617624e-11,-1.1597177600058501e-05
0.0002056,-4.4376833166628935e-12,-1.2020370683865097e-05
0.0002072,-2.6042915504549042e-11,-1.161073499825087e-05
0.0002092,-4.5948511366044165e-11,-1.0161363323942837e-05
0.0002108,-6.190269646106814e-11,-7.28880942930068e-06
0.0002128,-7.118159295213085e-11,-2.8601480864931613e-06
0.0002144,-7.164184583340629e-11,2.356738339107238e-06
0.0002164,-6.316423720332857e-11,6.915796375021467e-06
0.000218,-4.77473985087992e-11,9.946644227622337e-06
0.00022,-2.8121821518781417e-11,1.151917849024909e-05
0.000222,-6.602260573711125e-12,1.2018222751419587e-05
0.0002236,1.5060734601199485e-11,1.1676062221667161e-05
0.0002256,3.529371662730273e-11,1.045412052134823e-05
0.0002272,5.225939955167732e-11,8.10239591266431e-06
0.0002292,6.370959005333538e-11,4.421452915803929e-06
0.0002308,6.75272232046012e-11,-2.4584898484062246e-07
0.0002328,6.286617751236813e-11,-4.852252363224898e-06
0.0002344,5.074927512500283e-11,-8.400824408440544e-06
0.0002364,3.335494947382397e-11,-1.0624527606180184e-05
0.000238,1.2900267066553037e-11,-1.1748143858621613e-05
0.00024,-8.819012545592638e-12,-1.2007703215394834e-05
0.000242,-3.023334542496435e-11,-1.1414602964132274e-05
0.0002436,-4.954838191700496e-11,-9.71156057940313e-06
0.0002456,-6.438577271081558e-11,-6.517098610475188e-06
0.0002472,-7.202052485352305e-11,-1.8335468800296586e-06
0.0002492,-7.06183521884692e-11,3.367198087492272e-06
0.0002508,-6.05416756846372e-11,7.654345458800297e-06
0.0002528,-4.40655084932345e-11,1.0366754465066934e-05
0.0002544,-2.3895853043243707e-11,1.1694163712791921e-05
0.0002564,-2.219858651609559e-12,1.2014339384011678e-05
0.000258,1.928538155430029e-11,1.1507398295349334e-05
0.00026,3.902473515882831e-11,1.0082869611458893e-05
0.000262,5.507374837151919e-11,7.4710230764159825e-06
0.0002636,6.513987018265006e-11,3.5389760876411155e-06
0.0002656,6.726546326245985e-11,-1.2140709781129177e-06
0.0002672,6.097289042813999e-11,-5.668542102231556e-06
0.0002692,4.7608265521104836e-11,-8.949253292583251e-06
0.0002708,2.943477313469034e-11,-1.0928326150292855e-05
0.0002728,8.595352678799904e-12,-1.186515937509359e-05
0.0002744,-1.3188827663046446e-11,-1.1961674022470127e-05
0.0002764,-3.434147821304623e-11,-1.1174412470697971e-05
0.000278,-5.2969858125417074e-11,-9.200708267076966e-06
0.00028,-6.657650911429277e-11,-5.681807444930688e-06
0.000282,-7.248812375302958e-11,-7.841258560898202e-07
0.0002836,-6.923926445072874e-11,4.337623307602671e-06
0.0002856,-5.766079180515497e-11,8.326536389716123e-06
0.0002872,-4.0237238229309106e-11,1.0730784185606405e-05
0.0002892,-1.9611105876026082e-11,1.1829413696785861e-05
0.0002908,2.155426419857643e-12,1.1978116837675117e-05
0.0002928,2.3440224948528434e-11,1.1302508849633348e-05
0.0002944,4.2608905508900005e-11,9.663575299318433e-06
0.0002964,5.7646745262525895e-11,6.784328493537149e-06
0.000298,6.62456892314193e-11,2.6209188982241625e-06
0.0003,6.665864768800367e-11,-2.1692382661900268e-06
0.000302,5.879227913499002e-11,-6.434741778744019e-06
0.0003036,4.427468276872145e-11,-9.444136587300557e-06
0.0003056,2.5409001522172138e-11,-1.119053669116045e-05
0.0003072,4.252983256565548e-12,-1.1949233300649075e-05
0.0003092,-1.7534319450683387e-11,-1.1881015239421094e-05
0.0003108,-3.8350356344352214e-11,-1.0886894100285976e-05
0.0003128,-5.619052329378692e-11,-8.62610473733177e-06
0.0003144,-6.845387093202399e-11,-4.787149123378595e-06
0.0003164,-7.257900985570645e-11,2.752053029549728e-07
0.000318,-6.751950299549231e-11,5.258720010754378e-06
0.00032,-5.454485581498005e-11,8.932530332889886e-06
0.000322,-3.6282459640630673e-11,1.1042289203957884e-05
0.0003236,-1.528202282040489e-11,1.1927310824113338e-05
0.0003256,6.511415432575486e-12,1.1909648577859924e-05
0.0003272,2.7511384215168575e-11,1.1059439525754044e-05
0.0003292,4.602830646013576e-11,9.193772412587809e-06
0.0003308,5.995922546737716e-11,6.043417192516296e-06
0.0003328,6.701647701953535e-11,1.6755767902391402e-06
0.0003344,6.571277359714845e-11,-3.1015255180586404e-06
0.0003364,5.634218644307325e-11,-7.147720285723434e-06
0.000338,4.076745107852052e-11,-9.887422598651392e-06
0.00034,2.1292619176060797e-11,-1.1413520007580152e-05
0.000342,-1.1454302939126333e-13,-1.2000943120239213e-05
0.0003436,-2.1842135329207506e-11,-1.176399610326849e-05
0.0003456,-4.224186102670433e-11,-1.0548565486049472e-05
0.0003472,-5.918733442144566e-11,-7.985846416690435e-06
0.0003492,-6.999881471999024e-11,-3.839401805278262e-06
0.0003508,-7.229212972866567e-11,1.3310478629967386e-06
0.0003528,-6.547692170981113e-11,6.123206714718734e-06
0.0003544,-5.121708737013195e-11,9.473739865626929e-06
0.0003564,-3.22198624620517e-11,1.1304811624390319e-05
0.000358,-1.0922274074570526e-11,1.1989803197706384e-05
0.00036,1.0835887342212564e-11,1.1808571539355188e-05
0.000362,3.1484253400873946e-11,1.077594485241166e-05
0.0003636,4.9264302600652376e-11,8.671299130865979e-06
0.0003656,6.199280534476978e-11,5.250726372289266e-06
0.0003672,6.74446813159938e-11,7.123596117632092e-07
0.0003692,6.443700095991259e-11,-4.002063315684994e-06
0.0003708,5.364145802695423e-11,-7.805753130166357e-06
0.0003728,3.710485148498185e-11,-1.0281453404740741e-05
0.0003744,1.7099843810740176e-11,-1.1599378349828747e-05
0.0003764,-4.495047149093635e-12,-1.202041643079528e-05
0.000378,-2.6098222463652408e-11,-1.1608439509658514e-05
0.00038,-4.599668553418549e-11,-1.0155857195983865e-05
0.000382,-6.193698839043067e-11,-7.279131612517319e-06
0.0003836,-7.119493477454391e-11,-2.8469113524367373e-06
0.0003856,-7.16307998707683e-11,2.3701761772508285e-06
0.0003872,-6.313167985424847e-11,6.925886997112038e-06
0.0003892,-4.770024388176509e-11,9.95251963704685e-06
0.0003908,-2.8066956170418135e-11,1.1521736818959425e-05
0.0003928,-6.544910011445731e-12,1.2018382669467849e-05
0.0003944,1.511642038304889e-11,1.1674081420528836e-05
