s,x,px
0.0,-3.6e-11,-5.2e-06
1.2000000000000002e-06,-4.090085600445626e-11,-4.302275096224978e-06
2.0000000000000003e-06,-4.4793428334419185e-11,-3.2369895046503626e-06
3.2000000000000003e-06,-4.7516945071700224e-11,-2.033169735045827e-06
4.000000000000001e-06,-4.8949027861869915e-11,-7.362424627758542e-07
5.200000000000001e-06,-4.9021752455787884e-11,5.95638780101472e-07
6e-06,-4.773160061491889e-11,1.8991893054051086e-06
7.200000000000001e-06,-4.513999578587413e-11,3.1152981006377137e-06
8.400000000000001e-06,-4.1364236842121823e-11,4.196937163737994e-06
9.2e-06,-3.6561867854033325e-11,5.113301895506473e-06
1.04e-05,-3.091314927456041e-11,5.849618808649096e-06
1.12e-05,-2.4605820733136588e-11,6.4037280810305956e-06
1.24e-05,-1.7824557147325223e-11,6.781254388437932e-06
1.32e-05,-1.0745601860913098e-11,6.990943458127617e-06
1.44e-05,-3.5357543827222834e-12,7.0410859464010064e-06
1.52e-05,3.645687231802238e-12,6.937355082265133e-06
1.64e-05,1.06435189975049e-11,6.6820492012241704e-06
1.76e-05,1.730314043129311e-11,6.274623767764901e-06
1.84e-05,2.346823457082971e-11,5.7133911772945e-06
1.96e-05,2.8980751634752718e-11,4.998225557470293e-06
2.04e-05,3.368411739000197e-11,4.133939505505875e-06
2.16e-05,3.743011853190599e-11,3.1336883029722438e-06
2.24e-05,4.008906893268063e-11,2.0214233476772853e-06
2.36e-05,4.156170959564778e-11,8.323130261573733e-07
2.48e-05,4.179023512582815e-11,-3.895611666827352e-07
2.56e-05,4.0765484778665916e-11,-1.5960164160777747e-06
2.68e-05,3.852813410684613e-11,-2.740822425215474e-06
2.76e-05,3.516351255828214e-11,-3.7851574105540032e-06
2.88e-05,3.0791643603621975e-11,-4.7009066539165825e-06
2.96e-05,2.555532041727263e-11,-5.471190361740062e-06
3.08e-05,1.9609067112374197e-11,-6.088531714266144e-06
3.16e-05,1.3110958749601615e-11,-6.5516715359444105e-06
3.28e-05,6.218093073421531e-12,-6.86208788379824e-06
3.4e-05,-9.144758590807463e-13,-7.0209946675589024e-06
3.48e-05,-8.132131415870402e-12,-7.027252219217469e-06
3.6e-05,-1.5277490170229217e-11,-6.876396621410699e-06
3.68e-05,-2.2186811680847868e-11,-6.560914198075619e-06
3.8e-05,-2.868735530406825e-11,-6.071882904766799e-06
3.88e-05,-3.4597144814798586e-11,-5.402048806758332e-06
4e-05,-3.9728613238258715e-11,-4.5501650393895115e-06
4.12e-05,-4.3897235880281445e-11,-3.525911802624425e-06
4.2e-05,-4.693523114539018e-11,-2.354040045133084e-06
4.32e-05,-4.870866285095423e-11,-1.0759251571632182e-06
4.4e-05,-4.913431664111199e-11,2.5296115890321805e-07
4.52e-05,-4.8191635052299784e-11,1.5697814083046632e-06
4.6e-05,-4.592583740491838e-11,2.813485441815704e-06
4.72e-05,-4.244114675269144e-11,3.933362473186491e-06
4.84e-05,-3.788643028945797e-11,4.894285451702686e-06
4.92e-05,-3.2437707315380426e-11,5.677581767307318e-06
5.04e-05,-2.6282010007865834e-11,6.2782815327010265e-06
5.12e-05,-1.960551562927562e-11,6.700479552384303e-06
5.24e-05,-1.2586886978231603e-11,6.952513046781698e-06
5.32e-05,-5.3952608562525555e-12,7.043054610598072e-06
5.44e-05,1.8084258710181842e-12,6.978578141557783e-06
5.52e-05,8.86826841405788e-12,6.762249382671472e-06
5.64e-05,1.5629800375444455e-11,6.394137759257035e-06
5.76e-05,2.19372588641958e-11,5.8726277594211015e-06
5.83999999999e-05,2.7632875535027365e-11,5.1968872792445565e-06
5.96e-05,3.255918675815817e-11,4.370118638572467e-06
6.04e-05,3.6564969415987094e-11,3.4030375053118384e-06
6.16e-05,3.951466165295451e-11,2.316677244304485e-06
6.24e-05,4.130003048626738e-11,1.1434249949175336e-06
6.36e-05,4.1851710196738564e-11,-7.455821589761076e-08
