s,x,px
0.0,8.5e-11,-4.4e-07
8.000000000000001e-07,8.358310339698278e-11,-3.5061564237594133e-06
1.6e-06,8.004272074251208e-11,-6.357736230144152e-06
2.0000000000000003e-06,7.458504485253507e-11,-8.857222820881577e-06
2.8000000000000003e-06,6.749021354447263e-11,-1.0936129528283261e-05
3.6000000000000007e-06,5.906368877702273e-11,-1.2589410130372652e-05
4.4e-06,4.959790206536891e-11,-1.3854578221183306e-05
4.800000000000001e-06,3.9350322757394244e-11,-1.4788449435405473e-05
5.600000000000001e-06,2.853648979582746e-11,-1.544923498344605e-05
6.4000000000000006e-06,1.7333274910615778e-11,-1.5885718931099296e-05
7.200000000000001e-06,5.887772301069588e-12,-1.6131940080067124e-05
8.000000000000001e-06,-5.671272501665133e-12,-1.620502888916526e-05
8.400000000000001e-06,-1.7221040800642215e-11,-1.61043506997528e-05
9.2e-06,-2.8631753928448128e-11,-1.5810972104171414e-05
1e-05,-3.975347232488646e-11,-1.5287382319808934e-05
1.08e-05,-5.040302950883317e-11,-1.4478394897730809e-05
1.16e-05,-6.035260954627491e-11,-1.331528945393264e-05
1.2e-05,-6.932333462300852e-11,-1.17262568187811e-05
1.28e-05,-7.698947408257752e-11,-9.65602719727615e-06
1.36e-05,-8.30000121522076e-11,-7.09425753357784e-06
1.44e-05,-8.702150378568765e-11,-4.104583185350766e-06
1.48e-05,-8.879708157695978e-11,-8.37563520290687e-07
1.56e-05,-8.820371940947419e-11,2.488957455956347e-06
1.64e-05,-8.528321741036705e-11,5.6415954561432264e-06
1.72e-05,-8.023141854893377e-11,8.431286968299222e-06
1.8e-05,-7.335120463116328e-11,1.075067082869187e-05
1.84e-05,-6.499141959796557e-11,1.2576092417031472e-05
1.92e-05,-5.549447903232616e-11,1.3944194679258336e-05
2e-05,-4.516420778401482e-11,1.49215762819355e-05
2.08e-05,-3.4253726069627046e-11,1.5580336700209712e-05
2.16e-05,-2.296736325471632e-11,1.5983279503741592e-05
2.2e-05,-1.1470131661268197e-11,1.6177029494201814e-05
2.28e-05,9.974400903335111e-14,1.6189837548651256e-05
2.36e-05,1.1617590102448754e-11,1.603145135391171e-05
2.44e-05,2.2959218788781216e-11,1.569357164501221e-05
2.52e-05,3.398824599943829e-11,1.5150480761019635e-05
2.56e-05,4.4544049891126766e-11,1.4360371513523585e-05
2.64e-05,5.4431327797368387e-11,1.326880537861637e-05
2.72e-05,6.341351993285834e-11,1.1816485418545205e-05
2.8e-05,7.121400999923424e-11,9.953548388312312e-06
2.84e-05,7.75300657838517e-11,7.66068542262628e-06
2.91999999999e-05,8.206316169833964e-11,4.972597212945709e-06
3e-05,8.456382234925945e-11,1.9929663826236463e-06
3.08e-05,8.488014064102267e-11,-1.112057343864173e-06
3.16e-05,8.299212622698946e-11,-4.146485509230431e-06
3.2e-05,7.901649250364336e-11,-6.931346959809802e-06
3.28e-05,7.317958287587524e-11,-9.34330273440845e-06
3.36e-05,6.577095347880822e-11,-1.132879171203657e-05
3.44e-05,5.709596516585432e-11,-1.2893995013232112e-05
3.52e-05,4.744077688965236e-11,-1.4082457424943714e-05
3.56e-05,3.7053953181090204e-11,-1.4952564200087e-05
3.64e-05,2.6142142254289507e-11,-1.5561180847172496e-05
3.72e-05,1.4874902535212037e-11,-1.5954211190145263e-05
3.8e-05,3.3943444337079343e-12,-1.616215441079035e-05
3.84e-05,-8.173139638302035e-12,-1.6198353101272965e-05
3.92e-05,-1.970433110433244e-11,-1.605825853211785e-05
4e-05,-3.1066218227780296e-11,-1.5718925777535627e-05
4.08e-05,-4.210276233367778e-11,-1.5138874884967888e-05
4.16e-05,-5.262200712689147e-11,-1.4259477987619739e-05
4.2e-05,-6.23853770525581e-11,-1.3010181345291034e-05
4.28e-05,-7.110301419825497e-11,-1.1320742488030653e-05
4.36e-05,-7.844118301877213e-11,-9.142985784997368e-06
4.44e-05,-8.404831721869624e-11,-6.4803514294853335e-06
4.52e-05,-8.760222995219215e-11,-3.4150970026196923e-06
4.56e-05,-8.8870667590289e-11,-1.1527270909391736e-07
4.64e-05,-8.7764932499283e-11,3.1927576815378772e-06
4.72e-05,-8.436252167842479e-11,6.280480724137997e-06
4.8e-05,-7.88872815469752e-11,8.974523992808508e-06
4.84e-05,-7.165719939301156e-11,1.1186594504823464e-05
4.92e-05,-6.302355719799827e-11,1.2908568882815642e-05
5e-05,-5.332240055899557e-11,1.4186064535771383e-05
5.08e-05,-4.2847029474245215e-11,1.5088614609837123e-05
5.16e-05,-3.1839505709726415e-11,1.568724382888364e-05
5.2e-05,-2.0494698599046228e-11,1.6041631444668452e-05
5.28e-05,-8.970720358560347e-12,1.619451257042034e-05
5.36e-05,2.5982558327186193e-12,1.617011402794961e-05
5.44e-05,1.4088756553304035e-11,1.597423787112257e-05
5.52e-05,2.5375016525216865e-11,1.5594756288134657e-05
5.56e-05,3.631639904595335e-11,1.5002315589141559e-05
5.64e-05,4.6745582550464996e-11,1.4151974046987269e-05
5.72e-05,5.6458706409717066e-11,1.29873893695219e-05
5.8e-05,6.521008985148475e-11,1.1449840427624519e-05
5.83999999999e-05,7.271576048231385e-11,9.494087514528262e-06
5.92e-05,7.867074479386743e-11,7.110596770503372e-06
6e-05,8.278296382463844e-11,4.348269298551338e-06
6.08e-05,8.482011509129408e-11,1.3257708266203923e-06
6.16e-05,8.465674081171473e-11,-1.7807476928242507e-06
6.2e-05,8.230317050703381e-11,-4.774931414320701e-06
6.28e-05,7.790304580531499e-11,-7.487258662044009e-06
6.36e-05,7.170061725643622e-11,-9.809224639235087e-06
6.44e-05,6.399259207767501e-11,-1.1701674289149917e-05
6.52e-05,5.508258005529713e-11,-1.3180921885124929e-05
6.56e-05,4.52496198911623e-11,-1.4295467997071326e-05
6.64e-05,3.473318905905261e-11,-1.5104501784315313e-05
6.72e-05,2.3731287108505567e-11,-1.5663110068569573e-05
6.8e-05,1.2406619741055555e-11,-1.6014117811989422e-05
6.84e-05,8.968661882710784e-13,-1.618440899277964e-05
6.92e-05,-1.0673346889195958e-11,-1.6183506919705984e-05
7e-05,-2.2179794793686013e-11,-1.6002924743200014e-05
7.08e-05,-3.348561238194722e-11,-1.5615695317920982e-05
7.16e-05,-4.442805300158738e-11,-1.4976425710561965e-05
7.2e-05,-5.4805856316010577e-11,-1.4023278202251015e-05
7.28e-05,-6.436944616924393e-11,-1.2684426488677291e-05
7.36e-05,-7.281830389255538e-11,-1.0892215406140916e-05
7.44e-05,-7.981189337824496e-11,-8.60698171754158e-06
7.52e-05,-8.500033138505734e-11,-5.847292356117175e-06
7.56e-05,-8.807559882507788e-11,-2.7144159090223488e-06
7.64e-05,-8.883266059424588e-11,6.074102256456423e-07
7.72e-05,-8.721825370296288e-11,3.88604203456187e-06
7.8e-05,-8.334460215813492e-11,6.900633196306664e-06
7.84e-05,-7.746101831793589e-11,9.494928359661771e-06
7.92e-05,-6.989766872284853e-11,1.1599413895394332e-05
8e-05,-6.100597449304855e-11,1.3220188908470505e-05
8.08e-05,-5.111433666756102e-11,1.4410411386548007e-05
8.16e-05,-4.050515997568108e-11,1.5241495367551246e-05
8.2e-05,-2.940966039937402e-11,1.5782801505186466e-05
8.28e-05,-1.8013749639900915e-11,1.609063571820195e-05
8.36e-05,-6.4692457106291405e-12,1.6203779281963128e-05
8.44e-05,5.09310892307594e-12,1.6142443365170792e-05
8.52e-05,1.6550433651543277e-11,1.5908508212369724e-05
8.56e-05,2.777479686450089e-11,1.548604767611049e-05
8.64e-05,3.862075302000427e-11,1.4842142517169413e-05
8.72e-05,4.8913810765105804e-11,1.3928903273818408e-05
8.8e-05,5.844128861553314e-11,1.2688496970140253e-05
8.84e-05,6.694852994496425e-11,1.1063519594898348e-05
8.92e-05,7.414500137273113e-11,9.014414605018148e-06
9e-05,7.972508378904899e-11,6.542532316399212e-06
9.08e-05,8.340538499121682e-11,3.7115554843209904e-06
9.16e-05,8.497304893644335e-11,6.545682226761204e-07
9.2e-05,8.433047467823234e-11,-2.4440814037383603e-06
9.28e-05,8.15181909791077e-11,-5.389964472798006e-06
9.36e-05,7.670517843581081e-11,-8.024658368894453e-06
9.44e-05,7.015127200032799e-11,-1.0254863491966744e-05
9.52e-05,6.215815744884623e-11,-1.2055128480347791e-05
9.56e-05,5.302621576609276e-11,-1.3450769011036399e-05
9.64e-05,4.302667980870404e-11,-1.4494219546722796e-05
9.72e-05,3.238987008909771e-11,-1.5244783825916365e-05
9.8e-05,2.1305441663199847e-11,-1.575539762427858e-05
9.84e-05,9.929735964115003e-12,-1.606564368492553e-05
9.92e-05,-1.6034358620824147e-12,-1.6198730004830707e-05
