s,x,px
0.0,-8.5e-11,-4.4e-07
8.000000000000001e-07,-8.42868397214878e-11,2.4619343417111905e-06
1.6e-06,-8.157967586122099e-11,5.215303159206877e-06
2.0000000000000003e-06,-7.703577662090939e-11,7.677144574803605e-06
2.8000000000000003e-06,-7.089350694901639e-11,9.761548268283059e-06
3.6000000000000007e-06,-6.34301487415643e-11,1.1442267648931555e-05
4.4e-06,-5.492425282363499e-11,1.273879105541866e-05
4.800000000000001e-06,-4.563047071083442e-11,1.3696442051753277e-05
5.600000000000001e-06,-3.576787820664865e-11,1.4368798443614046e-05
6.4000000000000006e-06,-2.5518709202999904e-11,1.480579234880772e-05
7.200000000000001e-06,-1.5033461320000423e-11,1.5047226780944252e-05
7.6e-06,-4.439138942210924e-12,1.5120004921679356e-05
8.400000000000001e-06,6.1513493950303995e-12,1.5037365961403663e-05
9.2e-06,1.6629606442030708e-11,1.479897882102235e-05
1e-05,2.688236208805177e-11,1.4391385660049741e-05
1.04e-05,3.678252981019332e-11,1.37888729352383e-05
1.12e-05,4.6181189229070336e-11,1.2955384692749412e-05
1.2e-05,5.49015828719825e-11,1.1848560767787944e-05
1.28e-05,6.273707436097344e-11,1.0427193954815157e-05
1.32e-05,6.94558096712131e-11,8.662909833086608e-06
1.4e-05,7.481485588481862e-11,6.5551113563211375e-06
1.48e-05,7.858489078346836e-11,4.145138113372529e-06
1.56e-05,8.058255186183248e-11,1.5226452976140677e-06
1.6e-05,8.070247571882992e-11,-1.1824441175950419e-06
1.68e-05,7.893814599643867e-11,-3.823173613143243e-06
1.76e-05,7.538324057634815e-11,-6.2659256240461415e-06
1.84e-05,7.021291175717981e-11,-8.41517032709799e-06
1.88e-05,6.365255142139432e-11,-1.0223568687250575e-05
1.96e-05,5.594494313619144e-11,-1.1687115908534356e-05
2.04e-05,4.732434105244087e-11,-1.283153955595751e-05
2.12e-05,3.8000996931678983e-11,-1.369715767143446e-05
2.16e-05,2.815544025963651e-11,-1.43266803014775e-05
2.24e-05,1.7939836353374314e-11,-1.475724113461352e-05
2.32e-05,7.483615710835639e-12,-1.5015997819362747e-05
2.4e-05,-3.098686931966192e-12,-1.5118018133596058e-05
2.44e-05,-1.369857005933484e-11,-1.5065321866922028e-05
2.52e-05,-2.4204222230903195e-11,-1.4846399086851754e-05
2.6e-05,-3.449094851815573e-11,-1.4436056948133021e-05
2.68e-05,-4.441171251441582e-11,-1.379602560681848e-05
2.72e-05,-5.37886628665495e-11,-1.2877390236578707e-05
2.8e-05,-6.240747843522331e-11,-1.1626501594564896e-05
2.88e-05,-7.001761270715854e-11,-9.99612758874777e-06
2.96e-05,-7.634243903044716e-11,-7.962405208202601e-06
3e-05,-8.110265069771435e-11,-5.544805827312012e-06
3.08e-05,-8.405261296543268e-11,-2.821412032543119e-06
3.16e-05,-8.502265937390354e-11,7.111615092272416e-08
3.24e-05,-8.395383402592152e-11,2.959262611061513e-06
3.28e-05,-8.091100603037025e-11,5.670505763347008e-06
3.36e-05,-7.606846920516941e-11,8.0707117754309e-06
3.44e-05,-6.967447521670208e-11,1.0084815150354384e-05
3.52e-05,-6.200895263588347e-11,1.1695888027210235e-05
