s,x,px
0.0,-9.1e-11,0.0
1.2000000000000002e-06,-8.779027927981389e-11,5.527236000348038e-06
2.4000000000000003e-06,-7.8734745726815e-11,1.0108323514759416e-05
3.6000000000000007e-06,-6.520945411998798e-11,1.3333202436876853e-05
4.4e-06,-4.8733812380822257e-11,1.5317726007838035e-05
5.600000000000001e-06,-3.054796584785398e-11,1.6380478098840027e-05
6.800000000000001e-06,-1.1535803500969573e-11,1.6800780554036528e-05
8.000000000000001e-06,7.669370438557714e-12,1.6732361028643638e-05
9.2e-06,2.653165166516694e-11,1.619244396297472e-05
1.04e-05,4.445933484987253e-11,1.506747707523272e-05
1.16e-05,6.066325042706979e-11,1.3131130798150282e-05
1.24e-05,7.406153642147261e-11,1.0118126423140093e-05
1.36e-05,8.333132803656418e-11,5.914323315503528e-06
1.48e-05,8.723280527002507e-11,8.165153864041651e-07
1.6e-05,8.51442383652583e-11,-4.4183236561464714e-06
1.72e-05,7.740653261627258e-11,-8.95197994691905e-06
1.84e-05,6.512828883509282e-11,-1.2332283122079713e-05
1.96e-05,4.965549231720304e-11,-1.4572629645693288e-05
2.04e-05,3.216004929573672e-11,-1.591824955799945e-05
2.16e-05,1.3514917352265052e-11,-1.6619681721681376e-05
2.28e-05,-5.641721601831234e-12,-1.6828320062290556e-05
2.4e-05,-2.4772816360715467e-11,-1.656784002795792e-05
2.52e-05,-4.329156386118918e-11,-1.5726627647975387e-05
2.64e-05,-6.040607805494992e-11,-1.405991143764627e-05
2.76e-05,-7.498940100876764e-11,-1.1243691960799881e-05
2.84e-05,-8.558083629038167e-11,-7.064400133349932e-06
2.96e-05,-9.069370098639251e-11,-1.7452916432842902e-06
3.08e-05,-8.944400422857306e-11,3.896608533686014e-06
3.2e-05,-8.205907452058436e-11,8.841398810968986e-06
3.32e-05,-6.97377340912472e-11,1.2488560848101606e-05
3.44e-05,-5.401792709539681e-11,1.4822586089516012e-05
3.56e-05,-3.6247220724252075e-11,1.6133657325763217e-05
3.64e-05,-1.7412422023049482e-11,1.6728260239647936e-05
3.76e-05,1.791982848923541e-12,1.680163572554318e-05
3.88e-05,2.0816802697868044e-11,1.6412470200531188e-05
4e-05,3.910328707031656e-11,1.5486422857105604e-05
4.12e-05,5.593637265082838e-11,1.3827773796454351e-05
4.24e-05,7.032799332188757e-11,1.1169192406757523e-05
4.36e-05,8.100904641382246e-11,7.322470674171274e-06
4.44e-05,8.666208180079338e-11,2.435967469698741e-06
4.56e-05,8.642012911413173e-11,-2.8531595655916875e-06
4.68e-05,8.032305057002973e-11,-7.673750832790662e-06
4.8e-05,6.929447084782996e-11,-1.1424650275834583e-05
4.92e-05,5.46637439281932e-11,-1.3993744920603193e-05
5.04e-05,3.7682054291333984e-11,-1.558425048808427e-05
5.16e-05,1.9313092541285748e-11,-1.6461581632471983e-05
5.24e-05,2.5441547445547015e-13,-1.6812707755009243e-05
5.36e-05,-1.894155217904711e-11,-1.6701577135719e-05
5.48e-05,-3.771975169681804e-11,-1.605859668299809e-05
5.6e-05,-5.5367350038998245e-11,-1.46779249542802e-05
5.72e-05,-7.086924928033677e-11,-1.224766985929012e-05
5.83999999999e-05,-8.285186459056138e-11,-8.489515018648384e-06
5.96e-05,-8.978046334149434e-11,-3.4584784472633864e-06
6.04e-05,-9.051336665269253e-11,2.196854570436912e-06
6.16e-05,-8.491698090605331e-11,7.44782195085347e-06
6.28e-05,-7.394818542408221e-11,1.151832855219852e-05
6.4e-05,-5.911196364113559e-11,1.4231320355245759e-05
6.52e-05,-4.184854465350249e-11,1.582034397049152e-05
6.64e-05,-2.3255315329506737e-11,1.6607713544272156e-05
6.76e-05,-4.102217731478748e-12,1.68283600532185e-05
6.84e-05,1.503365276769516e-11,1.6582901146823078e-05
6.96e-05,3.3612595131478174e-11,1.5837084314666164e-05
7.08e-05,5.098213958926484e-11,1.442996316013298e-05
7.2e-05,6.624617864221279e-11,1.2106080942963507e-05
7.32e-05,7.821075751519087e-11,8.628906948565075e-06
7.44e-05,8.553004817044389e-11,4.015573595597698e-06
7.56e-05,8.713865364569653e-11,-1.2416512926329092e-06
7.64e-05,8.277299634188869e-11,-6.291020602135005e-06
7.76e-05,7.312279258850285e-11,-1.040361511214999e-05
7.88e-05,5.945318384360106e-11,-1.3322536059140603e-05
8e-05,4.307557595084226e-11,-1.5183836225791737e-05
8.12e-05,2.5047456946484574e-11,-1.6254897968816462e-05
8.24e-05,6.137630146778116e-12,-1.6754575110458624e-05
8.36e-05,-1.3072124259182067e-11,-1.6786290474106646e-05
8.44e-05,-3.204383369357598e-11,-1.632204867526387e-05
8.56e-05,-5.012963014767195e-11,-1.5197188915157276e-05
8.68e-05,-6.641970452542207e-11,-1.3124442811937644e-05
8.8e-05,-7.964498290471197e-11,-9.790199859035826e-06
8.92e-05,-8.827686523129181e-11,-5.109709558244112e-06
9.04e-05,-9.09790989822257e-11,4.5690011017578474e-07
9.16e-05,-8.726578735676061e-11,5.9383630448046465e-06
9.24e-05,-7.779581710071525e-11,1.041745611083638e-05
9.36e-05,-6.398047509630301e-11,1.3533918060351237e-05
9.48e-05,-4.732723754223605e-11,1.5432390128168954e-05
9.6e-05,-2.904693860158836e-11,1.6434862463373416e-05
9.72e-05,-9.99829732479519e-12,1.6812212143621176e-05
9.84e-05,9.198943817786095e-12,1.6707195565722543e-05
9.96e-05,2.8009965202559896e-11,1.6126304668340498e-05
0.0001004,4.583221377398065e-11,1.4945948912468733e-05
0.0001016,6.18554892232672e-11,1.2932755346522942e-05
0.0001028,7.497380358300711e-11,9.824775561571488e-06
0.000104,8.385492153357279e-11,5.531613970351105e-06
0.0001052,8.728801835171378e-11,3.904494488118499e-07
0.0001064,8.472179792447026e-11,-4.816338721904363e-06
0.0001076,7.657310222314233e-11,-9.267391328992729e-06
0.0001084,6.399004608829917e-11,-1.2551062498507452e-05
0.0001096,4.8316056799602823e-11,-1.4709570838609278e-05
0.0001108,3.070026541495983e-11,-1.599534498931492e-05
0.000112,1.1992958902299065e-11,-1.6653373460243234e-05
0.0001132,-7.181087709226976e-12,-1.6825346101601526e-05
0.0001144,-2.6286503495674025e-11,-1.6524319136132546e-05
0.0001155999999999,-4.472577130975633e-11,-1.5627674036777454e-05
0.0001164,-6.168417401035795e-11,-1.388109254318555e-05
0.0001176,-7.600508224609648e-11,-1.0960081284171009e-05
0.0001188,-8.620926295958781e-11,-6.673310140031517e-06
0.00012,-9.083262106749038e-11,-1.2915289707770228e-06
0.0001212,-8.906767748386893e-11,4.330003702740715e-06
0.0001224,-8.123448878829879e-11,9.18462134753602e-06
0.0001236,-6.858457471871003e-11,1.2720880525435936e-05
0.0001244,-5.26555711551128e-11,1.4960698121694022e-05
0.0001256,-3.47680309968545e-11,1.6204193206217978e-05
0.0001268,-1.5881000663483246e-11,1.6751677422205603e-05
0.000128,3.328405109122597e-12,1.678767059430969e-05
0.0001292,2.2315866383148872e-11,1.635998532517008e-05
0.0001304,4.051535887386028e-11,1.5383946584504317e-05
0.0001316,5.719352477762605e-11,1.3655364191135303e-05
0.0001324,7.133778991920935e-11,1.0905938432676546e-05
0.0001336,8.166258675482643e-11,6.964233272795355e-06
0.0001348,8.686574063896822e-11,2.0160466014632633e-06
0.000136,8.6140152664897e-11,-3.2671780445531077e-06
0.0001372,7.960524456059072e-11,-8.017883841566478e-06
0.0001384,6.823793333584114e-11,-1.1672366089240648e-05
0.0001396,5.3376220953160636e-11,-1.4153423472750786e-05
0.0001404,3.625207993402197e-11,-1.567755710455051e-05
0.0001416,1.7805041325107893e-11,-1.6507388602269988e-05
0.0001428,-1.2840324852294908e-12,-1.6820888750175574e-05
0.000144,-2.0468089294833175e-11,-1.6671560165531114e-05
0.0001452,-3.918520370254564e-11,-1.5978873158902876e-05
0.0001464,-5.670323265421783e-11,-1.4526535158559631e-05
0.0001476,-7.197833097795781e-11,-1.199809602752775e-05
0.0001484,-8.361207334527923e-11,-8.129120598292992e-06
0.0001496,-9.007664396841499e-11,-3.016104269834522e-06
0.0001508,-9.029184475408651e-11,2.6456631821149762e-06
0.000152,-8.421841045692875e-11,7.82331442144241e-06
0.0001532,-7.288225417167377e-11,1.1784043766488026e-05
0.0001544,-5.780250064030537e-11,1.4395494699035266e-05
0.0001556,-4.0397185611838933e-11,1.590897949572557e-05
0.0001564,-2.1734329911047444e-11,1.664402966946995e-05
0.0001576,-2.56284359003894e-12,1.6825485098597897e-05
0.0001588,1.6548880386591978e-11,1.6542982941104272e-05
0.00016,3.505752553721371e-11,1.5751737588199348e-05
0.0001612,5.2295468081312375e-11,1.4281423157341501e-05
0.0001624,6.734303187436985e-11,1.1872357407132955e-05
0.0001636,7.898508053351705e-11,8.298274822646498e-06
0.0001644,8.587881153585804e-11,3.608471459007012e-06
0.0001656,8.70056705746349e-11,-1.6653768104658835e-06
0.0001668,8.21804894287043e-11,-6.6614260152288136e-06
0.000168,7.215829175717298e-11,-1.0681235395143055e-05
0.0001692,5.822592106447972e-11,-1.3507104316992686e-05
0.0001704,4.16814035156725e-11,-1.529516648499099e-05
0.0001716,2.3557714091030896e-11,-1.631375527046681e-05
0.0001724,4.603991850881366e-12,-1.6773860696961958e-05
0.0001736,-1.4606977737972927e-11,-1.6768695806931647e-05
0.0001748,-3.353416675869145e-11,-1.6259456729317928e-05
0.000176,-5.151414565036139e-11,-1.5070605195206215e-05
0.0001772,-6.761048349037485e-11,-1.2907488558245961e-05
0.0001784,-8.052570823291314e-11,-9.463135133081807e-06
0.0001796,-8.872497783172054e-11,-4.686182408848155e-06
0.0001804,-9.091642250082104e-11,9.132195181429158e-07
0.0001816,-8.670399207590945e-11,6.342719229730636e-06
0.0001828,-7.682902090760732e-11,1.0717571376721797e-05
0.000184,-6.273349615885276e-11,1.372674752012444e-05
0.0001852,-4.591043506343596e-11,1.5541352120439668e-05
0.0001864,-2.7541116845101423e-11,1.6485313625051844e-05
0.0001876,-8.459883633653969e-12,1.6820625689516554e-05
0.0001884,1.072607903558152e-11,1.6679050440832132e-05
0.0001896,2.948205618256337e-11,1.6056386534342982e-05
0.0001908,4.7193733349172696e-11,1.4819109129367211e-05
0.000192,6.302925669348735e-11,1.2727281860371633e-05
0.0001932,7.585887579582428e-11,9.523586983707215e-06
0.0001944,8.434324049915201e-11,5.143195191046915e-06
0.0001956,8.730422994967212e-11,-3.606193815206559e-08
0.0001964,8.426317679702273e-11,-5.209255436537567e-06
0.0001976,7.57111711089496e-11,-9.57506010371803e-06
0.0001988,6.283212459859379e-11,-1.2762526683476741e-05
0.0002,4.6964350043428626e-11,-1.4840934166248183e-05
0.0002012,2.923361086602574e-11,-1.6068477715244308e-05
0.0002024,1.0468057959694683e-11,-1.6684019827906466e-05
0.0002036,-8.720046567260495e-12,-1.681941358874497e-05
0.0002044,-2.7796038730447505e-11,-1.6477055138043713e-05
0.0002056,-4.615068056294698e-11,-1.5523322427631578e-05
0.0002068,-6.294556572729497e-11,-1.369469142174959e-05
0.000208,-7.699440648066153e-11,-1.0667462525441502e-05
0.0002092,-8.680157249627365e-11,-6.274842433777294e-06
0.0002104,-9.092995145008972e-11,-8.361318380313035e-07
0.0002116,-8.865193788011909e-11,4.758194905614484e-06
0.0002124,-8.03789055601045e-11,9.51905956395817e-06
0.0002136,-6.74105497074075e-11,1.2944752463831742e-05
0.0002148,-5.128087315107667e-11,1.509243990702605e-05
0.000216,-3.328259032946622e-11,1.627033721417409e-05
0.0002172,-1.434758398347746e-11,1.6771890897863276e-05
0.0002184,4.8634172871216605e-12,1.6770804835504944e-05
0.0002196,2.3809971637276936e-11,1.6304052836364002e-05
0.0002204,4.191783846004258e-11,1.5276690385647448e-05
0.0002216,5.843460471249072e-11,1.3476372410017481e-05
0.0002228,7.232314549848356e-11,1.0634848533267508e-05
0.000224,8.228304470567034e-11,6.599252096632929e-06
0.0002252,8.703087680577508e-11,1.5938538882950774e-06
0.0002264,8.582246261258807e-11,-3.6775919617803e-06
0.0002276,7.885629002414862e-11,-8.354703173786642e-06
0.0002284,6.715908607017813e-11,-1.1912407040251255e-05
0.0002296,5.207437264678982e-11,-1.4306956867508895e-05
0.0002308,3.4813771896243233e-11,-1.5766466442471732e-05
0.000232,1.6292948389451446e-11,-1.654995486397901e-05
0.0002332,-2.8230964397136766e-12,-1.6826175301669473e-05
0.0002344,-2.199172505527993e-11,-1.6638135639590646e-05
0.0002356,-4.0643143660628087e-11,-1.5894343558009418e-05
0.0002364,-5.802495117722795e-11,-1.4368237127035039e-05
0.0002376,-7.306418027596831e-11,-1.1739741216250411e-05
0.0002388,-8.43389301995571e-11,-7.760394434639283e-06
0.00024,-9.033218107805507e-11,-2.5699966541055927e-06
0.0002412,-9.002941212043333e-11,3.091176214820929e-06
0.0002424,-8.348586114495668e-11,8.190645670145948e-06
0.0002436,-7.179242030710828e-11,1.2040907634867761e-05
0.0002444,-5.647834276902613e-11,1.4552612111028872e-05
0.0002456,-3.893794454877131e-11,1.5992686226475623e-05
0.0002468,-2.021018164564581e-11,1.6676872631802038e-05
0.000248,-1.0238651823183324e-12,1.6819708687209153e-05
0.0002492,1.806031074024414e-11,1.6499873002177228e-05
0.0002504,3.6494452708762334e-11,1.566209328839466e-05
0.0002516,5.359493368269804e-11,1.4126861154568756e-05
0.0002524,6.841815633380212e-11,1.1631024060869163e-05
0.0002536,7.972881566896817e-11,7.96020820888853e-06
0.0002548,8.619014853543786e-11,3.197418468171616e-06
0.000256,8.683400682206459e-11,-2.087217963074534e-06
0.0002572,8.155439481391837e-11,-7.025282978693254e-06
0.0002584,7.11687533747044e-11,-1.0950998262253745e-05
0.0002596,5.69820812859599e-11,-1.368497322458643e-05
0.0002604,4.0277271291878987e-11,-1.5401605135153037e-05
0.0002616,2.2062748269480906e-11,-1.636909941454233e-05
0.0002628,3.0687226131813942e-12,-1.679023526307301e-05
0.000264,-1.614007759939653e-11,-1.6747944781945218e-05
0.0002652,-3.501857866353078e-11,-1.6192579261593983e-05
0.0002664,-5.2886797699872763e-11,-1.4937798859397794e-05
0.0002676,-6.8781034788774e-11,-1.2682197454308393e-05
0.0002684,-8.137610701285082e-11,-9.127204199139146e-06
0.0002696,-8.91340873782418e-11,-4.257079372511987e-06
0.0002708,-9.081205014037748e-11,1.3683803871368195e-06
0.000272,-8.610552875327808e-11,6.739961185767005e-06
0.0002732,-7.583518239445156e-11,1.1008665528109526e-05
0.0002744,-6.14692312873819e-11,1.3911854722916709e-05
0.0002756,-4.4483918892138005e-11,1.564477958931954e-05
0.0002764,-2.6030855494561493e-11,1.6531937777996934e-05
0.0002776,-6.9208368878824556e-12,1.6826056012267427e-05
0.0002788,1.2250502009775965e-11,1.664789199394229e-05
0.00028,3.0947574446932634e-11,1.5982591128538802e-05
0.0002812,4.8543401056089624e-11,1.4686813017256775e-05
0.0002824,6.418389788248334e-11,1.2514588758226196e-05
0.0002836,7.671603788941722e-11,9.214604319351405e-06
0.0002844,8.479577730546288e-11,4.749391809444697e-06
0.0002856,8.728142156392818e-11,-4.625321639017528e-07
0.0002868,8.376885723570339e-11,-5.596731098269456e-06
0.000288,7.482145050049826e-11,-9.874926029282202e-06
0.0002892,6.165518834240109e-11,-1.2966791328669813e-05
0.0002904,4.560087562414851e-11,-1.4966865761698342e-05
0.0002916,2.7760443441245678e-11,-1.613775015099105e-05
0.0002924,8.940491334663405e-12,-1.6711658941886546e-05
0.0002936,-1.0258326185443124e-11,-1.6810492359540122e-05
0.0002948,-2.9301075041290244e-11,-1.6425946575837504e-05
0.000296,-4.756579030135472e-11,-1.5413408201496483e-05
0.0002972,-6.41895518496374e-11,-1.3500539951320232e-05
0.0002984,-7.795654885580612e-11,-1.0365821767344686e-05
0.0002996,-8.735710438721651e-11,-5.869316551310744e-06
0.0003004,-9.098556878737836e-11,-3.7967354201925035e-07
0.0003016,-8.819728203515404e-11,5.180736612712342e-06
0.0003028,-7.949313303169124e-11,9.84461712100194e-06
0.000304,-6.621642579785538e-11,1.3160310955176306e-05
0.0003052,-4.9894407710636673e-11,1.5217988974161354e-05
0.0003064,-3.1791294624153175e-11,1.63322168820747e-05
0.0003076,-1.2812462436066065e-11,1.678895716845936e-05
0.0003084,6.396753477598099e-12,1.6751025482465817e-05
0.0003096,2.5298799479616836e-11,1.6244593420785925e-05
0.0003108,4.331028241927705e-11,1.5164519579830164e-05
0.000312,5.965900384341922e-11,1.3290657727343855e-05
0.0003132,7.328334196695874e-11,1.0355898193953745e-05
0.0003144,8.28698139868619e-11,6.227764206361703e-06
0.0003156,8.715730375928551e-11,1.169856409817537e-06
0.0003164,8.546740784039287e-11,-4.083985960450967e-06
0.0003176,7.807686277549684e-11,-8.684065363573061e-06
0.0003188,6.605862762776244e-11,-1.2144852381470774e-05
0.00032,5.075875440075486e-11,-1.4454493361087954e-05
0.0003212,3.336752694226801e-11,-1.5851098138871668e-05
0.0003224,1.477710748255095e-11,-1.658933891180502e-05
0.0003236,-4.36251123532277e-12,-1.682855850363862e-05
0.0003244,-2.351214414080614e-11,-1.6601224114197092e-05
0.0003256,-4.209312516511387e-11,-1.5804859788231642e-05
0.0003268,-5.933186544398484e-11,-1.4202852008504573e-05
0.000328,-7.41259899543938e-11,-1.1472522061306758e-05
0.0003292,-8.503168224656175e-11,-7.3835442020349746e-06
0.0003304,-9.054675717898132e-11,-2.120683932970465e-06
0.0003316,-8.972639439311315e-11,3.5328681663867493e-06
0.0003324,-8.272008905130644e-11,8.549612920311873e-06
0.0003336,-7.067948974092623e-11,1.2289006116664084e-05
0.0003348,-5.514012742363078e-11,1.4702851619543481e-05
0.000336,-3.747126558593705e-11,1.6071611440791074e-05
0.0003372,-1.8683184631602132e-11,1.6706320901617876e-05
0.0003384,5.144524685821181e-13,1.6811038794144284e-05
0.0003396,1.9567649168782598e-11,1.6453511944441402e-05
0.0003404,3.792297802590053e-11,1.5568031071637895e-05
0.0003416,5.4879978709289154e-11,1.3966128993196907e-05
0.0003428,6.947085223280465e-11,1.1382003614602787e-05
0.000344,8.044128935568551e-11,7.6148544441411725e-06
0.0003452,8.6463716731961e-11,2.78283272813806e-06
0.0003464,8.662385614251007e-11,-2.506709247363791e-06
0.0003476,8.089532241293897e-11,-7.382358416444858e-06
0.0003484,7.015489513393481e-11,-1.1212930890911935e-05
0.0003496,5.572227093896235e-11,-1.3856284064566294e-05
0.0003508,3.886362061012834e-11,-1.5503286302404914e-05
