s,x,px
0.0,0.0,-1.2e-05
8.000000000000001e-07,-1.0919350701167904e-11,-1.1988040600897306e-05
2.0000000000000003e-06,-2.1731251510837993e-11,-1.176037951215941e-05
2.8000000000000003e-06,-3.222820200745113e-11,-1.1289145476290634e-05
3.6000000000000007e-06,-4.217034722105531e-11,-1.0531777512516392e-05
4.4e-06,-5.127493734751884e-11,-9.438150890171773e-06
5.600000000000001e-06,-5.921515816248658e-11,-7.964395560591515e-06
6.4000000000000006e-06,-6.563494130130434e-11,-6.09403024884381e-06
7.200000000000001e-06,-7.018491321002842e-11,-3.862004211980382e-06
8.000000000000001e-06,-7.257738434521717e-11,-1.3701244037155852e-06
9.2e-06,-7.26459278855823e-11,1.2202579084346331e-06
1e-05,-7.038561134151561e-11,3.7227452749035657e-06
1.08e-05,-6.595425255882271e-11,5.973354211848637e-06
1.2e-05,-5.963404900452227e-11,7.866336346854445e-06
1.28e-05,-5.1772428957015675e-11,9.363114868462473e-06
1.36e-05,-4.272627114345024e-11,1.0477820149878209e-05
1.44e-05,-3.282468651891994e-11,1.125336932020363e-05
1.56e-05,-2.2353080065327002e-11,1.1739975777782193e-05
1.64e-05,-1.1553577469670609e-11,1.1980890767089927e-05
1.72e-05,-6.351795877176924e-13,1.2004946794084047e-05
1.8e-05,1.0211555705084779e-11,1.182367161301707e-05
1.92e-05,2.0798539818738535e-11,1.143110835917505e-05
2e-05,3.092492791325551e-11,1.0805627024603396e-05
2.08e-05,4.036458720641711e-11,9.91420543405483e-06
2.2e-05,4.885905732077573e-11,8.720477358580437e-06
2.28e-05,5.612002489085363e-11,7.197719470802945e-06
2.36e-05,6.184569991737657e-11,5.346050138576897e-06
2.44e-05,6.575314465703042e-11,3.209147412281634e-06
2.56e-05,6.762233320636652e-11,8.816857777270789e-07
2.64e-05,6.733936990887715e-11,-1.500894236139801e-06
2.72e-05,6.49218753680729e-11,-3.7903749319564408e-06
2.8e-05,6.051492600749097e-11,-5.859863924749101e-06
2.91999999999e-05,5.4359476847273626e-11,-7.627831644758194e-06
3e-05,4.674732130253549e-11,-9.063249408652903e-06
3.08e-05,3.797921176588421e-11,-1.0174771447251411e-05
3.2e-05,2.8336612203964064e-11,-1.099317304393605e-05
