s,x,px
0.0,-8.5e-11,-4.4e-07
3.2000000000000003e-06,-6.258044350621407e-11,1.3339502560636078e-05
6e-06,-1.5374220205376946e-11,1.6422894108042747e-05
9.2e-06,3.4517646846360274e-11,1.5427145363929647e-05
1.24e-05,7.449931169424015e-11,9.385968456118879e-06
1.52e-05,8.001030114201801e-11,-6.371914377490132e-06
1.84e-05,4.621209867875899e-11,-1.4301726504066327e-05
2.16e-05,-1.855081874187043e-12,-1.628517031277561e-05
2.48e-05,-5.042599051465918e-11,-1.4572301694729808e-05
2.76e-05,-8.415108704400189e-11,-5.817056631291369e-06
3.08e-05,-7.766115029328293e-11,9.133404312570445e-06
3.4e-05,-3.8216858329608494e-11,1.5225563287417626e-05
3.68e-05,1.0588569075618209e-11,1.5908094904916053e-05
4e-05,5.6051880031667514e-11,1.2868087047578646e-05
4.32e-05,8.209156639593616e-11,2.7700935162228185e-06
4.6e-05,6.645858520669988e-11,-1.1726028803472197e-05
4.92e-05,2.20935263011513e-11,-1.612232510836273e-05
5.24e-05,-2.8519946275059913e-11,-1.620857483058142e-05
5.52e-05,-7.286112345174283e-11,-1.1440073089823506e-05
5.83999999999e-05,-8.70131322962083e-11,4.100422220359483e-06
6.16e-05,-5.459744239894581e-11,1.5124825960195515e-05
6.48e-05,-3.720176362190072e-12,1.714677609450339e-05
6.76e-05,4.709377355788406e-11,1.5189852958497245e-05
7.08e-05,8.289679932573161e-11,6.599988739258431e-06
7.4e-05,7.850641076668697e-11,-8.85549952453056e-06
7.68e-05,3.86130166867316e-11,-1.574982852581225e-05
8e-05,-1.2725450153380903e-11,-1.7001794158727026e-05
8.32e-05,-6.199367316548766e-11,-1.4094169755128316e-05
8.6e-05,-8.61676807637733e-11,2.82389345269967e-07
8.92e-05,-6.108733922517693e-11,1.4149815563192402e-05
9.24e-05,-1.1843933182956903e-11,1.695026422850167e-05
9.52e-05,3.9251030894439353e-11,1.5640992337507613e-05
9.84e-05,7.868054774132151e-11,8.662313036516802e-06
0.0001016,8.22086611377357e-11,-6.841080642943775e-06
0.0001048,4.6139840514793625e-11,-1.5158419671627436e-05
0.0001076,-4.444271032883225e-12,-1.7041975673690994e-05
0.0001108,-5.492580328664768e-11,-1.497043105134498e-05
0.000114,-8.680337673803896e-11,-3.931470682598689e-06
0.0001167999999999,-7.184682530871147e-11,1.1768059266027925e-05
0.00012,-2.686784147489124e-11,1.6320320739781566e-05
0.0001232,2.3901340047361888e-11,1.6111880524745448e-05
0.000126,6.792474387905449e-11,1.1479086857028805e-05
0.0001292,8.192040317763249e-11,-3.539622610212321e-06
0.0001324,5.4234510812894566e-11,-1.3157091225018638e-05
0.0001352,8.253684635000705e-12,-1.5981541302636952e-05
0.0001384,-4.052787797517826e-11,-1.5119471367662944e-05
0.0001416,-7.908285908612523e-11,-8.616310101109183e-06
0.0001448,-8.40621586610129e-11,6.101940939171481e-06
0.0001476,-4.9703753202441115e-11,1.4698526455798596e-05
0.0001508,-8.743823741614851e-13,1.6334485111496028e-05
0.000154,4.7229021349419326e-11,1.4263677310341904e-05
0.0001568,8.058791537144986e-11,6.103696094932876e-06
0.00016,7.401541792552022e-11,-9.693786535715495e-06
0.0001632,3.332622040682402e-11,-1.5585973575797557e-05
0.000166,-1.6900092250598583e-11,-1.6483339904399275e-05
0.0001692,-6.405102761066581e-11,-1.3209230878621487e-05
0.0001724,-8.496823923765317e-11,1.309637116828636e-06
0.0001752,-5.977246364475611e-11,1.3459908966336077e-05
0.0001784,-1.279740971450576e-11,1.6215204978759182e-05
0.0001816,3.621604314579553e-11,1.5063742802839008e-05
0.0001848,7.479766995118789e-11,8.849135598133399e-06
0.0001876,7.861371805937735e-11,-6.740365640890678e-06
0.0001908,4.4430205203881646e-11,-1.4239495224803753e-05
0.000194,-3.200593995702209e-12,-1.608730981739161e-05
0.0001968,-5.103236599709929e-11,-1.4287953441514474e-05
0.0002,-8.379170439440698e-11,-5.5121943915387655e-06
0.0002032,-7.566250285455094e-11,9.755110891203118e-06
0.000206,-3.518193014555708e-11,1.533801479534824e-05
0.0002092,1.3592302730672264e-11,1.5794210359335333e-05
0.0002124,5.831547906225955e-11,1.246635113559811e-05
0.0002152,8.208101193676063e-11,1.7240054554410102e-06
0.0002184,6.465678239061404e-11,-1.1835873098481637e-05
0.0002216,2.040468229043528e-11,-1.598563602006679e-05
0.0002248,-2.9629573222352764e-11,-1.5973248477087726e-05
0.0002276,-7.308445306267338e-11,-1.1102807119916705e-05
0.0002308,-8.582129789872626e-11,4.4362977720103365e-06
0.000234,-5.391891814919999e-11,1.4619534812969693e-05
0.0002368,-4.637891855998591e-12,1.664024152143204e-05
0.00024,4.478127870369052e-11,1.4828597118540656e-05
0.0002432,8.043436100643743e-11,6.9998341236071825e-06
0.000246,7.710548737436702e-11,-8.771917116289868e-06
0.0002492,3.7950973984516196e-11,-1.5420371095505506e-05
0.0002524,-1.2329609939853803e-11,-1.665864310699057e-05
0.0002552,-6.065814657551351e-11,-1.386469189729728e-05
0.0002584,-8.569178942312212e-11,-6.493645602797617e-07
0.0002616,-6.27384646883844e-11,1.3749369515304815e-05
0.0002648,-1.4312367289149465e-11,1.6790357122938474e-05
0.0002676,3.656171770132988e-11,1.5677092977689366e-05
0.0002708,7.676459451587523e-11,9.194491127867401e-06
0.000274,8.175926249068611e-11,-6.560640954897418e-06
0.0002768,4.66417245161046e-11,-1.4859956549963934e-05
0.00028,-3.1338077072319285e-12,-1.6816584013193965e-05
0.0002832,-5.311404359103641e-11,-1.4904187832735715e-05
0.000286,-8.612807606627551e-11,-4.838285623639841e-06
0.0002892,-7.543127021384905e-11,1.0311304787117762e-05
0.0002924,-3.347460269145166e-11,1.5729390500131063e-05
0.0002952,1.6263754698652532e-11,1.6027713252569807e-05
0.0002984,6.12794125741087e-11,1.2359541782116711e-05
0.0003016,8.259960107334454e-11,2.0516454769053132e-07
0.0003048,6.200452762938201e-11,-1.2300011397980783e-05
0.0003076,1.7006644841920683e-11,-1.606001550126311e-05
0.0003108,-3.2902996391839445e-11,-1.5808970770359672e-05
0.000314,-7.520798946855009e-11,-1.0461512624347241e-05
0.0003168,-8.64864394147545e-11,4.6985031001564044e-06
0.00032,-5.343339825766969e-11,1.5024214941812559e-05
0.0003232,-3.047907468358923e-12,1.695123300745214e-05
