s,x,px
0.0,-8.5e-11,4.4e-07
2.0000000000000003e-06,-7.697725944646459e-11,7.695439020932679e-06
4.000000000000001e-06,-5.737348827581292e-11,1.2407036371719931e-05
5.600000000000001e-06,-3.1345230279099585e-11,1.4577659923489492e-05
7.6e-06,-2.86644922049924e-12,1.510998144331884e-05
9.6e-06,2.54774806100474e-11,1.445115730358624e-05
1.16e-05,5.128074371658315e-11,1.234788071260418e-05
1.32e-05,7.113420101921523e-11,8.086376558615275e-06
1.52e-05,8.057098782718234e-11,1.528586628568012e-06
1.72e-05,7.659144759833887e-11,-5.57363115046657e-06
1.92e-05,6.054185875299302e-11,-1.0870191123366071e-05
2.08e-05,3.672572737570482e-11,-1.3785018048864752e-05
2.28e-05,9.114415847587259e-12,-1.497890358613055e-05
2.48e-05,-1.958130866940668e-11,-1.4957439526749261e-05
2.68e-05,-4.70148031000162e-11,-1.3568855654178189e-05
2.84e-05,-6.989985107366013e-11,-1.0018915399000588e-05
3.04e-05,-8.335346008159485e-11,-3.678027697420846e-06
3.24e-05,-8.295943528579904e-11,4.076732772643033e-06
3.44e-05,-6.886758455577925e-11,1.0278735145014991e-05
3.6e-05,-4.562839257205313e-11,1.3688678750439422e-05
3.8e-05,-1.805810426492903e-11,1.4988658454102152e-05
4e-05,1.0636637827110757e-11,1.4947799242047637e-05
4.2e-05,3.8122675661993936e-11,1.367968997832974e-05
4.4e-05,6.163641312800823e-11,1.0650889355860005e-05
4.56e-05,7.714040166851293e-11,5.224834643415163e-06
4.76e-05,8.039593264210241e-11,-1.916276700601867e-06
4.96e-05,7.029698672822414e-11,-8.377699420681986e-06
5.16e-05,5.0016513614844987e-11,-1.2508070527930016e-05
5.32e-05,2.4003987495422866e-11,-1.4517768639360192e-05
5.52e-05,-4.403740636192267e-12,-1.5112544471868055e-05
5.72e-05,-3.282478592589083e-11,-1.4510270238375472e-05
5.92e-05,-5.862646958020929e-11,-1.2227349179903335e-05
6.08e-05,-7.774281180065648e-11,-7.361934438862087e-06
6.28e-05,-8.502326243265138e-11,-1.7973238258334237e-08
6.48e-05,-7.78064264568696e-11,7.333171130184527e-06
6.68e-05,-5.873231505767895e-11,1.2211700419289829e-05
6.84e-05,-3.2950455882950374e-11,1.4504318521110922e-05
7.04e-05,-4.534657233075531e-12,1.5112613291176573e-05
