s,x,px
0.0,8.5e-11,-4.4e-07
1.2000000000000002e-06,8.035124791350691e-11,-6.171243708852318e-06
2.8000000000000003e-06,6.855466399646916e-11,-1.0675219650705458e-05
4.000000000000001e-06,5.1628033423734587e-11,-1.3622065989505807e-05
5.600000000000001e-06,3.156495865667984e-11,-1.5291240116778074e-05
6.800000000000001e-06,9.853095481476719e-12,-1.606713566992374e-05
8.400000000000001e-06,-1.2451507835965389e-11,-1.6167905657643372e-05
9.6e-06,-3.4431658531127836e-11,-1.557199467776951e-05
1.12e-05,-5.496575389418914e-11,-1.4005154499799072e-05
1.24e-05,-7.240402841947637e-11,-1.099942905797673e-05
1.36e-05,-8.447531005721139e-11,-6.2066765456009455e-06
1.52e-05,-8.88719117759978e-11,-3.0658693507974666e-08
1.64e-05,-8.455624644140882e-11,6.153011055947197e-06
1.8e-05,-7.254784432690508e-11,1.0962498635940238e-05
1.92e-05,-5.514903984156218e-11,1.3984188248634292e-05
2.08e-05,-3.463553898962142e-11,1.5562313064695943e-05
2.2e-05,-1.2663242150554743e-11,1.61657586327604e-05
2.36e-05,9.642640893318432e-12,1.60711044780624e-05
2.48e-05,3.136461944852864e-11,1.5302290010178748e-05
2.64e-05,5.144948858434891e-11,1.364326477477358e-05
2.76e-05,6.841462194225586e-11,1.0710387334975355e-05
2.88e-05,8.027009807293464e-11,6.221009158958982e-06
3.04e-05,8.499386357061536e-11,4.970829324435347e-07
3.16e-05,8.158846563856739e-11,-5.338362493176156e-06
3.32e-05,7.078517960557175e-11,-1.0077390500429957e-05
3.44e-05,5.45167363778747e-11,-1.325744627839425e-05
3.6e-05,3.483063801527917e-11,-1.5098422347844828e-05
3.72e-05,1.3298213282785497e-11,-1.599351222313532e-05
3.88e-05,-8.973963654224056e-12,-1.6194526726026908e-05
4e-05,-3.106914287379724e-11,-1.5718840380632377e-05
4.12e-05,-5.1920510709677885e-11,-1.4330921041130376e-05
4.28e-05,-6.997695566270567e-11,-1.1581647064516878e-05
4.4e-05,-8.304835740627635e-11,-7.067543189283753e-06
4.56e-05,-8.875728731816726e-11,-1.0355550499342506e-06
4.68e-05,-8.578251628548073e-11,5.254133090410985e-06
4.84e-05,-7.48367519246323e-11,1.0332591618917432e-05
4.96e-05,-5.811580916757851e-11,1.3621183242793271e-05
5.12e-05,-3.796180576864706e-11,1.539088789435337e-05
5.24e-05,-1.6132743174278822e-11,1.6121717354661082e-05
5.36e-05,6.182668245299153e-12,1.6127864714191432e-05
5.52e-05,2.8057578081301284e-11,1.5472546491192855e-05
5.64e-05,4.848144958849809e-11,1.3974912336038623e-05
5.8e-05,6.605253810969851e-11,1.126679485884705e-05
5.92e-05,7.884677178275214e-11,7.020164429980676e-06
6.08e-05,8.478656827588132e-11,1.4312439138913375e-06
6.2e-05,8.264358359754522e-11,-4.477057022837438e-06
6.36e-05,7.288300345236847e-11,-9.440265974486975e-06
6.48e-05,5.732359352506578e-11,-1.2860067680557563e-05
6.64e-05,3.805247605655212e-11,-1.488298489033953e-05
6.76e-05,1.6725760292419308e-11,-1.590351666555826e-05
6.88e-05,-5.492416572071312e-12,-1.620522802886675e-05
7.04e-05,-2.7677423783830106e-11,-1.58440178322493e-05
7.16e-05,-4.88088451799274e-11,-1.4623676434921665e-05
7.32e-05,-6.742952758022864e-11,-1.2119728759157823e-05
7.44e-05,-8.144057568615311e-11,-7.889142268332603e-06
7.6e-05,-8.842732944682172e-11,-2.033657797068285e-06
7.72e-05,-8.681214612384047e-11,4.3236474032474764e-06
7.88e-05,-7.698543248496023e-11,9.657416519000584e-06
8e-05,-6.100061299572074e-11,1.3221017076783914e-05
8.12e-05,-4.1248598066646134e-11,1.5194651457348306e-05
8.28e-05,-1.959095772600629e-11,1.6060596549906087e-05
8.4e-05,2.7121752285178307e-12,1.6169056397889014e-05
8.56e-05,2.4716122377578e-11,1.562276906960522e-05
8.68e-05,4.544532683023844e-11,1.4277190093214253e-05
8.84e-05,6.357502506790825e-11,1.1784809971581918e-05
8.96e-05,7.725537905267557e-11,7.784794971231956e-06
9.12e-05,8.437932898664684e-11,2.357042334153559e-06
9.24e-05,8.351089684620737e-11,-3.591172064872899e-06
9.36e-05,7.483970452884799e-11,-8.76404884708899e-06
9.52e-05,6.004139577362377e-11,-1.2428368935166458e-05
9.64e-05,4.1225460893849056e-11,-1.4643505442367417e-05
9.8e-05,2.0132155344051474e-11,-1.5796540070696402e-05
9.92e-05,-2.010249437992262e-12,-1.6200340203116005e-05
0.0001008,-2.4261014570216745e-11,-1.5948834104199047e-05
0.000102,-4.5637634856752166e-11,-1.4885428176935506e-05
0.0001036,-6.477110774710817e-11,-1.2614858634664891e-05
0.0001048,-7.966069245279302e-11,-8.668907625515382e-06
0.0001064,-8.788419239492827e-11,-3.018546747321719e-06
0.0001076,-8.763884823076565e-11,3.366360088337901e-06
0.0001088,-7.89841748232153e-11,8.937226797546702e-06
0.0001104,-6.379525712260092e-11,1.2781767351579692e-05
0.0001116,-4.449040094903456e-11,1.4971879579656812e-05
0.0001132,-2.3034132633773954e-11,1.5981599354730006e-05
0.0001144,-7.655132042340915e-13,1.6194847269538205e-05
0.000116,2.134444056193954e-11,1.5754024636072894e-05
0.0001172,4.234725421589669e-11,1.455174550250267e-05
0.0001188,6.099023608753499e-11,1.2265382625829733e-05
0.00012,7.550356894328922e-11,8.512861788774663e-06
0.0001212,8.3774511139493e-11,3.269231003783418e-06
0.0001228,8.418558322505842e-11,-2.685068231162966e-06
0.000124,7.664694783630897e-11,-8.049438787150977e-06
0.0001256,6.266261016974177e-11,-1.1960905599343803e-05
0.0001268,4.4344264911586715e-11,-1.4378470555322413e-05
0.0001284,2.3513671287566866e-11,-1.567183310913655e-05
0.0001296,1.4692098162194865e-12,-1.6180043926453093e-05
0.0001312,-2.08241636751173e-11,-1.603444660993773e-05
0.0001324,-4.2413331164513773e-11,-1.5118129416697284e-05
0.0001336,-6.201077092732829e-11,-1.3068527094895621e-05
0.0001352,-7.771790645704369e-11,-9.40501572998514e-06
0.0001364,-8.713137738968832e-11,-3.984130573945457e-06
0.000138,-8.825743586815223e-11,2.387696580965809e-06
0.0001392,-8.082338822830658e-11,8.17290146603903e-06
0.0001408,-6.649114782989757e-11,1.2301648768657287e-05
0.000142,-4.7681316702040026e-11,1.4720736871252484e-05
0.0001436,-2.645832698722569e-11,1.5883775407444752e-05
0.0001448,-4.247092382623624e-12,1.6205258149598603e-05
0.0001464,1.794650565536525e-11,1.586724831529346e-05
0.0001476,3.919301548930013e-11,1.4800185511350172e-05
0.0001488,5.830609236518046e-11,1.270971251536143e-05
0.0001504,7.35993648612079e-11,9.202915982085304e-06
0.0001516,8.297557651726958e-11,4.162871840196458e-06
0.0001532,8.466380661714463e-11,-1.7635476805479732e-06
0.0001544,7.829660650710635e-11,-7.297680371015171e-06
0.000156,6.517941062775149e-11,-1.1456403297276412e-05
0.0001572,4.7403227076564685e-11,-1.4086294004481461e-05
0.0001588,2.6866405110885127e-11,-1.552850893402693e-05
0.00016,4.942656090570417e-12,-1.6144371224080728e-05
0.0001612,-1.737088714661518e-11,-1.610186049491981e-05
0.0001628,-3.914197422941252e-11,-1.5323650727132893e-05
0.000164,-5.915724559232586e-11,-1.3482454495333083e-05
0.0001656,-7.562173170803434e-11,-1.0096348204696882e-05
0.0001668,-8.617364658203789e-11,-4.924786680637478e-06
0.0001684,-8.866394547359593e-11,1.393595531990723e-06
0.0001696,-8.249374374319757e-11,7.366006513826742e-06
0.0001712,-6.9079328428936e-11,1.1779080260622526e-05
0.0001724,-5.081504299323127e-11,1.4439296806728538e-05
0.0001736,-2.985937920534718e-11,1.576602153427772e-05
0.0001752,-7.729246210223298e-12,1.6200161667599017e-05
0.0001764,1.4526104297326689e-11,1.5963238993504867e-05
0.000178,3.598805567350474e-11,1.502405192504118e-05
0.0001792,5.5530235808430865e-11,1.311918965176351e-05
0.0001808,7.155104078319971e-11,9.854067989885712e-06
0.000182,8.198700567930328e-11,5.033436692735899e-06
0.0001836,8.49428020237154e-11,-8.31759684717043e-07
0.0001848,7.978088301433175e-11,-6.5105990322157485e-06
0.0001864,6.758372063207281e-11,-1.0913815723750812e-05
0.0001876,5.039633967101405e-11,-1.3765339670446968e-05
0.0001888,3.0186248793202986e-11,-1.5365547165683723e-05
0.0001904,8.406775310227936e-12,-1.6093206749195716e-05
0.0001916,-1.39050015024171e-11,-1.6151927527012872e-05
0.0001932,-3.58292130997943e-11,-1.5503758026378833e-05
0.0001944,-5.621887211812492e-11,-1.385852144544645e-05
0.000196,-7.338185167520268e-11,-1.0742435782478977e-05
0.0001972,-8.501690939321225e-11,-5.8354771134643966e-06
0.0001988,-8.885573318017058e-11,3.9037684729312203e-07
0.0002,-8.398632694048356e-11,6.5188396082906634e-06
0.0002012,-7.155053098237621e-11,1.1212758894253881e-05
0.0002028,-5.388485596150966e-11,1.4125567661481466e-05
0.000204,-3.3232874386300186e-11,1.5627083766056474e-05
0.0002056,-1.1208615179736603e-11,1.617928096241431e-05
0.0002068,1.1086866389113068e-11,1.6042656082428507e-05
0.0002084,3.273749728897629e-11,1.5224801490636425e-05
0.0002096,5.266999414332944e-11,1.3495339301709817e-05
0.0002112,6.936700559115504e-11,1.04659434690395e-05
0.0002124,8.081420070432435e-11,5.876889166892076e-06
0.0002136,8.502093849555216e-11,1.0491030162224906e-07
0.0002152,8.109243648878785e-11,-5.690621369877485e-06
0.0002164,6.986726880583812e-11,-1.033238613442751e-05
0.000218,5.331724047789556e-11,-1.3413949488815361e-05
0.0002192,3.346886116830093e-11,-1.5181799379408986e-05
0.0002208,1.1858212891924383e-11,-1.6026289049763493e-05
0.000222,-1.0430156711399746e-11,-1.618534604103974e-05
0.0002236,-3.2480330124823645e-11,-1.5660095813524262e-05
0.0002248,-5.320357517355745e-11,-1.4198706577909431e-05
0.0002264,-7.100798706397878e-11,-1.1343388877926886e-05
0.0002276,-8.36680869536954e-11,-6.711835971813685e-06
0.0002288,-8.883154071475962e-11,-6.154102098513147e-07
0.0002304,-8.529279804989865e-11,5.6344530260019936e-06
0.0002316,-7.3895244492704e-11,1.0601738877651014e-05
0.0002332,-5.688359958333961e-11,1.3777525113481781e-05
0.0002344,-3.657411227796384e-11,1.5465561187722118e-05
0.000236,-1.468176410779288e-11,1.6142188380119178e-05
0.0002372,7.632295332685622e-12,1.6106017155913417e-05
0.0002388,2.9446160397034395e-11,1.5403790108610656e-05
0.00024,4.9732357296785524e-11,1.3839772230534512e-05
0.0002412,6.7055697997325e-11,1.1038629467732563e-05
0.0002428,7.946337264545164e-11,6.689744764572867e-06
0.000244,8.489775688571657e-11,1.04096311878189e-06
0.0002456,8.22245124296816e-11,-4.840776630249736e-06
0.0002468,7.202165791116922e-11,-9.711710513828407e-06
0.0002484,5.61592115597427e-11,-1.3030476934087032e-05
0.0002496,3.6709641169819444e-11,-1.4975996561684596e-05
0.0002512,1.5293542487114477e-11,-1.5943211893787438e-05
0.0002524,-6.949869106890303e-12,-1.6202661575310507e-05
0.0002536,-2.9100268440092276e-11,-1.5794174879643415e-05
0.0002552,-5.0118848623013966e-11,-1.4505032360173332e-05
0.0002564,-6.850977949231347e-11,-1.1899819834151251e-05
0.000258,-8.213496104351723e-11,-7.550226052131268e-06
0.0002592,-8.859152718636327e-11,-1.617151207140959e-06
0.0002608,-8.640555427040938e-11,4.716650412464681e-06
0.000262,-7.61038004047112e-11,9.945513213786354e-06
0.0002636,-5.980368282629631e-11,1.3393152220335978e-05
0.0002648,-3.9878076324736507e-11,1.5279912210489092e-05
0.0002664,-1.814514959704519e-11,1.608830425820386e-05
0.0002676,4.1657987111092836e-12,1.6153696158486522e-05
0.0002688,2.6118585646919565e-11,1.5562260565153182e-05
0.0002704,4.672396385260491e-11,1.4154140753156189e-05
0.0002716,6.462549375868456e-11,1.1572614455811909e-05
0.0002732,7.794141850659001e-11,7.469108209981337e-06
0.0002744,8.457398056237908e-11,1.9709140313249975e-06
0.000276,8.31710704838154e-11,-3.9646769118567155e-06
0.0002772,7.403844739741534e-11,-9.051800052842523e-06
0.0002788,5.891518585762206e-11,-1.2613326352084457e-05
0.00028,3.990370293680619e-11,-1.4746759056007752e-05
0.0002812,1.8709235027772024e-11,-1.5843425784534062e-05
0.0002828,-3.4675541144874634e-12,-1.6204267917327164e-05
0.000284,-2.5693661685107664e-11,-1.5907363694136268e-05
0.0002856,-4.697175119978955e-11,-1.4779519018815123e-05
0.0002868,-6.58966923530453e-11,-1.241276143658685e-05
