s,x,px
0.0,-3.6e-11,-5.2e-06
8.000000000000001e-07,-3.98224694671548e-11,-4.529860031324528e-06
1.6e-06,-4.307914334379764e-11,-3.7584617525504205e-06
2.4000000000000003e-06,-4.569425157144155e-11,-2.8960577930090452e-06
3.2000000000000003e-06,-4.7602346726079185e-11,-1.95875047935716e-06
4.000000000000001e-06,-4.8752852674478824e-11,-9.68239900021311e-07
4.800000000000001e-06,-4.9114049280068243e-11,4.9366368091572816e-08
5.600000000000001e-06,-4.867578094121026e-11,1.0655780791825189e-06
6.4000000000000006e-06,-4.7450357910107305e-11,2.0520298930508155e-06
7.200000000000001e-06,-4.547146587675207e-11,2.9829631182478345e-06
8.000000000000001e-06,-4.279130656227508e-11,3.8371816479142606e-06
8.8e-06,-3.9476526220739615e-11,4.599151928696112e-06
9.6e-06,-3.5603651190829804e-11,5.25916799442072e-06
1e-05,-3.125471775602974e-11,5.812730211253675e-06
1.08e-05,-2.6513607911284617e-11,6.2594180873886626e-06
1.16e-05,-2.1463367664325392e-11,6.601559337982111e-06
1.24e-05,-1.6184566030681087e-11,6.842940966033135e-06
1.32e-05,-1.0754593972411127e-11,6.987720216469271e-06
1.4e-05,-5.24771208358472e-12,7.039611329727385e-06
1.48e-05,2.6437944616545883e-13,7.001366852394417e-06
1.56e-05,5.7116764502130876e-12,6.874542479538287e-06
1.64e-05,1.1024926587837613e-11,6.659525280690567e-06
1.72e-05,1.6134804333284075e-11,6.3558065511410224e-06
1.8e-05,2.097139040759809e-11,5.9624822770464835e-06
1.88e-05,2.546412579776082e-11,5.478957727253583e-06
1.96e-05,2.9542385059325105e-11,4.905812135177324e-06
2.04e-05,3.313676588181385e-11,4.2457434836899195e-06
2.12e-05,3.61811115295145e-11,3.504467767790068e-06
2.2e-05,3.861516729141658e-11,2.6914063844367353e-06
2.28e-05,4.038763362898555e-11,1.8199814396805633e-06
2.36e-05,4.145924732195737e-11,9.073736204907393e-07
2.44e-05,4.180544061005591e-11,-2.6310159919244322e-08
