s,x,px
0.0,-8.5e-11,4.4e-07
1e-05,3.239910878552223e-11,1.408649068773875e-05
2e-05,4.9082669155490836e-11,-1.2627346590005723e-05
3e-05,-8.129147016718251e-11,-5.41045233736223e-06
4e-05,1.1161431043306877e-11,1.4940728182229361e-05
5e-05,6.55756912402186e-11,-9.749779937772521e-06
6e-05,-6.977081181093104e-11,-1.0047404903403148e-05
7e-05,-1.0926182688500606e-11,1.5079039506089764e-05
8e-05,7.684523903074497e-11,-5.381429782713616e-06
9e-05,-5.258503406529848e-11,-1.299729846191601e-05
0.0001,-3.287103212769296e-11,1.4492411193083524e-05
0.00011,8.080274270748927e-11,1.090179423190956e-07
0.00012,-3.2049649950974944e-11,-1.453057117625104e-05
0.00013,-5.3317079686855306e-11,1.29135277288778e-05
0.00014,7.653768691595724e-11,5.574121500282817e-06
0.00015,-1.0077986618875695e-11,-1.5086223296403548e-05
0.00016,-7.033040465320092e-11,9.901276968627714e-06
0.00017,6.502710766012014e-11,9.886751697338494e-06
0.00018,1.1994508503457806e-11,-1.4921987806509007e-05
0.00019,-8.158773316259388e-11,5.202864023663841e-06
0.0002,4.837817989366773e-11,1.2710190301536675e-05
0.00021,3.3180381859518575e-11,-1.4037320419888747e-05
0.00022,-8.496902420832145e-11,-6.711473277990817e-07
0.00023,2.8609132356428968e-11,1.430422106153448e-05
0.00024,5.24013636443587e-11,-1.2203604528710673e-05
0.00025,-7.970887296502155e-11,-6.380211241954628e-06
0.00026,7.143376952035817e-12,1.5016680209474726e-05
0.00027,6.810260562056834e-11,-9.060326919081232e-06
0.00028,-6.696979874660957e-11,-1.0713760733448995e-05
0.00029,-1.4997308126759144e-11,1.5030090030823717e-05
0.0003,7.816995224023691e-11,-4.4322059844642564e-06
0.00031,-4.900323631037466e-11,-1.3371151267057434e-05
0.00032,-3.678560517886276e-11,1.4288870768199378e-05
0.00033,8.063191253412889e-11,1.1544059591235258e-06
0.00034,-2.8077471983146243e-11,-1.4694737073898237e-05
0.00035,-5.676222031028913e-11,1.2481245228475342e-05
0.00036,7.491278717478447e-11,6.4738997632180975e-06
0.00037,-6.003144475702496e-12,-1.5106647832201984e-05
0.00038,-7.289882658259332e-11,9.163646781480863e-06
0.00039,6.22899737077447e-11,1.0513492654662654e-05
0.0004,1.5977527919587004e-11,-1.4817563122571921e-05
