s,x,px
0.0,3.6e-11,5.2e-06
1.6e-06,4.2339780947000505e-11,3.6212049052018976e-06
2.8000000000000003e-06,4.621123800672745e-11,1.7610379469703838e-06
4.4e-06,4.729901552449027e-11,-2.4947178866490323e-07
5.600000000000001e-06,4.5508989547601363e-11,-2.2381022906818177e-06
7.200000000000001e-06,4.099471988389783e-11,-4.03893613231387e-06
8.400000000000001e-06,3.4114982167767963e-11,-5.535821595392244e-06
1e-05,2.5348543447729854e-11,-6.676400044486694e-06
1.16e-05,1.5211609361981193e-11,-7.456331023426826e-06
1.28e-05,4.2091027969292954e-12,-7.890957141628971e-06
1.44e-05,-7.174666695027412e-12,-7.99042937661006e-06
1.56e-05,-1.8456953004664958e-11,-7.745404308869715e-06
1.72e-05,-2.912583055449731e-11,-7.125168383025082e-06
1.84e-05,-3.861661039061132e-11,-6.089934887208746e-06
2e-05,-4.6317216406501165e-11,-4.619143028238077e-06
2.16e-05,-5.1623327604155504e-11,-2.750902199064401e-06
2.28e-05,-5.404669467202472e-11,-6.121754425643514e-07
2.44e-05,-5.3341515714958255e-11,1.5905988488328474e-06
2.56e-05,-4.958089774393622e-11,3.6299487592495335e-06
2.72e-05,-4.313323005470635e-11,5.330400765446575e-06
2.84e-05,-3.455458460965793e-11,6.606592919849149e-06
3e-05,-2.4463267846059405e-11,7.451630512165274e-06
3.16e-05,-1.345361491751096e-11,7.89915265847888e-06
3.28e-05,-2.0651083155827217e-12,7.98741853609471e-06
3.44e-05,9.207191398434148e-12,7.738198289078461e-06
3.56e-05,1.9883352063301928e-11,7.151115774121012e-06
3.72e-05,2.9470862234291215e-11,6.2112271797952305e-06
3.84e-05,3.745638154467109e-11,4.908450072777191e-06
4e-05,4.333200954624127e-11,3.2653941639190936e-06
4.16e-05,4.6661290655446975e-11,1.3624888397902982e-06
4.28e-05,4.7168256809177264e-11,-6.580351150276374e-07
4.44e-05,4.4808868430770535e-11,-2.6210350339327327e-06
4.56e-05,3.9783481113260765e-11,-4.367845263758072e-06
4.72e-05,3.2482490680068256e-11,-5.795175674101478e-06
4.84e-05,2.339805109400448e-11,-6.862316841987829e-06
5e-05,1.3046678643608477e-11,-7.571243557677987e-06
5.16e-05,1.928755792617939e-12,-7.937963475193877e-06
5.28e-05,-9.473889305059022e-12,-7.969462038742418e-06
5.44e-05,-2.0675159594490264e-11,-7.651814960405815e-06
5.56e-05,-3.115378928256274e-11,-6.950986411457966e-06
5.72e-05,-4.0333754526033284e-11,-5.828280647015463e-06
5.83999999999e-05,-4.759824590775659e-11,-4.271680272283166e-06
6e-05,-5.2356247472920145e-11,-2.3356332603960557e-06
6.16e-05,-5.415876579508565e-11,-1.655950182674225e-07
6.28e-05,-5.282099702172462e-11,2.0218182877205614e-06
6.44e-05,-4.848091008972162e-11,4.004255987918965e-06
6.56e-05,-4.1555057525378033e-11,5.623057088285541e-06
6.72e-05,-3.262148280354534e-11,6.810947229159812e-06
6.84e-05,-2.2298783566272065e-11,7.572524738298544e-06
7e-05,-1.1171075747083375e-11,7.944851302119217e-06
7.16e-05,2.328887127293038e-13,7.96402991375981e-06
7.28e-05,1.1423681807765772e-11,7.647365737975981e-06
7.44e-05,2.1920685752300613e-11,6.9905355372809565e-06
7.56e-05,3.122692812822308e-11,5.9776578777399315e-06
7.72e-05,3.882674150299039e-11,4.602864906851338e-06
7.84e-05,4.4220158899827896e-11,2.898799305004438e-06
8e-05,4.6995788475995776e-11,9.590391432566546e-07
8.16e-05,4.692010778741439e-11,-1.064200188593382e-06
8.28e-05,4.3999698114369375e-11,-2.994980296278806e-06
8.44e-05,3.84793777931119e-11,-4.683546309688746e-06
8.56e-05,3.0777411667238644e-11,-6.0397402079036755e-06
8.72e-05,2.1396107105188927e-11,-7.033623926773686e-06
8.84e-05,1.0850646573789882e-11,-7.672274228470925e-06
9e-05,-3.6318008422014014e-13,-7.9714109489008e-06
9.16e-05,-1.1765041676757985e-11,-7.93436790176812e-06
9.28e-05,-2.286417158740243e-11,-7.54266560692535e-06
9.44e-05,-3.312909287458049e-11,-6.759566546635667e-06
9.56e-05,-4.19729443426257e-11,-5.548759752591945e-06
9.72e-05,-4.8776889359410344e-11,-3.9084698396596e-06
9.84e-05,-5.296809064216339e-11,-1.9105939848874163e-06
0.0001,-5.414203406070575e-11,2.817127386543693e-07
0.0001016,-5.217744542466819e-11,2.444473469591063e-06
0.0001028,-4.727524454572196e-11,4.363455540796081e-06
0.0001044,-3.9895129834879885e-11,5.897948210514344e-06
0.0001056,-3.0632027660097084e-11,6.99786346436074e-06
0.0001072,-2.0101758642502176e-11,7.677600102918817e-06
0.0001084,-8.877436040986595e-12,7.976256324661742e-06
0.00011,2.522190661123257e-12,7.927059566366092e-06
0.0001116,1.3612021551626435e-11,7.542742628808846e-06
0.0001128,2.3909673004634825e-11,6.81544729803889e-06
0.0001144,3.2913567330771164e-11,5.729243671632959e-06
0.0001155999999999,4.010709671499745e-11,4.283680062084899e-06
0.0001172,4.5001262603625906e-11,2.5224128354827807e-06
0.0001184,4.7213523133676654e-11,5.521098387553634e-07
0.00012,4.655546991131999e-11,-1.4665117070230927e-06
0.0001216,4.3084224735428095e-11,-3.3588656648487225e-06
0.0001228,3.7086291786562014e-11,-4.9855244367950125e-06
0.0001244,2.9004016951400097e-11,-6.26944906320438e-06
0.0001256,1.9346900617070824e-11,-7.190460727353399e-06
0.0001272,8.627494399210865e-12,-7.759543583363014e-06
0.0001284,-2.6627945272318823e-12,-7.991263624490487e-06
0.00013,-1.4044021866055725e-11,-7.884917004469284e-06
0.0001316,-2.5019456098930518e-11,-7.417605604458922e-06
0.0001328,-3.5046736170310776e-11,-6.5506447363086e-06
