s,x,px
0.0,0.0,1.2e-05
8.000000000000001e-07,1.134763088478912e-11,1.1792381094233978e-05
2.0000000000000003e-06,2.238766073721279e-11,1.1350979184552104e-05
2.8000000000000003e-06,3.288593986978265e-11,1.0648937880597114e-05
4.000000000000001e-06,4.2576138927333744e-11,9.646904901616245e-06
4.800000000000001e-06,5.1152694646720477e-11,8.304247981987274e-06
5.600000000000001e-06,5.827754282256001e-11,6.596827162299661e-06
6.800000000000001e-06,6.360628245549754e-11,4.539218593171113e-06
7.6e-06,6.683461923524382e-11,2.203167369848584e-06
8.400000000000001e-06,6.775551615842467e-11,-2.805164705889973e-07
9.6e-06,6.630647792111026e-11,-2.744921719868047e-06
1.04e-05,6.258513501520503e-11,-5.028037491545825e-06
1.16e-05,5.682516361782703e-11,-7.011195858925321e-06
1.24e-05,4.93446956787413e-11,-8.636417733754361e-06
1.32e-05,4.049009333236542e-11,-9.899727939802255e-06
1.44e-05,3.059365646618993e-11,-1.0830817715490626e-05
1.52e-05,1.995215236034195e-11,-1.1471343259547537e-05
1.6e-05,8.823720894434596e-12,-1.1858613420722668e-05
1.72e-05,-2.5628229681202753e-12,-1.2015721823949905e-05
1.8e-05,-1.3991745808773468e-11,-1.194650426317701e-05
1.92e-05,-2.5240938773975464e-11,-1.1633632511363659e-05
2e-05,-3.6061906047065496e-11,-1.1039427038367743e-05
2.08e-05,-4.616228018789192e-11,-1.011071972844458e-05
2.2e-05,-5.5195986985128014e-11,-8.790595581597072e-06
2.28e-05,-6.276901465247448e-11,-7.039677419927232e-06
2.4e-05,-6.846971158454826e-11,-4.865472273441272e-06
2.48e-05,-7.192710903809133e-11,-2.3492259457145903e-06
2.56e-05,-7.288619891826012e-11,3.4868568536589626e-07
2.68e-05,-7.127182427282874e-11,3.0189099127921337e-06
2.76e-05,-6.720935964315697e-11,5.459866243501574e-06
2.84e-05,-6.09906794263255e-11,7.530072819582228e-06
2.96e-05,-5.300404856753959e-11,9.168904978716042e-06
3.04e-05,-4.366108555758408e-11,1.0383815500273403e-05
3.16e-05,-3.334529132401152e-11,1.122124808610676e-05
3.24e-05,-2.2388743478411137e-11,1.1738779281363518e-05
3.32e-05,-1.1071209004673947e-11,1.1986395214592843e-05
3.44e-05,3.674123003709614e-13,1.199682226038626e-05
3.52e-05,1.1708574138892294e-11,1.1781925729476958e-05
3.6e-05,2.2734967011020828e-11,1.133264851869729e-05
3.72e-05,3.321161090728259e-11,1.062161706803403e-05
3.8e-05,4.287096759357002e-11,9.609229872267347e-06
3.92e-05,5.140623288160982e-11,8.255073551936087e-06
4e-05,5.84786169296635e-11,6.5358984123938594e-06
4.08e-05,6.374418959657226e-11,4.467884897548887e-06
4.2e-05,6.690088402964556e-11,2.1247706280402927e-06
4.28e-05,6.774569421132169e-11,-3.609821130216961e-07
4.4e-05,6.622124415813258e-11,-2.821932927845166e-06
4.48e-05,6.243011216177346e-11,-5.09694311044465e-06
4.56e-05,5.6609580367374325e-11,-7.069166345815186e-06
4.68e-05,4.907952627829004e-11,-8.682572704716276e-06
4.76e-05,4.018641173256344e-11,-9.934621690615697e-06
4.84e-05,3.0261616584659054e-11,-1.085570851133688e-05
4.96e-05,1.9600631298799704e-11,-1.148756705863652e-05
5.04e-05,8.46045839444959e-12,-1.1867171421048416e-05
5.16e-05,-2.930785753358419e-12,-1.2017054160964942e-05
5.24e-05,-1.4357475012074204e-11,-1.1940386358122762e-05
5.32e-05,-2.559695944558221e-11,-1.1619156552609565e-05
5.44e-05,-3.639958019840871e-11,-1.101508333573528e-05
5.52e-05,-4.647133635861384e-11,-1.0074649609183598e-05
5.6e-05,-5.546441355434178e-11,-8.741118684604804e-06
5.72e-05,-6.298360981152614e-11,-6.9761380289837655e-06
5.8e-05,-6.861753414821207e-11,-4.789227650292855e-06
5.92e-05,-7.19977459560676e-11,-2.2642633298618835e-06
6e-05,-7.287418251897931e-11,4.3613789884777144e-07
6.08e-05,-7.117810856074057e-11,3.101919067987298e-06
6.2e-05,-6.704105256441318e-11,5.5327366421121905e-06
6.28e-05,-6.07591834078513e-11,7.589589817172839e-06
6.4e-05,-5.2722583684930516e-11,9.214384296029898e-06
6.48e-05,-4.3342616987643874e-11,1.0416310249727345e-05
6.56e-05,-3.300135046777366e-11,1.1242563527139705e-05
6.68e-05,-2.202909870512473e-11,1.175071358704506e-05
6.76e-05,-1.0704104820601581e-11,1.199030102247786e-05
6.84e-05,7.347237542657861e-13,1.1993413408871177e-05
6.96e-05,1.2069193548376874e-11,1.1771229675727011e-05
7.04e-05,2.3081707845581222e-11,1.131404836503645e-05
7.16e-05,3.3536440571112043e-11,1.0593984864903898e-05
7.24e-05,4.3164637158237503e-11,9.571200106408474e-06
7.32e-05,5.1658259482562444e-11,8.205518335292734e-06
7.44e-05,5.867781969097368e-11,6.474603877168005e-06
7.52e-05,6.387990793316257e-11,4.3962614294868325e-06
7.6e-05,6.696474586188043e-11,2.0462231837626442e-06
7.72e-05,6.773340865635211e-11,-4.414215288618111e-07
7.8e-05,6.613365517469194e-11,-2.898747815799536e-06
7.92e-05,6.227298417135346e-11,-5.1655301731384425e-06
8e-05,5.639222771245696e-11,-7.1267611317012194e-06
8.08e-05,4.881294929910786e-11,-8.728351270698996e-06
8.2e-05,3.9881666882822746e-11,-9.969172390743615e-06
8.28e-05,2.99288190789344e-11,-1.0880300790210042e-05
8.4e-05,1.9248617412646155e-11,-1.1503531374015467e-05
8.48e-05,8.096937445298985e-12,-1.187549363402112e-05
8.56e-05,-3.2987857799781263e-12,-1.2018154140655037e-05
8.68e-05,-1.4723013033476138e-11,-1.193401741311908e-05
8.76e-05,-2.5952532387099763e-11,-1.1604389580826327e-05
8.84e-05,-3.6736503591222494e-11,-1.0990392297479774e-05
8.96e-05,-4.677928176096948e-11,-1.0038171632404354e-05
9.04e-05,-5.573131816640875e-11,-8.691191620236075e-06
9.16e-05,-6.31962525026014e-11,-6.9121557868351e-06
9.24e-05,-6.876301649973474e-11,-4.7126263095105805e-06
9.32e-05,-7.20657783130134e-11,-2.179114916527799e-06
9.44e-05,-7.285948872769388e-11,5.235534110703774e-07
9.52e-05,-7.108185475864618e-11,3.1846796111289515e-06
9.6e-05,-6.687052009423783e-11,5.605213053823313e-06
9.72e-05,-6.052587180640254e-11,7.64865418706954e-06
9.8e-05,-5.243973289414609e-11,9.259423221594491e-06
9.92e-05,-4.3023159336233337e-11,1.0448415856455832e-05
0.0001,-3.265676192406245e-11,1.1263550910782029e-05
0.0001008,-2.166909271345503e-11,1.1762371821095069e-05
0.000102,-1.0336884750664415e-11,1.1993964198122537e-05
0.0001028,1.1019272853356704e-12,1.1989773470258863e-05
0.000104,1.2429481733305357e-11,1.1760292284372223e-05
0.0001048,2.3427874970791866e-11,1.129517753478587e-05
0.0001056,3.386041930395391e-11,1.0566039818840618e-05
0.0001068,4.345713674008721e-11,9.532814378010675e-06
0.0001076,5.1908762784918024e-11,8.15558204519716e-06
0.0001084,5.887513992724705e-11,6.4129449773386955e-06
0.0001096,6.401342864622956e-11,4.324351739641821e-06
0.0001104,6.702620019838267e-11,1.9675303441206672e-06
0.0001116,6.771866038594066e-11,-5.218288851833861e-07
0.0001124,6.604371705667594e-11,-2.975361540853619e-06
0.0001132,6.211376084261302e-11,-5.233795816040045e-06
0.0001144,5.6173117169968886e-11,-7.183979415910586e-06
0.0001152,4.8544976256963235e-11,-8.77375410663133e-06
0.000116,3.957586926687291e-11,-1.0003381406906736e-05
0.0001172,2.959527306832855e-11,-1.0904595961910815e-05
0.000118,1.8896118631595142e-11,-1.1519237243098562e-05
0.0001192,7.733165260167498e-12,-1.1883580501906774e-05
0.00012,-3.666815929182526e-12,-1.2019021509535192e-05
0.0001208,-1.5088352171161193e-11,-1.1927396461177384e-05
0.000122,-2.6307648662977574e-11,-1.1589329997337255e-05
0.0001228,-3.707266555951594e-11,-1.0965351952287227e-05
0.000124,-4.7086103878327305e-11,-1.0001284004315726e-05
0.0001248,-5.599668702546246e-11,-8.640813670665418e-06
