s,x,px
0.0,3.6e-11,5.2e-06
8.000000000000001e-07,3.9761065631832916e-11,4.373570602243693e-06
1.6e-06,4.283494900536561e-11,3.4496005718207623e-06
2.4000000000000003e-06,4.515046411013755e-11,2.4426839035939315e-06
3.2000000000000003e-06,4.665028904561677e-11,1.3735165215179189e-06
4.000000000000001e-06,4.7295462615691395e-11,2.679811901768881e-07
4.800000000000001e-06,4.706875962630965e-11,-8.447683717850285e-07
5.600000000000001e-06,4.597626529708437e-11,-1.9349085160310487e-06
6.4000000000000006e-06,4.4046813313207235e-11,-2.9746918271092035e-06
7.200000000000001e-06,4.132940855259752e-11,-3.9407487307354836e-06
8.000000000000001e-06,3.7889170906250307e-11,-4.815504737384464e-06
8.8e-06,3.3802577801280434e-11,-5.5875490912575105e-06
9.6e-06,2.9152799176392664e-11,-6.251068202474161e-06
1e-05,2.402575087507692e-11,-6.804637094385312e-06
1.08e-05,1.85072348018157e-11,-7.249711897641884e-06
1.16e-05,1.2681280349214491e-11,-7.5891152111418426e-06
1.24e-05,6.629609561873302e-12,-7.825709200101295e-06
1.32e-05,4.3203391847821964e-13,-7.961357189703615e-06
1.4e-05,-5.832460839144836e-12,-7.996210232921112e-06
1.48e-05,-1.208420076409643e-11,-7.928327121838985e-06
1.56e-05,-1.8241145317913706e-11,-7.753637984325447e-06
1.64e-05,-2.4217323760317094e-11,-7.466279920394235e-06
1.72e-05,-2.992169566872895e-11,-7.05935153339532e-06
1.8e-05,-3.525778320602251e-11,-6.526132012676939e-06
1.88e-05,-4.0124445265968526e-11,-5.861767847173298e-06
1.96e-05,-4.441813028979291e-11,-5.065328352679252e-06
2.04e-05,-4.8036806984150465e-11,-4.141969770822948e-06
2.12e-05,-5.0885495099747896e-11,-3.104763465032649e-06
2.2e-05,-5.288291407262787e-11,-1.975620974470063e-06
2.28e-05,-5.3968327222301836e-11,-7.847980617627618e-07
2.36e-05,-5.410735173427047e-11,4.3124728716919425e-07
2.44e-05,-5.3295511208183356e-11,1.6333811993250313e-06
2.52e-05,-5.15587121787753e-11,2.7839557102149698e-06
2.6e-05,-4.8950531008108974e-11,3.8506149581235926e-06
2.68e-05,-4.554694604494685e-11,4.808891554041281e-06
2.76e-05,-4.1439660877865864e-11,5.643178194189447e-06
2.84e-05,-3.672928556674524e-11,6.346171524610034e-06
2.91999999999e-05,-3.15194101525897e-11,6.917246596176482e-06
3e-05,-2.591218354312725e-11,7.360337206318721e-06
3.04e-05,-2.000558270816584e-11,7.681813551252958e-06
3.12e-05,-1.38922386114004e-11,7.888671629657646e-06
3.2e-05,-7.659509339883761e-12,7.987174883755138e-06
3.28e-05,-1.3904321332434996e-12,7.98196806586837e-06
3.36e-05,4.834802994700168e-12,7.875624853362018e-06
3.44e-05,1.0937178443153792e-11,7.668579729583824e-06
3.52e-05,1.6837259454614068e-11,7.359409507863781e-06
3.6e-05,2.245395724231241e-11,6.945450059700429e-06
3.68e-05,2.7703905401162813e-11,6.423741857585882e-06
3.76e-05,3.250170010476582e-11,5.7922796472192545e-06
3.84e-05,3.6761216621661626e-11,5.051487924854623e-06
3.92e-05,4.039812085841922e-11,4.205756719653323e-06
4e-05,4.333352521516019e-11,3.264771890113948e-06
4.08e-05,4.5498498201515767e-11,2.244303700972278e-06
4.16e-05,4.6838872246796055e-11,1.1661328864134772e-06
4.24e-05,4.731958952651646e-11,5.693546145198465e-08
4.32e-05,4.692778053252323e-11,-1.0537956566307328e-06
4.4e-05,4.567394654004531e-11,-2.1364249594340853e-06
4.48e-05,4.3590992627987927e-11,-3.163879588981985e-06
4.56e-05,4.073131890180558e-11,-4.1138099002320305e-06
4.64e-05,3.7162568281032293e-11,-4.96981159644911e-06
4.72e-05,3.296282867252213e-11,-5.721601381737467e-06
4.8e-05,2.8216063159156587e-11,-6.36430307092862e-06
4.88e-05,2.3008349139480688e-11,-6.897156585821525e-06
4.96e-05,1.7425244040206354e-11,-7.321989366358428e-06
5e-05,1.155034998667194e-11,-7.641725454067199e-06
5.08e-05,5.4649723870027696e-12,-7.85910793528315e-06
5.16e-05,-7.513335302314802e-13,-7.975720603123253e-06
5.24e-05,-7.019576601467795e-12,-7.99133729979073e-06
5.32e-05,-1.3259764094926094e-11,-7.9036057836404e-06
5.4e-05,-1.9389222923128336e-11,-7.708078914619185e-06
5.48e-05,-2.532109144740523e-11,-7.398625644628209e-06
5.56e-05,-3.0963298338490875e-11,-6.968270595370345e-06
5.64e-05,-3.621838259712203e-11,-6.410503652651612e-06
5.72e-05,-4.098452428120274e-11,-5.721048277300351e-06
5.8e-05,-4.5158106119007316e-11,-4.899963226771541e-06
5.88e-05,-4.8637964000110675e-11,-3.953782398565471e-06
5.96e-05,-5.1331180148999257e-11,-2.897217082214422e-06
6.04e-05,-5.31598519396118e-11,-1.7538462846491409e-06
6.12e-05,-5.406783971562257e-11,-5.553134501088914e-07
6.2e-05,-5.402623638219426e-11,6.611140784830772e-07
6.28e-05,-5.303638183925339e-11,1.8562612588449249e-06
6.36e-05,-5.112972028323536e-11,2.9932170932696958e-06
6.44e-05,-4.8364534413374265e-11,4.040966981813393e-06
6.52e-05,-4.482031354481156e-11,4.976697149833552e-06
6.6e-05,-4.059095572294496e-11,5.786455473610209e-06
6.68e-05,-3.5778049927413076e-11,6.464350709925925e-06
6.76e-05,-3.048520143335106e-11,7.010789617216336e-06
6.84e-05,-2.4813928161752528e-11,7.430323862640697e-06
6.92e-05,-1.88612421530012e-11,7.729568348440436e-06
7e-05,-1.2718738529872417e-11,7.915470009882896e-06
7.04e-05,-6.4728636286762354e-12,7.99403991721817e-06
7.12e-05,-2.059922177205627e-13,7.969553082301997e-06
7.2e-05,6.002037391832116e-12,7.844172398769908e-06
7.28e-05,1.2072243496153493e-11,7.617948725438049e-06
7.36e-05,1.7924957997317e-11,7.289166477364801e-06
7.44e-05,2.34786857843231e-11,6.85502322107367e-06
7.52e-05,2.864962606669769e-11,6.31263581051324e-06
7.6e-05,3.3352101971413897e-11,5.660341074457758e-06
7.68e-05,3.750009826225172e-11,4.899198480223239e-06
7.76e-05,4.1009999908179135e-11,4.034510288092651e-06
7.84e-05,4.3804440019275736e-11,3.0770761347989725e-06
7.92e-05,4.58169162299203e-11,2.0438404678022615e-06
8e-05,4.69965734994137e-11,9.576286443926884e-07
8.08e-05,4.7312369629900415e-11,-1.5416567085847745e-07
8.16e-05,4.6755833953811735e-11,-1.261807936574946e-06
8.24e-05,4.53418485100894e-11,-2.335949500482438e-06
8.32e-05,4.3107283694098815e-11,-3.3502706906790952e-06
8.4e-05,4.010778001501358e-11,-4.283485903590915e-06
8.48e-05,3.641332913158399e-11,-5.1203668335531875e-06
8.56e-05,3.210346391084416e-11,-5.8517311003778775e-06
8.64e-05,2.7262804853889148e-11,-6.473592629477132e-06
8.72e-05,2.1977496299400336e-11,-6.985800638341259e-06
8.8e-05,1.633280007541049e-11,-7.390499928478612e-06
8.88e-05,1.0411879416802472e-11,-7.69066995198477e-06
8.96e-05,4.295643414587131e-12,-7.888899576804723e-06
9e-05,-1.936565682001004e-12,-7.986469730043952e-06
9.08e-05,-8.20569440002191e-12,-7.982765678843609e-06
9.16e-05,-1.4431370230481613e-11,-7.875025171115612e-06
9.24e-05,-2.0530232561952313e-11,-7.658438382865553e-06
9.32e-05,-2.6414491223865977e-11,-7.326636078529469e-06
9.4e-05,-3.1991036439735936e-11,-6.8726158529850895e-06
9.48e-05,-3.716146003192276e-11,-6.290142016609101e-06
9.56e-05,-4.182335453965633e-11,-5.575591188696526e-06
9.64e-05,-4.587318972262936e-11,-4.73008967795411e-06
9.72e-05,-4.9210877954031325e-11,-3.7616117909686647e-06
9.8e-05,-5.1745809517813784e-11,-2.6865349800772544e-06
9.88e-05,-5.340370538275966e-11,-1.5300774109168841e-06
9.96e-05,-5.413322254562676e-11,-3.251816628697659e-07
0.0001004,-5.3911039824881086e-11,8.902112636016302e-07
0.0001012,-5.274430820171426e-11,2.077037732975112e-06
0.000102,-5.066989016346819e-11,3.1992563095922207e-06
0.0001028,-4.775056923214086e-11,4.2272771808206334e-06
0.0001036,-4.406909827485117e-11,5.139963273030293e-06
0.0001044,-3.972132614072896e-11,5.92498739579853e-06
0.0001052,-3.4809615795764995e-11,6.577805500886523e-06
0.000106,-2.943744036310544e-11,7.09977751416323e-06
0.0001068,-2.370560064524453e-11,7.495997553656896e-06
0.0001076,-1.771011208187672e-11,7.773262866317606e-06
0.0001084,-1.1541544655360372e-11,7.938425883376295e-06
0.0001092,-5.2854725855629066e-12,7.997216759752252e-06
0.00011,9.763359008367682e-13,7.953527432046605e-06
0.0001104,7.164333171189648e-12,7.809110101870657e-06
0.0001112,1.3199517344309595e-11,7.5636444195967315e-06
0.000112,1.9001945342661854e-11,7.215146774700072e-06
0.0001128,2.4489697849697022e-11,6.760712574759243e-06
0.0001136,2.957855449054693e-11,6.197581936157293e-06
0.0001144,3.4182620172134274e-11,5.524488166103638e-06
0.0001152,3.8216087562622333e-11,4.743181027780664e-06
0.000116,4.1596199610480676e-11,3.859921008970633e-06
0.0001167999999999,4.424727738920358e-11,2.886645663353442e-06
0.0001176,4.610542144070067e-11,1.8414646009209336e-06
0.0001184,4.7123240946968854e-11,7.482003680902747e-07
0.0001192,4.727380995082168e-11,-3.6511681371961914e-07
0.00012,4.655308513675604e-11,-1.4686102897612448e-06
0.0001208,4.4980279517019415e-11,-2.533314686208273e-06
0.0001216,4.259611146899812e-11,-3.5337364187632084e-06
0.0001224,3.945930107187919e-11,-4.449690738973712e-06
0.0001232,3.5642014082912363e-11,-5.267124309010307e-06
0.000124,3.1225067121214925e-11,-5.9779242148444545e-06
0.0001248,2.629360959342084e-11,-6.5789447126531134e-06
0.0001256,2.0933766450203988e-11,-7.070588369504872e-06
0.0001264,1.5230460729819725e-11,-7.455264531936245e-06
0.0001272,9.266411848158412e-12,-7.735963946227685e-06
0.000128,3.122157953254437e-12,-7.915088327376801e-06
0.0001288,-3.1231251166946663e-12,-7.99359465965134e-06
0.0001296,-9.390263174266873e-12,-7.970470564716479e-06
0.00013,-1.5598443274404417e-11,-7.842547255673944e-06
0.0001308,-2.166356467670888e-11,-7.6046695702486564e-06
0.0001316,-2.7496875725414366e-11,-7.250263168138584e-06
0.0001324,-3.300422787301356e-11,-6.772348856203203e-06
0.0001332,-3.808631142484153e-11,-6.165031952059502e-06
0.000134,-4.264023414017343e-11,-5.425419806270502e-06
0.0001348,-4.656271705789796e-11,-4.555782989868233e-06
0.0001356,-4.975496727305538e-11,-3.5655937062363176e-06
0.0001364,-5.212893193638922e-11,-2.472912615089135e-06
0.0001372,-5.361419621374659e-11,-1.3045572445468918e-06
0.000138,-5.4164399445740086e-11,-9.467022593641844e-08
0.0001388,-5.376189595326795e-11,1.1182753922987852e-06
0.0001396,-5.241961997952284e-11,2.295478960026448e-06
0.0001404,-5.017971378662947e-11,3.4018936886484448e-06
0.0001412,-4.7109244627436117e-11,4.4094268975389435e-06
