s,x,px
0.0,0.0,-1.2e-05
2.0000000000000003e-06,-2.1731135903987484e-11,-1.1760388386606851e-05
3.6000000000000007e-06,-4.216995584654041e-11,-1.0531902064784089e-05
5.600000000000001e-06,-5.92146898250474e-11,-7.965298196514704e-06
7.200000000000001e-06,-7.018649929497715e-11,-3.865520873469526e-06
9.2e-06,-7.265667891051202e-11,1.2130215348039084e-06
1.08e-05,-6.598133225199363e-11,5.9650013317984415e-06
1.28e-05,-5.181421764267623e-11,9.357031597253187e-06
1.44e-05,-3.287530194871265e-11,1.1250306962845107e-05
1.64e-05,-1.1607685584400706e-11,1.1980249241484079e-05
1.8e-05,1.0158060334081271e-11,1.18250799172802e-05
2e-05,3.087581489029006e-11,1.0809381075795512e-05
2.2e-05,4.881910769436962e-11,8.72751519058045e-06
2.36e-05,6.182154727488822e-11,5.357508385057513e-06
2.56e-05,6.762217319285741e-11,8.973197022917063e-07
2.72e-05,6.495207782853333e-11,-3.773906200764327e-06
2.91999999999e-05,5.441805854781226e-11,-7.614752990995448e-06
3.08e-05,3.80576699763298e-11,-1.016665304818412e-05
3.28e-05,1.815875437871116e-11,-1.1551184986480117e-05
3.44e-05,-3.3943770275490126e-12,-1.2018402813838062e-05
3.64e-05,-2.5038506578335573e-11,-1.1641734400126444e-05
3.8e-05,-4.510446269628601e-11,-1.0230338055883756e-05
4e-05,-6.13902927403551e-11,-7.426183182913344e-06
4.2e-05,-7.117285073290656e-11,-3.1126965661512923e-06
4.36e-05,-7.220133916340506e-11,2.0084977733510373e-06
4.56e-05,-6.420594279436965e-11,6.595041141748988e-06
4.72e-05,-4.9114499152557894e-11,9.743307750600087e-06
4.92e-05,-2.9669771675546893e-11,1.1430695981435584e-05
5.08e-05,-8.217215975305913e-12,1.2010392341655804e-05
5.28e-05,1.348651678956362e-11,1.1726732267836419e-05
5.44e-05,3.3896395294615866e-11,1.0562918349499368e-05
5.64e-05,5.122452269506524e-11,8.290691976612036e-06
5.8e-05,6.324616114612245e-11,4.721060104174423e-06
6e-05,6.777105319292009e-11,1.559654789101388e-07
6.2e-05,6.379019621200199e-11,-4.4459464018356015e-06
6.36e-05,5.2197180250064724e-11,-8.097581600193321e-06
6.56e-05,3.514362803450224e-11,-1.045148059170598e-05
6.72e-05,1.4875695064086278e-11,-1.1679255760794485e-05
6.92e-05,-6.791156572479171e-12,-1.201697288274227e-05
7.08e-05,-2.8308892481671036e-11,-1.1498495556003279e-05
7.28e-05,-4.794895931682735e-11,-9.894749048059451e-06
7.44e-05,-6.340808591304513e-11,-6.848776808730674e-06
7.64e-05,-7.194338333242839e-11,-2.338721606537029e-06
7.8e-05,-7.15231086218082e-11,2.7899197888674494e-06
8e-05,-6.225763996312844e-11,7.188287774901576e-06
8.2e-05,-4.631071347416915e-11,1.0093613840869919e-05
8.36e-05,-2.6417024192508877e-11,1.1584637912921825e-05
8.56e-05,-4.821105266751506e-12,1.2020231167385466e-05
8.72e-05,1.6784249338588143e-11,1.1607583346228882e-05
8.92e-05,3.684355943699111e-11,1.0289677692013009e-05
9.08e-05,5.3501908396756857e-11,7.821504958892317e-06
9.28e-05,6.448722597143247e-11,4.0589760965305096e-06
9.44e-05,6.771021899891102e-11,-5.863509134960768e-07
9.64e-05,6.244179132217323e-11,-5.093473399807182e-06
9.8e-05,4.9844425310518995e-11,-8.54796549776337e-06
0.0001,3.21529628226046e-11,-1.0709051660793783e-05
0.000102,1.1559427641750496e-11,-1.1786270321235249e-05
0.0001036,-1.0184694853132043e-11,-1.1995413367112139e-05
