s,x,px
0.0,8.5e-11,-4.4e-07
8.000000000000001e-07,8.26307634115176e-11,-4.488697857461618e-06
2.0000000000000003e-06,7.660085092041233e-11,-8.068957416474407e-06
2.8000000000000003e-06,6.748998616727026e-11,-1.0936228259369004e-05
4.000000000000001e-06,5.6010023280757956e-11,-1.305173309683287e-05
4.800000000000001e-06,4.2838483516234154e-11,-1.451033212712007e-05
5.600000000000001e-06,2.853602259949592e-11,-1.544929582546059e-05
6.800000000000001e-06,1.3537888933101279e-11,-1.598777754981228e-05
7.6e-06,-1.8137682052452577e-12,-1.6199608880717372e-05
8.400000000000001e-06,-1.7221635209614443e-11,-1.6104377206998144e-05
9.6e-06,-3.237995794554507e-11,-1.5664413999101485e-05
1.04e-05,-4.69192978418261e-11,-1.4783800271105682e-05
1.16e-05,-6.035320310489968e-11,-1.3315244982363306e-05
1.24e-05,-7.204133419705653e-11,-1.109129152727045e-05
1.32e-05,-8.12024242191423e-11,-8.000478306810298e-06
1.44e-05,-8.702172773484463e-11,-4.104312278699376e-06
1.52e-05,-8.886384042642282e-11,2.7686204597439463e-07
1.6e-05,-8.650547795284742e-11,4.623621755776438e-06
1.72e-05,-8.023049905628916e-11,8.431707042067532e-06
1.8e-05,-7.071026962408894e-11,1.1413505710385603e-05
1.92e-05,-5.876514383161523e-11,1.3535421633668968e-05
2e-05,-4.516242753621519e-11,1.4921749412168845e-05
2.08e-05,-3.052260873457931e-11,1.5740517028556523e-05
2.2e-05,-1.531503227100028e-11,1.6133626394774195e-05
2.28e-05,1.0178728329599808e-13,1.618986109526725e-05
2.4e-05,1.542612399507813e-11,1.593966980371643e-05
2.48e-05,3.035793622074281e-11,1.5356518536267174e-05
2.56e-05,4.454596578092828e-11,1.436023777562856e-05
2.68e-05,5.754061353870335e-11,1.2827393921677566e-05
2.76e-05,6.876504803298134e-11,1.0621902469603788e-05
2.84e-05,7.753118226921919e-11,7.660215196955405e-06
2.96e-05,8.31330934173295e-11,4.004044171513468e-06
3.04e-05,8.502154124144032e-11,-7.581195559689463e-08
3.16e-05,8.299141326039594e-11,-4.147217896057326e-06
3.24e-05,7.72627844963241e-11,-7.781498855468624e-06
3.32e-05,6.839417595325369e-11,-1.0715509098823467e-05
3.44e-05,5.709353616285479e-11,-1.2894398539116938e-05
3.52e-05,4.404598693559536e-11,-1.4405194726001498e-05
3.6e-05,2.9823621052254347e-11,-1.538443182449419e-05
3.72e-05,1.487176779454209e-11,-1.5954329739505076e-05
3.8e-05,-4.61069435729961e-13,-1.6193209046441994e-05
3.92e-05,-1.587573598213579e-11,-1.612556662953052e-05
4e-05,-3.106941061452823e-11,-1.5718834485485718e-05
4.08e-05,-4.568045584407575e-11,-1.4882124628552703e-05
4.2e-05,-5.923456561262838e-11,-1.347190847764859e-05
4.28e-05,-7.110541152317144e-11,-1.1320210725311371e-05
4.4e-05,-8.05214286707367e-11,-8.3063148077082e-06
4.48e-05,-8.666357004101964e-11,-4.471854223687024e-06
4.56e-05,-8.887063643455979e-11,-1.1413085048802289e-07
4.68e-05,-8.687638282968919e-11,4.257781905901258e-06
4.76e-05,-8.092207955508815e-11,8.128557185268258e-06
4.84e-05,-7.16541012193631e-11,1.1187395389587207e-05
4.96e-05,-5.988918557979107e-11,1.3381155909883441e-05
5.04e-05,-4.640465545725662e-11,1.4825266364044365e-05
5.16e-05,-3.183502396968511e-11,1.5687468021504118e-05
5.24e-05,-1.666164938923814e-11,1.611351179535209e-05
5.32e-05,-1.2506722159260727e-12,1.6197227233693885e-05
5.44e-05,1.409342593084819e-11,1.597415843077022e-05
5.52e-05,2.907261496867062e-11,1.5422671952504058e-05
5.6e-05,4.334214642038963e-11,1.4467060030955363e-05
5.72e-05,5.6462607112313844e-11,1.2986867839205118e-05
5.8e-05,6.786857356083771e-11,1.0845073459150477e-05
5.92e-05,7.687928168068081e-11,7.9499870080656e-06
6e-05,8.278434003902113e-11,4.347003001657331e-06
