s,x,px
0.0,8.5e-11,-4.4e-07
8.000000000000001e-07,8.306554141728639e-11,-4.071873510745024e-06
1.6e-06,7.816824891757765e-11,-7.35858432812848e-06
2.4000000000000003e-06,7.069627195005422e-11,-1.0100815405548995e-05
3.6000000000000007e-06,6.114886263147352e-11,-1.223568223383956e-05
4.4e-06,5.003066494273847e-11,-1.3804909305511959e-05
5.200000000000001e-06,3.7785731637641427e-11,-1.4900283925001734e-05
6e-06,2.477529494709039e-11,-1.5618803151317105e-05
6.800000000000001e-06,1.128551602830965e-11,-1.6037075814046317e-05
7.6e-06,-2.4497477120876396e-12,-1.620038161137684e-05
8.400000000000001e-06,-1.6220404957722154e-11,-1.6118949001462314e-05
9.2e-06,-2.980959139238147e-11,-1.5766433886870495e-05
1.04e-05,-4.296214302794042e-11,-1.507920291565127e-05
1.12e-05,-5.535356161395415e-11,-1.3958990384140535e-05
1.2e-05,-6.656501867038103e-11,-1.2285957538776087e-05
1.28e-05,-7.607752884284112e-11,-9.952358164534058e-06
1.36e-05,-8.330595152140124e-11,-6.922135126132292e-06
1.44e-05,-8.768994862577944e-11,-3.299626995403656e-06
1.52e-05,-8.883068289356506e-11,6.41641929177689e-07
1.6e-05,-8.66161962478887e-11,4.518942241060907e-06
1.72e-05,-8.126065407948184e-11,7.972454784472518e-06
1.8e-05,-7.32308090910538e-11,1.0781459674361218e-05
1.88e-05,-6.310844653566073e-11,1.2893211276560818e-05
1.96e-05,-5.1464405347546486e-11,1.4374658521616958e-05
2.04e-05,-3.8786709957600845e-11,1.534275490634519e-05
2.12e-05,-2.5461847978275842e-11,1.591285823301839e-05
2.2e-05,-1.1788756621952558e-11,1.6172801272670637e-05
2.28e-05,1.9932220592160593e-12,1.6174222095595297e-05
2.4e-05,1.5672815672899433e-11,1.5931541803838513e-05
2.48e-05,2.903554220318932e-11,1.5423020222896397e-05
2.56e-05,4.183363567921753e-11,1.4592654384352119e-05
2.64e-05,5.375873945473089e-11,1.3355517895999142e-05
2.72e-05,6.442265757913232e-11,1.1612587809489005e-05
2.8e-05,7.335746052792518e-11,9.282456571522179e-06
2.88e-05,8.005076667248255e-11,6.351408278860819e-06
2.96e-05,8.402639441007481e-11,2.9251759955053414e-06
3.08e-05,8.495664466555023e-11,-7.55708490016631e-07
3.16e-05,8.275948075561407e-11,-4.36908751789954e-06
3.24e-05,7.762531699548508e-11,-7.615239562725113e-06
3.32e-05,6.995633875111775e-11,-1.0306356957059555e-05
3.4e-05,6.025596613922414e-11,-1.23903252582789e-05
3.48e-05,4.902558396689751e-11,-1.391527805397806e-05
3.56e-05,3.67025182036445e-11,-1.4974928900176468e-05
3.64e-05,2.3641002543770213e-11,-1.5665277504918397e-05
3.76e-05,1.0121728838507089e-11,-1.6060540964678698e-05
3.84e-05,-3.6246243539791984e-12,-1.6203102381401988e-05
3.92e-05,-1.7388596334965252e-11,-1.6100123111075565e-05
4e-05,-3.095129740072119e-11,-1.5722091459220513e-05
4.08e-05,-4.405283478427157e-11,-1.5002233408035836e-05
4.16e-05,-5.636149064008555e-11,-1.3839717786012006e-05
4.24e-05,-6.744972207461481e-11,-1.211406021886892e-05
4.36e-05,-7.679085491734704e-11,-9.720966602310496e-06
4.44e-05,-8.379747463462102e-11,-6.63381717597771e-06
4.52e-05,-8.79173256013745e-11,-2.97126196200956e-06
4.6e-05,-8.877187833497783e-11,9.801404483017734e-07
4.68e-05,-8.627706819757246e-11,4.8339859342992955e-06
4.76e-05,-8.067285734915186e-11,8.23873126897604e-06
4.84e-05,-7.244147416249244e-11,1.0988228561964598e-05
4.92e-05,-6.216806321407145e-11,1.3042509083771449e-05
5.04e-05,-5.0418357905342434e-11,1.4475409942603077e-05
5.12e-05,-3.767184690459028e-11,1.5405376220494715e-05
5.2e-05,-2.430671163540896e-11,1.594611366763649e-05
5.28e-05,-1.0615624888832909e-11,1.618254522759207e-05
5.36e-05,3.1657007269186423e-12,1.6163123896945157e-05
5.44e-05,1.6826925105459735e-11,1.589913955592937e-05
5.52e-05,3.015188023528165e-11,1.536583808747218e-05
5.6e-05,4.2888638589515437e-11,1.4504459752551614e-05
5.72e-05,5.472261282541948e-11,1.3228108568110042e-05
5.8e-05,6.525842473857991e-11,1.1437744533001765e-05
5.88e-05,7.402237145939393e-11,9.055571100517845e-06
5.96e-05,8.050137900643922e-11,6.076245688300076e-06
6.04e-05,8.422735663905108e-11,2.6172245608241417e-06
6.12e-05,8.489041302584334e-11,-1.0709120030560874e-06
6.2e-05,8.243196623728746e-11,-4.663562056147395e-06
6.28e-05,7.706392267608346e-11,-7.86777858888615e-06
6.4e-05,6.920166276227203e-11,-1.0507429124836978e-05
6.48e-05,5.935200398733293e-11,-1.2540883748554345e-05
6.56e-05,4.80126223467425e-11,-1.4022269066063921e-05
6.64e-05,3.561398886957116e-11,-1.5046906978913727e-05
6.72e-05,2.2503417235641883e-11,-1.5709629170707705e-05
6.8e-05,8.956305926261334e-12,-1.608219277729258e-05
6.88e-05,-4.799634487429277e-12,-1.620406258750623e-05
6.96e-05,-1.855535113018382e-11,-1.607932298165076e-05
7.08e-05,-3.2089698968560626e-11,-1.567528869202549e-05
7.16e-05,-4.51378293621829e-11,-1.4922063802092152e-05
7.24e-05,-5.736062236284988e-11,-1.3716349452699671e-05
7.32e-05,-6.832178314191858e-11,-1.1937271723604932e-05
