s,x,px
0.0,3.6e-11,-5.2e-06
8.000000000000001e-07,3.180682344057586e-11,-5.895088828729096e-06
1.6e-06,2.7127283609210873e-11,-6.488663565513866e-06
2.4000000000000003e-06,2.2038158134925907e-11,-6.980724890183419e-06
3.2000000000000003e-06,1.6615413593983707e-11,-7.373205587736053e-06
3.6000000000000007e-06,1.0933211470968026e-11,-7.668764536335743e-06
4.4e-06,5.063758993010248e-12,-7.869768073798833e-06
5.200000000000001e-06,-9.221610844466954e-13,-7.977514886515102e-06
6e-06,-6.954173853362477e-12,-7.99172217823608e-06
6.800000000000001e-06,-1.2961007835637787e-11,-7.910277615137842e-06
7.6e-06,-1.886910640201088e-11,-7.729267162822276e-06
8.400000000000001e-06,-2.46013716671154e-11,-7.4433038158712805e-06
9.2e-06,-3.0076281636728e-11,-7.0461946535023655e-06
1e-05,-3.5207649717734866e-11,-6.531979852334795e-06
1.04e-05,-3.990531032628775e-11,-5.8963423068774284e-06
1.12e-05,-4.407698681429249e-11,-5.1383085453512955e-06
1.2e-05,-4.7631494900213834e-11,-4.262041351377697e-06
1.28e-05,-5.048323201406872e-11,-3.2783874880560653e-06
1.36e-05,-5.255760757626219e-11,-2.2057475991969647e-06
1.44e-05,-5.3796740645713287e-11,-1.0698563632026682e-06
1.52e-05,-5.416450205342446e-11,9.77456639190656e-08
1.6e-05,-5.364993662606745e-11,1.2624217930388237e-06
1.68e-05,-5.226834260360692e-11,2.3898261930391486e-06
1.72e-05,-5.0059769670243366e-11,3.449225934792117e-06
1.8e-05,-4.7085266226297206e-11,4.416039302730211e-06
1.88e-05,-4.342165868871873e-11,5.273143941046389e-06
1.96e-05,-3.9155839118872244e-11,6.010892281492931e-06
2.04e-05,-3.437945368678555e-11,6.626097426630031e-06
2.12e-05,-2.9184612695761093e-11,7.120416065960659e-06
2.2e-05,-2.3660913232574595e-11,7.49855134614288e-06
2.28e-05,-1.7893783023697854e-11,7.766590346226207e-06
2.32e-05,-1.1963968595159841e-11,7.930653442798393e-06
2.4e-05,-5.947902568260004e-12,7.995918674221927e-06
2.48e-05,8.133325513786463e-14,7.966013860086969e-06
2.56e-05,6.052713729789949e-12,7.842740444236214e-06
2.64e-05,1.1895881267764356e-11,7.626092970779473e-06
2.72e-05,1.753987546161614e-11,7.314551846595622e-06
2.8e-05,2.2912183908946927e-11,6.9056411433490354e-06
2.88e-05,2.7938312685050767e-11,6.3967462661221904e-06
2.96e-05,3.254206606681915e-11,5.786169167776987e-06
3e-05,3.664669381031665e-11,5.074356017197828e-06
3.08e-05,4.017699139989908e-11,4.265166148727842e-06
3.16e-05,4.3062311361445584e-11,3.366976805080172e-06
3.24e-05,4.5240266219885825e-11,2.393365721349645e-06
3.32e-05,4.666070700234462e-11,1.3631217421776633e-06
3.4e-05,4.728940351858681e-11,2.994316628386313e-07
3.48e-05,4.711080293074384e-11,-7.717251901874957e-07
3.56e-05,4.6129349124483876e-11,-1.8237262890806286e-06
3.64e-05,4.436910152351396e-11,-2.831584726677829e-06
3.68e-05,4.187172974300223e-11,-3.7739018004040755e-06
3.76e-05,3.8693274004285016e-11,-4.634140442304416e-06
3.84e-05,3.490025596294199e-11,-5.401065985185629e-06
3.92e-05,3.056575877203373e-11,-6.068411999342599e-06
4e-05,2.5765989813539606e-11,-6.6339781231218566e-06
4.08e-05,2.0577656168854937e-11,-7.098423146887095e-06
4.16e-05,1.507628895640822e-11,-7.46399326647774e-06
4.24e-05,9.335495237354169e-12,-7.733358756245043e-06
4.32e-05,3.4270136668293317e-12,-7.908658792195702e-06
4.36e-05,-2.5786022682386435e-12,-7.990797376808488e-06
4.44e-05,-8.610868561112329e-12,-7.979002150474952e-06
4.52e-05,-1.4598022498334985e-11,-7.870650613011485e-06
4.6e-05,-2.0465648065367683e-11,-7.66137749870429e-06
4.68e-05,-2.6135497214507745e-11,-7.345492513237918e-06
4.76e-05,-3.152475569128293e-11,-6.91674706901731e-06
4.84e-05,-3.6546028948021277e-11,-6.369477756761823e-06
4.92e-05,-4.110832992028709e-11,-5.700108357528407e-06
5e-05,-4.511930544544523e-11,-4.908901711354086e-06
5.04e-05,-4.848880918831185e-11,-4.001724004297845e-06
5.12e-05,-5.113369807896327e-11,-2.991451210980472e-06
5.2e-05,-5.298341633080412e-11,-1.8985756663130875e-06
5.28e-05,-5.3985611396185514e-11,-7.506358965775355e-07
5.36e-05,-5.41108220532772e-11,4.1966574547072646e-07
5.44e-05,-5.335531167758555e-11,1.577423272549428e-06
5.52e-05,-5.174143762371263e-11,2.6889744273443092e-06
5.6e-05,-4.931547476829662e-11,3.725071156675037e-06
5.68e-05,-4.6143367686151256e-11,4.663108559091438e-06
5.72e-05,-4.230527642007391e-11,5.488067833426363e-06
5.8e-05,-3.788989448285478e-11,6.192212199924849e-06
5.88e-05,-3.298937022157228e-11,6.773861997859193e-06
5.96e-05,-2.7695362102769698e-11,7.2356893048707645e-06
6.04e-05,-2.2096433454901434e-11,7.582932292809021e-06
6.12e-05,-1.6276733842273795e-11,7.821806307880427e-06
6.2e-05,-1.0315757069630086e-11,7.958253848394201e-06
6.28e-05,-4.288900105543931e-12,7.997072629508278e-06
6.32e-05,1.7314576514307476e-12,7.941402877018236e-06
6.4e-05,7.674611725965953e-12,7.792535579239947e-06
6.48e-05,1.347015548529695e-11,7.550008616756554e-06
6.56e-05,1.904677810206088e-11,7.211972782042472e-06
6.64e-05,2.433143859612164e-11,6.775821820260011e-06
6.72e-05,2.924911311801784e-11,6.239078942062144e-06
6.8e-05,3.3723299543902937e-11,5.600508369601055e-06
6.88e-05,3.7677422535776874e-11,4.861370616560698e-06
6.96e-05,4.1037195140949286e-11,4.026669712978841e-06
7e-05,4.3733850461235257e-11,3.106168698634412e-06
7.08e-05,4.57079697880618e-11,2.114910018121007e-06
7.16e-05,4.691344093292241e-11,1.0730083768020335e-06
7.24e-05,4.7320945843815254e-11,4.60746175524732e-09
7.32e-05,4.692036669594994e-11,-1.0639084406902575e-06
7.4e-05,4.572165024151694e-11,-2.1061451235824795e-06
7.48e-05,4.375395792948496e-11,-3.0979311385123767e-06
7.56e-05,4.106327142731232e-11,-4.0191115400893985e-06
7.64e-05,3.770891179106855e-11,-4.854598270308042e-06
7.68e-05,3.375958249946395e-11,-5.594584265152e-06
7.76e-05,2.9289537960888414e-11,-6.234028427524826e-06
7.84e-05,2.4375345269359158e-11,-6.771643248464867e-06
7.92e-05,1.909351452133502e-11,-7.208648529245295e-06
8e-05,1.3519085614910358e-11,-7.547515414626586e-06
8.08e-05,7.725116443531574e-12,-7.790853176789598e-06
8.16e-05,1.782929858987242e-12,-7.940520583222038e-06
8.24e-05,-4.237064461642417e-12,-7.9969936046512e-06
8.32e-05,-1.0264170358694236e-11,-7.958997113126569e-06
8.36e-05,-1.6226028740073857e-11,-7.823406380580358e-06
8.44e-05,-2.2047273700082318e-11,-7.58543623220362e-06
8.52e-05,-2.7648449939505212e-11,-7.23915082744523e-06
8.6e-05,-3.2945448200649385e-11,-6.7783323779302065e-06
8.68e-05,-3.784973916983043e-11,-6.19772797409423e-06
8.76e-05,-4.226968181070103e-11,-5.494636022005548e-06
8.84e-05,-4.6113117047411976e-11,-4.670691175251164e-06
8.92e-05,-4.929130141532368e-11,-3.7335719685368424e-06
9e-05,-5.1723977735138576e-11,-2.6982317573983403e-06
9.04e-05,-5.334505510771573e-11,-1.5872123878026077e-06
9.12e-05,-5.410806922008431e-11,-4.297126403347699e-07
9.2e-05,-5.399044458658622e-11,7.406305830629948e-07
