s,x,px
0.0,-9.1e-11,0.0
8.000000000000001e-07,-8.920722905319299e-11,4.175087148899774e-06
1.6e-06,-8.401482683960146e-11,7.927901557467611e-06
2.4000000000000003e-06,-7.591179901581153e-11,1.0986760533264988e-05
3.6000000000000007e-06,-6.553299817154178e-11,1.3278450920747041e-05
4.4e-06,-5.350788787610151e-11,1.4875151560026875e-05
5.200000000000001e-06,-4.0372823945409615e-11,1.5910376653870557e-05
6e-06,-2.6547835413533184e-11,1.6516377698288832e-05
6.800000000000001e-06,-1.2352758592020874e-11,1.6793425433101017e-05
7.6e-06,1.9604501805662085e-12,1.680021453061537e-05
8.400000000000001e-06,1.6171735530625762e-11,1.6553194976615866e-05
9.2e-06,3.005752854671124e-11,1.6027889929112093e-05
1.04e-05,4.335658247193021e-11,1.5160662659416393e-05
1.12e-05,5.5738466390444215e-11,1.3854107083314905e-05
1.2e-05,6.67807442819346e-11,1.1993647885939017e-05
1.28e-05,7.596854030405477e-11,9.484978319304451e-06
1.36e-05,8.27362790619137e-11,6.314662338856761e-06
1.44e-05,8.656439283283553e-11,2.612397541842864e-06
1.52e-05,8.711258203659914e-11,-1.3346877276481079e-06
1.6e-05,8.432907962972254e-11,-5.15477150971445e-06
1.72e-05,7.846875270558379e-11,-8.520914674428376e-06
1.8e-05,7.000774015756562e-11,-1.1249761381605424e-05
1.88e-05,5.950981379301722e-11,-1.3313761152761583e-05
1.96e-05,4.7513562394938056e-11,-1.4788336540259417e-05
2.04e-05,3.447314554210656e-11,-1.5786794909182363e-05
2.12e-05,2.0747217398565632e-11,-1.6414791748821614e-05
2.2e-05,6.616359410425649e-12,-1.674792014065516e-05
2.28e-05,-7.687253881308968e-12,-1.6823689106082026e-05
2.4e-05,-2.1946255930944768e-11,-1.6639146567851376e-05
2.48e-05,-3.592305207184987e-11,-1.6149482532126263e-05
2.56e-05,-4.9323826144526447e-11,-1.526756907778336e-05
2.64e-05,-6.17641538468355e-11,-1.386952017665143e-05
2.72e-05,-7.274554264074433e-11,-1.1817005847161745e-05
2.8e-05,-8.166277304079533e-11,-9.009026632577313e-06
2.88e-05,-8.786865606208594e-11,-5.462513743367402e-06
2.96e-05,-9.080780550730253e-11,-1.3836922737786098e-06
3.08e-05,-9.018178912091068e-11,2.841435069129615e-06
3.16e-05,-8.605622768108701e-11,6.77129413736e-06
3.24e-05,-7.883617079170916e-11,1.0073757758387374e-05
3.32e-05,-6.912758315828753e-11,1.2613021668018214e-05
3.4e-05,-5.7574878934044457e-11,1.4423073216487673e-05
3.48e-05,-4.475003799300194e-11,1.562590228494003e-05
3.56e-05,-3.111060003345605e-11,1.6358965675515163e-05
3.64e-05,-1.7005952773306133e-11,1.6734758442254577e-05
3.76e-05,-2.706268496764412e-12,1.6825843001020253e-05
3.84e-05,1.1561941495466979e-11,1.6662318691276823e-05
3.92e-05,2.558007377429332e-11,1.623290369703236e-05
4e-05,3.910282190663967e-11,1.5486429308265983e-05
4.08e-05,5.182544272213305e-11,1.4335418848989184e-05
4.16e-05,6.335700803962025e-11,1.266797176676497e-05
4.24e-05,7.321066329366614e-11,1.0377499907553388e-05
4.36e-05,8.082943981732601e-11,7.41663619462877e-06
4.44e-05,8.56650303424799e-11,3.863331366050125e-06
4.52e-05,8.730393425468712e-11,-4.3078231676257104e-08
4.6e-05,8.559289003490056e-11,-3.94536687827661e-06
4.68e-05,8.069174613978897e-11,-7.4877760228614556e-06
4.76e-05,7.301839413854862e-11,-1.0434352925823891e-05
4.84e-05,6.31225509287172e-11,-1.2710461710536301e-05
4.92e-05,5.156029148031147e-11,-1.4365466738506451e-05
5.04e-05,3.881649534683295e-11,-1.5506557980305325e-05
5.12e-05,2.5280025861912334e-11,-1.6245339159794773e-05
5.2e-05,1.1254016434661949e-11,-1.6668579105676123e-05
5.28e-05,-3.017164148766638e-12,-1.682660315350184e-05
5.36e-05,-1.7315112748707778e-11,-1.672980943068022e-05
5.44e-05,-3.141275348117447e-11,-1.6347184642848646e-05
5.52e-05,-4.5038564848679436e-11,-1.5605247645039655e-05
5.6e-05,-5.784107347080672e-11,-1.4390734963123928e-05
5.72e-05,-6.936019791957398e-11,-1.2565980558894676e-05
5.8e-05,-7.902171383777262e-11,-1.0010029265594382e-05
5.88e-05,-8.6180605605223e-11,-6.691770537637199e-06
5.96e-05,-9.023345769027829e-11,-2.751333990858457e-06
6.04e-05,-9.078139172988818e-11,1.4754182226714897e-06
6.12e-05,-8.776695179230486e-11,5.546280095782985e-06
6.2e-05,-8.149567510464493e-11,9.078196946125603e-06
6.28e-05,-7.252671736916681e-11,1.1869370187938024e-05
6.4e-05,-6.150754828842025e-11,1.3906338811829087e-05
6.48e-05,-4.904150639449219e-11,1.5291697890284997e-05
6.56e-05,-3.5624527247287394e-11,1.6163889945563326e-05
6.64e-05,-2.1638752080123007e-11,1.664615490910714e-05
6.72e-05,-7.376395484512324e-12,1.682472399401889e-05
6.8e-05,6.925767301049787e-12,1.674348513129553e-05
6.88e-05,2.1050416022017624e-11,1.6404497073203647e-05
6.96e-05,3.47646751350543e-11,1.5769389980398456e-05
