s,x,px
0.0,9.1e-11,0.0
8.000000000000001e-07,8.877636291961908e-11,-4.729638179211368e-06
2.0000000000000003e-06,8.237719435551797e-11,-8.898749421434349e-06
2.8000000000000003e-06,7.249783710698204e-11,-1.2183751196796888e-05
3.6000000000000007e-06,5.999719291342048e-11,-1.4547620175988067e-05
4.800000000000001e-06,4.567495444338823e-11,-1.613084949390102e-05
5.600000000000001e-06,3.016998704755108e-11,-1.7120467418066853e-05
6.4000000000000006e-06,1.3958409577307116e-11,-1.7671015738076113e-05
7.6e-06,-2.59940679269047e-12,-1.7874483963023125e-05
8.400000000000001e-06,-1.9196503209540947e-11,-1.7753305197210607e-05
9.2e-06,-3.551358534209868e-11,-1.725806344536182e-05
1.04e-05,-5.115083112321821e-11,-1.6264777464299546e-05
1.12e-05,-6.555979111768668e-11,-1.4580599380641287e-05
1.2e-05,-7.799368850305983e-11,-1.1983254824279408e-05
1.32e-05,-8.752362107487752e-11,-8.327951262206996e-06
1.4e-05,-9.318692702567643e-11,-3.7159258861756432e-06
1.48e-05,-9.42796407641573e-11,1.3947648026716965e-06
1.6e-05,-9.065291101918523e-11,6.312611937190269e-06
1.68e-05,-8.278412731291966e-11,1.0440123464902202e-05
1.76e-05,-7.15591269625661e-11,1.3515284503664492e-05
1.88e-05,-5.7950532097435996e-11,1.5591842627721528e-05
1.96e-05,-4.279715994853425e-11,1.6874673098623596e-05
2.04e-05,-2.673472535950715e-11,1.7578385397615734e-05
2.12e-05,-1.0223146959874049e-11,1.786049792052758e-05
2.24e-05,6.3899792264813764e-12,1.7804405706318727e-05
2.32e-05,2.2800326098585355e-11,1.742028028920288e-05
2.4e-05,3.868005022722537e-11,1.664771657816016e-05
2.52e-05,5.361336119337477e-11,1.535909412627867e-05
2.6e-05,6.703981290650333e-11,1.3375996379627071e-05
2.68e-05,7.822805631461502e-11,1.0522884420942042e-05
2.8e-05,8.632558200841969e-11,6.737605847103427e-06
2.88e-05,9.052845861715944e-11,2.205895079514672e-06
2.96e-05,9.034307918608461e-11,-2.60012492780439e-06
3.08e-05,8.57924377083946e-11,-7.084451668622286e-06
3.16e-05,7.740578121834596e-11,-1.0795365425574602e-05
3.24e-05,6.600042657332578e-11,-1.3571481563040744e-05
3.36e-05,5.2423512146101005e-11,-1.5489710682090546e-05
3.44e-05,3.7392700272007333e-11,-1.6729239655633096e-05
3.52e-05,2.1454782851830322e-11,-1.746561675005712e-05
3.64e-05,5.015908388219541e-12,-1.7821200564312104e-05
3.72e-05,-1.160051637653732e-11,-1.7850617329666004e-05
3.8e-05,-2.8089150315825853e-11,-1.75377440598056e-05
3.92e-05,-4.4095725309829496e-11,-1.679298029493741e-05
4e-05,-5.914794708192659e-11,-1.5452986840930733e-05
4.08e-05,-7.259343991490695e-11,-1.3300470711551424e-05
4.2e-05,-8.357781333034884e-11,-1.0136719609830497e-05
4.28e-05,-9.112508245295515e-11,-5.928544112067329e-06
4.36e-05,-9.43707962561841e-11,-9.684435683005637e-07
4.48e-05,-9.288444740636054e-11,4.125889810539541e-06
4.56e-05,-8.68679313636087e-11,8.671102509874902e-06
4.64e-05,-7.705944050326248e-11,1.2238000665121733e-05
4.76e-05,-6.442840919302516e-11,1.4752036614235026e-05
