s,x,px
0.0,9.1e-11,0.0
8.000000000000001e-07,8.981286895994664e-11,-3.481902665983746e-06
1.2000000000000002e-06,8.633118529982178e-11,-6.7339172138051265e-06
2.0000000000000003e-06,8.077386153251098e-11,-9.583054652893908e-06
2.8000000000000003e-06,7.344854172155631e-11,-1.1942331655283232e-05
3.2000000000000003e-06,6.469344174531806e-11,-1.3805278805178145e-05
4.000000000000001e-06,5.48311470381485e-11,-1.5219287960000176e-05
4.800000000000001e-06,4.4142453381515056e-11,-1.6255699424267102e-05
5.600000000000001e-06,3.285831907660749e-11,-1.6987262523918357e-05
6e-06,2.116381622544764e-11,-1.7475123658415333e-05
6.800000000000001e-06,9.208285465543874e-12,-1.7762991771922068e-05
7.6e-06,-2.8820554760511306e-12,-1.7875231407631024e-05
8.000000000000001e-06,-1.499080630973343e-11,-1.781639091649148e-05
8.8e-06,-2.6997824091030342e-11,-1.7570781826167574e-05
9.6e-06,-3.876526975002798e-11,-1.7101765784559203e-05
1e-05,-5.012324022374545e-11,-1.635146149867561e-05
1.08e-05,-6.085586709328712e-11,-1.5242870495199809e-05
1.16e-05,-7.069062316262975e-11,-1.3687911847650324e-05
1.24e-05,-7.92963204641896e-11,-1.1605722546973294e-05
1.28e-05,-8.629781525094508e-11,-8.953607668450434e-06
1.36e-05,-9.131482720230692e-11,-5.76536740865088e-06
1.44e-05,-9.402456253879544e-11,-2.1792280866385856e-06
1.48e-05,-9.423265875770057e-11,1.5692818729222601e-06
1.56e-05,-9.192356531307584e-11,5.2001781766643875e-06
1.64e-05,-8.72648192653996e-11,8.465950884488251e-06
1.68e-05,-8.056288773591025e-11,1.1210722353569742e-05
1.76e-05,-7.219342755943484e-11,1.3384867755958871e-05
1.84e-05,-6.253578289559755e-11,1.5021190195609495e-05
1.88e-05,-5.192991478437462e-11,1.6196741602162962e-05
1.96e-05,-4.065815527806363e-11,1.7000004366945868e-05
2.04e-05,-2.8945065876287846e-11,1.7510561140548117e-05
2.12e-05,-1.6967163303687362e-11,1.778967559089729e-05
2.16e-05,-4.866547491334687e-12,1.7877476500112173e-05
2.24e-05,7.2347097435209255e-12,1.779303030819898e-05
2.32e-05,1.922053129871936e-11,1.7535064573793995e-05
2.36e-05,3.096722523277946e-11,1.7082439645455085e-05
2.44e-05,4.2330131362690325e-11,1.6394546121976386e-05
2.52e-05,5.3130822512954955e-11,1.541283538065631e-05
2.56e-05,6.31463504445011e-11,1.4065797876338041e-05
2.64e-05,7.21039281758781e-11,1.228058144257903e-05
