s,x,px
0.0,3.6e-11,5.2e-06
1.6e-06,4.316723109591931e-11,3.3279732811214604e-06
3.2000000000000003e-06,4.6893008213393796e-11,1.0996262324717655e-06
4.800000000000001e-06,4.67601147526553e-11,-1.2574791244956315e-06
6.800000000000001e-06,4.2784085706058054e-11,-3.4678177706554976e-06
8.400000000000001e-06,3.540743998593766e-11,-5.3102128119129046e-06
1e-05,2.5349884866969667e-11,-6.676257314892647e-06
1.16e-05,1.3426241897178307e-11,-7.552220873207284e-06
1.32e-05,4.349754200572889e-13,-7.961318848946238e-06
1.48e-05,-1.2857722109010334e-11,-7.912502792104808e-06
1.68e-05,-2.5669699882341705e-11,-7.376217446486796e-06
1.84e-05,-3.714081268827472e-11,-6.292862339441935e-06
2e-05,-4.6316161068548666e-11,-4.619466317289072e-06
2.16e-05,-5.2237251559282476e-11,-2.40893216199416e-06
2.32e-05,-5.4162968782794e-11,1.2585801873781747e-07
2.52e-05,-5.182777404770514e-11,2.642866808781304e-06
2.68e-05,-4.555203567324654e-11,4.807758455466331e-06
2.84e-05,-3.611006914077028e-11,6.4238900900873374e-06
3e-05,-2.4467884774080067e-11,7.4513487405074036e-06
3.16e-05,-1.1573019028072652e-11,7.937863998237391e-06
3.32e-05,1.723927457497975e-12,7.941512543689191e-06
3.48e-05,1.464527690292661e-11,7.487913081350351e-06
3.68e-05,2.6423143776527002e-11,6.565172735067672e-06
3.84e-05,3.625537307777287e-11,5.1510767545053905e-06
4e-05,4.3329918254758896e-11,3.266245806530101e-06
4.16e-05,4.6945557232896047e-11,1.030352268530789e-06
4.32e-05,4.669636889612891e-11,-1.3263424421664097e-06
4.52e-05,4.261147896374236e-11,-3.5284726795624806e-06
4.68e-05,3.514424913037104e-11,-5.357745491400341e-06
4.84e-05,2.5019652540375427e-11,-6.709144567471052e-06
5e-05,1.305313868617733e-11,-7.5709210266633645e-06
5.16e-05,4.202067310792193e-14,-7.9664949094409e-06
5.32e-05,-1.3247927643443806e-11,-7.903875105416949e-06
5.52e-05,-2.6033067721007395e-11,-7.352321413229391e-06
5.68e-05,-3.745030362847304e-11,-6.2518554296739615e-06
5.83999999999e-05,-4.6542654509074526e-11,-4.561109556282945e-06
6e-05,-5.235433922171306e-11,-2.337078361625847e-06
6.16e-05,-5.415486893303545e-11,2.0246122762206378e-07
6.32e-05,-5.169563070377611e-11,2.7134026625001516e-06
6.48e-05,-4.531342359138972e-11,4.864021878419321e-06
6.68e-05,-3.5792144966639067e-11,6.462654508875066e-06
6.84e-05,-2.409968125193961e-11,7.473199051311153e-06
7e-05,-1.1181181116054461e-11,7.944680940929147e-06
7.16e-05,2.1156074887541903e-12,7.934631187544699e-06
7.32e-05,1.5014241198628707e-11,7.4674602776161215e-06
7.48e-05,2.6746226586894187e-11,6.530430319332151e-06
7.68e-05,3.6508321816559496e-11,5.101733250475865e-06
7.84e-05,4.348955181878729e-11,3.2042016690119137e-06
8e-05,4.699468540972411e-11,9.6096868103427e-07
8.16e-05,4.662922862139735e-11,-1.3950655579042177e-06
8.32e-05,4.243588765115989e-11,-3.588791647453698e-06
8.52e-05,3.4878723431701264e-11,-5.4048521574608585e-06
8.68e-05,2.4687808165006314e-11,-6.741600243286294e-06
8.84e-05,1.2679122841209601e-11,-7.589213978330365e-06
9e-05,-3.5117963379092326e-13,-7.971272516234595e-06
9.16e-05,-1.3637696968056633e-11,-7.89482139951797e-06
9.32e-05,-2.6395244600258128e-11,-7.327943303796643e-06
9.52e-05,-3.775775825469544e-11,-6.210323898411476e-06
9.68e-05,-4.6766256631155494e-11,-4.502272591028168e-06
9.84e-05,-5.2467874401714075e-11,-2.2649375157143943e-06
0.0001,-5.4142990024971426e-11,2.790383260307656e-07
0.0001016,-5.1560015055777167e-11,2.7836111097559793e-06
0.0001032,-4.5072047566977236e-11,4.919789237370366e-06
0.0001052,-3.5472320944051975e-11,6.500897312005971e-06
0.0001068,-2.373041126603124e-11,7.494576674982475e-06
0.0001084,-1.0789017191969515e-11,7.951078621744752e-06
0.00011,2.5069381796849793e-12,7.927352195718167e-06
0.0001116,1.538218620010166e-11,7.446596595769708e-06
0.0001132,2.7067584451852758e-11,6.495253789803734e-06
0.0001152,3.67588255173605e-11,5.051971043802493e-06
0.0001167999999999,4.364611628027717e-11,3.1418456249639324e-06
0.0001184,4.70403875139535e-11,8.914827208899713e-07
0.00012,4.6558701018909754e-11,-1.4636414647350784e-06
0.0001216,4.225732844935353e-11,-3.6487704354384112e-06
0.0001232,3.461088393930282e-11,-5.451531672903488e-06
0.0001248,2.435437302200079e-11,-6.773624908423614e-06
0.0001268,1.2304214437988895e-11,-7.607100378818119e-06
0.0001284,-7.446058342146256e-13,-7.975651409164549e-06
0.00013,-1.402700902880688e-11,-7.885340306921863e-06
0.0001316,-2.675620669000572e-11,-7.30308136338798e-06
0.0001332,-3.806315067177052e-11,-6.168267407325786e-06
0.0001348,-4.698694382518305e-11,-4.442958850119042e-06
0.0001368,-5.2577843135541224e-11,-2.192517631075991e-06
0.0001384,-5.4127333589938275e-11,3.5557944981113265e-07
0.00014,-5.1420943435485625e-11,2.8534849008688954e-06
0.0001416,-4.482793214085596e-11,4.975057950568013e-06
0.0001432,-3.5150622792132085e-11,6.538619281657554e-06
0.0001448,-2.336009809565976e-11,7.515483398155477e-06
0.0001468,-1.0396547913404095e-11,7.95705822625738e-06
0.0001484,2.897899911917475e-12,7.919675619469907e-06
0.00015,1.574909161601745e-11,7.425321302424741e-06
0.0001516,2.7387195941516436e-11,6.459642764038866e-06
0.0001532,3.700686355999909e-11,5.001791773533187e-06
0.0001548,4.379959636860154e-11,3.079182527139099e-06
0.0001568,4.7082658674365376e-11,8.21901677160089e-07
0.0001584,4.648479352352456e-11,-1.5320632095291074e-06
0.00016,4.2075818246112483e-11,-3.7084049035860236e-06
