s,x,px
0.0,-9.1e-11,0.0
1e-05,3.9429377410340904e-11,1.5479853893013635e-05
2e-05,4.248343517332846e-11,-1.5258489696458048e-05
3e-05,-9.102115347816045e-11,-9.616716200523227e-07
4e-05,3.671178207355976e-11,1.5726187597284873e-05
5e-05,4.5066528822294856e-11,-1.5123062692432176e-05
6e-05,-9.114619909285572e-11,-1.6710971483690554e-06
7e-05,3.507628097599133e-11,1.594399062450963e-05
8e-05,4.652074054203264e-11,-1.5124889643682402e-05
9e-05,-9.147681628089693e-11,-1.9419008269970995e-06
0.0001,3.498958954973088e-11,1.608937694306463e-05
0.00011,4.6476688401856883e-11,-1.527744682123153e-05
0.00012,-9.199442715451848e-11,-1.6951733105936842e-06
0.00013,3.64947416628113e-11,1.6126000661249184e-05
0.00014,4.492339498956287e-11,-1.5538047818703454e-05
0.00015,-9.249377728012731e-11,-9.821944877559385e-07
0.00016,3.918134204907302e-11,1.6031536318208654e-05
0.00017,4.2235303571936254e-11,-1.582033045664695e-05
0.00018,-9.269997446796719e-11,9.99843322985768e-09
0.00019,4.229359028111876e-11,1.581530224849739e-05
0.0002,3.912297689877024e-11,-1.6034595554456346e-05
0.00021,-9.248616904596225e-11,9.99309197164489e-07
0.00022,4.496570410617155e-11,1.5532528008236122e-05
0.00023,3.645274155346418e-11,-1.6126497124017577e-05
0.00024,-9.198376262500777e-11,1.7046858260111762e-06
0.00025,4.649231792160796e-11,1.5273275004088794e-05
0.00026,3.49756624095573e-11,-1.6087507046695822e-05
0.00027,-9.146833827170416e-11,1.9415168694571107e-06
0.00028,4.65062823676275e-11,1.5123393208682646e-05
0.00029,3.509398167870033e-11,-1.594036208377247e-05
0.0003,-9.114209213620622e-11,1.661161443020208e-06
0.00031,4.502585193697142e-11,1.512449338353965e-05
0.00032,3.67558404905652e-11,-1.5721572541287618e-05
0.00033,-9.102013058562554e-11,9.448437945594952e-07
0.00034,4.242676650059292e-11,1.5262126983502507e-05
0.00035,3.9487483950873245e-11,-1.5475179840424152e-05
0.00036,-9.100000549227354e-11,-1.9318914180854208e-08
0.00037,3.937139678266995e-11,1.548453684965049e-05
0.00038,4.2539925265028815e-11,-1.5254884328498911e-05
0.00039,-9.102221306407212e-11,-9.784042965796938e-07
0.0004,3.6668131487193026e-11,1.573079182144412e-05
